|chapter|sec|no|content|lang
598|12|16|16|頭一日你們當有聖會，第七日也當有聖會。這兩日之內，除了預備各人所要吃的以外，無論何工都不可做。|zh
599|12|16|16|And on the first day there is to be a holy meeting and on the seventh day a holy meeting; no sort of work may be done on those days but only to make ready what is necessary for everyone's food.|en
600|12|17|17|你們要守無酵節，因為我正當這日把你們的軍隊從埃及地領出來。所以，你們要守這日，作為世世代代永遠的定例。|zh
601|12|17|17|So keep the feast of unleavened bread; for on this very day I have taken your armies out of the land of Egypt: this day, then, is to be kept through all your generations by an order for ever.|en
602|12|18|18|從正月十四日晚上，直到二十一日晚上，你們要吃無酵餅。|zh
603|12|18|18|In the first month, from the evening of the fourteenth day, let your food be unleavened bread till the evening of the twenty-first day of the month.|en
604|12|19|19|在你們各家中，七日之內不可有酵；因為凡吃有酵之物的，無論是寄居的，是本地的，必從以色列的會中剪除。|zh
605|12|19|19|For seven days no leaven is to be seen in your houses: for whoever takes bread which is leavened will be cut off from the people of Israel, if he is from another country or if he is an Israelite by birth.|en
606|12|20|20|有酵的物，你們都不可吃；在你們一切住處要吃無酵餅。|zh
607|12|20|20|Take nothing which has leaven in it; wherever you are living let your food be unleavened cakes.|en
608|12|21|21|於是，摩西召了以色列的眾長老來，對他們說：你們要按著家口取出羊羔，把這逾越節的羊羔宰了。|zh
609|12|21|21|Then Moses sent for the chiefs of Israel, and said to them, See that lambs are marked out for yourselves and your families, and let the Passover lamb be put to death.|en
610|12|22|22|拿一把牛膝草，蘸盆裡的血，打在門楣上和左右的門框上。你們誰也不可出自己的房門，直到早晨。|zh
611|12|22|22|And take some hyssop and put it in the blood in the basin, touching the two sides and the top of the doorway with the blood from the basin; and let not one of you go out of his house till the morning.|en
612|12|23|23|因為耶和華要巡行擊殺埃及人，他看見血在門楣上和左右的門框上，就必越過那門，不容滅命的進你們的房屋，擊殺你們。|zh
613|12|23|23|For the Lord will go through the land, sending death on the Egyptians; and when he sees the blood on the two sides and the top of the door, the Lord will go over your door and will not let death come in for your destruction.|en
614|12|24|24|這例，你們要守著，作為你們和你們子孫永遠的定例。|zh
615|12|24|24|And you are to keep this as an order to you and to your sons for ever.|en
616|12|25|25|日後，你們到了耶和華按著所應許賜給你們的那地，就要守這禮。|zh
617|12|25|25|And when you come into the land which the Lord will make yours, as he gave his word, you are to keep this act of worship.|en
618|12|26|26|你們的兒女問你們說：行這禮是甚麼意思？|zh
619|12|26|26|And when your children say to you, What is the reason of this act of worship?|en
620|12|27|27|你們就說：這是獻給耶和華逾越節的祭。當以色列人在埃及的時候，他擊殺埃及人，越過以色列人的房屋，救了我們各家。於是百姓低頭下拜。|zh
621|12|27|27|Then you will say, This is the offering of the Lord's Passover; for he went over the houses of the children of Israel in Egypt, when he sent death on the Egyptians, and kept our families safe. And the people gave worship with bent heads.|en
622|12|28|28|耶和華怎樣吩咐摩西、亞倫，以色列人就怎樣行。|zh
623|12|28|28|And the children of Israel went and did so; as the Lord had given orders to Moses and Aaron, so they did.|en
624|12|29|29|到了半夜，耶和華把埃及地所有的長子，就是從坐寶座的法老，直到被擄囚在監裡之人的長子，以及一切頭生的牲畜，盡都殺了。|zh
625|12|29|29|And in the middle of the night the Lord sent death on every first male child in the land of Egypt, from the child of Pharaoh on his seat of power to the child of the prisoner in the prison; and the first births of all the cattle.|en
626|12|30|30|法老和一切臣僕，並埃及眾人，夜間都起來了。在埃及有大哀號，無一家不死一個人的。|zh
627|12|30|30|Then Pharaoh got up in the night, he and all his servants and all the Egyptians; and a great cry went up from Egypt; for there was not a house where someone was not dead.|en
628|12|31|31|夜間，法老召了摩西、亞倫來，說：起來！連你們帶以色列人，從我民中出去，依你們所說的，去事奉耶和華罷！|zh
629|12|31|31|And he sent for Moses and Aaron by night, and said, Get up and go out from among my people, you and the children of Israel; go and give worship to the Lord as you have said.|en
630|12|32|32|也依你們所說的，連羊群牛群帶著走罷！並要為我祝福。|zh
631|12|32|32|And take your flocks and your herds as you have said, and be gone; and give me your blessing.|en
632|12|33|33|埃及人催促百姓，打發他們快快出離那地，因為埃及人說：我們都要死了。|zh
633|12|33|33|And the Egyptians were forcing the people on, to get them out of the land quickly; for they said, We are all dead men.|en
634|12|34|34|百姓就拿著沒有酵的生麵，把摶麵盆包在衣服中，扛在肩頭上。|zh
635|12|34|34|And the people took their bread-paste before it was leavened, putting their basins in their clothing on their backs.|en
636|12|35|35|以色列人照著摩西的話行，向埃及人要金器、銀器，和衣裳。|zh
637|12|35|35|And the children of Israel had done as Moses had said; and they got from the Egyptians ornaments of silver and of gold, and clothing:|en
638|12|36|36|耶和華叫百姓在埃及人眼前蒙恩，以致埃及人給他們所要的。他們就把埃及人的財物奪去了。|zh
639|12|36|36|And the Lord had given the people grace in the eyes of the Egyptians so that they gave them whatever was requested. So they took away all their goods from the Egyptians.|en
640|12|37|37|以色列人從蘭塞起行，往疏割去；除了婦人孩子，步行的男人約有六十萬。|zh
641|12|37|37|And the children of Israel made the journey from Rameses to Succoth; there were about six hundred thousand men on foot, as well as children.|en
642|12|38|38|又有許多閒雜人，並有羊群牛群，和他們一同上去。|zh
643|12|38|38|And a mixed band of people went with them; and flocks and herds in great numbers.|en
644|12|39|39|他們用埃及帶出來的生麵烤成無酵餅。這生麵原沒有發起；因為他們被催逼離開埃及，不能耽延，也沒有為自己預備甚麼食物。|zh
645|12|39|39|And they made unleavened cakes from the paste which they had taken out of Egypt; it was not leavened, for they had been sent out of Egypt so quickly, that they had no time to make any food ready.|en
646|12|40|40|以色列人住在埃及共有四百三十年。|zh
647|12|40|40|Now the children of Israel had been living in Egypt for four hundred and thirty years.|en
648|12|41|41|正滿了四百三十年的那一天，耶和華的軍隊都從埃及地出來了。|zh
649|12|41|41|And at the end of four hundred and thirty years, to the very day, all the armies of the Lord went out of the land of Egypt.|en
650|12|42|42|這夜是耶和華的夜；因耶和華領他們出了埃及地，所以當向耶和華謹守，是以色列眾人世世代代該謹守的。|zh
651|12|42|42|It is a watch-night before the Lord who took them out of the land of Egypt: this same night is a watch-night to the Lord for all the children of Israel, through all their generations.|en
652|12|43|43|耶和華對摩西、亞倫說：逾越節的例是這樣：外邦人都不可吃這羊羔。|zh
653|12|43|43|And the Lord said to Moses and Aaron, This is the law of the Passover: no man who is not an Israelite is to take of it:|en
654|12|44|44|但各人用銀子買的奴僕，既受了割禮就可以吃。|zh
655|12|44|44|But every man's servant, whom he has got for money, may take of it, when he has had circumcision.|en
656|12|45|45|寄居的和雇工人都不可吃。|zh
657|12|45|45|A man from a strange country living among you, and a servant working for payment, may not take part in it.|en
658|12|46|46|應當在一個房子裡吃；不可把一點肉從房子裡帶到外頭去。羊羔的骨頭一根也不可折斷。|zh
659|12|46|46|It is to be taken in one house; not a bit of the flesh is to be taken out of the house, and no bone of it may be broken.|en
660|12|47|47|以色列全會眾都要守這禮。|zh
661|12|47|47|All Israel is to keep the feast.|en
662|12|48|48|若有外人寄居在你們中間，願向耶和華守逾越節，他所有的男子務要受割禮，然後才容他前來遵守，他也就像本地人一樣；但未受割禮的，都不可吃這羊羔。|zh
663|12|48|48|And if a man from another country is living with you, and has a desire to keep the Passover to the Lord, let all the males of his family undergo circumcision, and then let him come near and keep it; for he will then be as one of your people; but no one without circumcision may keep it.|en
664|12|49|49|本地人和寄居在你們中間的外人同歸一例。|zh
665|12|49|49|The law is the same for him who is an Israelite by birth and for the man from a strange country who is living with you.|en
666|12|50|50|耶和華怎樣吩咐摩西、亞倫，以色列眾人就怎樣行了。|zh
667|12|50|50|So the children of Israel did as the Lord gave orders to Moses and Aaron.|en
668|12|51|51|正當那日，耶和華將以色列人按著他們的軍隊，從埃及地領出來。|zh
669|12|51|51|And on that very day the Lord took the children of Israel out of the land of Egypt by their armies.|en
670|13|1|1|耶和華曉諭摩西說：|zh
671|13|1|1|And the Lord said to Moses,|en
672|13|2|2|以色列中凡頭生的，無論是人是牲畜，都是我的，要分別為聖歸我。|zh
673|13|2|2|Let the first male child of every mother among the children of Israel be kept holy for me, even the first male birth among man or beast; for it is mine.|en
674|13|3|3|摩西對百姓說：你們要記念從埃及為奴之家出來的這日，因為耶和華用大能的手將你們從這地方領出來。有酵的餅都不可吃。|zh
675|13|3|3|And Moses said to the people, Let this day, on which you came out of Egypt, out of your prison-house, be kept for ever in memory; for by the strength of his hand the Lord has taken you out from this place; let no leavened bread be used.|en
676|13|4|4|亞筆月間的這日是你們出來的日子。|zh
677|13|4|4|On this day, in the month Abib, you are going out.|en
678|13|5|5|將來耶和華領你進迦南人、赫人、亞摩利人、希未人、耶布斯人之地，就是他向你的祖宗起誓應許給你那流奶與蜜之地，那時你要在這月間守這禮。|zh
679|13|5|5|And it will be that, when the Lord takes you into the land of the Canaanite and the Hittite and the Amorite and the Hivite and the Jebusite, the land which he made an oath to your fathers that he would give you, a land flowing with milk and honey, you will do this act of worship in this month.|en
680|13|6|6|你要吃無酵餅七日，到第七日要向耶和華守節。|zh
681|13|6|6|For seven days let your food be unleavened cakes; and on the seventh day there is to be a feast to the Lord.|en
682|13|7|7|這七日之久，要吃無酵餅；在你四境之內不可見有酵的餅，也不可見發酵的物。|zh
683|13|7|7|Unleavened cakes are to be your food through all the seven days; let no leavened bread be seen among you, or any leaven, in any part of your land.|en
684|13|8|8|當那日，你要告訴你的兒子說：這是因耶和華在我出埃及的時候為我所行的事。|zh
685|13|8|8|And you will say to your son in that day, It is because of what the Lord did for me when I came out of Egypt.|en
686|13|9|9|這要在你手上作記號，在你額上作紀念，使耶和華的律法常在你口中，因為耶和華曾用大能的手將你從埃及領出來。|zh
687|13|9|9|And this will be for a sign to you on your hand and for a mark on your brow, so that the law of the Lord may be in your mouth: for with a strong hand the Lord took you out of Egypt.|en
688|13|10|10|所以你每年要按著日期守這例。|zh
689|13|10|10|So let this order be kept, at the right time, from year to year.|en
690|13|11|11|將來，耶和華照他向你和你祖宗所起的誓將你領進迦南人之地，把這地賜給你，|zh
691|13|11|11|And when the Lord takes you into the land of Canaan, as he made his oath to you and to your fathers, and gives it to you,|en
692|13|12|12|那時你要將一切頭生的，並牲畜中頭生的，歸給耶和華；公的都要屬耶和華。|zh
693|13|12|12|You are to put on one side for the Lord every mother's first male child, the first-fruit of her body, and the first young one of every beast; every male is holy to the Lord.|en
694|13|13|13|凡頭生的驢，你要用羊羔代贖；若不代贖，就要打折他的頸項。凡你兒子中頭生的都要贖出來。|zh
695|13|13|13|And for the young of an ass you may give a lamb in payment, or if you will not make payment for it, its neck is to be broken; but for all the first sons among your children, let payment be made.|en
696|13|14|14|日後，你的兒子問你說：這是甚麼意思？你就說：耶和華用大能的手將我們從埃及為奴之家領出來。|zh
697|13|14|14|And when your son says to you in time to come, What is the reason for this? say to him, By the strength of his hand the Lord took us out of Egypt, out of the prison-house:|en
698|13|15|15|那時法老幾乎不容我們去，耶和華就把埃及地所有頭生的，無論是人是牲畜，都殺了。因此，我把一切頭生的公牲畜獻給耶和華為祭，但將頭生的兒子都贖出來。|zh
699|13|15|15|And when Pharaoh made his heart hard and would not let us go, the Lord sent death on all the first sons in Egypt, of man and of beast: and so every first male who comes to birth is offered to the Lord; but for all the first of my sons I give a price.|en
700|13|16|16|這要在你手上作記號，在你額上作經文，因為耶和華用大能的手將我們從埃及領出來。|zh
701|13|16|16|And this will be for a sign on your hand and for a mark on your brow: for by the strength of his hand the Lord took us out of Egypt.|en
702|13|17|17|法老容百姓去的時候，非利士地的道路雖近，神卻不領他們從那裡走；因為　神說：恐怕百姓遇見打仗後悔，就回埃及去。|zh
703|13|17|17|Now after Pharaoh had let the people go, God did not take them through the land of the Philistines, though that was near: for God said, If the people see war, they may have a change of heart and go back to Egypt.|en
704|13|18|18|所以神領百姓繞道而行，走紅海曠野的路。以色列人出埃及地，都帶著兵器上去。|zh
705|13|18|18|But God took the people round by the waste land near the Red Sea: and the children of Israel went up in fighting order out of the land of Egypt.|en
706|13|19|19|摩西把約瑟的骸骨一同帶去；因為約瑟曾叫以色列人嚴嚴地起誓，對他們說：神必眷顧你們，你們要把我的骸骨從這裡一同帶上去。|zh
707|13|19|19|And Moses took the bones of Joseph with him, for Joseph had made the children of Israel take an oath, saying, God will certainly keep you in mind; and you are to take my bones away with you.|en
708|13|20|20|他們從疏割起行，在曠野邊的以倘安營。|zh
709|13|20|20|Then they went on their journey from Succoth, and put up their tents in Etham at the edge of the waste land.|en
710|13|21|21|日間，耶和華在雲柱中領他們的路；夜間，在火柱中光照他們，使他們日夜都可以行走。|zh
711|13|21|21|And the Lord went before them by day in a pillar of cloud, guiding them on their way; and by night in a pillar of fire to give them light: so that they were able to go on day and night:|en
712|13|22|22|日間雲柱，夜間火柱，總不離開百姓的面前。|zh
713|13|22|22|The pillar of cloud went ever before them by day, and the pillar of fire by night.|en
714|14|1|1|耶和華曉諭摩西說：|zh
715|14|1|1|And the Lord said to Moses,|en
716|14|2|2|你吩咐以色列人轉回，安營在比哈希錄前，密奪和海的中間，對著巴力洗分，靠近海邊安營。|zh
717|14|2|2|Give orders to the children of Israel to go back and put up their tents before Pi-hahiroth, between Migdol and the sea, in front of Baal-zephon, opposite to which you are to put up your tents by the sea.|en
718|14|3|3|法老必說：以色列人在地中繞迷了，曠野把他們困住了。|zh
719|14|3|3|And Pharaoh will say of the children of Israel, They are wandering without direction, they are shut in by the waste land.|en
720|14|4|4|我要使法老的心剛硬，他要追趕他們，我便在法老和他全軍身上得榮耀；埃及人就知道我是耶和華。於是以色列人這樣行了。|zh
721|14|4|4|And I will make Pharaoh's heart hard, and he will come after them and I will be honoured over Pharaoh and all his army, so that the Egyptians may see that I am the Lord. And they did so.|en
722|14|5|5|有人告訴埃及王說：百姓逃跑。法老和他的臣僕就向百姓變心，說：我們容以色列人去，不再服事我們，這做的是甚麼事呢？|zh
723|14|5|5|And word came to Pharaoh of the flight of the people: and the feeling of Pharaoh and of his servants about the people was changed, and they said, Why have we let Israel go, so that they will do no more work for us?|en
724|14|6|6|法老就預備他的車輛，帶領軍兵同去，|zh
725|14|6|6|So he had his war-carriage made ready and took his people with him:|en
726|14|7|7|並帶著六百輛特選的車和埃及所有的車，每輛都有車兵長。|zh
727|14|7|7|And he took six hundred carriages, all the carriages of Egypt, and captains over all of them.|en
728|14|8|8|耶和華使埃及王法老的心剛硬，他就追趕以色列人，因為以色列人是昂然無懼地出埃及。|zh
729|14|8|8|And the Lord made the heart of Pharaoh hard, and he went after the children of Israel: for the children of Israel had gone out without fear.|en
730|14|9|9|埃及人追趕他們，法老一切的馬匹、車輛、馬兵，與軍兵就在海邊上，靠近比哈希錄，對著巴力洗分，在他們安營的地方追上了。|zh
731|14|9|9|But the Egyptians went after them, all the horses and carriages of Pharaoh, and his horsemen, and his army, and overtook them in their tents by the sea, by Pihahiroth, before Baal-zephon.|en
732|14|10|10|法老臨近的時候，以色列人舉目看見埃及人趕來，就甚懼怕，向耶和華哀求。|zh
733|14|10|10|And when Pharaoh came near, the children of Israel, lifting up their eyes, saw the Egyptians coming after them, and were full of fear; and their cry went up to God.|en
734|14|11|11|他們對摩西說：難道在埃及沒有墳地，你把我們帶來死在曠野麼？你為甚麼這樣待我們，將我們從埃及領出來呢？|zh
735|14|11|11|And they said to Moses, Was there no resting-place for the dead in Egypt, that you have taken us away to come to our death in the waste land? why have you taken us out of Egypt?|en
736|14|12|12|我們在埃及豈沒有對你說過，不要攪擾我們，容我們服事埃及人麼？因為服事埃及人比死在曠野還好。|zh
737|14|12|12|Did we not say to you in Egypt, Let us be as we are, working for the Egyptians? for it is better to be the servants of the Egyptians than to come to our death in the waste land.|en
738|14|13|13|摩西對百姓說：不要懼怕，只管站住！看耶和華今天向你們所要施行的救恩。因為，你們今天所看見的埃及人必永遠不再看見了。|zh
739|14|13|13|But Moses said, Keep where you are and have no fear; now you will see the salvation of the Lord which he will give you today; for the Egyptians whom you see today you will never see again.|en
740|14|14|14|耶和華必為你們爭戰；你們只管靜默，不要作聲。|zh
741|14|14|14|The Lord will make war for you, you have only to keep quiet.|en
742|14|15|15|耶和華對摩西說：你為甚麼向我哀求呢？你吩咐以色列人往前走。|zh
743|14|15|15|And the Lord said to Moses, Why are you crying out to me? give the children of Israel the order to go forward.|en
744|14|16|16|你舉手向海伸杖，把水分開。以色列人要下海中走乾地。|zh
745|14|16|16|And let your rod be lifted up and your hand stretched out over the sea, and it will be parted in two; and the children of Israel will go through on dry land.|en
746|14|17|17|我要使埃及人的心剛硬，他們就跟著下去。我要在法老和他的全軍、車輛、馬兵上得榮耀。|zh
747|14|17|17|And I will make the heart of the Egyptians hard, and they will go in after them: and I will be honoured over Pharaoh and over his army, his war-carriages, and his horsemen.|en
748|14|18|18|我在法老和他的車輛、馬兵上得榮耀的時候，埃及人就知道我是耶和華了。|zh
749|14|18|18|And the Egyptians will see that I am the Lord, when I get honour over Pharaoh and his war-carriages and his horsemen.|en
750|14|19|19|在以色列營前行走神的使者，轉到他們後邊去；雲柱也從他們前邊轉到他們後邊立住。|zh
751|14|19|19|Then the angel of God, who had been before the tents of Israel, took his place at their back; and the pillar of cloud, moving from before them, came to rest at their back:|en
752|14|20|20|在埃及營和以色列營中間有雲柱，一邊黑暗，一邊發光，終夜兩下不得相近。|zh
753|14|20|20|And it came between the army of Egypt and the army of Israel; and there was a dark cloud between them, and they went on through the night; but the one army came no nearer to the other all the night.|en
754|14|21|21|摩西向海伸杖，耶和華便用大東風，使海水一夜退去，水便分開，海就成了乾地。|zh
755|14|21|21|And when Moses' hand was stretched out over the sea, the Lord with a strong east wind made the sea go back all night, and the waters were parted in two and the sea became dry land.|en
756|14|22|22|以色列人下海中走乾地，水在他們的左右作了牆垣。|zh
757|14|22|22|And the children of Israel went through the sea on dry land: and the waters were a wall on their right side and on their left.|en
758|14|23|23|埃及人追趕他們，法老一切的馬匹、車輛，和馬兵都跟著下到海中。|zh
759|14|23|23|Then the Egyptians went after them into the middle of the sea, all Pharaoh's horses and his war-carriages and his horsemen.|en
760|14|24|24|到了晨更的時候，耶和華從雲火柱中向埃及的軍兵觀看，使埃及的軍兵混亂了；|zh
761|14|24|24|And in the morning watch, the Lord, looking out on the armies of the Egyptians from the pillar of fire and cloud, sent trouble on the army of the Egyptians;|en
762|14|25|25|又使他們的車輪脫落難以行走，以致埃及人說：我們從以色列人面前逃跑罷！因耶和華為他們攻擊我們了|zh
763|14|25|25|And made the wheels of their war-carriages stiff, so that they had hard work driving them: so the Egyptians said, Let us go in flight from before the face of Israel, for the Lord is fighting for them against the Egyptians.|en
764|14|26|26|耶和華對摩西說：你向海伸杖，叫水仍合在埃及人並他們的車輛、馬兵身上。|zh
765|14|26|26|And the Lord said to Moses, Let your hand be stretched out over the sea, and the waters will come back again on the Egyptians, and on their war-carriages and on their horsemen.|en
766|14|27|27|摩西就向海伸杖，到了天一亮，海水仍舊復原。埃及人避水逃跑的時候，耶和華把他們推翻在海中，|zh
767|14|27|27|And when Moses' hand was stretched out over the sea, at dawn the sea came flowing back, meeting the Egyptians in their flight, and the Lord sent destruction on the Egyptians in the middle of the sea.|en
768|14|28|28|水就回流，淹沒了車輛和馬兵。那些跟著以色列人下海法老的全軍，連一個也沒有剩下。|zh
769|14|28|28|And the waters came back, covering the war-carriages and the horsemen and all the army of Pharaoh which went after them into the middle of the sea; not one of them was to be seen.|en
770|14|29|29|以色列人卻在海中走乾地；水在他們的左右作了牆垣。|zh
771|14|29|29|But the children of Israel went through the sea walking on dry land, and the waters were a wall on their right side and on their left.|en
772|14|30|30|當日，耶和華這樣拯救以色列人脫離埃及人的手，以色列人看見埃及人的死屍都在海邊了。|zh
773|14|30|30|So that day the Lord gave Israel salvation from the hands of the Egyptians; and Israel saw the Egyptians dead on the sea's edge.|en
774|14|31|31|以色列人看見耶和華向埃及人所行的大事，就敬畏耶和華，又信服他和他的僕人摩西。|zh
775|14|31|31|And Israel saw the great work which the Lord had done against the Egyptians, and the fear of the Lord came on the people and they had faith in the Lord and in his servant Moses.|en
776|15|1|1|那時，摩西和以色列人向耶和華唱歌說：我要向耶和華歌唱，因他大大戰勝，將馬和騎馬的投在海中。|zh
777|15|1|1|Then Moses and the children of Israel made this song to the Lord, and said, I will make a song to the Lord, for he is lifted up in glory: the horse and the horseman he has sent down into the sea.|en
778|15|2|2|耶和華是我的力量，我的詩歌，也成了我的拯救。這是我的神，我要讚美他，是我父親的　神，我要尊崇他。|zh
779|15|2|2|The Lord is my strength and my strong helper, he has become my salvation: he is my God and I will give him praise; my father's God and I will give him glory.|en
780|15|3|3|耶和華是戰士；他的名是耶和華。|zh
781|15|3|3|The Lord is a man of war: the Lord is his name.|en
782|15|4|4|法老的車輛、軍兵，耶和華已拋在海中；他特選的軍長都沉於紅海。|zh
783|15|4|4|Pharaoh's war-carriages and his army he has sent down into the sea: the best of his captains have gone down into the Red Sea.|en
784|15|5|5|深水淹沒他們；他們如同石頭墜到深處。|zh
785|15|5|5|They were covered by the deep waters: like a stone they went down under the waves.|en
786|15|6|6|耶和華阿，你的右手施展能力，顯出榮耀；耶和華阿，你的右手摔碎仇敵。|zh
787|15|6|6|Full of glory, O Lord, is the power of your right hand; by your right hand those who came against you are broken.|en
788|15|7|7|你大發威嚴，推翻那些起來攻擊你的；你發出烈怒如火，燒滅他們像燒碎一樣。|zh
789|15|7|7|When you are lifted up in power, all those who come against you are crushed: when you send out your wrath, they are burned up like dry grass.|en
790|15|8|8|你發鼻中的氣，水便聚起成堆，大水直立如壘，海中的深水凝結。|zh
791|15|8|8|By your breath the waves were massed together, the flowing waters were lifted up like a pillar; the deep waters became solid in the heart of the sea.|en
792|15|9|9|仇敵說：我要追趕，我要追上；我要分擄物，我要在他們身上稱我的心願。我要拔出刀來，親手殺滅他們。|zh
793|15|9|9|Egypt said, I will go after them, I will overtake, I will make division of their goods: my desire will have its way with them; my sword will be uncovered, my hand will send destruction on them.|en
794|15|10|10|你叫風一吹，海就把他們淹沒；他們如鉛沉在大水之中。|zh
795|15|10|10|You sent your wind and the sea came over them: they went down like lead into the great waters.|en
796|15|11|11|耶和華阿，眾神之中，誰能像你？誰能像你─至聖至榮，可頌可畏，施行奇事？|zh
797|15|11|11|Who is like you, O Lord, among the gods? who is like you, in holy glory, to be praised with fear, doing wonders?|en
798|15|12|12|你伸出右手，地便吞滅他們。|zh
799|15|12|12|When your right hand was stretched out, the mouth of the earth was open for them.|en
800|15|13|13|你憑慈愛領了你所贖的百姓；你憑能力引他們到了你的聖所。|zh
801|15|13|13|In your mercy you went before the people whom you have made yours; guiding them in your strength to your holy place.|en
802|15|14|14|外邦人聽見就發顫；疼痛抓住非利士的居民。|zh
803|15|14|14|Hearing of you the peoples were shaking in fear: the people of Philistia were gripped with pain.|en
804|15|15|15|那時，以東的族長驚惶，摩押的英雄被戰兢抓住，迦南的居民心都消化了。|zh
805|15|15|15|The chiefs of Edom were troubled in heart; the strong men of Moab were in the grip of fear: all the people of Canaan became like water.|en
806|15|16|16|驚駭恐懼臨到他們。耶和華阿，因你膀臂的大能，他們如石頭寂然不動，等候你的百姓過去，等候你所贖的百姓過去。|zh
807|15|16|16|Fear and grief came on them; by the strength of your arm they were turned to stone; till your people went over, O Lord, till the people went over whom you have made yours.|en
808|15|17|17|你要將他們領進去，栽於你產業的山上─耶和華阿，就是你為自己所造的住處；主阿，就是你手所建立的聖所。|zh
809|15|17|17|You will take them in, planting them in the mountain of your heritage, the place, O Lord, where you have made your house, the holy place, O Lord, the building of your hands.|en
810|15|18|18|耶和華必作王，直到永永遠遠！|zh
811|15|18|18|The Lord is King for ever and ever.|en
812|15|19|19|法老的馬匹、車輛，和馬兵下到海中，耶和華使海水回流，淹沒他們；惟有以色列人在海中走乾地。|zh
813|15|19|19|For the horses of Pharaoh, with his war-carriages and his horsemen, went into the sea, and the Lord sent the waters of the sea back over them; but the children of Israel went through the sea on dry land.|en
814|15|20|20|亞倫的姊姊，女先知米利暗，手裡拿著鼓；眾婦女也跟他出去拿鼓跳舞。|zh
815|15|20|20|And Miriam, the woman prophet, the sister of Aaron, took an instrument of music in her hand; and all the women went after her with music and dances.|en
816|15|21|21|米利暗應聲說：你們要歌頌耶和華，因他大大戰勝，將馬和騎馬的投在海中。|zh
817|15|21|21|And Miriam, answering, said, Make a song to the Lord, for he is lifted up in glory; the horse and the horseman he has sent into the sea.|en
818|15|22|22|摩西領以色列人從紅海往前行，到了書珥的曠野，在曠野走了三天，找不著水。|zh
819|15|22|22|Then Moses took Israel forward from the Red Sea, and they went out into the waste land of Shur; and for three days they were in the waste land where there was no water.|en
820|15|23|23|到了瑪拉，不能喝那裡的水；因為水苦，所以那地名叫瑪拉。|zh
821|15|23|23|And when they came to Marah, the water was no good for drinking, for the waters of Marah were bitter, which is why it was named Marah.|en
822|15|24|24|百姓就向摩西發怨言，說：我們喝甚麼呢？|zh
823|15|24|24|And the people, crying out against Moses, said, What are we to have for drink?|en
824|15|25|25|摩西呼求耶和華，耶和華指示他一棵樹。他把樹丟在水裡，水就變甜了。耶和華在那裡為他們定了律例、典章，在那裡試驗他們；|zh
825|15|25|25|And in answer to his prayer, the Lord made him see a tree, and when he put it into the water, the water was made sweet. There he gave them a law and an order, testing them;|en
826|15|26|26|又說：你若留意聽耶和華─你神的話，又行我眼中看為正的事，留心聽我的誡命，守我一切的律例，我就不將所加與埃及人的疾病加在你身上，因為我─耶和華是醫治你的。|zh
827|15|26|26|And he said, If with all your heart you will give attention to the voice of the Lord your God, and do what is right in his eyes, giving ear to his orders and keeping his laws, I will not put on you any of the diseases which I put on the Egyptians: for I am the Lord your life-giver.|en
828|15|27|27|他們到了以琳，在那裡有十二股水泉，七十棵棕樹；他們就在那裡的水邊安營。|zh
829|15|27|27|And they came to Elim where there were twelve water-springs and seventy palm-trees: and they put up their tents there by the waters.|en
830|16|1|1|以色列全會眾從以琳起行，在出埃及後第二個月十五日到了以琳和西乃中間、汛的曠野。|zh
831|16|1|1|And they went on their way from Elim, and all the children of Israel came into the waste land of Sin, which is between Elim and Sinai, on the fifteenth day of the second month after they went out of the land of Egypt.|en
832|16|2|2|以色列全會眾在曠野向摩西、亞倫發怨言，|zh
833|16|2|2|And all the children of Israel were crying out against Moses and Aaron in the waste land:|en
834|16|3|3|說：巴不得我們早死在埃及地、耶和華的手下；那時我們坐在肉鍋旁邊，吃得飽足。你們將我們領出來，到這曠野，是要叫這全會眾都餓死阿！|zh
835|16|3|3|And the children of Israel said to them, It would have been better for the Lord to have put us to death in the land of Egypt, where we were seated by the flesh-pots and had bread enough for our needs; for you have taken us out to this waste of sand, to put all this people to death through need of food.|en
836|16|4|4|耶和華對摩西說：我要將糧食從天降給你們。百姓可以出去，每天收每天的分，我好試驗他們遵不遵我的法度。|zh
837|16|4|4|Then the Lord said to Moses, See, I will send down bread from heaven for you; and the people will go out every day and get enough for the day's needs; so that I may put them to the test to see if they will keep my laws or not.|en
838|16|5|5|到第六天，他們要把所收進來的預備好了，比每天所收的多一倍。|zh
839|16|5|5|And on the sixth day they are to make ready what they get in, and it will be twice as much as they get on the other days.|en
840|16|6|6|摩西、亞倫對以色列眾人說：到了晚上，你們要知道是耶和華將你們從埃及地領出來的。|zh
841|16|6|6|And Moses and Aaron said to all the children of Israel, This evening it will be clear to you that it is the Lord who has taken you out of the land of Egypt:|en
842|16|7|7|早晨，你們要看見耶和華的榮耀，因為耶和華聽見你們向他所發的怨言了。我們算甚麼，你們竟向我們發怨言呢？|zh
843|16|7|7|And in the morning you will see the glory of the Lord; for your angry words against the Lord have come to his ears: and what are we that you are crying out against us?|en
844|16|8|8|摩西又說：耶和華晚上必給你們肉吃，早晨必給你們食物得飽；因為你們向耶和華發的怨言，他都聽見了。我們算甚麼，你們的怨言不是向我們發的，乃是向耶和華發的。|zh
