|chapter|sec|no|content|lang
248|9|4|4|主必趕出他，打敗他海上的權利；他必被火燒滅。|zh
249|9|4|4|See, the Lord will take away her heritage, overturning her power in the sea; and she will be burned up with fire.|en
250|9|5|5|亞實基倫看見必懼怕；迦薩看見甚痛苦；以革倫因失了盼望蒙羞。迦薩必不再有君王；亞實基倫也不再有居民。|zh
251|9|5|5|Ashkelon will see it with fear, and Gaza, bent with pain; and Ekron, for her hope will be shamed: and the king will be cut off from Gaza, and Ashkelon will be unpeopled.|en
252|9|6|6|私生子（或譯：外族人）必住在亞實突；我必除滅非利士人的驕傲。|zh
253|9|6|6|And a mixed people will be living in Ashdod, and I will have the pride of the Philistines cut off.|en
254|9|7|7|我必除去他口中帶血之肉和牙齒內可憎之物。他必作為餘剩的人歸與我們的神，必在猶大像族長；以革倫人必如耶布斯人。|zh
255|9|7|7|And I will take away his blood from his mouth, and his disgusting things from between his teeth; and some of his people will be kept for our God: and he will be as a family in Judah, and Ekron as one living in Jerusalem.|en
256|9|8|8|我必在我家的四圍安營，使敵軍不得任意往來，暴虐的人也不再經過，因為我親眼看顧我的家。|zh
257|9|8|8|And I will put my forces in position round my house, so that there may be no coming and going: and no cruel master will again go through them: for now I have seen his trouble.|en
258|9|9|9|錫安的民哪，應當大大喜樂；耶路撒冷的民哪，應當歡呼。看哪，你的王來到你這裡！他是公義的，並且施行拯救，謙謙和和地騎著驢，就是騎著驢的駒子。|zh
259|9|9|9|Be full of joy, O daughter of Zion; give a glad cry, O daughter of Jerusalem: see, your king comes to you: he is upright and has overcome; gentle and seated on an ass, on a young ass.|en
260|9|10|10|我必除滅以法蓮的戰車和耶路撒冷的戰馬；爭戰的弓也必除滅。他必向列國講和平；他的權柄必從這海管到那海，從大河管到地極。|zh
261|9|10|10|And he will have the war-carriage cut off from Ephraim, and the horse from Jerusalem, and the bow of war will be cut off: and he will say words of peace to the nations: and his rule will be from sea to sea, and from the River to the ends of the earth.|en
262|9|11|11|錫安哪，我因與你立約的血，將你中間被擄而囚的人從無水的坑中釋放出來。|zh
263|9|11|11|And as for you, because of the blood of your agreement, I have sent out your prisoners from the deep hole in which there is no water.|en
264|9|12|12|你們被囚而有指望的人都要轉回保障。我今日說明，我必加倍賜福給你們。|zh
265|9|12|12|And they will come back to you, O daughter of Zion, as prisoners of hope: today I say to you that I will give you back twice as much;|en
266|9|13|13|我拿猶大作上弦的弓；我拿以法蓮為張弓的箭。錫安哪，我要激發你的眾子，攻擊希利尼（原文是雅完）的眾子，使你如勇士的刀。|zh
267|9|13|13|For I have made Judah a bow bent for my use, I have made Ephraim the arrows of the bow; I will make your sons, O Zion, take up arms against your sons, O Greece, and will make you like the sword of a man of war.|en
268|9|14|14|耶和華必顯現在他們以上；他的箭必射出像閃電。主耶和華必吹角，乘南方的旋風而行。|zh
269|9|14|14|And the Lord will be seen over them, and his arrow will go out like the thunder-flame: and the Lord God, sounding the war-horn, will go in the storm-winds of the South.|en
270|9|15|15|萬軍之耶和華必保護他們；他們必吞滅仇敵，踐踏彈石。他們必喝血吶喊，猶如飲酒；他們必像盛滿血的碗，又像壇的四角滿了血。|zh
271|9|15|15|The Lord of armies will be a cover for them; and they will overcome, crushing under foot the armed men; they will take their blood for drink like wine: they will be full like the sides of the altar.|en
272|9|16|16|當那日，耶和華─他們的神必看他的民如群羊，拯救他們；因為他們必像冠冕上的寶石，高舉在他的地以上（或譯：在他的地上發光輝）。|zh
273|9|16|16|And the Lord their God will be their saviour in that day, giving them food like the flock of his people: for they will be like the jewels of a crown shining over his land.|en
274|9|17|17|他的恩慈何等大！他的榮美何其盛！五穀健壯少男；新酒培養處女。|zh
275|9|17|17|For how good it is and how beautiful! grain will make the young men strong and new wine the virgins.|en
276|10|1|1|當春雨的時候，你們要向發閃電的耶和華求雨。他必為眾人降下甘霖，使田園生長菜蔬。|zh
277|10|1|1|Make your request to the Lord for rain in the time of the spring rains, even to the Lord who makes the thunder-flames; and he will give them showers of rain, to every man grass in the field.|en
278|10|2|2|因為，家神所言的是虛空；卜士所見的是虛假；做夢者所說的是假夢。他們白白地安慰人，所以眾人如羊流離，因無牧人就受苦。|zh
279|10|2|2|For the images have said what is not true, and the readers of signs have seen deceit; they have given accounts of false dreams, they give comfort to no purpose: so they go out of the way like sheep, they are troubled because they have no keeper.|en
280|10|3|3|我的怒氣向牧人發作；我必懲罰公山羊；因我─萬軍之耶和華眷顧自己的羊群，就是猶大家，必使他們如駿馬在陣上。|zh
281|10|3|3|My wrath is burning against the keepers of the flock, and I will send punishment on the he-goats: for the Lord of armies takes care of his flock, the people of Judah, and will make them like the horse of his pride in the fight.|en
282|10|4|4|房角石、釘子、爭戰的弓，和一切掌權的都從他而出。|zh
283|10|4|4|From him will come the keystone, from him the nail, from him the bow of war, from him will come every ruler;|en
284|10|5|5|他們必如勇士在陣上將仇敵踐踏在街上的泥土中。他們必爭戰，因為耶和華與他們同在；騎馬的也必羞愧。|zh
285|10|5|5|Together they will be like men of war, crushing down their haters into the earth of the streets in the fight; they will make war because the Lord is with them: and the horsemen will be shamed.|en
286|10|6|6|我要堅固猶大家，拯救約瑟家，要領他們歸回。我要憐恤他們；他們必像未曾棄絕的一樣，都因我是耶和華─他們的神，我必應允他們的禱告。|zh
287|10|6|6|And I will make the children of Judah strong, and I will be the saviour of the children of Joseph, and I will make them come back again, for I have had mercy on them: they will be as if I had not given them up: for I am the Lord their God and I will give them an answer.|en
288|10|7|7|以法蓮人必如勇士；他們心中暢快如同喝酒；他們的兒女必看見而快活；他們的心必因耶和華喜樂。|zh
289|10|7|7|And Ephraim will be like a man of war, and their hearts will be glad as with wine; and their children will see it with joy; their hearts will be glad in the Lord.|en
290|10|8|8|我要發嘶聲，聚集他們，因我已經救贖他們。他們的人數必加增，如從前加增一樣。|zh
291|10|8|8|With the sound of the pipe I will get them together; for I have given the price to make them free: and they will be increased as they were increased.|en
292|10|9|9|我雖然（或譯：必）播散他們在列國中，他們必在遠方記念我。他們與兒女都必存活，且得歸回。|zh
293|10|9|9|Though I had them planted among the peoples, they will keep me in mind in far countries: and they will take care of their children and will come back.|en
294|10|10|10|我必再領他們出埃及地，招聚他們出亞述，領他們到基列和利巴嫩；這地尚且不夠他們居住。|zh
295|10|10|10|And I will make them come back out of the land of Egypt, and will get them together out of Assyria; and I will take them into the land of Gilead, and it will not be wide enough for them.|en
296|10|11|11|耶和華必經過苦海，擊打海浪，使尼羅河的深處都枯乾。亞述的驕傲必致卑微；埃及的權柄必然滅沒。|zh
297|10|11|11|And they will go through the sea of Egypt, and all the deep waters of the Nile will become dry: and the pride of Assyria will be made low, and the power of Egypt will be taken away.|en
298|10|12|12|我必使他們倚靠我，得以堅固；一舉一動必奉我的名。這是耶和華說的。|zh
299|10|12|12|And their strength will be in the Lord; and their pride will be in his name, says the Lord.|en
300|11|1|1|利巴嫩哪，開開你的門，任火燒滅你的香柏樹。|zh
301|11|1|1|Let your doors be open, O Lebanon, so that fire may be burning among your cedars.|en
302|11|2|2|松樹啊，應當哀號；因為香柏樹傾倒，佳美的樹毀壞。巴珊的橡樹啊，應當哀號，因為茂盛的樹林已經倒了。|zh
303|11|2|2|Give a cry of grief, O fir-tree, for the fall of the cedar, because the great ones have been made low: give cries of grief, O you oaks of Bashan, for the strong trees of the wood have come down.|en
304|11|3|3|聽啊，有牧人哀號的聲音，因他們榮華的草場毀壞了。有少壯獅子咆哮的聲音，因約但河旁的叢林荒廢了。|zh
305|11|3|3|The sound of the crying of the keepers of the flock! for their glory is made waste: the sound of the loud crying of the young lions! for the pride of Jordan is made waste.|en
306|11|4|4|耶和華─我的神如此說：你─撒迦利亞要牧養這將宰的群羊。|zh
307|11|4|4|This is what the Lord my God has said: Take care of the flock of death;|en
308|11|5|5|買他們的宰了他們，以自己為無罪；賣他們的說：耶和華是應當稱頌的，因我成為富足。牧養他們的並不憐恤他們。|zh
309|11|5|5|Whose owners put them to death and have no sense of sin; and those who get a price for them say, May the Lord be praised for I have much wealth: and the keepers of the flock have no pity for them.|en
310|11|6|6|耶和華說：我不再憐恤這地的居民，必將這民交給各人的鄰舍和他們王的手中。他們必毀滅這地，我也不救這民脫離他們的手。|zh
311|11|6|6|For I will have no more pity for the people of the land, says the Lord; but I will give up everyone into his neighbour's hand and into the hand of his king: and they will make the land waste, and I will not keep them safe from their hands.|en
312|11|7|7|於是，我牧養這將宰的群羊，就是群中最困苦的羊。我拿著兩根杖，一根我稱為榮美，一根我稱為聯索。這樣，我牧養了群羊。|zh
313|11|7|7|So I took care of the flock of death, for those who made profit out of the flock; and I took for myself two rods, naming one Beautiful, and the other Bands; and I took care of the flock.|en
314|11|8|8|一月之內，我除滅三個牧人，因為我的心厭煩他們；他們的心也憎嫌我。|zh
315|11|8|8|And in one month I put an end to the three keepers of the flock; for my soul was tired of them, and their souls were disgusted with me.|en
316|11|9|9|我就說：我不牧養你們。要死的，由他死；要喪亡的，由他喪亡；餘剩的，由他們彼此相食。|zh
317|11|9|9|And I said, I will not take care of you: If death comes to any, let death be its fate; if any is cut off, let it be cut off; and let the rest take one another's flesh for food.|en
318|11|10|10|我折斷那稱為榮美的杖，表明我廢棄與萬民所立的約。|zh
319|11|10|10|And I took my rod Beautiful, cutting it in two, so that the Lord's agreement, which he had made with all the peoples, might be broken.|en
320|11|11|11|當日就廢棄了。這樣，那些仰望我的困苦羊就知道所說的是耶和華的話。|zh
321|11|11|11|And it was broken on that day: and the sheep-traders, who were watching me, were certain that it was the word of the Lord.|en
322|11|12|12|我對他們說：你們若以為美，就給我工價。不然，就罷了！於是他們給了三十塊錢作為我的工價。|zh
323|11|12|12|And I said to them, If it seems good to you, give me my payment; and if not, do not give it. So they gave me my payment by weight, thirty shekels of silver.|en
324|11|13|13|耶和華吩咐我說：要把眾人所估定美好的價值丟給窯戶。我便將這三十塊錢，在耶和華的殿中丟給窯戶了。|zh
325|11|13|13|And the Lord said to me, Put it into the store-house, the price at which I was valued by them. And I took the thirty shekels of silver and put them into the store-house in the house of the Lord.|en
326|11|14|14|我又折斷稱為聯索的那根杖，表明我廢棄猶大與以色列弟兄的情誼。|zh
327|11|14|14|Then I took my other rod, the one named Bands, cutting it in two, so that the relation of brothers between Judah and Israel might be broken.|en
328|11|15|15|耶和華又吩咐我說：你再取愚昧人所用的器具，|zh
329|11|15|15|And the Lord said to me, Take again the instruments of a foolish keeper of sheep.|en
330|11|16|16|因我要在這地興起一個牧人。他不看顧喪亡的，不尋找分散的，不醫治受傷的，也不牧養強壯的；卻要吃肥羊的肉，撕裂他的蹄子。|zh
331|11|16|16|For see, I will put a sheep-keeper over the land, who will have no care for that which is cut off, and will not go in search of the wanderers, or make well what is broken, and he will not give food to that which is ill, but he will take for his food the flesh of the fat, and let their feet be broken.|en
332|11|17|17|無用的牧人丟棄羊群有禍了！刀必臨到他的膀臂和右眼上。他的膀臂必全然枯乾；他的右眼也必昏暗失明。|zh
333|11|17|17|A curse on the foolish keeper who goes away from the flock! the sword will be on his arm and on his right eye: his arm will become quite dry and his eye will be made completely dark.|en
334|12|1|1|耶和華論以色列的默示。鋪張諸天、建立地基、造人裡面之靈的耶和華說：|zh
335|12|1|1|The word of the Lord about Israel. The Lord by whom the heavens are stretched out and the bases of the earth put in place, and the spirit of man formed inside him, has said:|en
336|12|2|2|我必使耶路撒冷被圍困的時候，向四圍列國的民成為令人昏醉的杯；這默示也論到猶大（或譯：猶大也是如此）。|zh
337|12|2|2|See, I will make Jerusalem a cup of shaking fear to all the peoples round about, when Jerusalem is shut in.|en
338|12|3|3|那日，我必使耶路撒冷向聚集攻擊他的萬民當作一塊重石頭；凡舉起的必受重傷。|zh
339|12|3|3|And it will come about in that day that I will make Jerusalem a stone of great weight for all the peoples; all those who take it up will be badly wounded; and all the nations of the earth will come together against it.|en
340|12|4|4|耶和華說：到那日，我必使一切馬匹驚惶，使騎馬的顛狂。我必看顧猶大家，使列國的一切馬匹瞎眼。|zh
341|12|4|4|In that day, says the Lord, I will put fear into every horse and make every horseman go off his head: and my eyes will be open on the people of Judah, and I will make every horse of the peoples blind.|en
342|12|5|5|猶大的族長必心裡說：耶路撒冷的居民倚靠萬軍之耶和華─他們的神，就作我們的能力。|zh
343|12|5|5|And the families of Judah will say in their hearts, The people of Jerusalem have their strength in the Lord of armies, their God.|en
344|12|6|6|那日，我必使猶大的族長如火盆在木柴中，又如火把在禾捆裡；他們必左右燒滅四圍列國的民。耶路撒冷人必仍住本處，就是耶路撒冷。|zh
345|12|6|6|In that day I will make the families of Judah like a pot with fire in it among trees, and like a flaming stick among cut grain; they will send destruction on all the peoples round about, on the right hand and on the left: and Jerusalem will be living again in the place which is hers, that is, in Jerusalem.|en
346|12|7|7|耶和華必先拯救猶大的帳棚，免得大衛家的榮耀和耶路撒冷居民的榮耀勝過猶大。|zh
347|12|7|7|And the Lord will give salvation to the tents of Judah first, so that the glory of the family of David and the glory of the people of Jerusalem may not be greater than that of Judah.|en
348|12|8|8|那日，耶和華必保護耶路撒冷的居民。他們中間軟弱的必如大衛；大衛的家必如神，如行在他們前面之耶和華的使者。|zh
349|12|8|8|In that day the Lord will be a cover over the people of Jerusalem; and he who is feeble among them in that day will be as strong as David, and the family of David will be as God, as the angel of the Lord before them.|en
350|12|9|9|那日，我必定意滅絕來攻擊耶路撒冷各國的民。|zh
351|12|9|9|And it will come about on that day that I will take in hand the destruction of all the nations who come against Jerusalem.|en
352|12|10|10|我必將那施恩叫人懇求的靈，澆灌大衛家和耶路撒冷的居民。他們必仰望我（或譯：他；本節同），就是他們所扎的；必為我悲哀，如喪獨生子，又為我愁苦，如喪長子。|zh
353|12|10|10|And I will send down on the family of David and on the people of Jerusalem the spirit of grace and of prayer; and their eyes will be turned to the one who was wounded by their hands: and they will be weeping for him as for an only son, and their grief for him will be bitter, like the grief of one sorrowing for his oldest son.|en
354|12|11|11|那日，耶路撒冷必有大大的悲哀，如米吉多平原之哈達臨門的悲哀。|zh
355|12|11|11|In that day there will be a great weeping in Jerusalem, like the weeping of Hadad-rimmon in the valley of Megiddon.|en
356|12|12|12|境內一家一家地都必悲哀。大衛家，男的獨在一處，女的獨在一處。拿單家，男的獨在一處，女的獨在一處。|zh
357|12|12|12|And the land will give itself to weeping, every family separately; the family of David by themselves, and their wives by themselves; the family of Nathan by themselves, and their wives by themselves;|en
358|12|13|13|利未家，男的獨在一處，女的獨在一處。示每家，男的獨在一處，女的獨在一處。|zh
359|12|13|13|The family of Levi by themselves, and their wives by themselves; the family of Shimei by themselves, and their wives by themselves;|en
360|12|14|14|其餘的各家，男的獨在一處，女的獨在一處。|zh
361|12|14|14|And all the other families by themselves, and their wives by themselves.|en
362|13|1|1|那日，必給大衛家和耶路撒冷的居民開一個泉源，洗除罪惡與污穢。|zh
363|13|1|1|In that day there will be a fountain open to the family of David and to the people of Jerusalem, for sin and for that which is unclean.|en
364|13|2|2|萬軍之耶和華說：那日，我必從地上除滅偶像的名，不再被人記念；也必使這地不再有假先知與污穢的靈。|zh
365|13|2|2|And it will come about on that day, says the Lord of armies, that I will have the names of the images cut off out of the land, and there will be no more memory of them: and I will send all the prophets and the unclean spirit away from the land.|en
366|13|3|3|若再有人說預言，生他的父母必對他說：你不得存活，因為你託耶和華的名說假預言。生他的父母在他說預言的時候，要將他刺透。|zh
367|13|3|3|And if anyone goes on acting as a prophet, then his father and his mother who gave him life will say to him, You may not go on living, for you are saying what is false in the name of the Lord; and his father and his mother will put a sword through him when he does so.|en
368|13|4|4|那日，凡作先知說預言的必因他所論的異象羞愧，不再穿毛衣哄騙人。|zh
369|13|4|4|And it will come about in that day that the prophets will be shamed, every man on account of his vision, when he is talking as a prophet; and they will not put on a robe of hair for purposes of deceit:|en
370|13|5|5|他必說：我不是先知，我是耕地的；我從幼年作人的奴僕。|zh
371|13|5|5|But he will say, I am no prophet, but a worker on the land; for I have been an owner of land from the time when I was young.|en
372|13|6|6|必有人問他說：你兩臂中間是甚麼傷呢？他必回答說：這是我在親友家中所受的傷。|zh
373|13|6|6|And if anyone says to him, What are these wounds between your hands? then he will say, Those with which I was wounded in the house of my friends.|en
374|13|7|7|萬軍之耶和華說：刀劍哪，應當興起，攻擊我的牧人和我的同伴。擊打牧人，羊就分散；我必反手加在微小者的身上。|zh
375|13|7|7|Awake! O sword, against the keeper of my flock, and against him who is with me, says the Lord of armies: put to death the keeper of the sheep, and the sheep will go in flight: and my hand will be turned against the little ones.|en
376|13|8|8|耶和華說：這全地的人，三分之二必剪除而死，三分之一仍必存留。|zh
377|13|8|8|And it will come about that in all the land, says the Lord, two parts of it will be cut off and come to an end; but the third will be still living there.|en
378|13|9|9|我要使這三分之一經火，熬煉他們，如熬煉銀子；試煉他們，如試煉金子。他們必求告我的名，我必應允他們。我要說：這是我的子民。他們也要說：耶和華是我們的神。|zh
379|13|9|9|And I will make the third part go through the fire, cleaning them as silver is made clean, and testing them as gold is tested: and they will make their prayer to me and I will give them an answer: I will say, It is my people; and they will say, The Lord is my God.|en
380|14|1|1|耶和華的日子臨近，你的財物必被搶掠，在你中間分散。|zh
381|14|1|1|See, a day of the Lord is coming when they will make division of your goods taken by force before your eyes.|en
382|14|2|2|因為我必聚集萬國與耶路撒冷爭戰，城必被攻取，房屋被搶奪，婦女被玷污，城中的民一半被擄去；剩下的民仍在城中，不致剪除。|zh
383|14|2|2|For I will get all the nations together to make war against Jerusalem; and the town will be overcome, and the goods taken from the houses, and the women taken by force: and half the town will go away as prisoners, and the rest of the people will not be cut off from the town.|en
384|14|3|3|那時，耶和華必出去與那些國爭戰，好像從前爭戰一樣。|zh
385|14|3|3|Then the Lord will go out and make war against those nations, as he did in the day of the fight.|en
386|14|4|4|那日，他的腳必站在耶路撒冷前面朝東的橄欖山上。這山必從中間分裂，自東至西成為極大的谷。山的一半向北挪移，一半向南挪移。|zh
387|14|4|4|And in that day his feet will be on the Mount of Olives, which is opposite Jerusalem on the east, and the Mount of Olives will be parted in the middle to the east and to the west, forming a very great valley; and half the mountain will be moved to the north and half of it to the south.|en
388|14|5|5|你們要從我山的谷中逃跑，因為山谷必延到亞薩。你們逃跑，必如猶大王烏西雅年間的人逃避大地震一樣。耶和華─我的神必降臨，有一切聖者同來。|zh
389|14|5|5|And the valley will be stopped ... and you will go in flight as you went in flight from the earth-shock in the days of Uzziah, king of Judah: and the Lord my God will come, and all his holy ones with him.|en
390|14|6|6|那日，必沒有光，三光必退縮。|zh
391|14|6|6|And in that day there will be no heat or cold or ice;|en
392|14|7|7|那日，必是耶和華所知道的，不是白晝，也不是黑夜，到了晚上才有光明。|zh
393|14|7|7|And it will be unbroken day, such as the Lord has knowledge of, without change of day and night, and even at nightfall it will be light.|en
394|14|8|8|那日，必有活水從耶路撒冷出來，一半往東海流，一半往西海流；冬夏都是如此。|zh
395|14|8|8|And on that day living waters will go out from Jerusalem; half of them flowing to the sea on the east and half to the sea on the west: in summer and in winter it will be so.|en
396|14|9|9|耶和華必作全地的王。那日耶和華必為獨一無二的，他的名也是獨一無二的。|zh
397|14|9|9|And the Lord will be King over all the earth: in that day there will be one Lord and his name one.|en
398|14|10|10|全地，從迦巴直到耶路撒冷南方的臨門，要變為亞拉巴。耶路撒冷必仍居高位，就是從便雅憫門到第一門之處，又到角門，並從哈楠業樓，直到王的酒醡。|zh
399|14|10|10|And all the land will become like the Arabah, from Geba to Rimmon south of Jerusalem; and she will be lifted up and be living in her place; from the doorway of Benjamin to the place of the first doorway, to the doorway of the angle, and from the tower of Hananel to the king's wine-crushing places, men will be living in her.|en
400|14|11|11|人必住在其中，不再有咒詛。耶路撒冷人必安然居住。|zh
401|14|11|11|And there will be no more curse; but Jerusalem will be living without fear of danger.|en
402|14|12|12|耶和華用災殃攻擊那與耶路撒冷爭戰的列國人，必是這樣：他們兩腳站立的時候，肉必消沒，眼在眶中乾癟，吞在口中潰爛。|zh
403|14|12|12|And this will be the disease which the Lord will send on all the peoples which have been warring against Jerusalem: their flesh will be wasted away while they are on their feet, their eyes will be wasted in their heads and their tongues in their mouths.|en
404|14|13|13|那日，耶和華必使他們大大擾亂。他們各人彼此揪住，舉手攻擊。|zh
405|14|13|13|And it will be on that day that a great fear will be sent among them from the Lord; and everyone will take his neighbour's hand, and every man's hand will be lifted against his neighbour's.|en
406|14|14|14|猶大也必在耶路撒冷爭戰。那時四圍各國的財物，就是許多金銀衣服，必被收聚。|zh
407|14|14|14|And even Judah will be fighting against Jerusalem; and the wealth of all the nations round about will be massed together, a great store of gold and silver and clothing.|en
408|14|15|15|那臨到馬匹、騾子、駱駝、驢，和營中一切牲畜的災殃是與那災殃一般。|zh
409|14|15|15|And the horses and the transport beasts, the camels and the asses and all the beasts in those tents will be attacked by the same disease.|en
410|14|16|16|所有來攻擊耶路撒冷列國中剩下的人，必年年上來敬拜大君王─萬軍之耶和華，並守住棚節。|zh
411|14|16|16|And it will come about that everyone who is still living, of all those nations who came against Jerusalem, will go up from year to year to give worship to the King, the Lord of armies, and to keep the feast of tents.|en
412|14|17|17|地上萬族中，凡不上耶路撒冷敬拜大君王─萬軍之耶和華的，必無雨降在他們的地上。|zh
413|14|17|17|And it will be that if any one of all the families of the earth does not go up to Jerusalem to give worship to the King, the Lord of armies, on them there will be no rain.|en
414|14|18|18|埃及族若不上來，雨也不降在他們的地上；凡不上來守住棚節的列國人，耶和華也必用這災攻擊他們。|zh
415|14|18|18|And if the family of Egypt does not go up or come there, they will be attacked by the disease which the Lord will send on the nations:|en
416|14|19|19|這就是埃及的刑罰和那不上來守住棚節之列國的刑罰。|zh
417|14|19|19|This will be the punishment of Egypt, and the punishment of all the nations who do not go up to keep the feast of tents.|en
418|14|20|20|當那日，馬的鈴鐺上必有歸耶和華為聖的這句話。耶和華殿內的鍋必如祭壇前的碗一樣。|zh
419|14|20|20|On that day all the bells of the horses will be holy to the Lord, and the pots in the Lord's house will be like the basins before the altar.|en
420|14|21|21|凡耶路撒冷和猶大的鍋都必歸萬軍之耶和華為聖。凡獻祭的都必來取這鍋，煮肉在其中。當那日，在萬軍之耶和華的殿中必不再有迦南人。|zh
421|14|21|21|And every pot in Jerusalem and in Judah will be holy to the Lord of armies: and all those who make offerings will come and take them for boiling their offerings: in that day there will be no more traders in the house of the Lord of armies.|en
