|chapter|sec|no|content|lang
707|14|7|7|Though our sins give witness against us, do something, O Lord, for the honour of your name: for again and again we have been turned away from you, we have done evil against you.|en
708|14|8|8|以色列所盼望、在患難時作他救主的啊，你為何在這地像寄居的，又像行路的只住一宵呢？|zh
709|14|8|8|O you hope of Israel, its saviour in time of trouble, why are you like one who is strange in the land, and like a traveller putting up his tent for a night?|en
710|14|9|9|你為何像受驚的人，像不能救人的勇士呢？耶和華啊，你仍在我們中間；我們也稱為你名下的人，求你不要離開我們。|zh
711|14|9|9|Why are you like a man surprised, like a man of war who is not able to give help? but you, O Lord, are with us, and we are named by your name; do not go away from us.|en
712|14|10|10|耶和華對這百姓如此說：這百姓喜愛妄行（原文是飄流），不禁止腳步，所以耶和華不悅納他們。現今要記念他們的罪孽，追討他們的罪惡。|zh
713|14|10|10|This is what the Lord has said about this people: Even so they have been glad to go from the right way; they have not kept their feet from wandering, so the Lord has no pleasure in them; now he will keep their wrongdoing in mind and send punishment for their sins.|en
714|14|11|11|耶和華又對我說：不要為這百姓祈禱求好處。|zh
715|14|11|11|And the Lord said to me, Make no prayer for this people for their good.|en
716|14|12|12|他們禁食的時候，我不聽他們的呼求；他們獻燔祭和素祭，我也不悅納；我卻要用刀劍、饑荒、瘟疫滅絕他們。|zh
717|14|12|12|When they go without food, I will not give ear to their cry; when they give burned offerings and meal offerings, I will not take pleasure in them: but I will put an end to them by the sword and by need of food and by disease.|en
718|14|13|13|我就說：唉！主耶和華啊，那些先知常對他們說：你們必不看見刀劍，也不遭遇饑荒；耶和華要在這地方賜你們長久的平安。|zh
719|14|13|13|Then I said, Ah, Lord God! see, the prophets say to them, You will not see the sword or be short of food; but I will give you certain peace in this place.|en
720|14|14|14|耶和華對我說：那些先知託我的名說假預言，我並沒有打發他們，沒有吩咐他們，也沒有對他們說話；他們向你們預言的，乃是虛假的異象和占卜，並虛無的事，以及本心的詭詐。|zh
721|14|14|14|Then the Lord said to me, The prophets say false words in my name, and I gave them no orders, and I said nothing to them: what they say to you is a false vision and wonder-working words without substance, the deceit of their hearts.|en
722|14|15|15|所以耶和華如此說：論到託我名說預言的那些先知，我並沒有打發他們；他們還說這地不能有刀劍饑荒，其實那些先知必被刀劍饑荒滅絕。|zh
723|14|15|15|So this is what the Lord has said about the prophets who make use of my name, though I sent them not, and say, The sword and need of food will not be in this land: the sword and need of food will put an end to those prophets.|en
724|14|16|16|聽他們說預言的百姓必因饑荒刀劍拋在耶路撒冷的街道上，無人葬埋。他們連妻子帶兒女，都是如此。我必將他們的惡倒在他們身上（或譯：我必使他們罪惡的報應臨到他們身上）。|zh
725|14|16|16|And the people to whom they are prophets will be pushed out dead into the streets of Jerusalem, because there is no food, and because of the sword; and they will have no one to put their bodies into the earth, them or their wives or their sons or their daughters: for I will let loose their evil-doing on them.|en
726|14|17|17|你要將這話對他們說：願我眼淚汪汪，晝夜不息，因為我百姓（原文是民的處女）受了裂口破壞的大傷。|zh
727|14|17|17|And you are to say this word to them, Let my eyes be streaming with water night and day, and let it not be stopped; for the virgin daughter of my people is wounded with a great wound, with a very bitter blow.|en
728|14|18|18|我若出往田間，就見有被刀殺的；我若進入城內，就見有因饑荒患病的；連先知帶祭司在國中往來，也是毫無知識（或譯：不知怎樣才好）。|zh
729|14|18|18|If I go out into the open country, there are those put to death by the sword! and if I go into the town, there are those who are diseased from need of food! for the prophet and the priest go about in the land and have no knowledge.|en
730|14|19|19|你全然棄掉猶大麼？你心厭惡錫安麼？為何擊打我們，以致無法醫治呢？我們指望平安，卻得不著好處；指望痊愈，不料，受了驚惶。|zh
731|14|19|19|Have you completely given up Judah? is your soul turned in disgust from Zion? why have you given us blows from which there is no one to make us well? we were looking for peace, but no good came; and for a time of well-being, but there was only a great fear.|en
732|14|20|20|耶和華啊，我們承認自己的罪惡，和我們列祖的罪孽，因我們得罪了你。|zh
733|14|20|20|We are conscious, O Lord, of our sin and of the wrongdoing of our fathers: we have done evil against you.|en
734|14|21|21|求你為你名的緣故，不厭惡我們，不辱沒你榮耀的寶座。求你追念，不要背了與我們所立的約。|zh
735|14|21|21|Do not be turned from us in disgust, because of your name; do not put shame on the seat of your glory: keep us in mind, let not your agreement with us be broken.|en
736|14|22|22|外邦人虛無的神中有能降雨的麼？天能自降甘霖麼？耶和華─我們的神啊，能如此的不是你麼？所以，我們仍要等候你，因為這一切都是你所造的。|zh
737|14|22|22|Are any of the false gods of the nations able to make rain come? are the heavens able to give showers? are you not he, O Lord our God? so we will go on waiting for you, for you have done all these things.|en
738|15|1|1|耶和華對我說：雖有摩西和撒母耳站在我面前代求，我的心也不顧惜這百姓。你將他們從我眼前趕出，叫他們去罷！|zh
739|15|1|1|Then the Lord said to me, Even if Moses and Samuel came before me, I would have no desire for this people: send them away from before me, and let them go.|en
740|15|2|2|他們問你說：我們往哪裡去呢？你便告訴他們，耶和華如此說：定為死亡的，必致死亡；定為刀殺的，必交刀殺；定為饑荒的，必遭饑荒；定為擄掠的，必被擄掠。|zh
741|15|2|2|And it will be, when they say to you, Where are we to go? then you are to say to them, The Lord has said, Such as are for death, to death; and such as are for the sword, to the sword; and such as are to be in need of food, to need of food; and such as are to be taken away prisoners, to be taken away.|en
742|15|3|3|耶和華說：我命定四樣害他們，就是刀劍殺戮、狗類撕裂、空中的飛鳥，和地上的野獸吞吃毀滅；|zh
743|15|3|3|And I will put over them four divisions, says the Lord: the sword causing death, dogs pulling the dead bodies about, and the birds of heaven, and the beasts of the earth to take their bodies for food and put an end to them.|en
744|15|4|4|又必使他們在天下萬國中拋來拋去，都因猶大王希西家的兒子瑪拿西在耶路撒冷所行的事。|zh
745|15|4|4|And I will make them a cause of fear to all the kingdoms of the earth, because of Manasseh, the son of Hezekiah, king of Judah, and what he did in Jerusalem.|en
746|15|5|5|耶路撒冷啊，誰可憐你呢？誰為你悲傷呢？誰轉身問你的安呢？|zh
747|15|5|5|For who will have pity on you, O Jerusalem? and who will have sorrow for you? or who will go out of his way to see how you are?|en
748|15|6|6|耶和華說：你棄絕了我，轉身退後；因此我伸手攻擊你，毀壞你。我後悔甚不耐煩。|zh
749|15|6|6|You have given me up, says the Lord, you have gone back: so my hand is stretched out against you for your destruction; I am tired of changing my purpose.|en
750|15|7|7|我在境內各城門口（或譯：我在這地邊界的關口），用簸箕簸了我的百姓，使他們喪掉兒女。我毀滅他們，他們仍不轉離所行的道。|zh
751|15|7|7|And I have sent a cleaning wind on them in the public places of the land; I have taken their children from them; I have given my people to destruction; they have not been turned from their ways.|en
752|15|8|8|他們的寡婦在我面前比海沙更多；我使滅命的午間來，攻擊少年人的母親，使痛苦驚嚇忽然臨到他身上。|zh
753|15|8|8|I have let their widows be increased in number more than the sand of the seas: I have sent against them, against the mother and the young men, one who makes waste in the heat of the day, causing pain and fears to come on her suddenly.|en
754|15|9|9|生過七子的婦人力衰氣絕；尚在白晝，日頭忽落；他抱愧蒙羞。其餘的人，我必在他們敵人跟前，交與刀劍。這是耶和華說的。|zh
755|15|9|9|The mother of seven is without strength; her spirit is gone from her, her sun has gone down while it is still day: she has been shamed and overcome: and the rest of them I will give up to the sword before their haters, says the Lord.|en
756|15|10|10|我的母親哪，我有禍了！因你生我作為遍地相爭相競的人。我素來沒有借貸與人，人也沒有借貸與我，人人卻都咒罵我。|zh
757|15|10|10|Sorrow is mine, my mother, because you have given birth to me, a cause of fighting and argument in all the earth! I have not made men my creditors and I am not in debt to any, but every one of them is cursing me.|en
758|15|11|11|耶和華說：我必要堅固你，使你得好處。災禍苦難臨到的時候，我必要使仇敵央求你。|zh
759|15|11|11|...|en
760|15|12|12|（人豈能將銅與鐵，就是北方的鐵折斷呢？）|zh
761|15|12|12|Is it possible for iron to be broken; even iron from the north, and brass?|en
762|15|13|13|我必因你在四境之內所犯的一切罪，把你的貨物財寶當掠物，白白地交給仇敵。|zh
763|15|13|13|I will give your wealth and your stores to your attackers, without a price, because of all your sins, even in every part of your land.|en
764|15|14|14|我也必使仇敵帶這掠物到你所不認識的地去，因我怒中起的火要將你們焚燒。|zh
765|15|14|14|They will go away with your haters into a land which is strange to you: for my wrath is on fire with a flame which will be burning on you.|en
766|15|15|15|耶和華啊，你是知道的；求你記念我，眷顧我，向逼迫我的人為我報仇；不要向他們忍怒取我的命，要知道我為你的緣故受了凌辱。|zh
767|15|15|15|O Lord, you have knowledge: keep me in mind and come to my help, and give their right reward to those who are attacking me; take me not away, for you are slow to be angry: see how I have undergone shame because of you from all those who make little of your word;|en
768|15|16|16|耶和華─萬軍之神啊，我得著你的言語就當食物吃了；你的言語是我心中的歡喜快樂，因我是稱為你名下的人。|zh
769|15|16|16|But to me your word is a joy, making my heart glad; for I am named by your name, O Lord God of armies.|en
770|15|17|17|我沒有坐在宴樂人的會中，也沒有歡樂；我因你的感動（原文是手）獨自靜坐，因你使我滿心憤恨。|zh
771|15|17|17|I did not take my seat among the band of those who are glad, and I had no joy; I kept by myself because of your hand; for you have made me full of wrath.|en
772|15|18|18|我的痛苦為何長久不止呢？我的傷痕為何無法醫治、不能痊愈呢？難道你待我有詭詐，像流乾的河道麼？|zh
773|15|18|18|Why is my pain unending and my wound without hope of being made well? Sorrow is mine, for you are to me as a stream offering false hope and as waters which are not certain.|en
774|15|19|19|耶和華如此說：你若歸回，我就將你再帶來，使你站在我面前；你若將寶貴的和下賤的分別出來，你就可以當作我的口。他們必歸向你，你卻不可歸向他們。|zh
775|15|19|19|For this cause the Lord has said, If you will come back, then I will again let you take your place before me; and if you give out what is of value and not that which has no value, you will be as my mouth: let them come back to you, but do not go back to them.|en
776|15|20|20|我必使你向這百姓成為堅固的銅牆；他們必攻擊你，卻不能勝你；因我與你同在，要拯救你，搭救你。這是耶和華說的。|zh
777|15|20|20|And I will make you a strong wall of brass to this people; they will be fighting against you, but they will not overcome you: for I am with you to keep you safe, says the Lord.|en
778|15|21|21|我必搭救你脫離惡人的手，救贖你脫離強暴人的手。|zh
779|15|21|21|I will keep you safe from the hands of the evil-doers, and I will give you salvation from the hands of the cruel ones.|en
780|16|1|1|耶和華的話又臨到我說：|zh
781|16|1|1|Then again the word of the Lord came to me, saying,|en
782|16|2|2|你在這地方不可娶妻，生兒養女。|zh
783|16|2|2|You are not to take a wife for yourself or have sons or daughters in this place.|en
784|16|3|3|因為論到在這地方所生的兒女，又論到在這國中生養他們的父母，耶和華如此說：|zh
785|16|3|3|For this is what the Lord has said about the sons and daughters who come to birth in this place, and about their mothers who have given them birth, and about their fathers who have given life to them in this land:|en
786|16|4|4|他們必死得甚苦，無人哀哭，必不得葬埋，必在地上像糞土，必被刀劍和饑荒滅絕；他們的屍首必給空中的飛鳥和地上的野獸作食物。|zh
787|16|4|4|Death from evil diseases will overtake them; there will be no weeping for them and their bodies will not be put to rest; they will be like waste on the face of the earth: the sword and need of food will put an end to them; their dead bodies will be meat for the birds of heaven and for the beasts of the earth.|en
788|16|5|5|耶和華如此說：不要進入喪家，不要去哀哭，也不要為他們悲傷，因我已將我的平安、慈愛、憐憫從這百姓奪去了。這是耶和華說的。|zh
789|16|5|5|For this is what the Lord has said: Do not go into the house of sorrow, do not go to make weeping or songs of grief for them: for I have taken away my peace from this people, says the Lord, even mercy and pity.|en
790|16|6|6|連大帶小，都必在這地死亡，不得葬埋。人必不為他們哀哭，不用刀劃身，也不使頭光禿。|zh
791|16|6|6|Death will overtake great as well as small in the land: their bodies will not be put in a resting-place, and no one will be weeping for them or wounding themselves or cutting off their hair for them:|en
792|16|7|7|他們有喪事，人必不為他們擘餅，因死人安慰他們；他們喪父喪母，人也不給他們一杯酒安慰他們。|zh
793|16|7|7|No one will make a feast for them in sorrow, to give them comfort for the dead, or put to their lips the cup of comfort on account of their father or their mother.|en
794|16|8|8|你不可進入宴樂的家，與他們同坐吃喝。|zh
795|16|8|8|And you are not to go into the house of feasting, or be seated with them to take food or drink.|en
796|16|9|9|因為萬軍之耶和華─以色列的神如此說：你們還活著的日子在你們眼前，我必使歡喜和快樂的聲音，新郎和新婦的聲音，從這地方止息了。|zh
797|16|9|9|For the Lord of armies, the God of Israel, has said, See, before your eyes and in your days I will put an end in this place to the laughing voices and the voice of joy; to the voice of the newly-married man and the voice of the bride.|en
798|16|10|10|你將這一切的話指示這百姓。他們問你說：耶和華為甚麼說，要降這大災禍攻擊我們呢？我們有甚麼罪孽呢？我們向耶和華─我們的神犯了甚麼罪呢？|zh
799|16|10|10|And it will be, that when you say all these words to the people, then they will say to you, Why has the Lord done all this evil against us? what is our wrongdoing and what is our sin which we have done against the Lord our God?|en
800|16|11|11|你就對他們說：耶和華說：因為你們列祖離棄我，隨從別神，事奉敬拜，不遵守我的律法，|zh
801|16|11|11|Then you will say to them, Because your fathers have given me up, says the Lord, and have gone after other gods and become their servants and their worshippers, and have given me up and have not kept my law;|en
802|16|12|12|而且你們行惡比你們列祖更甚；因為各人隨從自己頑梗的惡心行事，甚至不聽從我，|zh
803|16|12|12|And you have done worse evil than your fathers; for see, every one of you is guided by the pride of his evil heart, so as not to give ear to me:|en
804|16|13|13|所以我必將你們從這地趕出，直趕到你們和你們列祖素不認識的地。你們在那裡必晝夜事奉別神，因為我必不向你們施恩。|zh
805|16|13|13|For this reason I will send you away out of this land into a land which is strange to you, to you and to your fathers; there you will be the servants of other gods day and night, and you will have no mercy from me.|en
806|16|14|14|耶和華說：日子將到，人必不再指著那領以色列人從埃及地上來之永生的耶和華起誓，耶和華說：日子將到，人必不再指著那領以色列人從埃及地上來之永生的耶和華起誓，|zh
807|16|14|14|For this cause, see, the days are coming, says the Lord, when it will no longer be said, By the living Lord, who took the children of Israel up out of the land of Egypt.|en
808|16|15|15|卻要指著那領以色列人從北方之地，並趕他們到的各國上來之永生的耶和華起誓，並且我要領他們再入我從前賜給他們列祖之地。|zh
809|16|15|15|But, By the living Lord, who took the children of Israel up out of the land of the north, and from all the countries where he had sent them: and I will take them back again to their land which I gave to their fathers.|en
810|16|16|16|耶和華說：我要召許多打魚的把以色列人打上來，然後我要召許多打獵的，從各山上、各岡上、各石穴中獵取他們。|zh
811|16|16|16|See, I will send for great numbers of fishermen, says the Lord, and they will take them like fish in a net; and after that, I will send for numbers of bowmen, and they will go after them, driving them from every mountain and from every hill, and out of the holes of the rocks.|en
812|16|17|17|因我的眼目察看他們的一切行為；他們不能在我面前遮掩，他們的罪孽也不能在我眼前隱藏。|zh
813|16|17|17|For my eyes are on all their ways: there is no cover for them from my face, and their evil-doing is not kept secret from my eyes.|en
814|16|18|18|我先要加倍報應他們的罪孽和罪惡；因為他們用可憎之屍玷污我的地土，又用可厭之物充滿我的產業。|zh
815|16|18|18|And I will give them the reward of their evil-doing and their sin twice over; because they have made my land unclean, and have made my heritage full of the bodies of their unholy and disgusting things.|en
816|16|19|19|耶和華啊，你是我的力量，是我的保障；在苦難之日是我的避難所。列國人必從地極來到你這裡，說：我們列祖所承受的，不過是虛假，是虛空無益之物。|zh
817|16|19|19|O Lord, my strength and my strong tower, my safe place in the day of trouble, the nations will come to you from the ends of the earth, and say, The heritage of our fathers is nothing but deceit, even false things in which there is no profit.|en
818|16|20|20|人豈可為自己製造神呢？其實這不是　神。|zh
819|16|20|20|Will a man make for himself gods which are no gods?|en
820|16|21|21|耶和華說：我要使他們知道，就是這一次使他們知道我的手和我的能力。他們就知道我的名是耶和華了。|zh
821|16|21|21|For this reason, truly, I will make them see, this once I will give them knowledge of my hand and my power; and they will be certain that my name is the Lord.|en
822|17|1|1|猶大的罪是用鐵筆、用金鋼鑽記錄的，銘刻在他們的心版上和壇角上。|zh
823|17|1|1|The sin of Judah is recorded with a pen of iron, and with the sharp point of a jewel it is cut on their hearts of stone, and on the horns of their altars for a sign to them:|en
824|17|2|2|他們的兒女記念他們高岡上、青翠樹旁的壇和木偶。|zh
825|17|2|2|Their altars and their wood pillars under every branching tree, on the high hills and the mountains in the field.|en
826|17|3|3|我田野的山哪，我必因你在四境之內所犯的罪，把你的貨物、財寶，並邱壇當掠物交給仇敵；|zh
827|17|3|3|I will give your wealth and all your stores to be taken away in war without a price, because of your sins in every part of your land.|en
828|17|4|4|並且你因自己的罪必失去我所賜給你的產業。我也必使你在你所不認識的地上服事你的仇敵；因為你使我怒中起火，直燒到永遠。|zh
829|17|4|4|And your hand will have to let go your heritage which I gave you; and I will make you a servant to your haters in a land which is strange to you: for you have put my wrath on fire with a flame which will go on burning for ever.|en
830|17|5|5|耶和華如此說：倚靠人血肉的膀臂，心中離棄耶和華的，那人有禍了！|zh
831|17|5|5|This is what the Lord has said: Cursed is the man who puts his faith in man, and makes flesh his arm, and whose heart is turned away from the Lord.|en
832|17|6|6|因他必像沙漠的杜松，不見福樂來到，卻要住曠野乾旱之處，無人居住的鹼地。|zh
833|17|6|6|For he will be like the brushwood in the upland, and will not see when good comes; but his living-place will be in the dry places in the waste land, in a salt and unpeopled land.|en
834|17|7|7|倚靠耶和華、以耶和華為可靠的，那人有福了！|zh
835|17|7|7|A blessing is on the man who puts his faith in the Lord, and whose hope the Lord is.|en
836|17|8|8|他必像樹栽於水旁，在河邊扎根，炎熱來到，並不懼怕，葉子仍必青翠，在乾旱之年毫無掛慮，而且結果不止。|zh
837|17|8|8|For he will be like a tree planted by the waters, pushing out its roots by the stream; he will have no fear when the heat comes, but his leaf will be green; in a dry year he will have no care, and will go on giving fruit.|en
838|17|9|9|人心比萬物都詭詐，壞到極處，誰能識透呢？|zh
839|17|9|9|The heart is a twisted thing, not to be searched out by man: who is able to have knowledge of it?|en
840|17|10|10|我─耶和華是鑒察人心、試驗人肺腑的，要照各人所行的和他做事的結果報應他。|zh
841|17|10|10|I the Lord am the searcher of the heart, the tester of the thoughts, so that I may give to every man the reward of his ways, in keeping with the fruit of his doings.|en
842|17|11|11|那不按正道得財的，好像鷓鴣菢不是自己下的蛋；到了中年，那財都必離開他，他終久成為愚頑人。|zh
843|17|11|11|Like the partridge, getting eggs together but not producing young, is a man who gets wealth but not by right; before half his days are ended, it will go from him, and at his end he will be foolish.|en
844|17|12|12|我們的聖所是榮耀的寶座，從太初安置在高處。|zh
845|17|12|12|A seat of glory, placed on high from the first, is our holy place.|en
846|17|13|13|耶和華─以色列的盼望啊，凡離棄你的必致蒙羞。耶和華說：離開我的，他們的名字必寫在土裡，因為他們離棄我這活水的泉源。|zh
847|17|13|13|O Lord, the hope of Israel, all who give you up will be put to shame; those who go away from you will be cut off from the earth, because they have given up the Lord, the fountain of living waters.|en
848|17|14|14|耶和華啊，求你醫治我，我便痊愈，拯救我，我便得救；因你是我所讚美的。|zh
849|17|14|14|Make me well, O Lord, and I will be well; be my saviour, and I will be safe: for you are my hope.|en
850|17|15|15|他們對我說：耶和華的話在哪裡呢？叫這話應驗罷！|zh
851|17|15|15|See, they say to me, Where is the word of the Lord? let it come now.|en
852|17|16|16|至於我，那跟從你作牧人的職分，我並沒有急忙離棄，也沒有想那災殃的日子；這是你知道的。我口中所出的言語都在你面前。|zh
853|17|16|16|As for me, I have not said; Let the day of trouble come to them quickly; and I have not been hoping for the death-giving day; you have knowledge of what came from my lips; it was open before you.|en
854|17|17|17|不要使我因你驚恐；當災禍的日子，你是我的避難所。|zh
855|17|17|17|Be not a cause of fear to me: you are my safe place in the day of evil.|en
856|17|18|18|願那些逼迫我的蒙羞，卻不要使我蒙羞；使他們驚惶，卻不要使我驚惶；使災禍的日子臨到他們，以加倍的毀壞毀壞他們。|zh
857|17|18|18|Let them be put to shame who are attacking me, but let me not be shamed; let them be overcome with fear, but let me not be overcome: send on them the day of evil, and put them to destruction twice over.|en
858|17|19|19|耶和華對我如此說：你去站在平民的門口，就是猶大君王出入的門，又站在耶路撒冷的各門口，|zh
859|17|19|19|This is what the Lord has said to me: Go and take your place in the doorway of Benjamin, where the kings of Judah come in and by which they go out, and in all the doorways of Jerusalem;|en
860|17|20|20|對他們說：你們這猶大君王和猶大眾人，並耶路撒冷的一切居民，凡從這些門進入的都當聽耶和華的話。|zh
861|17|20|20|And say to them, Give ear to the word of the Lord, you kings of Judah, and all the people of Jerusalem who come in by these doors:|en
862|17|21|21|耶和華如此說：你們要謹慎，不要在安息日擔甚麼擔子進入耶路撒冷的各門；|zh
863|17|21|21|This is what the Lord has said: See to yourselves, that you take up no weight on the Sabbath day, or take it in through the doors of Jerusalem;|en
864|17|22|22|也不要在安息日從家中擔出擔子去。無論何工都不可做，只要以安息日為聖日，正如我所吩咐你們列祖的。|zh
865|17|22|22|And take no weight out of your houses on the Sabbath day, or do any work, but keep the Sabbath day holy, as I gave orders to your fathers;|en
866|17|23|23|他們卻不聽從，不側耳而聽，竟硬著頸項不聽，不受教訓。|zh
867|17|23|23|But they gave no attention and would not give ear, but they made their necks stiff so that they might not give ear and might not get teaching.|en
868|17|24|24|耶和華說：你們若留意聽從我，在安息日不擔甚麼擔子進入這城的各門，只以安息日為聖日，在那日無論何工都不做；|zh
869|17|24|24|And it will be, that if with all care you give ear to me, says the Lord, and take no weight through the doorways of this town on the Sabbath day, but keep the Sabbath day holy and do no work in it;|en
870|17|25|25|那時就有坐大衛寶座的君王和首領，他們與猶大人，並耶路撒冷的居民，或坐車，或騎馬，進入這城的各門，而且這城必存到永遠。|zh
871|17|25|25|Then through the doors of this town there will come kings and princes, seated on the seat of David, going in carriages and on horseback, they and their princes, and the men of Judah and the people of Jerusalem: and this town will keep its place for ever.|en
872|17|26|26|也必有人從猶大城邑和耶路撒冷四圍的各處，從便雅憫地、高原、山地，並南地而來，都帶燔祭、平安祭、素祭，和乳香，並感謝祭，到耶和華的殿去。|zh
873|17|26|26|And they will come from the towns of Judah, and from the places round about Jerusalem, and from the land of Benjamin, and from the lowlands, and from the mountains, and from the South, with burned offerings and offerings of beasts and meal offerings and perfume and offerings of praise, to the house of the Lord.|en
874|17|27|27|你們若不聽從我，不以安息日為聖日，仍在安息日擔擔子，進入耶路撒冷的各門，我必在各門中點火；這火也必燒燬耶路撒冷的宮殿，不能熄滅。|zh
875|17|27|27|But if you do not give ear to me, to keep the Sabbath day holy, and to let no weight be lifted and taken through the doors of Jerusalem on the Sabbath day: then I will put a fire in its doorways, burning up the great houses of Jerusalem, and it will never be put out.|en
876|18|1|1|耶和華的話臨到耶利米說：|zh
877|18|1|1|The word which came to Jeremiah from the Lord, saying,|en
878|18|2|2|你起來，下到窯匠的家裡去，我在那著要使你聽我的話。|zh
879|18|2|2|Up! go down to the potter's house, and there I will let my words come to your ears.|en
880|18|3|3|我就下到窯匠的家裡去，正遇他轉輪做器皿。|zh
881|18|3|3|Then I went down to the potter's house, and he was doing his work on the stones.|en
882|18|4|4|窯匠用泥做的器皿，在他手中做壞了，他又用這泥另做別的器皿；窯匠看怎樣好，就怎樣做。|zh
883|18|4|4|And when the vessel, which he was forming out of earth, got damaged in the hand of the potter, he made it again into another vessel, as it seemed good to the potter to make it.|en
884|18|5|5|耶和華的話就臨到我說：|zh
885|18|5|5|Then the word of the Lord came to me, saying,|en
886|18|6|6|耶和華說：以色列家啊，我待你們，豈不能照這窯匠弄泥麼？以色列家啊，泥在窯匠的手中怎樣，你們在我的手中也怎樣。|zh
887|18|6|6|O Israel, am I not able to do with you as this potter does? says the Lord. See, like earth in the potter's hand are you in my hands, O Israel.|en
888|18|7|7|我何時論到一邦或一國說，要拔出、拆毀、毀壞；|zh
889|18|7|7|Whenever I say anything about uprooting a nation or a kingdom, and smashing it and sending destruction on it;|en
890|18|8|8|我所說的那一邦，若是轉意離開他們的惡，我就必後悔，不將我想要施行的災禍降與他們。|zh
891|18|8|8|If, in that very minute, that nation of which I was talking is turned away from its evil, my purpose of doing evil to them will be changed.|en
892|18|9|9|我何時論到一邦或一國說，要建立、栽植；|zh
893|18|9|9|And whenever I say anything about building up a nation or a kingdom, and planting it;|en
894|18|10|10|他們若行我眼中看為惡的事，不聽從我的話，我就必後悔，不將我所說的福氣賜給他們。|zh
895|18|10|10|If, in that very minute, it does evil in my eyes, going against my orders, then my good purpose, which I said I would do for them, will be changed.|en
896|18|11|11|現在你要對猶大人和耶路撒冷的居民說：耶和華如此說：我造出災禍攻擊你們，定意刑罰你們。你們各人當回頭離開所行的惡道，改正你們的行動作為。|zh
897|18|11|11|Now, then, say to the men of Judah and to the people of Jerusalem, This is what the Lord has said: See, I am forming an evil thing against you, and designing a design against you: let every man come back now from his evil way, and let your ways and your doings be changed for the better.|en
898|18|12|12|他們卻說：這是枉然。我們要照自己的計謀去行。各人隨自己頑梗的惡心做事。|zh
899|18|12|12|But they will say, There is no hope: we will go on in our designs, and every one of us will do what he is moved by the pride of his evil heart to do.|en
900|18|13|13|所以，耶和華如此說：你們且往各國訪問，有誰聽見這樣的事？以色列民（原文是處女）行了一件極可憎惡的事。|zh
901|18|13|13|So this is what the Lord has said: Make search among the nations and see who has had word of such things; the virgin of Israel has done a very shocking thing.|en
902|18|14|14|利巴嫩的雪從田野的磐石上豈能斷絕呢？從遠處流下的涼水豈能乾涸呢？|zh
903|18|14|14|Will the white snow go away from the top of Sirion? will the cold waters flowing from the mountains become dry?|en
904|18|15|15|我的百姓竟忘記我，向假神燒香，使他們在所行的路上，在古道上絆跌，使他們行沒有修築的斜路，|zh
905|18|15|15|For my people have put me out of their memory, burning perfumes to that which is nothing; and because of this, I will put a cause of falling in their ways, even in the old roads, and will make them go on side-roads, in a way not lifted up;|en
906|18|16|16|以致他們的地令人驚駭，常常嗤笑；凡經過這地的必驚駭搖頭。|zh
907|18|16|16|Making their land a thing of wonder, causing sounds of surprise for ever; everyone who goes by will be overcome with wonder, shaking his head.|en
908|18|17|17|我必在仇敵面前分散他們，好像用東風吹散一樣。遭難的日子，我必以背向他們，不以面向他們。|zh
909|18|17|17|I will send them in flight, as from an east wind, before the attacker; I will let them see my back and not my face on the day of their downfall.|en
910|18|18|18|他們就說：來罷！我們可以設計謀害耶利米；因為我們有祭司講律法，智慧人設謀略，先知說預言，都不能斷絕。來罷！我們可以用舌頭擊打他，不要理會他的一切話。|zh
911|18|18|18|Then they said, Come, let us make a design against Jeremiah; for teaching will never be cut off from the priest, or wisdom from the wise, or the word from the prophet. Come, let us make use of his words for an attack on him, and let us give attention with care to what he says.|en
912|18|19|19|耶和華啊，求你理會我，且聽那些與我爭競之人的話。|zh
913|18|19|19|Give thought to me, O Lord, and give ear to the voice of those who put forward a cause against me.|en
914|18|20|20|豈可以惡報善呢？他們竟挖坑要害我的性命！求你記念我怎樣站在你面前為他們代求，要使你的忿怒向他們轉消。|zh
915|18|20|20|Is evil to be the reward of good? for they have made a deep hole for my soul. Keep in mind how I took my place before you, to say a good word for them so that your wrath might be turned away from them.|en
916|18|21|21|故此，願你將他們的兒女交與饑荒和刀劍；願他們的妻無子，且作寡婦；又願他們的男人被死亡所滅，他們的少年人在陣上被刀擊殺。|zh
917|18|21|21|For this cause, let their children be without food, and give them over to the power of the sword; and let their wives be without children and become widows; let their men be overtaken by death, and their young men be put to the sword in the fight.|en
918|18|22|22|你使敵軍忽然臨到他們的時候，願人聽見哀聲從他們的屋內發出；因他們挖坑要捉拿我，暗設網羅要絆我的腳。|zh
919|18|22|22|Let a cry for help go up from their houses, when you send an armed band on them suddenly: for they have made a hole in which to take me, and have put nets for my feet secretly.|en
920|18|23|23|耶和華啊，他們要殺我的那一切計謀，你都知道。不要赦免他們的罪孽，也不要從你面前塗抹他們的罪惡，要叫他們在你面前跌倒；願你發怒的時候罰辦他們。|zh
921|18|23|23|But you, Lord, have knowledge of all the designs which they have made against my life; let not their evil-doing be covered or their sin be washed away from before your eyes: but let it be a cause of falling before you: so do to them in the time of your wrath.|en
922|19|1|1|耶和華如此說：你去買窯匠的瓦瓶，又帶百姓中的長老和祭司中的長老，|zh
923|19|1|1|This is what the Lord has said: Go and get for money a potter's bottle made of earth, and take with you some of the responsible men of the people and of the priests;|en
