|chapter|sec|no|content|lang
273|7|13|13|And if a woman has a husband who is not a Christian, and it is his desire to go on living with her, let her not go away from her husband.|en
274|7|14|14|因為不信的丈夫就因著妻子成了聖潔，並且不信的妻子就因著丈夫（原文是弟兄）成了聖潔；不然，你們的兒女就不潔淨，但如今他們是聖潔的了。|zh
275|7|14|14|For the husband who has not faith is made holy through his Christian wife, and the wife who is not a Christian is made holy through the brother: if not, your children would be unholy, but now are they holy.|en
276|7|15|15|倘若那不信的人要離去，就由他離去罷！無論是弟兄，是姐妹，遇著這樣的事都不必拘束。神召我們原是要我們和睦。|zh
277|7|15|15|But if the one who is not a Christian has a desire to go away, let it be so: the brother or the sister in such a position is not forced to do one thing or the other: but it is God's pleasure that we may be at peace with one another.|en
278|7|16|16|你這作妻子的，怎麼知道不能救你的丈夫呢？你這作丈夫的，怎麼知道不能救你的妻子呢？|zh
279|7|16|16|For how may you be certain, O wife, that you will not be the cause of salvation to your husband? or you, O husband, that you may not do the same for your wife?|en
280|7|17|17|只要照主所分給各人的，和神所召各人的而行。我吩咐各教會都是這樣。|zh
281|7|17|17|Only, as the Lord has given to a man, and as is the purpose of God for him, so let him go on living. And these are my orders for all the churches.|en
282|7|18|18|有人已受割禮蒙召呢，就不要廢割禮；有人未受割禮蒙召呢，就不要受割禮。|zh
283|7|18|18|If any man who is a Christian has had circumcision, let him keep so; and if any man who is a Christian has not had circumcision, let him make no change.|en
284|7|19|19|受割禮算不得甚麼，不受割禮也算不得甚麼，只要守神的誡命就是了。|zh
285|7|19|19|Circumcision is nothing, and its opposite is nothing, but only doing the orders of God is of value.|en
286|7|20|20|各人蒙召的時候是甚麼身分，仍要守住這身分。|zh
287|7|20|20|Let every man keep the position in which he has been placed by God.|en
288|7|21|21|你是作奴隸蒙召的麼？不要因此憂慮；若能以自由，就求自由更好。|zh
289|7|21|21|If you were a servant when you became a Christian, let it not be a grief to you; but if you have a chance to become free, make use of it.|en
290|7|22|22|因為作奴僕蒙召於主的，就是主所釋放的人；作自由之人蒙召的，就是基督的奴僕。|zh
291|7|22|22|For he who was a servant when he became a Christian is the Lord's free man; and he who was free when he became a Christian is the Lord's servant.|en
292|7|23|23|你們是重價買來的，不要作人的奴僕。|zh
293|7|23|23|It is the Lord who has made payment for you: be not servants of men.|en
294|7|24|24|弟兄們，你們各人蒙召的時候是甚麼身分，仍要在神面前守住這身分。|zh
295|7|24|24|My brothers, let every man keep in that condition which is the purpose of God for him.|en
296|7|25|25|論到童身的人，我沒有主的命令，但我既蒙主憐恤能作忠心的人，就把自己的意見告訴你們。|zh
297|7|25|25|Now about virgins I have no orders from the Lord: but I give my opinion as one to whom the Lord has given mercy to be true to him.|en
298|7|26|26|因現今的艱難，據我看來，人不如守素安常才好。|zh
299|7|26|26|In my opinion then, because of the present trouble, it is good for a man to keep as he is.|en
300|7|27|27|你有妻子纏著呢，就不要求脫離；你沒有妻子纏著呢，就不要求妻子。|zh
301|7|27|27|If you are married to a wife, make no attempt to get free from her: if you are free from a wife, do not take a wife.|en
302|7|28|28|你若娶妻，並不是犯罪；處女若出嫁，也不是犯罪。然而這等人肉身必受苦難，我卻願意你們免這苦難。|zh
303|7|28|28|If you get married it is not a sin; and if an unmarried woman gets married it is not a sin. But those who do so will have trouble in the flesh. But I will not be hard on you.|en
304|7|29|29|弟兄們，我對你們說，時候減少了。從此以後，那有妻子的，要像沒有妻子；|zh
305|7|29|29|But I say this, my brothers, the time is short; and from now it will be wise for those who have wives to be as if they had them not;|en
306|7|30|30|哀哭的，要像不哀哭；快樂的，要像不快樂；置買的，要像無有所得；|zh
307|7|30|30|And for those who are in sorrow, to give no signs of it; and for those who are glad, to give no signs of joy; and for those who are getting property, to be as if they had nothing;|en
308|7|31|31|用世物的，要像不用世物，因為這世界的樣子將要過去了。|zh
309|7|31|31|And for those who make use of the world, not to be using it fully; for this world's way of life will quickly come to an end.|en
310|7|32|32|我願你們無所罣慮。沒有娶妻的，是為主的事罣慮，想怎樣叫主喜悅。|zh
311|7|32|32|But it is my desire for you to be free from cares. The unmarried man gives his mind to the things of the Lord, how he may give pleasure to the Lord:|en
312|7|33|33|娶了妻的，是為世上的事罣慮，想怎樣叫妻子喜悅。|zh
313|7|33|33|But the married man gives his attention to the things of this world, how he may give pleasure to his wife.|en
314|7|34|34|婦人和處女也有分別。沒有出嫁的，是為主的事罣慮，要身體、靈魂都聖潔；已經出嫁的，是為世上的事罣慮，想怎樣叫丈夫喜悅。|zh
315|7|34|34|And the wife is not the same as the virgin. The virgin gives her mind to the things of the Lord, so that she may be holy in body and in spirit: but the married woman takes thought for the things of the world, how she may give pleasure to her husband.|en
316|7|35|35|我說這話是為你們的益處，不是要牢籠你們，乃是要叫你們行合宜的事，得以殷勤服事主，沒有分心的事。|zh
317|7|35|35|Now I say this for your profit; not to make things hard for you, but because of what is right, and so that you may be able to give all your attention to the things of the Lord.|en
318|7|36|36|若有人以為自己待他的女兒不合宜，女兒也過了年歲，事又當行，他就可隨意辦理，不算有罪，叫二人成親就是了。|zh
319|7|36|36|But if, in any man's opinion, he is not doing what is right for his virgin, if she is past her best years, and there is need for it, let him do what seems right to him; it is no sin; let them be married.|en
320|7|37|37|倘若人心裡堅定，沒有不得已的事，並且由得自己作主，心裡又決定了留下女兒不出嫁，如此行也好。|zh
321|7|37|37|But the man who is strong in mind and purpose, who is not forced but has control over his desires, does well if he comes to the decision to keep her a virgin.|en
322|7|38|38|這樣看來，叫自己的女兒出嫁是好，不叫他出嫁更是好。|zh
323|7|38|38|So then, he who gets married to his virgin does well, and he who keeps her unmarried does better.|en
324|7|39|39|丈夫活著的時候，妻子是被約束的；丈夫若死了，妻子就可以自由，隨意再嫁，只是要嫁這在主裡面的人。|zh
325|7|39|39|It is right for a wife to be with her husband as long as he is living; but when her husband is dead, she is free to be married to another; but only to a Christian.|en
326|7|40|40|然而按我的意見，若常守節更有福氣。我也想自己是被神的靈感動了。|zh
327|7|40|40|But it will be better for her to keep as she is, in my opinion: and it seems to me that I have the Spirit of God.|en
328|8|1|1|論到祭偶像之物，我們曉得我們都有知識。但知識是叫人自高自大，惟有愛心能造就人。|zh
329|8|1|1|Now about things offered to images: we all seem to ourselves to have knowledge. Knowledge gives pride, but love gives true strength.|en
330|8|2|2|若有人以為自己知道甚麼，按他所當知道的，他仍是不知道。|zh
331|8|2|2|If anyone seems to himself to have knowledge, so far he has not the right sort of knowledge about anything;|en
332|8|3|3|若有人愛神，這人乃是神所知道的。|zh
333|8|3|3|But if anyone has love for God, God has knowledge of him.|en
334|8|4|4|論到吃祭偶像之物，我們知道偶像在世上算不得甚麼，也知道神只有一位，再沒有別的神。|zh
335|8|4|4|So, then, as to the question of taking food offered to images, we are certain that an image is nothing in the world, and that there is no God but one.|en
336|8|5|5|雖有稱為神的，或在天，或在地，就如那許多的神，許多的主；|zh
337|8|5|5|For though there are those who have the name of gods, in heaven or on earth, as there are a number of gods and a number of lords,|en
338|8|6|6|然而我們只有一位神，就是父，萬物都本於他；我們也歸於他─並有一位主，就是耶穌基督─萬物都是藉著他有的；我們也是藉著他有的。|zh
339|8|6|6|There is for us only one God, the Father, of whom are all things, and we are for him; and one Lord, Jesus Christ, through whom are all things, and we have our being through him.|en
340|8|7|7|但人不都有這等知識。有人到如今因拜慣了偶像，就以為所吃的是祭偶像之物。他們的良心既然軟弱，也就污穢了。|zh
341|8|7|7|Still, all men have not that knowledge: but some, being used till now to the image, are conscious that they are taking food which has been offered to the image; and because they are not strong in the faith, their minds are troubled.|en
342|8|8|8|其實食物不能叫神看中我們，因為我們不吃也無損，吃也無益。|zh
343|8|8|8|But God's approval of us is not based on the food we take: if we do not take it we are no worse for it; and if we take it we are no better.|en
344|8|9|9|只是你們要謹慎，恐怕你們這自由竟成了那軟弱人的絆腳石。|zh
345|8|9|9|But take care that this power of yours does not give cause for trouble to the feeble.|en
346|8|10|10|若有人見你這有知識的，在偶像的廟裡坐席，這人的良心，若是軟弱，豈不放膽去吃那祭偶像之物麼？|zh
347|8|10|10|For if a man sees you, who have knowledge, taking food as a guest in the house of an image, will it not give him, if he is feeble, the idea that he may take food offered to images?|en
348|8|11|11|因此，基督為他死的那軟弱弟兄，也就因你的知識沉淪了。|zh
349|8|11|11|And so, through your knowledge, you are the cause of destruction to your brother, for whom Christ underwent death.|en
350|8|12|12|你們這樣得罪弟兄們，傷了他們軟弱的良心，就是得罪基督。|zh
351|8|12|12|And in this way, doing evil to the brothers, and causing trouble to those whose faith is feeble, you are sinning against Christ.|en
352|8|13|13|所以，食物若叫我弟兄跌倒，我就永遠不吃肉，免得叫我弟兄跌倒了。|zh
353|8|13|13|For this reason, if food is a cause of trouble to my brother, I will give up taking meat for ever, so that I may not be a cause of trouble to my brother.|en
354|9|1|1|我不是自由的麼？我不是使徒麼？我不是見過我們的主耶穌麼？你們不是我在主裡面所做之工麼？|zh
355|9|1|1|Am I not free? am I not an Apostle? have I not seen Jesus our Lord? are you not my work in the Lord?|en
356|9|2|2|假若在別人，我不是使徒，在你們，我總是使徒，因為你們在主裡正是我作使徒的印證。|zh
357|9|2|2|If to others I am not an Apostle, at least I am one to you: for the fact that you are Christians is the sign that I am an Apostle.|en
358|9|3|3|我對那盤問我的人就是這樣分訴：|zh
359|9|3|3|My answer to those who are judging me is this.|en
360|9|4|4|難道我們沒有權柄靠福音吃喝麼？|zh
361|9|4|4|Have we no right to take food and drink?|en
362|9|5|5|難道我們沒有權柄娶信主的姊妹為妻，帶著一同往來，彷彿其餘的使徒和主的弟兄並磯法一樣麼？|zh
363|9|5|5|Have we no right to take about with us a Christian wife, like the rest of the Apostles, and the brothers of the Lord, and Cephas?|en
364|9|6|6|獨有我與巴拿巴沒有權柄不做工麼？|zh
365|9|6|6|Or I only and Barnabas, have we no right to take a rest from work?|en
366|9|7|7|有誰當兵自備糧餉呢？有誰栽葡萄園不吃園裡的果子呢？有誰牧養牛羊不吃牛羊的奶呢？|zh
367|9|7|7|Who ever goes to war without looking to someone to be responsible for his payment? who puts in vines and does not take the fruit of them? or who takes care of sheep without drinking of their milk?|en
368|9|8|8|我說這話，豈是照人的意見；律法不也是這樣說麼？|zh
369|9|8|8|Am I talking as a man? does not the law say the same?|en
370|9|9|9|就如摩西的律法記著說：牛在場上踹穀的時候，不可籠住他的嘴。難道神所掛念的是牛麼？|zh
371|9|9|9|For it says in the law of Moses, It is not right to keep the ox from taking the grain when he is crushing it. Is it for the oxen that God is giving orders?|en
372|9|10|10|不全是為我們說的麼？分明是為我們說的。因為耕種的當存著指望去耕種；打場的也當存得糧的指望去打場。|zh
373|9|10|10|Or has he us in mind? Yes, it was said for us; because it is right for the ploughman to do his ploughing in hope, and for him who is crushing the grain to do his work hoping for a part in the fruits of it.|en
374|9|11|11|我們若把屬靈的種子撒在你們中間，就是從你們收割奉養肉身之物這還算大事麼？|zh
375|9|11|11|If we have been planting the things of the Spirit for you, does it seem a great thing for you to give us a part in your things of this world?|en
376|9|12|12|若別人在你們身上有這權柄，何況我們呢？然而，我們沒有用過這權柄，倒凡事忍受，免得基督的福音被阻隔。|zh
377|9|12|12|If others have a part in this right over you, have we not even more? But we did not make use of our right, so that we might put nothing in the way of the good news of Christ.|en
378|9|13|13|你們豈不知為聖事勞碌的就吃殿中的物麼？伺候祭壇的就分領壇上的物麼？|zh
379|9|13|13|Do you not see that the servants of the holy things get their living from the Temple, and the servants of the altar have their part in the food which is offered on the altar?|en
380|9|14|14|主也是這樣命定，叫傳福音的靠著福音養生。|zh
381|9|14|14|Even so did the Lord give orders that the preachers of the good news might get their living from the good news.|en
382|9|15|15|但這權柄我全沒有用過。我寫這話，並非要你們這樣待我，因為我寧可死也不叫人使我所誇的落了空。|zh
383|9|15|15|But I have not made use of any of these things: and I am not writing this in the hope that it may be so for me: for it would be better for me to undergo death, than for any man to make this pride of mine of no effect.|en
384|9|16|16|我傳福音原沒有可誇的，因為我是不得已的。若不傳福音，我便有禍了。|zh
385|9|16|16|For if I am a preacher of the good news, I have no cause for pride in this; because I am forced to do so, for a curse is on me if I do not.|en
386|9|17|17|我若甘心做這事，就有賞賜；若不甘心，責任卻已經託付我了。|zh
387|9|17|17|But if I do it gladly, I have a reward; and if not, I am under orders to do it.|en
388|9|18|18|既是這樣，我的賞賜是甚麼呢？就是我傳福音的時候叫人不花錢得福音，免得用盡我傳福音的權柄。|zh
389|9|18|18|What then is my reward? This, that when I am giving the good news, I may give it without payment, not making use of my rights as a preacher of the good news.|en
390|9|19|19|我雖是自由的，無人轄管；然而我甘心作了眾人的僕人，為要多得人。|zh
391|9|19|19|For though I was free from all men, I made myself a servant to all, so that more might have salvation.|en
392|9|20|20|向猶太人，我就作猶太人，為要得猶太人；向律法以下的人，我雖不在律法以下，還是作律法以下的人，為要得律法以下的人。|zh
393|9|20|20|And to the Jews I was as a Jew, so that I might give the good news to them; to those under the law I was the same, not as being myself under the law, but so that I might give the good news to those under the law.|en
394|9|21|21|向沒有律法的人，我就作沒有律法的人，為要得沒有律法的人；其實我在神面前，不是沒有律法；在基督面前，正在律法之下。|zh
395|9|21|21|To those without the law I was as one without the law, not as being without law to God, but as under law to Christ, so that I might give the good news to those without the law.|en
396|9|22|22|向軟弱的人，我就作軟弱的人，為要得軟弱的人。向甚麼樣的人，我就作甚麼樣的人。無論如何，總要救些人。|zh
397|9|22|22|To the feeble, I was as one who is feeble, so that they might have salvation: I have been all things to all men, so that some at least might have salvation.|en
398|9|23|23|凡我所行的，都是為福音的緣故，為要與人同得這福音的好處。|zh
399|9|23|23|And I do all things for the cause of the good news, so that I may have a part in it.|en
400|9|24|24|豈不知在場上賽跑的都跑，但得獎賞的只有一人？你們也當這樣跑，好叫你們得著獎賞。|zh
401|9|24|24|Do you not see that in a running competition all take part, but only one gets the reward? So let your minds be fixed on the reward.|en
402|9|25|25|凡較力爭勝的，諸事都有節制，他們不過是要得能壞的冠冕；我們卻是要得不能壞的冠冕。|zh
403|9|25|25|And every man who takes part in the sports has self-control in all things. Now they do it to get a crown which is of this world, but we for an eternal crown.|en
404|9|26|26|所以，我奔跑不像無定向的；我鬥拳不像打空氣的。|zh
405|9|26|26|So then I am running, not uncertainly; so I am fighting, not as one who gives blows in the air:|en
406|9|27|27|我是攻克己身，叫身服我，恐怕我傳福音給別人，自己反被棄絕了。|zh
407|9|27|27|But I give blows to my body, and keep it under control, for fear that, after having given the good news to others, I myself might not have God's approval.|en
408|10|1|1|弟兄們，我不願意你們不曉得，我們的祖宗從前都在雲下，都從海中經過，|zh
409|10|1|1|For it is my desire, my brothers, that you may keep in mind how all our fathers were under the cloud, and they all went through the sea;|en
410|10|2|2|都在雲裡、海裡受洗歸了摩西；|zh
411|10|2|2|And they all had baptism from Moses in the cloud and in the sea;|en
412|10|3|3|並且都吃了一樣的靈食，|zh
413|10|3|3|And they all took the same holy food;|en
414|10|4|4|也都喝了一樣的靈水。所喝的，是出於隨著他們的靈磐石；那磐石就是基督。|zh
415|10|4|4|And the same holy drink: for they all took of the water from the holy rock which came after them: and the rock was Christ.|en
416|10|5|5|但他們中間多半是神不喜歡的人，所以在曠野倒斃。|zh
417|10|5|5|But with most of them God was not pleased: for they came to their end in the waste land.|en
418|10|6|6|這些事都是我們的鑑戒，叫我們不要貪戀惡事，像他們那樣貪戀的；|zh
419|10|6|6|Now these things were for an example to us, so that our hearts might not go after evil things, as they did.|en
420|10|7|7|也不要拜偶像，像他們有人拜的。如經上所記：百姓坐下吃喝，起來玩耍。|zh
421|10|7|7|Then do not go after false gods, as some of them did; as it is said in the holy Writings, After resting and feasting, the people got up to take their pleasure.|en
422|10|8|8|我們也不要行姦淫，像他們有人行的，一天就倒斃了二萬三千人；|zh
423|10|8|8|Again, let us not give way to the desires of the flesh, as some of them did, of whom twenty-three thousand came to their end in one day.|en
424|10|9|9|也不要試探主（有古卷：基督），像他們有人試探的，就被蛇所滅。|zh
425|10|9|9|And let us not put the Lord to the test, as some of them did, and came to their death by snakes.|en
426|10|10|10|你們也不要發怨言，像他們有發怨言的，就被滅命的所滅。|zh
427|10|10|10|And do not say evil things against the Lord, as some of them did, and destruction overtook them.|en
428|10|11|11|他們遭遇這些事，都要作為鑑戒；並且寫在經上，正是警戒我們這末世的人。|zh
429|10|11|11|Now these things were done as an example; and were put down in writing for our teaching, on whom the last days have come.|en
430|10|12|12|所以，自己以為站得穩的，須要謹慎，免得跌倒。|zh
431|10|12|12|So let him who seems to himself to be safe go in fear of a fall.|en
432|10|13|13|你們所遇見的試探，無非是人所能受的。神是信實的，必不叫你們受試探過於所能受的；在受試探的時候，總要給你們開一條出路，叫你們能忍受得住。|zh
433|10|13|13|You have been put to no test but such as is common to man: and God is true, who will not let any test come on you which you are not able to undergo; but he will make with the test a way out of it, so that you may be able to go through it.|en
434|10|14|14|我所親愛的弟兄阿，你們要逃避拜偶像的事。|zh
435|10|14|14|For this cause, my dear brothers, give no worship to false gods.|en
436|10|15|15|我好像對明白人說的，你們要審察我的話。|zh
437|10|15|15|What I am saying is for wise men, do you be the judges of it.|en
438|10|16|16|我們所祝福的杯，豈不是同領基督的血麼？我們所擘開的餅，豈不是同領基督的身體麼？|zh
439|10|16|16|The cup of blessing which we take, does it not give us a part in the blood of Christ? and is not the broken bread a taking part in the body of Christ?|en
440|10|17|17|我們雖多，仍是一個餅，一個身體，因為我們都是分受這一個餅。|zh
441|10|17|17|Because we, being a number of persons, are one bread, we are one body: for we all take part in the one bread.|en
442|10|18|18|你們看屬肉體的以色列人，那吃祭物的豈不是在祭壇上有分麼？|zh
443|10|18|18|See Israel after the flesh: do not those who take as food the offerings of the altar take a part in the altar?|en
444|10|19|19|我是怎麼說呢？豈是說祭偶像之物算得甚麼呢？或說偶像算得甚麼呢？|zh
445|10|19|19|Do I say, then, that what is offered to images is anything, or that the image is anything?|en
446|10|20|20|我乃是說，外邦人所獻的祭是祭鬼，不是祭神。我不願意你們與鬼相交。|zh
447|10|20|20|What I say is that the things offered by the Gentiles are offered to evil spirits and not to God; and it is not my desire for you to have any part with evil spirits.|en
448|10|21|21|你們不能喝主的杯又喝鬼的杯，不能吃主的筵席又吃鬼的筵席。|zh
449|10|21|21|It is not possible for you, at the same time, to take the cup of the Lord and the cup of evil spirits; you may not take part in the table of the Lord and the table of evil spirits.|en
450|10|22|22|我們可惹主的憤恨麼？我們比他還有能力麼？|zh
451|10|22|22|Or may we be the cause of envy to the Lord? are we stronger than he?|en
452|10|23|23|凡事都可行，但不都有益處。凡事都可行，但不都造就人。|zh
453|10|23|23|We are free to do all things, but there are things which it is not wise to do. We are free to do all things, but not all things are for the common good.|en
454|10|24|24|無論何人，不要求自己的益處，乃要求別人的益處。|zh
455|10|24|24|Let a man give attention not only to what is good for himself, but equally to his neighbour's good.|en
456|10|25|25|凡市上所賣的，你們只管吃，不要為良心的緣故問甚麼話，|zh
457|10|25|25|Whatever meat may be had at the public market, take as food without question of right or wrong;|en
458|10|26|26|因為地和其中所充滿的都屬乎主。|zh
459|10|26|26|For the earth is the Lord's and all things in it.|en
460|10|27|27|倘有一個不信的人請你們赴席，你們若願意去，凡擺在你們面前的，只管吃，不要為良心的緣故問甚麼話。|zh
461|10|27|27|If a Gentile makes a feast for you, and you are pleased to go as a guest, take whatever is put before you, without question of right or wrong.|en
462|10|28|28|若有人對你們說：這是獻過祭的物，就要為那告訴你們的人，並為良心的緣故不吃。|zh
463|10|28|28|But if anyone says to you, This food has been used as an offering, do not take it, on account of him who said it, and on account of his sense of right and wrong:|en
464|10|29|29|我說的良心不是你的，乃是他的。我這自由為甚麼被別人的良心論斷呢？|zh
465|10|29|29|Right and wrong, I say, not for you, but for the other man; for the fact that I am free is not dependent on another man's sense of right or wrong.|en
466|10|30|30|我若謝恩而吃，為甚麼因我謝恩的物被人毀謗呢？|zh
467|10|30|30|But if I give praise to God for the food which I take, let no man say evil of me for that reason.|en
468|10|31|31|所以，你們或吃或喝，無論做甚麼，都要為榮耀神而行。|zh
469|10|31|31|So then, if it is a question of food or drink, or any other thing, whatever you do, do all to the glory of God.|en
470|10|32|32|不拘是猶太人，是希利尼人，是神的教會，你們都不要使他跌倒；|zh
471|10|32|32|Give no cause of trouble to Jews, or to Greeks, or to the church of God.|en
472|10|33|33|就好像我凡事都叫眾人喜歡，不求自己的益處，只求眾人的益處，叫他們得救。|zh
473|10|33|33|Even as I give way to all men in all things, not looking for profit for myself, but for the good of others, that they may get salvation.|en
474|11|1|1|你們該效法我，像我效法基督一樣。|zh
475|11|1|1|So take me for your example, even as I take Christ for mine.|en
476|11|2|2|我稱讚你們，因你們凡事記念我，又堅守我所傳給你們的。|zh
477|11|2|2|Now I am pleased to see that you keep me in memory in all things, and that you give attention to the teaching which was handed down from me to you.|en
478|11|3|3|我願意你們知道，基督是各人的頭；男人是女人的頭；神是基督的頭。|zh
479|11|3|3|But it is important for you to keep this fact in mind, that the head of every man is Christ; and the head of the woman is the man, and the head of Christ is God.|en
480|11|4|4|凡男人禱告或是講道（或作：說預言；下同），若蒙著頭，就羞辱自己的頭。|zh
481|11|4|4|Every man who takes part in prayer, or gives teaching as a prophet, with his head covered, puts shame on his head.|en
482|11|5|5|凡女人禱告或是講道，若不蒙著頭，就羞辱自己的頭，因為這就如同剃了頭髮一樣。|zh
483|11|5|5|But every woman who does so with her head unveiled, puts shame on her head: for it is the same as if her hair was cut off.|en
484|11|6|6|女人若不蒙著頭，就該剪了頭髮；女人若以剪髮、剃髮為羞愧，就該蒙著頭。|zh
485|11|6|6|For if a woman is not veiled, let her hair be cut off; but if it is a shame to a woman to have her hair cut off, let her be veiled.|en
486|11|7|7|男人本不該蒙著頭，因為他是神的形像和榮耀；但女人是男人的榮耀。|zh
487|11|7|7|For it is not right for a man to have his head covered, because he is the image and glory of God: but the woman is the glory of the man.|en
488|11|8|8|起初，男人不是由女人而出，女人乃是由男人而出。|zh
489|11|8|8|For the man did not come from the woman, but the woman from the man.|en
490|11|9|9|並且男人不是為女人造的；女人乃是為男人造的。|zh
491|11|9|9|And the man was not made for the woman, but the woman for the man.|en
492|11|10|10|因此，女人為天使的緣故，應當在頭上有服權柄的記號。|zh
493|11|10|10|For this reason it is right for the woman to have a sign of authority on her head, because of the angels.|en
494|11|11|11|然而照主的安排，女也不是無男，男也不是無女。|zh
495|11|11|11|But the woman is not separate from the man, and the man is not separate from the woman in the Lord.|en
496|11|12|12|因為女人原是由男人而出，男人也是由女人而出；但萬有都是出乎神。|zh
497|11|12|12|For as the woman is from the man, so the man is through the woman; but all things are from God.|en
498|11|13|13|你們自己審察，女人禱告神，不蒙著頭是合宜的麼？|zh
499|11|13|13|Be judges yourselves of the question: does it seem right for a woman to take part in prayer unveiled?|en
500|11|14|14|你們的本性不也指示你們，男人若有長頭髮，便是他的羞辱麼？|zh
501|11|14|14|Does it not seem natural to you that if a man has long hair, it is a cause of shame to him?|en
502|11|15|15|但女人有長頭髮，乃是他的榮耀，因為這頭髮是給他作蓋頭的。|zh
503|11|15|15|But if a woman has long hair, it is a glory to her: for her hair is given to her for a covering.|en
504|11|16|16|若有人想要辯駁，我們卻沒有這樣的規矩，神的眾教會也是沒有的。|zh
505|11|16|16|But if any man will not be ruled in this question, this is not our way of doing things, and it is not done in the churches of God.|en
506|11|17|17|我現今吩咐你們的話，不是稱讚你們；因為你們聚會不是受益，乃是招損。|zh
507|11|17|17|But in giving you this order, there is one thing about which I am not pleased: it is that when you come together it is not for the better but for the worse.|en
508|11|18|18|第一，我聽說，你們聚會的時候彼此分門別類，我也稍微的信這話。|zh
509|11|18|18|For first of all, it has come to my ears that when you come together in the church, there are divisions among you, and I take the statement to be true in part.|en
510|11|19|19|在你們中間不免有分門結黨的事，好叫那些有經驗的人顯明出來。|zh
511|11|19|19|For divisions are necessary among you, in order that those who have God's approval may be clearly seen among you.|en
512|11|20|20|你們聚會的時候，算不得吃主的晚餐；|zh
513|11|20|20|But now, when you come together, it is not possible to take the holy meal of the Lord:|en
514|11|21|21|因為吃的時候，各人先吃自己的飯，甚至這個飢餓，那個酒醉。|zh
515|11|21|21|For when you take your food, everyone takes his meal before the other; and one has not enough food, and another is the worse for drink.|en
516|11|22|22|你們要吃喝，難道沒有家麼？還是藐視神的教會，叫那沒有的羞愧呢？我向你們可怎麼說呢？可因此稱讚你們麼？我不稱讚！|zh
517|11|22|22|What? have you not houses to take your meals in? or have you no respect for the church of God, putting the poor to shame? What am I to say to you? am I to give you praise? certainly not.|en
518|11|23|23|我當日傳給你們的，原是從主領受的，就是主耶穌被賣的那一夜，拿起餅來，|zh
519|11|23|23|For it was handed down to me from the Lord, as I gave it to you, that the Lord Jesus, on the night when Judas was false to him, took bread,|en
520|11|24|24|祝謝了，就擘開，說：這是我的身體，為你們捨（有古卷：擘開）的，你們應當如此行，為的是記念我。|zh
521|11|24|24|And when it had been broken with an act of praise, he said, This is my body which is for you: do this in memory of me.|en
522|11|25|25|飯後，也照樣拿起杯來，說：這杯是用我的血所立的新約，你們每逢喝的時候，要如此行，為的是記念我。|zh
523|11|25|25|In the same way, with the cup, after the meal, he said, This cup is the new testament in my blood: do this, whenever you take it, in memory of me.|en
524|11|26|26|你們每逢吃這餅，喝這杯，是表明主的死，直等到他來。|zh
525|11|26|26|For whenever you take the bread and the cup you give witness to the Lord's death till he comes.|en
526|11|27|27|所以，無論何人，不按理吃主的餅，喝主的杯，就是干犯主的身、主的血了。|zh
527|11|27|27|If, then, anyone takes the bread or the cup of the Lord in the wrong spirit, he will be responsible for the body and blood of the Lord.|en
528|11|28|28|人應當自己省察，然後吃這餅、喝這杯。|zh
529|11|28|28|But let no man take of the bread and the cup without testing himself.|en
530|11|29|29|因為人吃喝，若不分辨是主的身體，就是吃喝自己的罪了。|zh
531|11|29|29|For a man puts himself in danger, if he takes part in the holy meal without being conscious that it is the Lord's body.|en
532|11|30|30|因此，在你們中間有好些軟弱的與患病的，死（原文是睡）的也不少。|zh
533|11|30|30|For this cause a number of you are feeble and ill, and a number are dead.|en
534|11|31|31|我們若是先分辨自己，就不至於受審。|zh
535|11|31|31|But if we were true judges of ourselves, punishment would not come on us.|en
536|11|32|32|我們受審的時候，乃是被主懲治，免得我們和世人一同定罪。|zh
537|11|32|32|But if punishment does come, it is sent by the Lord, so that we may be safe when the world is judged.|en
538|11|33|33|所以我弟兄們，你們聚會吃的時候，要彼此等待。|zh
539|11|33|33|So then, my brothers, when you come together to the holy meal of the Lord, let there be waiting for one another.|en
540|11|34|34|若有人飢餓，可以在家裡先吃，免得你們聚會，自己取罪。其餘的事，我來的時候再安排。|zh
541|11|34|34|If any man is in need of food, let him take his meal in his house; so that you may not come together to your damage. And the rest I will put in order when I come.|en
542|12|1|1|弟兄們，論到屬靈的恩賜，我不願意你們不明白。|zh
543|12|1|1|But about the things of the spirit, my brothers, it is not right for you to be without teaching.|en
544|12|2|2|你們作外邦人的時候，隨事被牽引，受迷惑，去服事那啞吧偶像，這是你們知道的。|zh
545|12|2|2|You are conscious that when you were Gentiles, in whatever way you were guided, you went after images without voice or power.|en
546|12|3|3|所以我告訴你們，被神的靈感動的，沒有說耶穌是可咒詛的；若不是被聖靈感動的，也沒有能說耶穌是主的。|zh
547|12|3|3|So it is my desire for you to be clear about this; that no one is able to say by the Spirit of God that Jesus is cursed; and no one is able to say that Jesus is Lord, but by the Holy Spirit.|en
548|12|4|4|恩賜原有分別，聖靈卻是一位。|zh
549|12|4|4|Now there are different qualities given to men, but the same Spirit.|en
550|12|5|5|職事也有分別，主卻是一位。|zh
551|12|5|5|And there are different sorts of servants, but the same Lord.|en
552|12|6|6|功用也有分別，神卻是一位，在眾人裡面運行一切的事。|zh
553|12|6|6|And there are different operations, but the same God, who is working all things in all.|en
554|12|7|7|聖靈顯在各人身上，是叫人得益處。|zh
