|chapter|sec|no|content|lang
531|13|15|15|凡被仇敵追上的必被刺死；凡被捉住的必被刀殺。|zh
532|13|15|15|Everyone who is overtaken will have a spear put through him, and everyone who goes in flight will be put to the sword.|en
533|13|16|16|他們的嬰孩必在他們眼前摔碎；他們的房屋必被搶奪；他們的妻子必被玷污。|zh
534|13|16|16|Their young children will be broken up before their eyes; their goods will be taken away, and their wives made the property of others.|en
535|13|17|17|我必激動瑪代人來攻擊他們。瑪代人不注重銀子，也不喜愛金子。|zh
536|13|17|17|See, I am driving the Medes against them, who put no value on silver and have no pleasure in gold.|en
537|13|18|18|他們必用弓擊碎少年人，不憐憫婦人所生的，眼也不顧惜孩子。|zh
538|13|18|18|In their hands are bows and spears; they are cruel, violently putting the young men to death, and crushing the young women; they have no pity for children, and no mercy for the fruit of the body.|en
539|13|19|19|巴比倫素來為列國的榮耀，為迦勒底人所矜誇的華美，必像神所傾覆的所多瑪、蛾摩拉一樣。|zh
540|13|19|19|And Babylon, the glory of kingdoms, the beautiful town which is the pride of the Chaldaeans, will be like God's destruction of Sodom and Gomorrah.|en
541|13|20|20|其內必永無人煙，世世代代無人居住。亞拉伯人也不在那裡支搭帳棚；牧羊的人也不使羊群臥在那裡。|zh
542|13|20|20|People will never be living in it again, and it will have no more men from generation to generation: the Arab will not put up his tent there; and those who keep sheep will not make it a resting-place for their flocks.|en
543|13|21|21|只有曠野的走獸臥在那裡；咆哮的獸滿了房屋。鴕鳥住在那裡；野山羊在那裡跳舞。|zh
544|13|21|21|But the beasts of the waste land will have their holes there; and the houses will be full of crying jackals, and ostriches will have their place there, and evil spirits will be dancing there.|en
545|13|22|22|豺狼必在他宮中呼號；野狗必在他華美殿內吼叫。巴比倫受罰的時候臨近；他的日子必不長久。|zh
546|13|22|22|And wolves will be answering one another in their towers, and jackals in their houses of pleasure: her time is near, and her days of power will quickly be ended.|en
547|14|1|1|耶和華要憐恤雅各，必再揀選以色列，將他們安置在本地。寄居的必與他們聯合，緊貼雅各家。|zh
548|14|1|1|For the Lord will have mercy on Jacob, and will again make Israel his special people, and will put them in their land; and the man from a strange country will take his place among them and be joined to the family of Jacob.|en
549|14|2|2|外邦人必將他們帶回本土；以色列家必在耶和華的地上得外邦人為僕婢，也要擄掠先前擄掠他們的，轄制先前欺壓他們的。|zh
550|14|2|2|And the people will take them with them to their place: and the children of Israel will give them a heritage in the Lord's land as men-servants and women-servants, making them prisoners whose prisoners they were; and they will be rulers over their masters.|en
551|14|3|3|當耶和華使你脫離愁苦、煩惱，並人勉強你做的苦工，得享安息的日子，|zh
552|14|3|3|And it will be, in the day when the Lord gives you rest from your sorrow, and from your trouble, and from the hard yoke which they had put on you,|en
553|14|4|4|你必題這詩歌論巴比倫王說：欺壓人的何竟息滅？強暴的何竟止息？|zh
554|14|4|4|That you will take up this bitter song against the king of Babylon, and say, How has the cruel overseer come to an end! He who was lifted up in pride is cut off;|en
555|14|5|5|耶和華折斷了惡人的杖，轄制人的圭，|zh
556|14|5|5|The stick of the evil-doers, the rod of the rulers, is broken by the Lord;|en
557|14|6|6|就是在忿怒中連連攻擊眾民的，在怒氣中轄制列國，行逼迫無人阻止的。|zh
558|14|6|6|He whose rod was on the peoples with an unending wrath, ruling the nations in passion, with an uncontrolled rule.|en
559|14|7|7|現在全地得安息，享平靜；人皆發聲歡呼。|zh
560|14|7|7|All the earth is at rest and is quiet: they are bursting into song.|en
561|14|8|8|松樹和利巴嫩的香柏樹都因你歡樂，說：自從你仆倒，再無人上來砍伐我們。|zh
562|14|8|8|Even the trees of the wood are glad over you, the trees of Lebanon, saying, From the time of your fall no wood-cutter has come up against us with an axe.|en
563|14|9|9|你下到陰間，陰間就因你震動來迎接你，又因你驚動在世曾為首領的陰魂，並使那曾為列國君王的，都離位站起。|zh
564|14|9|9|The underworld is moved at your coming: the shades of the dead are awake before you, even the strong ones of the earth; all the kings of the world have got up from their seats.|en
565|14|10|10|他們都要發言對你說：你也變為軟弱像我們一樣嗎？你也成了我們的樣子嗎？|zh
566|14|10|10|They all make answer and say to you, Have you become feeble like us? have you been made even as we are?|en
567|14|11|11|你的威勢和你琴瑟的聲音都下到陰間。你下鋪的是蟲，上蓋的是蛆。|zh
568|14|11|11|Your pride has gone down into the underworld, and the noise of your instruments of music; the worms are under you, and your body is covered with them.|en
569|14|12|12|明亮之星，早晨之子啊，你何竟從天墜落？你這攻敗列國的何竟被砍倒在地上？|zh
570|14|12|12|How great is your fall from heaven, O shining one, son of the morning! How are you cut down to the earth, low among the dead bodies!|en
571|14|13|13|你心裡曾說：我要升到天上；我要高舉我的寶座在神眾星以上；我要坐在聚會的山上，在北方的極處。|zh
572|14|13|13|For you said in your heart, I will go up to heaven, I will make my seat higher than the stars of God; I will take my place on the mountain of the meeting-place of the gods, in the inmost parts of the north.|en
573|14|14|14|我要升到高雲之上；我要與至上者同等。|zh
574|14|14|14|I will go higher than the clouds; I will be like the Most High.|en
575|14|15|15|然而，你必墜落陰間，到坑中極深之處。|zh
576|14|15|15|But you will come down to the underworld, even to its inmost parts.|en
577|14|16|16|凡看見你的都要定睛看你，留意看你，說：使大地戰抖，使列國震動，|zh
578|14|16|16|Those who see you will be looking on you with care, they will be in deep thought, saying, Is this the troubler of the earth, the shaker of kingdoms?|en
579|14|17|17|使世界如同荒野，使城邑傾覆，不釋放被擄的人歸家，是這個人嗎？|zh
580|14|17|17|Who made the world a waste, overturning its towns; who did not let his prisoners loose from the prison-house.|en
581|14|18|18|列國的君王俱各在自己陰宅的榮耀中安睡。|zh
582|14|18|18|All the kings of the earth are at rest in glory, every man in his house,|en
583|14|19|19|惟獨你被拋棄，不得入你的墳墓，好像可憎的枝子，以被殺的人為衣，就是被刀刺透，墜落坑中石頭那裡的；你又像被踐踏的屍首一樣。|zh
584|14|19|19|But you, like a birth before its time, are stretched out with no resting-place in the earth; clothed with the bodies of the dead who have been put to the sword, who go down to the lowest parts of the underworld; a dead body, crushed under foot.|en
585|14|20|20|你不得與君王同葬；因為你敗壞你的國，殺戮你的民。惡人後裔的名，必永不提說。|zh
586|14|20|20|As for your fathers, you will not be united with them in their resting-place, because you have been the cause of destruction to your land, and of death to your people; the seed of the evil-doer will have no place in the memory of man.|en
587|14|21|21|先人既有罪孽，就要預備殺戮他的子孫，免得他們興起來，得了遍地，在世上修滿城邑。|zh
588|14|21|21|Make ready a place of death for his children, because of the evil-doing of their father; so that they may not come up and take the earth for their heritage, covering the face of the world with waste places.|en
589|14|22|22|萬軍之耶和華說：我必興起攻擊他們，將巴比倫的名號和所餘剩的人，連子帶孫一併剪除。這是耶和華說的。|zh
590|14|22|22|For I will come up against them, says the Lord of armies, cutting off from Babylon name and offspring, son and son's son, says the Lord.|en
591|14|23|23|我必使巴比倫為箭豬所得，又變為水池；我要用滅亡的掃帚掃淨他。這是萬軍之耶和華說的。|zh
592|14|23|23|And I will make you a heritage for the hedgehog, and pools of water: and I will go through it with the brush of destruction, says the Lord of armies.|en
593|14|24|24|萬軍之耶和華起誓說：我怎樣思想，必照樣成就；我怎樣定意，必照樣成立，|zh
594|14|24|24|The Lord has taken an oath, saying, My design will certainly come about, and my purpose will be effected:|en
595|14|25|25|就是在我地上打折亞述人，在我山上將他踐踏。他加的軛必離開以色列人；他加的重擔必離開他們的肩頭。|zh
596|14|25|25|To let the Assyrian be broken in my land, and crushed under foot on my mountains: there will his yoke be taken away from them, and his rule over them come to an end.|en
597|14|26|26|這是向全地所定的旨意；這是向萬國所伸出的手。|zh
598|14|26|26|This is the purpose for all the earth: and this is the hand stretched out over all nations.|en
599|14|27|27|萬軍之耶和華既然定意，誰能廢棄呢？他的手已經伸出，誰能轉回呢？|zh
600|14|27|27|For it is the purpose of the Lord of armies, and who will make it of no effect? when his hand is stretched out, by whom may it be turned back?|en
601|14|28|28|亞哈斯王崩的那年，就有以下的默示：|zh
602|14|28|28|In the year of the death of King Ahaz this word came to the prophet:|en
603|14|29|29|非利士全地啊，不要因擊打你的杖折斷就喜樂。因為從蛇的根必生出毒蛇；他所生的是火燄的飛龍。|zh
604|14|29|29|Be not glad, O Philistia, all of you, because the rod which was on you is broken: for out of the snake's root will come a poison-snake, and its fruit will be a winged poison-snake.|en
605|14|30|30|貧寒人的長子必有所食；窮乏人必安然躺臥。我必以饑荒治死你的根；你所餘剩的人必被殺戮。|zh
606|14|30|30|And the poorest of the land will have food, and those in need will be given a safe resting-place: but your seed will come to an end for need of food, and the rest of you will be put to the sword.|en
607|14|31|31|門哪，應當哀號！城啊，應當呼喊！非利士全地啊，你都消化了！因為有煙從北方出來，他行伍中並無亂隊的。|zh
608|14|31|31|Send out a cry, O door! Make sounds of sorrow, O town! All your land has come to nothing, O Philistia; for there comes a smoke out of the north, and everyone keeps his place in the line.|en
609|14|32|32|可怎樣回答外邦（或指非利士）的使者呢？必說：耶和華建立了錫安；他百姓中的困苦人必投奔在其中。|zh
610|14|32|32|What answer, then, will my people give to the representatives of the nation? That the Lord is the builder of Zion, and she will be a safe place for the poor of his people.|en
611|15|1|1|論摩押的默示：一夜之間，摩押的亞珥變為荒廢，歸於無有；一夜之間，摩押的基珥變為荒廢，歸於無有。|zh
612|15|1|1|The word about Moab. For in a night Ar of Moab has become waste, and is seen no longer; for in a night Kir of Moab has become waste, and is seen no longer.|en
613|15|2|2|他們上巴益，又往底本，到高處去哭泣。摩押人因尼波和米底巴哀號，各人頭上光禿，鬍鬚剃淨。|zh
614|15|2|2|The daughter of Dibon has gone up to the high places, weeping: Moab is sounding her cry of sorrow over Nebo, and over Medeba: everywhere the hair of the head and of the face is cut off.|en
615|15|3|3|他們在街市上都腰束麻布，在房頂上和寬闊處俱各哀號，眼淚汪汪。|zh
616|15|3|3|In their streets they are covering themselves with haircloth: on the tops of their houses, and in their public places, there is crying and bitter weeping.|en
617|15|4|4|希實本和以利亞利悲哀的聲音達到雅雜，所以摩押帶兵器的高聲喊嚷，人心戰兢。|zh
618|15|4|4|Heshbon is crying out, and Elealeh; their voice is sounding even to Jahaz: for this cause the heart of Moab is shaking; his soul is shaking with fear.|en
619|15|5|5|我心為摩押悲哀；他的貴冑（或譯：逃民）逃到瑣珥，到伊基拉施利施亞。他們上魯希坡，隨走隨哭。在何羅念的路上，因毀滅舉起哀聲。|zh
620|15|5|5|My heart is crying out for Moab; her people go in flight to Zoar, and to Eglath-shelishiyah: for they go up with weeping by the slope of Luhith; on the way to Horonaim they send up a cry of destruction.|en
621|15|6|6|因為寧林的水成為乾涸，青草枯乾，嫩草滅沒，青綠之物，一無所有。|zh
622|15|6|6|The waters of Nimrim will become dry: for the grass is burned up, the young grass is coming to an end, every green thing is dead.|en
623|15|7|7|因此，摩押人所得的財物和所積蓄的都要運過柳樹河。|zh
624|15|7|7|For this cause they will take away their wealth, and the stores they have got together, over the stream of the water-plants.|en
625|15|8|8|哀聲遍聞摩押的四境；哀號的聲音達到以基蓮；哀號的聲音達到比珥以琳。|zh
626|15|8|8|For the cry has gone round the limits of Moab; as far as to Eglaim and Beer-elim.|en
627|15|9|9|底們的水充滿了血；我還要加增底們的災難，叫獅子來追上摩押逃脫的民和那地上所餘剩的人。|zh
628|15|9|9|For the waters of Dimon are full of blood: and I'm sending even more on Moab, a lion on those of Moab who go in flight, and on the rest of the land.|en
629|16|1|1|你們當將羊羔奉給那地掌權的，從西拉往曠野，送到錫安城（原文是女子）的山。|zh
630|16|1|1|And they will send ... to the mountain of the daughter of Zion.|en
631|16|2|2|摩押的居民（原文是女子）在亞嫩渡口，必像遊飛的鳥，如拆窩的雛。|zh
632|16|2|2|For the daughters of Moab will be like wandering birds, like a place from which the young birds have gone in flight, at the ways across the Arnon.|en
633|16|3|3|求你獻謀略，行公平，使你的影子在午間如黑夜，隱藏被趕散的人，不可顯露逃民。|zh
634|16|3|3|Give wise directions, make a decision; let your shade be as night in full day: keep safe those who are in flight; do not give up the wandering ones.|en
635|16|4|4|求你容我這被趕散的人和你同居。至於摩押，求你作他的隱密處，脫離滅命者的面。勒索人的歸於無有，毀滅的事止息了，欺壓人的從國中除滅了，|zh
636|16|4|4|Let those who have been forced out of Moab have a resting-place with you; be a cover to them from him who is making waste their land: till the cruel ones are cut off, and wasting has come to an end, and those who take pleasure in crushing the poor are gone from the land.|en
637|16|5|5|必有寶座因慈愛堅立；必有一位誠誠實實坐在其上，在大衛帳幕中施行審判，尋求公平，速行公義。|zh
638|16|5|5|Then a king's seat will be based on mercy, and one will be seated on it in the tent of David for ever; judging uprightly, and quick to do righteousness.|en
639|16|6|6|我們聽說摩押人驕傲，是極其驕傲；聽說他狂妄、驕傲、忿怒；他誇大的話是虛空的。|zh
640|16|6|6|We have had word of the pride of Moab, how great it is; how he is lifted up in pride and passion: his high words about himself are false.|en
641|16|7|7|因此，摩押人必為摩押哀號；人人都要哀號。你們摩押人要為吉珥哈列設的葡萄餅哀歎，極其憂傷。|zh
642|16|7|7|For this cause everyone in Moab will give cries of grief for Moab: crushed to the earth, they will be weeping for the men of Kir-hareseth.|en
643|16|8|8|因為希實本的田地和西比瑪的葡萄樹都衰殘了。列國的君主折斷其上美好的枝子；這枝子長到雅謝延到曠野，嫩枝向外探出，直探過鹽海。|zh
644|16|8|8|For the fields of Heshbon are waste, the vine of Sibmah is dead; the lords of nations were overcome by the produce of her vines; her vine-plants went as far as Jazer, and came even to the waste land; her branches were stretched out to the sea.|en
645|16|9|9|因此，我要為西比瑪的葡萄樹哀哭，與雅謝人哀哭一樣。希實本、以利亞利啊，我要以眼淚澆灌你；因為有交戰吶喊的聲音臨到你夏天的果子，並你收割的莊稼。|zh
646|16|9|9|For this cause my sorrow for the vine of Sibmah will be like the weeping for Jazer: my eyes are dropping water on you, O Heshbon and Elealeh! For they are sounding the war-cry over your summer fruits and the getting in of your grain;|en
647|16|10|10|從肥美的田中奪去了歡喜快樂；在葡萄園裡必無歌唱，也無歡呼的聲音。踹酒的在酒醡中不得踹出酒來；我使他歡呼的聲音止息。|zh
648|16|10|10|And all joy is gone; no longer are they glad for the fertile field; and in the vine-gardens there are no songs or sounds of joy: the crushing of grapes has come to an end, and its glad cry has been stopped.|en
649|16|11|11|因此，我心腹為摩押哀鳴如琴；我心腸為吉珥哈列設也是如此。|zh
650|16|11|11|For this cause the cords of my heart are sounding for Moab, and I am full of sorrow for Kir-heres.|en
651|16|12|12|摩押人朝見的時候，在高處疲乏，又到他聖所祈禱，也不蒙應允。|zh
652|16|12|12|And when Moab goes up to the high place, and makes prayer in the house of his god, it will have no effect.|en
653|16|13|13|這是耶和華從前論摩押的話。|zh
654|16|13|13|This is the word which the Lord said about Moab in the past.|en
655|16|14|14|但現在耶和華說：三年之內，照雇工的年數，摩押的榮耀與他的群眾必被藐視，餘剩的人甚少無幾。|zh
656|16|14|14|But now the Lord has said, In three years, the years of a servant working for payment, the glory of Moab, all that great people, will be turned to shame, and the rest of Moab will be very small and without honour.|en
657|17|1|1|論大馬色的默示：看哪，大馬色已被廢棄，不再為城，必變作亂堆。|zh
658|17|1|1|The word about Damascus. See, they have made Damascus a town no longer; it has become a waste place.|en
659|17|2|2|亞羅珥的城邑已被撇棄，必成為牧羊之處；羊在那裡躺臥，無人驚嚇。|zh
660|17|2|2|Her towns are unpeopled for ever; there the flocks take their rest in peace, without fear.|en
661|17|3|3|以法蓮不再有保障；大馬色不再有國權；亞蘭所剩下的必像以色列人的榮耀消滅一樣。這是萬軍之耶和華說的。|zh
662|17|3|3|The strong tower has gone from Ephraim, and the kingdom from Damascus: the rest of Aram will come to destruction, and be made like the glory of the children of Israel, says the Lord of armies.|en
663|17|4|4|到那日，雅各的榮耀必至枵薄；他肥胖的身體必漸瘦弱。|zh
664|17|4|4|And it will be in that day that the glory of Jacob will be made small, and the strength of his body will become feeble.|en
665|17|5|5|就必像收割的人收斂禾稼，用手割取穗子，又像人在利乏音谷拾取遺落的穗子。|zh
666|17|5|5|And it will be like a man cutting the growth of his grain, pulling together the heads of the grain with his arm; even as when they get in the grain in the valley of Rephaim.|en
667|17|6|6|其間所剩下的不多，好像人打橄欖樹─在儘上的枝梢上只剩兩三個果子；在多果樹的旁枝上只剩四五個果子。這是耶和華─以色列的神說的。|zh
668|17|6|6|But it will be like a man shaking an olive-tree, something will still be there, two or three berries on the top of the highest branch, four or five on the outside branches of a fertile tree, says the Lord, the God of Israel.|en
669|17|7|7|當那日，人必仰望造他們的主，眼目重看以色列的聖者。|zh
670|17|7|7|In that day a man's heart will be turned to his Maker, and his eyes to the Holy One of Israel.|en
671|17|8|8|他們必不仰望祭壇，就是自己手所築的，也不重看自己指頭所做的，無論是木偶是日像。|zh
672|17|8|8|He will not be looking to the altars, the work of his hands, or to the wood pillars or to the sun-images which his fingers have made.|en
673|17|9|9|在那日，他們的堅固城必像樹林中和山頂上所撇棄的地方，就是從前在以色列人面前被人撇棄的。這樣，地就荒涼了。|zh
674|17|9|9|In that day your towns will be like the waste places of the Hivites and the Amorites which the children of Israel took for a heritage, and they will come to destruction.|en
675|17|10|10|因你忘記救你的神，不記念你能力的磐石；所以，你栽上佳美的樹秧子，插上異樣的栽子。|zh
676|17|10|10|For you have not given honour to the God of your salvation, and have not kept in mind the Rock of your strength; for this cause you made a garden of Adonis, and put in it the vine-cuttings of a strange god;|en
677|17|11|11|栽種的日子，你周圍圈上籬笆，又到早晨使你所種的開花；但在愁苦極其傷痛的日子，所收割的都飛去了。|zh
678|17|11|11|In the day of your planting you were watching its growth, and in the morning your seed was flowering: but its fruit is wasted away in the day of grief and bitter sorrow.|en
679|17|12|12|唉！多民鬨嚷，好像海浪匉訇；列邦奔騰，好像猛水滔滔；|zh
680|17|12|12|Ah! the voice of peoples, like the loud sounding of the seas, and the thundering of great nations rushing on like the bursting out of waters!|en
681|17|13|13|列邦奔騰，好像多水滔滔；但神斥責他們，他們就遠遠逃避，又被追趕，如同山上的風前糠，又如暴風前的旋風土。|zh
682|17|13|13|But he will put a stop to them, and make them go in flight far away, driving them like the waste of the grain on the tops of the mountains before the wind, and like the circling dust before the storm.|en
683|17|14|14|到晚上有驚嚇，未到早晨他們就沒有了。這是擄掠我們之人所得的分，是搶奪我們之人的報應。|zh
684|17|14|14|In the evening there is fear, and in the morning they are gone. This is the fate of those who take our goods, and the reward of those who violently take our property for themselves.|en
685|18|1|1|唉！古實河外翅膀刷刷響聲之地，|zh
686|18|1|1|Ho! land of the sounding of wings, on the other side of the rivers of Ethiopia:|en
687|18|2|2|差遣使者在水面上，坐蒲草船過海。先知說：你們快行的使者，要到高大光滑的民那裡去。自從開國以來，那民極其可畏，是分地界踐踏人的；他們的地有江河分開。|zh
688|18|2|2|Which sends its representatives by the sea, even in ships of papyrus on the waters. Go back quickly, O representatives, to a nation tall and smooth, to a people causing fear through all their history; a strong nation, crushing down its haters, whose land is cut through by rivers.|en
689|18|3|3|世上一切的居民和地上所住的人哪，山上豎立大旗的時候你們要看；吹角的時候你們要聽。|zh
690|18|3|3|All you peoples of the world, and you who are living on the earth, when a flag is lifted up on the mountains, give attention; and when the horn is sounded, give ear.|en
691|18|4|4|耶和華對我這樣說：我要安靜，在我的居所觀看，如同日光中的清熱，又如露水的雲霧在收割的熱天。|zh
692|18|4|4|For this is what the Lord has said to me: I will be quiet, watching from my place; like the clear heat when the sun is shining, like a mist of dew in the heat of summer.|en
693|18|5|5|收割之先，花開已謝，花也成了將熟的葡萄；他必用鐮刀削去嫩枝，又砍掉蔓延的枝條，|zh
694|18|5|5|For before the time of getting in the grapes, after the opening of the bud, when the flower has become a grape ready for crushing, he will take away the small branches with knives, cutting down and taking away the wide-stretching branches.|en
695|18|6|6|都要撇給山間的鷙鳥和地上的野獸。夏天，鷙鳥要宿在其上；冬天，野獸都臥在其中。|zh
696|18|6|6|They will be for the birds of the mountains, and for the beasts of the earth: the birds will come down on them in the summer, and the beasts of the earth in the winter.|en
697|18|7|7|到那時，這高大光滑的民，就是從開國以來極其可畏、分地界踐踏人的，他們的地有江河分開；他們必將禮物奉給萬軍之耶和華，就是奉到錫安山─耶和華安置他名的地方。|zh
698|18|7|7|In that time an offering will be made to the Lord of armies from a people tall and smooth, causing fear through all their history; a strong nation, crushing down its haters, whose land is cut through by rivers, an offering taken to the place of the name of the Lord of armies, even Mount Zion.|en
699|19|1|1|論埃及的默示：看哪，耶和華乘駕快雲，臨到埃及。埃及的偶像在他面前戰兢；埃及人的心在裡面消化。|zh
700|19|1|1|The word about Egypt. See, the Lord is seated on a quick-moving cloud, and is coming to Egypt: and the false gods of Egypt will be troubled at his coming, and the heart of Egypt will be turned to water.|en
701|19|2|2|我必激動埃及人攻擊埃及人─弟兄攻擊弟兄，鄰舍攻擊鄰舍；這城攻擊那城，這國攻擊那國。|zh
702|19|2|2|And I will send the Egyptians against the Egyptians: and they will be fighting every one against his brother, and every one against his neighbour; town against town, and kingdom against kingdom.|en
703|19|3|3|埃及人的心神必在裡面耗盡；我必敗壞他們的謀略。他們必求問偶像和念咒的、交鬼的、行巫術的。|zh
704|19|3|3|And the spirit of Egypt will be troubled in her, and I will make her decisions without effect: and they will be turning to the false gods, and to those who make hollow sounds, and to those who have control of spirits, and to those who are wise in secret arts.|en
705|19|4|4|我必將埃及人交在殘忍主的手中；強暴王必轄制他們。這是主─萬軍之耶和華說的。|zh
706|19|4|4|And I will give the Egyptians into the hand of a cruel lord; and a hard king will be their ruler, says the Lord, the Lord of armies.|en
707|19|5|5|海中的水必絕盡，河也消沒乾涸。|zh
708|19|5|5|And the waters of the sea will be cut off, and the river will become dry and waste:|en
709|19|6|6|江河要變臭；埃及的河水都必減少枯乾。葦子和蘆荻都必衰殘；|zh
710|19|6|6|And the rivers will have an evil smell; the stream of Egypt will become small and dry: all the water-plants will come to nothing.|en
711|19|7|7|靠尼羅河旁的草田，並沿尼羅河所種的田，都必枯乾。莊稼被風吹去，歸於無有。|zh
712|19|7|7|The grass-lands by the Nile, and everything planted by the Nile, will become dry, or taken away by the wind, and will come to an end.|en
713|19|8|8|打魚的必哀哭。在尼羅河一切釣魚的必悲傷；在水上撒網的必都衰弱。|zh
714|19|8|8|The fishermen will be sad, and all those who put fishing-lines into the Nile will be full of grief, and those whose nets are stretched out on the waters will have sorrow in their hearts.|en
715|19|9|9|用梳好的麻造物的和織白布的都必羞愧；|zh
716|19|9|9|And all the workers in linen thread, and those who make cotton cloth, will be put to shame.|en
717|19|10|10|國柱必被打碎，所有傭工的，心必愁煩。|zh
718|19|10|10|And the makers of twisted thread will be crushed, and those who ... will be sad in heart.|en
719|19|11|11|瑣安的首領極其愚昧；法老大有智慧的謀士，所籌劃的成為愚謀。你們怎敢對法老說：我是智慧人的子孫，我是古王的後裔？|zh
720|19|11|11|The chiefs of Zoan are completely foolish; the wisest guides of Pharaoh have become like beasts: how do you say to Pharaoh, I am the son of the wise, the offspring of early kings?|en
721|19|12|12|你的智慧人在哪裡呢？萬軍之耶和華向埃及所定的旨意，他們可以知道，可以告訴你吧！|zh
722|19|12|12|Where, then, are your wise men? let them make clear to you, let them give you knowledge of the purpose of the Lord of armies for Egypt.|en
723|19|13|13|瑣安的首領都變為愚昧；挪弗的首領都受了迷惑。當埃及支派房角石的，使埃及人走錯了路。|zh
724|19|13|13|The chiefs of Zoan have become foolish, the chiefs of Noph are tricked, the heads of her tribes are the cause of Egypt's wandering out of the way.|en
725|19|14|14|耶和華使乖謬的靈攙入埃及中間；首領使埃及一切所做的都有差錯，好像醉酒之人嘔吐的時候東倒西歪一樣。|zh
726|19|14|14|The Lord has sent among them a spirit of error: and by them Egypt is turned out of the right way in all her doings, as a man overcome by wine is uncertain in his steps.|en
727|19|15|15|埃及中，無論是頭與尾，棕枝與蘆葦，所做之工都不成就。|zh
728|19|15|15|And in Egypt there will be no work for any man, head or tail, high or low, to do.|en
729|19|16|16|到那日，埃及人必像婦人一樣，他們必因萬軍之耶和華在埃及以上所掄的手，戰兢懼怕。|zh
730|19|16|16|In that day the Egyptians will be like women: and the land will be shaking with fear because of the waving of the Lord's hand stretched out over it.|en
731|19|17|17|猶大地必使埃及驚恐，向誰提起猶大地，誰就懼怕。這是因萬軍之耶和華向埃及所定的旨意。|zh
732|19|17|17|And the land of Judah will become a cause of great fear to Egypt; whenever its name comes to mind, Egypt will be in fear before the Lord of armies because of his purpose against it.|en
733|19|18|18|當那日，埃及地必有五城的人說迦南的方言，又指著萬軍之耶和華起誓。有一城必稱為滅亡城。|zh
734|19|18|18|In that day there will be five towns in the land of Egypt using the language of Canaan, and making oaths to the Lord of armies; and one of them will be named, The Town of the Sun.|en
735|19|19|19|當那日，在埃及地中必有為耶和華築的一座壇；在埃及的邊界上必有為耶和華立的一根柱。|zh
736|19|19|19|In that day there will be an altar to the Lord in the middle of the land of Egypt, and a pillar to the Lord at the edge of the land.|en
737|19|20|20|這都要在埃及地為萬軍之耶和華作記號和證據。埃及人因為受人的欺壓哀求耶和華，他就差遣一位救主作護衛者，拯救他們。|zh
738|19|20|20|And it will be a sign and a witness to the Lord of armies in the land of Egypt: when they are crying out to the Lord because of their cruel masters, then he will send them a saviour and a strong one to make them free.|en
739|19|21|21|耶和華必被埃及人所認識。在那日，埃及人必認識耶和華，也要獻祭物和供物敬拜他，並向耶和華許願還願。|zh
740|19|21|21|And the Lord will give the knowledge of himself to Egypt, and the Egyptians will give honour to the Lord in that day; they will give him worship with offerings and meal offerings, and will take an oath to the Lord and give effect to it.|en
741|19|22|22|耶和華必擊打埃及，又擊打又醫治，埃及人就歸向耶和華。他必應允他們的禱告，醫治他們。|zh
742|19|22|22|And the Lord will send punishment on Egypt, and will make them well again; and when they come back to the Lord he will give ear to their prayer and take away their disease.|en
743|19|23|23|當那日，必有從埃及通亞述去的大道。亞述人要進入埃及，埃及人也進入亞述；埃及人要與亞述人一同敬拜耶和華。|zh
744|19|23|23|In that day there will be a highway out of Egypt to Assyria, and Assyria will come into Egypt, and Egypt will come into Assyria; and the Egyptians will give worship to the Lord together with the Assyrians.|en
745|19|24|24|當那日，以色列必與埃及、亞述三國一律，使地上的人得福；|zh
746|19|24|24|In that day Israel will be the third together with Egypt and Assyria, a blessing in the earth:|en
747|19|25|25|因為萬軍之耶和華賜福給他們，說：埃及─我的百姓，亞述─我手的工作，以色列─我的產業，都有福了！|zh
748|19|25|25|Because of the blessing of the Lord of armies which he has given them, saying, A blessing on Egypt my people, and on Assyria the work of my hands, and on Israel my heritage.|en
749|20|1|1|亞述王撒珥根打發他珥探到亞實突的那年，他珥探就攻打亞實突，將城攻取。|zh
750|20|1|1|In the year when the Tartan came to Ashdod, sent by Sargon, king of Assyria, and made war against it and took it;|en
751|20|2|2|那時，耶和華曉諭亞摩斯的兒子以賽亞說：你去解掉你腰間的麻布，脫下你腳上的鞋。以賽亞就這樣做，露身赤腳行走。|zh
752|20|2|2|At that time the word of the Lord came to Isaiah, the son of Amoz, saying, Go, and take off your robe, and your shoes from your feet; and he did so, walking unclothed and without shoes on his feet.|en
753|20|3|3|耶和華說：我僕人以賽亞怎樣露身赤腳行走三年，作為關乎埃及和古實的預兆奇蹟。|zh
754|20|3|3|And the Lord said, As my servant Isaiah has gone unclothed and without shoes for three years as a sign and a wonder to Egypt and Ethiopia,|en
755|20|4|4|照樣，亞述王也必擄去埃及人，掠去古實人，無論老少，都露身赤腳，現出下體，使埃及蒙羞。|zh
756|20|4|4|So will the king of Assyria take away the prisoners of Egypt and those forced out of Ethiopia, young and old, unclothed and without shoes, and with backs uncovered, to the shame of Egypt.|en
757|20|5|5|以色列人必因所仰望的古實，所誇耀的埃及，驚惶羞愧。|zh
758|20|5|5|And they will be full of fear, and will no longer have faith in Ethiopia which was their hope, or in Egypt which was their glory.|en
759|20|6|6|那時，這沿海一帶的居民必說：看哪，我們素所仰望的，就是我們為脫離亞述王逃往求救的，不過是如此！我們怎能逃脫呢？|zh
