|chapter|sec|no|content|lang
406|9|25|25|眾人從邱壇下來進城，撒母耳和掃羅在房頂上說話。|zh
407|9|25|25|And when they had come down from the high place into the town, where a bed was made ready for Saul, he went to rest.|en
408|9|26|26|次日清早起來，黎明的時候，掃羅在房頂上。撒母耳呼叫他說：起來罷，我好送你回去。掃羅就起來，和撒母耳一同出去。|zh
409|9|26|26|And about dawn Samuel said to Saul on the roof, Get up so that I may send you away. So Saul got up, and he and Samuel went out together.|en
410|9|27|27|二人下到城角，撒母耳對掃羅說：要吩咐僕人先走（僕人就先走了）；你且站在這裡，等我將神的話傳與你聽。|zh
411|9|27|27|And on their way down to the end of the town, Samuel said to Saul, Give your servant orders to go on in front of us, (so he went on,) but you keep here, so that I may give you the word of God.|en
412|10|1|1|撒母耳拿瓶膏油倒在掃羅的頭上，與他親嘴，說：這不是耶和華膏你作他產業的君麼？|zh
413|10|1|1|Then Samuel took the bottle of oil, and put the oil on his head and gave him a kiss and said, Is not the Lord with the holy oil making you ruler over Israel, his people? and you will have authority over the people of the Lord, and you will make them safe from the hands of their attackers round about them, and this will be the sign for you:|en
414|10|2|2|你今日與我離別之後，在便雅憫境內的泄撒，靠近拉結的墳墓，要遇見兩個人。他們必對你說：你去找的那幾頭驢已經找著了。現在你父親不為驢掛心，反為你擔憂，說：我為兒子怎麼才好呢？|zh
415|10|2|2|When you have gone away from me today, you will see two men by the resting-place of Rachel's body, in the land of Benjamin at Zelzah; and they will say to you, The asses which you went in search of have come back, and now your father, caring no longer for the asses, is troubled about you, saying, What am I to do about my son?|en
416|10|3|3|你從那裡往前行，到了他泊的橡樹那裡，必遇見三個往伯特利去拜神的人：一個帶著三隻山羊羔，一個帶著三個餅，一個帶著一皮袋酒。|zh
417|10|3|3|Then you are to go on from there, and when you come to the oak-tree of Tabor, you will see three men going up to God to Beth-el, one having with him three young goats and another three cakes of bread and another a skin full of wine:|en
418|10|4|4|他們必問你安，給你兩個餅，你就從他們手中接過來。|zh
419|10|4|4|They will say, Peace be with you, and will give you two cakes of bread, which you are to take from them.|en
420|10|5|5|此後你到神的山，在那裡有非利士人的防兵。你到了城的時候，必遇見一班先知從邱壇下來，前面有鼓瑟的、擊鼓的、吹笛的、彈琴的，他們都受感說話。|zh
421|10|5|5|After that you will come to Gibeah, the hill of God, where an armed force of the Philistines is stationed: and when you come to the town, you will see a band of prophets coming down from the high place with instruments of music before them; and they will be acting like prophets:|en
422|10|6|6|耶和華的靈必大大感動你，你就與他們一同受感說話；你要變為新人。|zh
423|10|6|6|And the spirit of the Lord will come on you with power, and you will be acting like a prophet with them, and will be changed into another man.|en
424|10|7|7|這兆頭臨到你，你就可以趁時而做，因為神與你同在。|zh
425|10|7|7|And when these signs come to you, see that you take the chance which is offered you; for God is with you.|en
426|10|8|8|你當在我以先下到吉甲，我也必下到那裡獻燔祭和平安祭。你要等候七日，等我到了那裡，指示你當行的事。|zh
427|10|8|8|Then you are to go down before me to Gilgal, where I will come to you, for the offering of burned offerings and peace-offerings: go on waiting there for seven days till I come to you and make clear to you what you have to do.|en
428|10|9|9|掃羅轉身離別撒母耳，神就賜他一個新心。當日這一切兆頭都應驗了。|zh
429|10|9|9|And it came about, that when he went away from Samuel, God gave him a changed heart: and all those signs took place that day.|en
430|10|10|10|掃羅到了那山，有一班先知遇見他，神的靈大大感動他，他就在先知中受感說話。|zh
431|10|10|10|And when they came to Gibeah, a band of prophets came face to face with him; and the spirit of God came on him with power and he took his place among them as a prophet.|en
432|10|11|11|素來認識掃羅的，看見他和先知一同受感說話，就彼此說：基士的兒子遇見甚麼了？掃羅也列在先知中麼？|zh
433|10|11|11|Now when Saul's old friends saw him among the band of prophets, the people said to one another, What has come to Saul, the son of Kish? Is even Saul among the prophets?|en
434|10|12|12|那地方有一個人說：這些人的父親是誰呢？此後有句俗語說：掃羅也列在先知中麼？|zh
435|10|12|12|And one of the people of that place said in answer, And who is their father? So it became a common saying, Is even Saul among the prophets?|en
436|10|13|13|掃羅受感說話已畢，就上邱壇去了。|zh
437|10|13|13|Then going away from the prophets, he came to the house.|en
438|10|14|14|掃羅的叔叔問掃羅和他僕人說：你們往哪裡去了？回答說：找驢去了。我們見沒有驢，就到了撒母耳那裡。|zh
439|10|14|14|And Saul's father's brother said to him and his servant, Where have you been? And he said, Searching for the asses: and when we saw no sign of them, we came to Samuel.|en
440|10|15|15|掃羅的叔叔說：請將撒母耳向你們所說的話告訴我。|zh
441|10|15|15|Then he said, And what did Samuel say to you?|en
442|10|16|16|掃羅對他叔叔說：他明明地告訴我們驢已經找著了。至於撒母耳所說的國事，掃羅卻沒有告訴叔叔。|zh
443|10|16|16|And Saul, answering him, said, He gave us word that the asses had come back. But he said nothing to him of Samuel's words about the kingdom.|en
444|10|17|17|撒母耳將百姓招聚到米斯巴耶和華那裡，|zh
445|10|17|17|Then Samuel sent for the people to come together before the Lord at Mizpah;|en
446|10|18|18|對他們說：耶和華─以色列的神如此說：我領你們以色列人出埃及，救你們脫離埃及人的手，又救你們脫離欺壓你們各國之人的手。|zh
447|10|18|18|And he said to the children of Israel, The Lord, the God of Israel, has said, I took Israel out of Egypt, and made you free from the hands of the Egyptians and from all the kingdoms which kept you down:|en
448|10|19|19|你們今日卻厭棄了救你們脫離一切災難的神，說：求你立一個王治理我們。現在你們應當按著支派、宗族都站在耶和華面前。|zh
449|10|19|19|But today you are turned away from your God, who himself has been your saviour from all your troubles and sorrows; and you have said to him, Put a king over us. So now, take your places before the Lord by your tribes and by your thousands.|en
450|10|20|20|於是，撒母耳使以色列眾支派近前來掣籤，就掣出便雅憫支派來；|zh
451|10|20|20|So Samuel made all the tribes of Israel come near, and the tribe of Benjamin was taken.|en
452|10|21|21|又使便雅憫支派按著宗族近前來，就掣出瑪特利族，從其中又掣出基士的兒子掃羅。眾人尋找他卻尋不著，|zh
453|10|21|21|Then he made the tribe of Benjamin come near by families, and the family of the Matrites was taken: and from them, Saul, the son of Kish, was taken: but when they went in search of him he was nowhere to be seen.|en
454|10|22|22|就問耶和華說：那人到這裡來了沒有？耶和華說：他藏在器具中了。|zh
455|10|22|22|So they put another question to the Lord, Is the man present here? And the answer of the Lord was, He is keeping himself from view among the goods.|en
456|10|23|23|眾人就跑去從那裡領出他來。他站在百姓中間，身體比眾民高過一頭。|zh
457|10|23|23|So they went quickly and made him come out; and when he took his place among the people, he was taller by a head than any of the people.|en
458|10|24|24|撒母耳對眾民說：你們看耶和華所揀選的人，眾民中有可比他的麼？眾民就大聲歡呼說：願王萬歲！|zh
459|10|24|24|And Samuel said to all the people, Do you see the man of the Lord's selection, how there is no other like him among all the people? And all the people with loud cries said, Long life to the king!|en
460|10|25|25|撒母耳將國法對百姓說明，又記在書上，放在耶和華面前，然後遣散眾民，各回各家去了。|zh
461|10|25|25|Then Samuel gave the people the laws of the kingdom, writing them in a book which he put in a safe place before the Lord. And Samuel sent all the people away, every man to his house.|en
462|10|26|26|掃羅往基比亞回家去，有神感動的一群人跟隨他。|zh
463|10|26|26|And Saul went to Gibeah, to his house; and with him went the men of war whose hearts had been touched by God.|en
464|10|27|27|但有些匪徒說：這人怎能救我們呢？就藐視他，沒有送他禮物；掃羅卻不理會。|zh
465|10|27|27|But certain good-for-nothing persons said, How is this man to be our saviour? And having no respect for him, they gave him no offering.|en
466|11|1|1|亞捫人的王拿轄上來，對著基列雅比安營。雅比眾人對拿轄說：你與我們立約，我們就服事你。|zh
467|11|1|1|Then about a month after this, Nahash the Ammonite came up and put his forces in position for attacking Jabesh-gilead: and all the men of Jabesh said to Nahash, Make an agreement with us and we will be your servants.|en
468|11|2|2|亞捫人拿轄說：你們若由我剜出你們各人的右眼，以此凌辱以色列眾人，我就與你們立約。|zh
469|11|2|2|And Nahash the Ammonite said to them, I will make an agreement with you on this condition, that all your right eyes are put out; so that I may make it a cause of shame to all Israel.|en
470|11|3|3|雅比的長老對他說：求你寬容我們七日，等我們打發人往以色列的全境去；若沒有人救我們，我們就出來歸順你。|zh
471|11|3|3|Then the responsible men of Jabesh said to him, Give us seven days, so that we may send men to every part of Israel: and then, if no one comes to our help, we will come out to you.|en
472|11|4|4|使者到了掃羅住的基比亞，將這話說給百姓聽，百姓就都放聲而哭。|zh
473|11|4|4|So they sent representatives to Saul's town Gibeah, and these gave the news to the people: and all the people gave themselves to weeping.|en
474|11|5|5|掃羅正從田間趕牛回來，問說：百姓為甚麼哭呢？眾人將雅比人的話告訴他。|zh
475|11|5|5|Now Saul came from the field, driving the oxen before him; and he said, Why are the people weeping? And they gave him word of what the men of Jabesh had said.|en
476|11|6|6|掃羅聽見這話，就被神的靈大大感動，甚是發怒。|zh
477|11|6|6|And at their words, the spirit of God came on Saul with power, and he became very angry.|en
478|11|7|7|他將一對牛切成塊子，託付使者傳送以色列的全境，說：凡不出來跟隨掃羅和撒母耳的，也必這樣切開他的牛。於是耶和華使百姓懼怕，他們就都出來，如同一人。|zh
479|11|7|7|And he took two oxen and, cutting them up, sent them through all the land of Israel by the hand of runners, saying, If any man does not come out after Saul and Samuel, this will be done to his oxen. And the fear of the Lord came on the people and they came out like one man.|en
480|11|8|8|掃羅在比色數點他們：以色列人有三十萬，猶大人有三萬。|zh
481|11|8|8|And he had them numbered in Bezek: the children of Israel were three hundred thousand, and the men of Judah thirty thousand.|en
482|11|9|9|眾人對那使者說：你們要回覆基列雅比人說，明日太陽近午的時候，你們必得解救。使者回去告訴雅比人，他們就歡喜了。|zh
483|11|9|9|Then he said to the representatives who had come, Say to the men of Jabesh-gilead, Tomorrow, by the time the sun is high, you will be made safe. And the representatives came and gave the news to the men of Jabesh; and they were glad.|en
484|11|10|10|於是雅比人對亞捫人說：明日我們出來歸順你們，你們可以隨意待我們。|zh
485|11|10|10|So the men of Jabesh said, Tomorrow we will come out to you, and you may do to us whatever seems good to you.|en
486|11|11|11|第二日，掃羅將百姓分為三隊，在晨更的時候入了亞捫人的營，擊殺他們直到太陽近午，剩下的人都逃散，沒有二人同在一處的。|zh
487|11|11|11|Now on the day after, Saul put the people into three bands, and in the morning watch they came to the tents of the Ammonites, and they went on attacking them till the heat of the day: and those who were not put to death were put to flight in every direction, so that no two of them were together.|en
488|11|12|12|百姓對撒母耳說：那說掃羅豈能管理我們的是誰呢？可以將他交出來，我們好殺死他。|zh
489|11|12|12|And the people said to Samuel, Who was it who said, Is Saul to be our king? give the men up, so that we may put them to death.|en
490|11|13|13|掃羅說：今日耶和華在以色列中施行拯救，所以不可殺人。|zh
491|11|13|13|And Saul said, Not a man is to be put to death today: for today the Lord has made Israel safe.|en
492|11|14|14|撒母耳對百姓說：我們要往吉甲去，在那裡立國。|zh
493|11|14|14|Then Samuel said to the people, Come, let us go to Gilgal and there make the kingdom strong in the hands of Saul.|en
494|11|15|15|眾百姓就到了吉甲那裡，在耶和華面前立掃羅為王，又在耶和華面前獻平安祭。掃羅和以色列眾人大大歡喜。|zh
495|11|15|15|So all the people went to Gilgal; and there in Gilgal they made Saul king before the Lord; and peace-offerings were offered before the Lord; and there Saul and all the men of Israel were glad with great joy.|en
496|12|1|1|撒母耳對以色列眾人說：你們向我所求的，我已應允了，為你們立了一個王；|zh
497|12|1|1|And Samuel said to all Israel, You see that I have given ear to everything you said to me, and have made a king over you.|en
498|12|2|2|現在有這王在你們前面行。我已年老髮白，我的兒子都在你們這裡。我從幼年直到今日都在你們前面行。|zh
499|12|2|2|And now, see, the king is before you: and I am old and grey-headed, and my sons are with you: I have been living before your eyes from my early days till now.|en
500|12|3|3|我在這裡，你們要在耶和華和他的受膏者面前給我作見證。我奪過誰的牛，搶過誰的驢，欺負過誰，虐待過誰，從誰手裡受過賄賂因而眼瞎呢？若有，我必償還。|zh
501|12|3|3|Here I am: give witness against me before the Lord and before the man on whom he has put the holy oil: whose ox or ass have I taken? to whom have I been untrue? who has been crushed down by me? from whose hand have I taken a price for the blinding of my eyes? I will give it all back to you.|en
502|12|4|4|眾人說：你未曾欺負我們，虐待我們，也未曾從誰手裡受過甚麼。|zh
503|12|4|4|And they said, You have never been untrue to us or cruel to us; you have taken nothing from any man.|en
504|12|5|5|撒母耳對他們說：你們在我手裡沒有找著甚麼，有耶和華和他的受膏者今日為證。他們說：願他為證。|zh
505|12|5|5|Then he said, The Lord is witness against you, and the man on whom he has put the holy oil is witness this day that you have seen no wrong in me. And they said, He is witness.|en
506|12|6|6|撒母耳對百姓說：從前立摩西、亞倫，又領你們列祖出埃及地的是耶和華。|zh
507|12|6|6|And Samuel said to the people, The Lord is witness, who gave authority to Moses and Aaron, and who took your fathers up out of the land of Egypt.|en
508|12|7|7|現在你們要站住，等我在耶和華面前對你們講論耶和華向你們和你們列祖所行一切公義的事。|zh
509|12|7|7|Keep your places now, while I take up the argument with you before the Lord, and give you the story of the righteousness of the Lord, which he has made clear by his acts to you and to your fathers.|en
510|12|8|8|從前雅各到了埃及，後來你們列祖呼求耶和華，耶和華就差遣摩西、亞倫領你們列祖出埃及，使他們在這地方居住。|zh
511|12|8|8|When Jacob and his sons had come into Egypt, and were crushed by the Egyptians, the prayers of your fathers came up to the Lord, and the Lord sent Moses and Aaron, who took your fathers out of Egypt, and he put them into this place.|en
512|12|9|9|他們卻忘記耶和華─他們的神，他就把他們付與夏瑣將軍西西拉的手裡，和非利士人並摩押王的手裡。於是這些人常來攻擊他們。|zh
513|12|9|9|But they were false to the Lord their God, and he gave them up into the hands of Sisera, captain of the army of Jabin, king of Hazor, and into the hands of the Philistines, and into the hands of the king of Moab, who made war against them.|en
514|12|10|10|他們就呼求耶和華說：我們離棄耶和華，事奉巴力和亞斯他錄，是有罪了。現在求你救我們脫離仇敵的手，我們必事奉你。|zh
515|12|10|10|Then crying out to the Lord, they said, We have done evil, because we have been turned away from the Lord, worshipping the Baals and the Astartes: but now, make us safe from those who are against us and we will be your servants.|en
516|12|11|11|耶和華就差遣耶路巴力、比但、耶弗他、撒母耳救你們脫離四圍仇敵的手，你們才安然居住。|zh
517|12|11|11|So the Lord sent Jerubbaal and Barak and Jephthah and Samuel and took you out of the power of those who were fighting against you on every side, and made you safe.|en
518|12|12|12|你們見亞捫人的王拿轄來攻擊你們，就對我說：我們定要一個王治理我們。其實耶和華─你們的神是你們的王。|zh
519|12|12|12|And when you saw that Nahash, the king of the Ammonites, was coming against you, you said to me, No more of this; we will have a king for our ruler: when the Lord your God was your king.|en
520|12|13|13|現在，你們所求所選的王在這裡。看哪，耶和華已經為你們立王了。|zh
521|12|13|13|Here, then, is the king marked out by you: the Lord has put a king over you.|en
522|12|14|14|你們若敬畏耶和華，事奉他，聽從他的話，不違背他的命令，你們和治理你們的王也都順從耶和華─你們的神就好了。|zh
523|12|14|14|If in the fear of the Lord you are his servants, hearing his voice and not going against the orders of the Lord, but being true to the Lord your God, you and the king ruling over you, then all will be well:|en
524|12|15|15|倘若不聽從耶和華的話，違背他的命令，耶和華的手必攻擊你們，像從前攻擊你們列祖一樣。|zh
525|12|15|15|But if you do not give ear to the voice of the Lord, but go against his orders, then the hand of the Lord will be against you and against your king for your destruction, as it was against your fathers.|en
526|12|16|16|現在你們要站住，看耶和華在你們眼前要行一件大事。|zh
527|12|16|16|Now keep where you are and see this great thing which the Lord will do before your eyes.|en
528|12|17|17|這不是割麥子的時候麼？我求告耶和華，他必打雷降雨，使你們又知道又看出，你們求立王的事是在耶和華面前犯大罪了。|zh
529|12|17|17|Is it not now the time of the grain cutting? My cry will go up to the Lord and he will send thunder and rain: so that you may see and be conscious of your great sin which you have done in the eyes of the Lord in desiring a king for yourselves.|en
530|12|18|18|於是撒母耳求告耶和華，耶和華就在這日打雷降雨，眾民便甚懼怕耶和華和撒母耳。|zh
531|12|18|18|So Samuel made prayer to the Lord; and the Lord sent thunder and rain that day: and all the people were in fear of the Lord and of Samuel.|en
532|12|19|19|眾民對撒母耳說：求你為僕人們禱告耶和華─你的神，免得我們死亡，因為我們求立王的事正是罪上加罪了。|zh
533|12|19|19|And all the people said to Samuel, Make prayer for us to the Lord your God so that death may not overtake us: for in addition to all our sins we have done this evil, in desiring a king.|en
534|12|20|20|撒母耳對百姓說：不要懼怕！你們雖然行了這惡，卻不要偏離耶和華，只要盡心事奉他。|zh
535|12|20|20|Then Samuel said to the people, Have no fear: truly you have done evil, but do not be turned away from the Lord; be his servants with all your heart;|en
536|12|21|21|若偏離耶和華去順從那不能救人的虛神是無益的。|zh
537|12|21|21|And do not go from the right way turning to those false gods in which there is no profit and no salvation, for they are false.|en
538|12|22|22|耶和華既喜悅選你們作他的子民，就必因他的大名不撇棄你們。|zh
539|12|22|22|For the Lord will not give his people up, because of the honour of his name; for it was the Lord's pleasure to make of you a people for himself.|en
540|12|23|23|至於我，斷不停止為你們禱告，以致得罪耶和華。我必以善道正路指教你們。|zh
541|12|23|23|And as for me, never will I go against the orders of the Lord by giving up my prayers for you: but I will go on teaching you the good and right way.|en
542|12|24|24|只要你們敬畏耶和華，誠誠實實地盡心事奉他，想念他向你們所行的事何等大。|zh
543|12|24|24|Only go in the fear of the Lord, and be his true servants with all your heart, keeping in mind what great things he has done for you.|en
544|12|25|25|你們若仍然作惡，你們和你們的王必一同滅亡。|zh
545|12|25|25|But if you still do evil, destruction will overtake you and your king.|en
546|13|1|1|掃羅登基年四十歲；作以色列王二年的時候，|zh
547|13|1|1|***|en
548|13|2|2|就從以色列中揀選了三千人：二千跟隨掃羅在密抹和伯特利山，一千跟隨約拿單在便雅憫的基比亞；其餘的人掃羅都打發各回各家去了。|zh
549|13|2|2|And Saul took for himself three thousand men of Israel, of whom he kept two thousand with him in Michmash and in the mountain of Beth-el, and a thousand were with Jonathan in Gibeah in the land of Benjamin: the rest of the people he sent back to their tents.|en
550|13|3|3|約拿單攻擊迦巴、非利士人的防營，非利士人聽見了。掃羅就在遍地吹角，意思說，要使希伯來人聽見。|zh
551|13|3|3|And Jonathan made an attack on the armed force of the Philistines stationed at Gibeah; and news was given to the Philistines that the Hebrews were turned against them. And Saul had a horn sounded through all the land,|en
552|13|4|4|以色列眾人聽見掃羅攻擊非利士人的防營，又聽見以色列人為非利士人所憎惡，就跟隨掃羅聚集在吉甲。|zh
553|13|4|4|And all Israel had the news that Saul had made an attack on the Philistines, and that Israel was bitterly hated by the Philistines. And the people came together after Saul to Gilgal.|en
554|13|5|5|非利士人聚集，要與以色列人爭戰，有車三萬輛，馬兵六千，步兵像海邊的沙那樣多，就上來在伯亞文東邊的密抹安營。|zh
555|13|5|5|And the Philistines came together to make war on Israel, three thousand war-carriages and six thousand horsemen and an army of people like the sands of the sea in number: they came up and took up their position in Michmash, to the east of Beth-aven.|en
556|13|6|6|以色列百姓見自己危急窘迫，就藏在山洞、叢林、石穴、隱密處，和坑中。|zh
557|13|6|6|When the men of Israel saw the danger they were in, (for the people were troubled,) they took cover in cracks in the hillsides and in the woods and in rocks and holes and hollows.|en
558|13|7|7|有些希伯來人過了約但河，逃到迦得和基列地。掃羅還是在吉甲，百姓都戰戰兢兢地跟隨他。|zh
559|13|7|7|And a great number of the people had gone over Jordan to the land of Gad and Gilead; but Saul was still in Gilgal, and all the people went after him shaking in fear.|en
560|13|8|8|掃羅照著撒母耳所定的日期等了七日。撒母耳還沒有來到吉甲，百姓也離開掃羅散去了。|zh
561|13|8|8|And he went on waiting there for seven days, the time fixed by Samuel: but Samuel did not come to Gilgal; and the people were starting to go away from him.|en
562|13|9|9|掃羅說：把燔祭和平安祭帶到我這裡來。掃羅就獻上燔祭。|zh
563|13|9|9|Then Saul said, Come here and give me the burned offering and the peace-offerings. And he made a burned offering to the Lord.|en
564|13|10|10|剛獻完燔祭，撒母耳就到了。掃羅出去迎接他，要問他好。|zh
565|13|10|10|And when the burned offering was ended, Samuel came; and Saul went out to see him and to give him a blessing.|en
566|13|11|11|撒母耳說：你做的是甚麼事呢？掃羅說：因為我見百姓離開我散去，你也不照所定的日期來到，而且非利士人聚集在密抹。|zh
567|13|11|11|And Samuel said, What have you done? And Saul said, Because I saw that the people were going away from me, and you had not come at the time which had been fixed, and the Philistines had come together at Michmash;|en
568|13|12|12|所以我心裡說：恐怕我沒有禱告耶和華。非利士人下到吉甲攻擊我，我就勉強獻上燔祭。|zh
569|13|12|12|I said, Now the Philistines will come down on me at Gilgal, and I have made no prayer for help to the Lord: and so, forcing myself to do it, I made a burned offering.|en
570|13|13|13|撒母耳對掃羅說：你做了糊塗事了，沒有遵守耶和華─你神所吩咐你的命令。若遵守，耶和華必在以色列中堅立你的王位，直到永遠。|zh
571|13|13|13|And Samuel said to Saul, You have done a foolish thing: you have not kept the rules which the Lord your God gave you; it was the purpose of the Lord to make your authority over Israel safe for ever.|en
572|13|14|14|現在你的王位必不長久。耶和華已經尋著一個合他心意的人，立他作百姓的君，因為你沒有遵守耶和華所吩咐你的。|zh
573|13|14|14|But now, your authority will not go on: the Lord, searching for a man who is pleasing to him in every way, has given him the place of ruler over his people, because you have not done what the Lord gave you orders to do.|en
574|13|15|15|撒母耳就起來，從吉甲上到便雅憫的基比亞。掃羅數點跟隨他的，約有六百人。|zh
575|13|15|15|Then Samuel went up from Gilgal and the rest of the people went up after Saul against the men of war, and they came from Gilgal to Gibeah in the land of Benjamin: and Saul took the number of the people who were with him, about six hundred men.|en
576|13|16|16|掃羅和他兒子約拿單，並跟隨他們的人，都住在便雅憫的迦巴；但非利士人安營在密抹。|zh
577|13|16|16|And Saul, with Jonathan his son and the people who were with them, was waiting in Geba in the land of Benjamin: but the tents of the Philistines were in Michmash.|en
578|13|17|17|有掠兵從非利士營中出來，分為三隊：一隊往俄弗拉向書亞地去，|zh
579|13|17|17|And three bands of men came out from the Philistines to make an attack; one band went by the road which goes to Ophrah, into the land of Shual:|en
580|13|18|18|一隊往伯和崙去，一隊往洗波音谷對面的地境向曠野去。|zh
581|13|18|18|And another went in the direction of Beth-horon: and another went by the hill looking down on the valley of Zeboiim, in the direction of the waste land.|en
582|13|19|19|那時，以色列全地沒有一個鐵匠；因為非利士人說，恐怕希伯來人製造刀槍。|zh
583|13|19|19|Now there was no iron-worker in all the land of Israel: for the Philistines said, For fear the Hebrews make themselves swords or spears:|en
584|13|20|20|以色列人要磨鋤、犁、斧、鏟，就下到非利士人那裡去磨。|zh
585|13|20|20|But all the Israelites had to go to the Philistines to get their ploughs and blades and axes and hooks made sharp;|en
586|13|21|21|但有銼可以銼鏟、犁、三齒叉、斧子，並趕牛錐。|zh
587|13|21|21|For they had instruments for putting an edge on their ploughs and blades and forks and axes, and for putting iron points on their ox-driving rods.|en
588|13|22|22|所以到了爭戰的日子，跟隨掃羅和約拿單的人沒有一個手裡有刀有槍的，惟獨掃羅和他兒子約拿單有。|zh
589|13|22|22|So on the day of the fight at Michmash, not a sword or a spear was to be seen in the hands of any of the people with Saul and Jonathan: only Saul and his son Jonathan had them.|en
590|13|23|23|非利士人的一隊防兵到了密抹的隘口。|zh
591|13|23|23|And the armed force of the Philistines went out to the narrow way of Michmash.|en
592|14|1|1|有一日，掃羅的兒子約拿單對拿他兵器的少年人說：我們不如過到那邊，到非利士人的防營那裡去。但他沒有告訴父親。|zh
593|14|1|1|Now one day Jonathan, the son of Saul, said to the young man who was with him, looking after his arms, Come, let us go over to the Philistine force over there. But he said nothing to his father.|en
594|14|2|2|掃羅在基比亞的儘邊，坐在米磯崙的石榴樹下，跟隨他的約有六百人。|zh
595|14|2|2|And Saul was still waiting in the farthest part of Geba, under the fruit-tree in Migron: there were about six hundred men with him;|en
596|14|3|3|在那裡有亞希突的兒子亞希亞，穿著以弗得。（亞希突是以迦博的哥哥，非尼哈的兒子，以利的孫子。以利從前在示羅作耶和華的祭司。）約拿單去了，百姓卻不知道。|zh
597|14|3|3|And Ahijah, the son of Ahitub, brother of Ichabod, the son of Phinehas, the son of Eli, the priest of the Lord in Shiloh, who had the ephod. And the people had no idea that Jonathan had gone.|en
598|14|4|4|約拿單要從隘口過到非利士防營那裡去。這隘口兩邊各有一個山峰：一名播薛，一名西尼；|zh
599|14|4|4|Now between the narrow roads over the mountains by which Jonathan was making his way to the Philistines' forces, there was a sharp overhanging rock on one side, and a sharp rock on the other side: one was named Bozez and the other Seneh.|en
600|14|5|5|一峰向北，與密抹相對，一峰向南，與迦巴相對。|zh
601|14|5|5|The one rock went up on the north in front of Michmash and the other on the south in front of Geba.|en
602|14|6|6|約拿單對拿兵器的少年人說：我們不如過到未受割禮人的防營那裡去，或者耶和華為我們施展能力；因為耶和華使人得勝，不在乎人多人少。|zh
603|14|6|6|And Jonathan said to his young servant who had his arms, Come, let us go over to the armies of these men who have no circumcision: it may be that the Lord will give us help, for there is no limit to his power; the Lord is able to give salvation by a great army or by a small band.|en
604|14|7|7|拿兵器的對他說：隨你的心意行罷。你可以上去，我必跟隨你，與你同心。|zh
605|14|7|7|And his servant said to him, Do whatever is in your mind: see, I am with you in every impulse of your heart.|en
606|14|8|8|約拿單說：我們要過到那些人那裡去，使他們看見我們。|zh
607|14|8|8|Then Jonathan said, Now we will go over to these men and let them see us.|en
608|14|9|9|他們若對我們說：你們站住，等我們到你們那裡去，我們就站住，不上他們那裡去。|zh
609|14|9|9|If they say to us, Keep quiet where you are till we come to you; then we will keep our places and not go up to them.|en
610|14|10|10|他們若說：你們上到我們這裡來，這話就是我們的證據；我們便上去，因為耶和華將他們交在我們手裡了。|zh
611|14|10|10|But if they say, Come up to us; then we will go up, for the Lord has given them into our hands: and this will be the sign to us.|en
612|14|11|11|二人就使非利士的防兵看見。非利士人說：希伯來人從所藏的洞穴裡出來了！|zh
613|14|11|11|And they let the Philistine force see the two of them: and the Philistines said, Look! the Hebrews are coming out of the holes where they have taken cover.|en
614|14|12|12|防兵對約拿單和拿兵器的人說：你們上到這裡來，我們有一件事指示你們。約拿單就對拿兵器的人說：你跟隨我上去，因為耶和華將他們交在以色列人手裡了。|zh
615|14|12|12|And the armed men of the force gave Jonathan and his servant their answer, saying, Come up here to us, and we will let you see something. Then Jonathan said to his servant, Come up after me: for the Lord has given them up into the hands of Israel.|en
616|14|13|13|約拿單就爬上去，拿兵器的人跟隨他。約拿單殺倒非利士人，拿兵器的人也隨著殺他們。|zh
617|14|13|13|And Jonathan went up, gripping with his hands and his feet, his servant going up after him; and the Philistines gave way before Jonathan when he made an attack on them, and his servant put them to death after him.|en
618|14|14|14|約拿單和拿兵器的人起頭所殺的約有二十人，都在一畝地的半犁溝之內。|zh
619|14|14|14|And at their first attack, Jonathan and his servant put to the sword about twenty men, all inside the space of half an acre of land.|en
620|14|15|15|於是在營中、在田野、在眾民內都有戰兢，防兵和掠兵也都戰兢，地也震動，戰兢之勢甚大。|zh
621|14|15|15|And there was great fear in the tents and in the field and among all the men of the armed force, and the attackers were shaking with fear; even the earth was moved with a great shaking and there was a fear as from God.|en
622|14|16|16|在便雅憫的基比亞，掃羅的守望兵看見非利士的軍眾潰散，四圍亂竄。|zh
623|14|16|16|And the watchmen of Saul, looking out from Geba in the land of Benjamin, saw all the army flowing away and running here and there.|en
624|14|17|17|掃羅就對跟隨他的民說：你們查點查點，看從我們這裡出去的是誰？他們一查點，就知道約拿單和拿兵器的人沒有在這裡。|zh
625|14|17|17|Then Saul said to the people who were with him, Let everyone be numbered and let us see who has gone from us. And when they had been numbered, it was seen that Jonathan and his servant were not there.|en
626|14|18|18|那時神的約櫃在以色列人那裡。掃羅對亞希亞說：你將　神的約櫃運了來。|zh
627|14|18|18|And Saul said to Ahijah, Let the ephod come here. For he went before Israel with the ephod at that time.|en
628|14|19|19|掃羅正與祭司說話的時候，非利士營中的喧嚷越發大了；掃羅就對祭司說：停手罷！|zh
629|14|19|19|Now while Saul was talking to the priest, the noise in the tents of the Philistines became louder and louder; and Saul said to the priest, Take back your hand.|en
630|14|20|20|掃羅和跟隨他的人都聚集，來到戰場，看見非利士人用刀互相擊殺，大大惶亂。|zh
