|chapter|sec|no|content|lang
237|8|2|2|And he said, Amos, what do you see? And I said, A basket of summer fruit. Then the Lord said to me, The end has come to my people Israel; never again will my eyes be shut to their sin.|en
238|8|3|3|主耶和華說：那日，殿中的詩歌變為哀號；必有許多屍首在各處拋棄，無人作聲。|zh
239|8|3|3|And the songs of the king's house will be cries of pain in that day, says the Lord God: great will be the number of the dead bodies, and everywhere they will put them out without a word.|en
240|8|4|4|你們這些要吞吃窮乏人、使困苦人衰敗的，當聽我的話！|zh
241|8|4|4|Give ear to this, you who are crushing the poor, and whose purpose is to put an end to those who are in need in the land,|en
242|8|5|5|你們說：月朔幾時過去，我們好賣糧；安息日幾時過去，我們好擺開麥子；賣出用小升斗，收銀用大戥子，用詭詐的天平欺哄人，|zh
243|8|5|5|Saying, When will the new moon be gone, so that we may do trade in grain? and the Sabbath, so that we may put out in the market the produce of our fields? making the measure small and the price great, and trading falsely with scales of deceit;|en
244|8|6|6|好用銀子買貧寒人，用一雙鞋換窮乏人，將壞了的麥子賣給人。|zh
245|8|6|6|Getting the poor for silver, and him who is in need for the price of two shoes, and taking a price for the waste parts of the grain.|en
246|8|7|7|耶和華指著雅各的榮耀起誓說：他們的一切行為，我必永遠不忘。|zh
247|8|7|7|The Lord has taken an oath by the pride of Jacob, Truly I will ever keep in mind all their works.|en
248|8|8|8|地豈不因這事震動？其上的居民不也悲哀嗎？地必全然像尼羅河漲起，如同埃及河湧上落下。|zh
249|8|8|8|Will not the land be shaking with fear because of this, and everyone in it have sorrow? and all of it will be overflowing like the River; and it will be troubled and go down again like the River of Egypt.|en
250|8|9|9|主耶和華說：到那日，我必使日頭在午間落下，使地在白晝黑暗。|zh
251|8|9|9|And it will come about in that day, says the Lord God, that I will make the sun go down in the middle of the day, and I will make the earth dark in daylight:|en
252|8|10|10|我必使你們的節期變為悲哀，歌曲變為哀歌。眾人腰束麻布，頭上光禿，使這場悲哀如喪獨生子，至終如痛苦的日子一樣。|zh
253|8|10|10|Your feasts will be turned into sorrow and all your melody into songs of grief; everyone will be clothed with haircloth, and the hair of every head will be cut; I will make the weeping like that for an only son, and the end of it like a bitter day.|en
254|8|11|11|主耶和華說：日子將到，我必命饑荒降在地上。人飢餓非因無餅，乾渴非因無水，乃因不聽耶和華的話。|zh
255|8|11|11|See, the days are coming, says the Lord God, when I will send times of great need on the land, not need of food or desire for water, but for hearing the words of the Lord.|en
256|8|12|12|他們必飄流，從這海到那海，從北邊到東邊，往來奔跑，尋求耶和華的話，卻尋不著。|zh
257|8|12|12|And they will go wandering from sea to sea, and from the north even to the east, running here and there in search of the word of the Lord, and they will not get it.|en
258|8|13|13|當那日，美貌的處女和少年的男子必因乾渴發昏。|zh
259|8|13|13|In that day the fair virgins and the young men will be feeble from need of water.|en
260|8|14|14|那指著撒瑪利亞牛犢（原文是罪）起誓的說：但哪，我們指著你那裡的活神起誓；又說：我們指著別是巴的神道（神：原文是活）起誓。這些人都必仆倒，永不再起來。|zh
261|8|14|14|Those who make their oaths by the sin of Samaria and say, By the life of your God, O Dan; and, By the living way of Beer-sheba; even they will go down, never again to be lifted up.|en
262|9|1|1|我看見主站在祭壇旁邊；他說：你要擊打柱頂，使門檻震動，打碎柱頂，落在眾人頭上；所剩下的人，我必用刀殺戮，無一人能逃避，無一人能逃脫。|zh
263|9|1|1|I saw the Lord stationed by the side of the altar, giving blows to the tops of the pillars so that the doorsteps were shaking: and he said, I will let all of them be broken with earth-shocks; I will put the last of them to the sword: if any one of them goes in flight he will not get away, not one of them will be safe.|en
264|9|2|2|他們雖然挖透陰間，我的手必取出他們來；雖然爬上天去，我必拿下他們來；|zh
265|9|2|2|Even if they go deep into the underworld, my hand will take them up from there; if they go up to heaven, I will get them down:|en
266|9|3|3|雖然藏在迦密山頂，我必搜尋，捉出他們來；雖然從我眼前藏在海底，我必命蛇咬他們；|zh
267|9|3|3|Though they take cover on the top of Carmel, I will go in search of them and get them out; though they keep themselves from my eyes in the bed of the sea, I will give orders to the great snake there and he will give them a bite:|en
268|9|4|4|雖被仇敵擄去，我必命刀劍殺戮他們；我必向他們定住眼目，降禍不降福。|zh
269|9|4|4|And though they are taken away as prisoners by their attackers, even there will I give orders to the sword to put them to death: my eyes will be fixed on them for evil and not for good.|en
270|9|5|5|主─萬軍之耶和華摸地，地就消化，凡住在地上的都必悲哀。地必全然像尼羅河漲起，如同埃及河落下。|zh
271|9|5|5|For the Lord, the God of armies, is he at whose touch the land is turned to water, and everyone in it will be given up to sorrow; all of it will be overflowing like the River, and will go down again like the River of Egypt;|en
272|9|6|6|那在天上建造樓閣、在地上安定穹蒼、命海水澆在地上的─耶和華是他的名。|zh
273|9|6|6|It is he who makes his rooms in the heaven, basing his arch on the earth; whose voice goes out to the waters of the sea, and sends them flowing over the face of the earth; the Lord is his name.|en
274|9|7|7|耶和華說：以色列人哪，我豈不看你們如古實人嗎？我豈不是領以色列人出埃及地，領非利士人出迦斐託，領亞蘭人出吉珥嗎？|zh
275|9|7|7|Are you not as the children of the Ethiopians to me, O children of Israel? says the Lord. Have I not taken Israel up out of the land of Egypt, and the Philistines from Caphtor, and the Aramaeans from Kir?|en
276|9|8|8|主耶和華的眼目察看這有罪的國，必將這國從地上滅絕，卻不將雅各家滅絕淨盡。這是耶和華說的。|zh
277|9|8|8|See, the eyes of the Lord are on the evil kingdom, and I will put an end to it in all the earth; but I will not send complete destruction on Jacob, says the Lord.|en
278|9|9|9|我必出令，將以色列家分散在列國中，好像用篩子篩穀，連一粒也不落在地上。|zh
279|9|9|9|For see, I will give orders, and I will have Israel moved about among all the nations, as grain is moved about by the shaking of the tray, but not the smallest seed will be dropped on the earth.|en
280|9|10|10|我民中的一切罪人說：災禍必追不上我們，也迎不著我們。他們必死在刀下。|zh
281|9|10|10|All those sinners among my people will be put to the sword who say, Evil will not overtake us or come face to face with us.|en
282|9|11|11|到那日，我必建立大衛倒塌的帳幕，堵住其中的破口，把那破壞的建立起來，重新修造，像古時一樣，|zh
283|9|11|11|In that day I will put up the tent of David which has come down, and make good its broken places; and I will put up again his damaged walls, building it up as in the past;|en
284|9|12|12|使以色列人得以東所餘剩的和所有稱為我名下的國。此乃行這事的耶和華說的。|zh
285|9|12|12|So that the rest of Edom may be their heritage, and all the nations who have been named by my name, says the Lord, who is doing this.|en
286|9|13|13|耶和華說：日子將到，耕種的必接續收割的；踹葡萄的必接續撒種的；大山要滴下甜酒；小山都必流奶（原文是消化，見約珥三章十八節）。|zh
287|9|13|13|See, the days will come, says the Lord, when the ploughman will overtake him who is cutting the grain, and the crusher of the grapes him who is planting seed; and sweet wine will be dropping from the mountains, and the hills will be turned into streams of wine.|en
288|9|14|14|我必使我民以色列被擄的歸回；他們必重修荒廢的城邑居住，栽種葡萄園，喝其中所出的酒，修造果木園，吃其中的果子。|zh
289|9|14|14|And I will let the fate of my people Israel be changed, and they will be building up again the waste towns and living in them; they will again be planting vine-gardens and taking the wine for their drink; and they will make gardens and get the fruit of them.|en
290|9|15|15|我要將他們栽於本地，他們不再從我所賜給他們的地上拔出來。這是耶和華─你的神說的。|zh
291|9|15|15|And I will have them planted in their land, and never again will they be uprooted from their land which I have given them, says the Lord your God.|en
