|chapter|sec|no|content|lang
396|6|5|5|你要盡心、盡性、盡力愛耶和華─你的神。|zh
397|6|5|5|And the Lord your God is to be loved with all your heart and with all your soul and with all your strength.|en
398|6|6|6|我今日所吩咐你的話都要記在心上，|zh
399|6|6|6|Keep these words, which I say to you this day, deep in your hearts;|en
400|6|7|7|也要殷勤教訓你的兒女。無論你坐在家裡，行在路上，躺下，起來，都要談論。|zh
401|6|7|7|Teaching them to your children with all care, talking of them when you are at rest in your house or walking by the way, when you go to sleep and when you get up.|en
402|6|8|8|也要繫在手上為記號，戴在額上為經文；|zh
403|6|8|8|Let them be fixed as a sign on your hand, and marked on your brow;|en
404|6|9|9|又要寫在你房屋的門框上，並你的城門上。|zh
405|6|9|9|Have them lettered on the pillars of your houses and over the doors of your towns.|en
406|6|10|10|耶和華─你的神領你進他向你列祖亞伯拉罕、以撒、雅各起誓應許給你的地。那裡有城邑，又大又美，非你所建造的；|zh
407|6|10|10|And when the Lord your God has taken you into the land which he gave his oath to your fathers, to Abraham, to Isaac, and to Jacob, that he would give you; with great and fair towns which were not of your building;|en
408|6|11|11|有房屋，裝滿各樣美物，非你所裝滿的；有鑿成的水井，非你所鑿成的；還有葡萄園、橄欖園，非你所栽種的；你吃了而且飽足。|zh
409|6|11|11|And houses full of good things not stored up by you, and places for storing water which you did not make, and vine-gardens and olive-trees not of your planting; and you have taken food and are full;|en
410|6|12|12|那時你要謹慎，免得你忘記將你從埃及地、為奴之家領出來的耶和華。|zh
411|6|12|12|Then take care that you keep your hearts true to the Lord, who took you out of the land of Egypt, out of the prison-house.|en
412|6|13|13|你要敬畏耶和華─你的神，事奉他，指著他的名起誓。|zh
413|6|13|13|Let the fear of the Lord your God be in your hearts, and be his servants, taking your oaths by his name.|en
414|6|14|14|不可隨從別神，就是你們四圍國民的　神；|zh
415|6|14|14|Do not go after other gods, the gods of the peoples round about you;|en
416|6|15|15|因為在你們中間的耶和華─你神是忌邪的　神，惟恐耶和華─你　神的怒氣向你發作，就把你從地上除滅。|zh
417|6|15|15|For the Lord your God who is with you is a God who will not let his honour be given to another; or the wrath of the Lord will be burning against you, causing your destruction from the face of the earth.|en
418|6|16|16|你們不可試探耶和華─你們的神，像你們在瑪撒那樣試探他。|zh
419|6|16|16|Do not put the Lord your God to the test as you did in Massah.|en
420|6|17|17|要留意遵守耶和華─你們神所吩咐的誡命、法度、律例。|zh
421|6|17|17|Keep with care the orders of the Lord your God, and his rules and his laws which he has given you;|en
422|6|18|18|耶和華眼中看為正、看為善的，你都要遵行，使你可以享福，並可以進去得耶和華向你列祖起誓應許的那美地，|zh
423|6|18|18|And do what is upright and good in the eyes of the Lord your God, so that it may be well for you and you may go in and take for your heritage that good land from which the Lord undertook by an oath to your fathers,|en
424|6|19|19|照耶和華所說的，從你面前攆出你的一切仇敵。|zh
425|6|19|19|To send out from before you all those who are against you.|en
426|6|20|20|日後，你的兒子問你說：耶和華─我們神吩咐你們的這些法度、律例、典章是甚麼意思呢？|zh
427|6|20|20|And when your son says to you in time to come, What is the reason for these rules and laws and decisions which the Lord our God has given you?|en
428|6|21|21|你就告訴你的兒子說：我們在埃及作過法老的奴僕；耶和華用大能的手將我們從埃及領出來，|zh
429|6|21|21|Then you will say to your son, We were servants under Pharaoh's yoke in Egypt; and the Lord took us out of Egypt with a strong hand:|en
430|6|22|22|在我們眼前，將重大可怕的神蹟奇事施行在埃及地和法老並他全家的身上，|zh
431|6|22|22|And the Lord did great signs and wonders against Egypt, and against Pharaoh and all his house, before our eyes:|en
432|6|23|23|將我們從那裡領出來，要領我們進入他向我們列祖起誓應許之地，把這地賜給我們。|zh
433|6|23|23|And he took us out from that place, guiding us here to give us this land, as he said in his oath to our fathers.|en
434|6|24|24|耶和華又吩咐我們遵行這一切律例，要敬畏耶和華─我們的神，使我們常得好處，蒙他保全我們的生命，像今日一樣。|zh
435|6|24|24|And the Lord gave us orders to keep all these laws, in the fear of the Lord our God, so that it might be well for us for ever, and that he might keep us from death, as he has done to this day.|en
436|6|25|25|我們若照耶和華─我們神所吩咐的一切誡命謹守遵行，這就是我們的義了。|zh
437|6|25|25|And it will be our righteousness if we take care to keep all this order before the Lord our God as he has given it to us.|en
438|7|1|1|耶和華─你神領你進入要得為業之地，從你面前趕出許多國民，就是赫人、革迦撒人、亞摩利人、迦南人、比利洗人、希未人、耶布斯人，共七國的民，都比你強大。|zh
439|7|1|1|When the Lord your God takes you into the land where you are going, which is to be your heritage, and has sent out the nations before you, the Hittites and the Girgashites and the Amorites and the Canaanites and the Perizzites and the Hivites and the Jebusites, seven nations greater and stronger than you;|en
440|7|2|2|耶和華─你神將他們交給你擊殺，那時你要把他們滅絕淨盡，不可與他們立約，也不可憐恤他們。|zh
441|7|2|2|And when the Lord has given them up into your hands and you have overcome them, give them up to complete destruction: make no agreement with them, and have no mercy on them:|en
442|7|3|3|不可與他們結親。不可將你的女兒嫁他們的兒子，也不可叫你的兒子娶他們的女兒；|zh
443|7|3|3|Do not take wives or husbands from among them; do not give your daughters to their sons, or take their daughters for your sons.|en
444|7|4|4|因為他必使你兒子轉離不跟從主，去事奉別神，以致耶和華的怒氣向你們發作，就速速地將你們滅絕。|zh
445|7|4|4|For through them your sons will be turned from me to the worship of other gods: and the Lord will be moved to wrath against you and send destruction on you quickly.|en
446|7|5|5|你們卻要這樣待他們：拆毀他們的祭壇，打碎他們的柱像，砍下他們的木偶，用火焚燒他們雕刻的偶像。|zh
447|7|5|5|But this is what you are to do to them: their altars are to be pulled down and their pillars broken, and their holy trees cut down and their images burned with fire.|en
448|7|6|6|因為你歸耶和華─你神為聖潔的民；耶和華─你　神從地上的萬民中揀選你，特作自己的子民。|zh
449|7|6|6|For you are a holy people to the Lord your God: marked out by the Lord your God to be his special people out of all the nations on the face of the earth.|en
450|7|7|7|耶和華專愛你們，揀選你們，並非因你們的人數多於別民，原來你們的人數在萬民中是最少的。|zh
451|7|7|7|The Lord did not give you his love or take you for himself because you were more in number than any other people; for you were the smallest of the nations:|en
452|7|8|8|只因耶和華愛你們，又因要守他向你們列祖所起的誓，就用大能的手領你們出來，從為奴之家救贖你們脫離埃及王法老的手。|zh
453|7|8|8|But because of his love for you, and in order to keep his oath to your fathers, the Lord took you out with the strength of his hand, making you free from the prison-house and from the hand of Pharaoh, king of Egypt.|en
454|7|9|9|所以，你要知道耶和華─你的神，他是　神，是信實的　神；向愛他、守他誡命的人守約，施慈愛，直到千代；|zh
455|7|9|9|Be certain, then, that the Lord your God is God; whose faith and mercy are unchanging, who keeps his word through a thousand generations to those who have love for him and keep his laws;|en
456|7|10|10|向恨他的人當面報應他們，將他們滅絕。凡恨他的人必報應他們，決不遲延。|zh
457|7|10|10|Rewarding his haters to their face with destruction; he will have no mercy on his hater, but will give him open punishment.|en
458|7|11|11|所以，你要謹守遵行我今日所吩咐你的誡命、律例、典章。|zh
459|7|11|11|So keep the orders and the laws and the decisions which I give you today and do them.|en
460|7|12|12|你們果然聽從這些典章，謹守遵行，耶和華─你神就必照他向你列祖所起的誓守約，施慈愛。|zh
461|7|12|12|And it will be, that if you give attention to these decisions and keep and do them, then the Lord will keep his agreement with you and his mercy, as he said in his oath to your fathers.|en
462|7|13|13|他必愛你，賜福與你，使你人數增多，也必在他向你列祖起誓應許給你的地上賜福與你身所生的，地所產的，並你的五穀、新酒，和油，以及牛犢、羊羔。|zh
463|7|13|13|And he will give you his love, blessing you and increasing you: he will send his blessing on the offspring of your body and the fruit of your land, your grain and your wine and your oil, the increase of your cattle and the young of your flock, in the land which by his oath to your fathers he undertook to give you.|en
464|7|14|14|你必蒙福勝過萬民；你們的男女沒有不能生養的，牲畜也沒有不能生育的。|zh
465|7|14|14|You will have greater blessings than any other people: no male or female among you or among your cattle will be without offspring.|en
466|7|15|15|耶和華必使一切的病症離開你；你所知道埃及各樣的惡疾，他不加在你身上，只加在一切恨你的人身上。|zh
467|7|15|15|And the Lord will take away from you all disease, and will not put on you any of the evil diseases of Egypt which you have seen, but will put them on your haters.|en
468|7|16|16|耶和華─你神所要交給你的一切人民，你要將他們除滅；你眼不可顧惜他們。你也不可事奉他們的　神，因這必成為你的網羅。|zh
469|7|16|16|And you are to send destruction on all the peoples which the Lord your God gives into your hands; have no pity on them, and do not give worship to their gods; for that will be a cause of sin to you.|en
470|7|17|17|你若心裡說，這些國的民比我更多，我怎能趕出他們呢？|zh
471|7|17|17|If you say in your hearts, These nations are greater in number than we are: how are we to take their land from them?|en
472|7|18|18|你不要懼怕他們，要牢牢記念耶和華─你神向法老和埃及全地所行的事，|zh
473|7|18|18|Have no fear of them, but keep well in mind what the Lord your God did to Pharaoh and to all Egypt;|en
474|7|19|19|就是你親眼所看見的大試驗、神蹟、奇事，和大能的手，並伸出來的膀臂，都是耶和華─你神領你出來所用的。耶和華─你　神必照樣待你所懼怕的一切人民。|zh
475|7|19|19|The great punishments which your eyes saw, and the signs and the wonders and the strong hand and the stretched-out arm, by which the Lord your God took you out: so will the Lord your God do to all the peoples who are the cause of your fears.|en
476|7|20|20|並且耶和華─你神必打發黃蜂飛到他們中間，直到那剩下而藏躲的人從你面前滅亡。|zh
477|7|20|20|And the Lord will send a hornet among them, till all the rest who have kept themselves safe from you in secret places have been cut off.|en
478|7|21|21|你不要因他們驚恐，因為耶和華─你神在你們中間是大而可畏的　神。|zh
479|7|21|21|Have no fear of them: for the Lord your God is with you, a great God greatly to be feared.|en
480|7|22|22|耶和華─你神必將這些國的民從你面前漸漸趕出；你不可把他們速速滅盡，恐怕野地的獸多起來害你。|zh
481|7|22|22|The Lord your God will send out the nations before you little by little; they are not to be rooted out quickly, for fear that the beasts of the field may be increased overmuch against you.|en
482|7|23|23|耶和華─你神必將他們交給你，大大的擾亂他們，直到他們滅絕了；|zh
483|7|23|23|But the Lord your God will give them up into your hands, overpowering them till their destruction is complete.|en
484|7|24|24|又要將他們的君王交在你手中，你就使他們的名從天下消滅。必無一人能在你面前站立得住，直到你將他們滅絕了。|zh
485|7|24|24|He will give their kings into your hands, and you will put their names out of existence under heaven; there is not one of them who will not give way before you, till their destruction is complete.|en
486|7|25|25|他們雕刻的神像，你們要用火焚燒；其上的金銀，你不可貪圖，也不可收取，免得你因此陷入網羅；這原是耶和華─你　神所憎惡的。|zh
487|7|25|25|The images of their gods are to be burned with fire: have no desire for the gold and silver on them, and do not take it for yourselves, for it will be a danger to you: it is a thing disgusting to the Lord your God:|en
488|7|26|26|可憎的物，你不可帶進家去；不然，你就成了當毀滅的，與那物一樣。你要十分厭惡，十分憎嫌，因為這是當毀滅的物。|zh
489|7|26|26|And you may not take a disgusting thing into your house, and so become cursed with its curse: but keep yourselves from it, turning from it with fear and hate, for it is a cursed thing.|en
490|8|1|1|我今日所吩咐的一切誡命，你們要謹守遵行，好叫你們存活，人數增多，且進去得耶和華向你們列祖起誓應許的那地。|zh
491|8|1|1|Take care to keep all the orders which I give you today, so that you may have life and be increased and go in and take as a heritage the land which the Lord, by his oath to your fathers, undertook to give you.|en
492|8|2|2|你也要記念耶和華─你的神在曠野引導你這四十年，是要苦煉你，試驗你，要知道你心內如何，肯守他的誡命不肯。|zh
493|8|2|2|And keep in mind the way by which the Lord your God has taken you through the waste land these forty years, so that he might make low your pride and put you to the test, to see what was in your heart and if you would keep his orders or not.|en
494|8|3|3|他苦煉你，任你飢餓，將你和你列祖所不認識的嗎哪賜給你吃，使你知道，人活著不是單靠食物，乃是靠耶和華口裡所出的一切話。|zh
495|8|3|3|And he made low your pride and let you be without food and gave you manna for your food, a thing new to you, which your fathers never saw; so that he might make it clear to you that bread is not man's only need, but his life is in every word which comes out of the mouth of the Lord.|en
496|8|4|4|這四十年，你的衣服沒有穿破，你的腳也沒有腫。|zh
497|8|4|4|Through all these forty years your clothing did not get old or your feet become tired.|en
498|8|5|5|你當心裡思想，耶和華─你神管教你，好像人管教兒子一樣。|zh
499|8|5|5|Keep in mind this thought, that as a son is trained by his father, so you have been trained by the Lord your God.|en
500|8|6|6|你要謹守耶和華─你神的誡命，遵行他的道，敬畏他。|zh
501|8|6|6|Then keep the orders of the Lord your God, fearing him and walking in his ways.|en
502|8|7|7|因為耶和華─你神領你進入美地，那地有河，有泉，有源，從山谷中流出水來。|zh
503|8|7|7|For the Lord your God is guiding you into a good land, a land of water-springs, of fountains, and deep streams flowing out from the valleys and the hills;|en
504|8|8|8|那地有小麥、大麥、葡萄樹、無花果樹、石榴樹、橄欖樹，和蜜。|zh
505|8|8|8|A land of grain and vines and fig-trees and fair fruits; a land of oil-giving olive-trees and honey;|en
506|8|9|9|你在那地不缺食物，一無所缺。那地的石頭是鐵，山內可以挖銅。|zh
507|8|9|9|Where there will be bread for you in full measure and you will be in need of nothing; a land where the very stones are iron and from whose hills you may get copper.|en
508|8|10|10|你吃得飽足，就要稱頌耶和華─你的神，因他將那美地賜給你了。|zh
509|8|10|10|And you will have food enough and be full, praising the Lord your God for the good land he has given you.|en
510|8|11|11|你要謹慎，免得忘記耶和華─你的神，不守他的誡命、典章、律例，就是我今日所吩咐你的；|zh
511|8|11|11|Then take care that you are not turned away from the Lord your God and from keeping his orders and decisions and laws which I give you this day:|en
512|8|12|12|恐怕你吃得飽足，建造美好的房屋居住，|zh
513|8|12|12|And when you have taken food and are full, and have made fair houses for yourselves and are living in them;|en
514|8|13|13|你的牛羊加多，你的金銀增添，並你所有的全都加增，|zh
515|8|13|13|And when your herds and your flocks are increased, and your stores of silver and gold, and you have wealth of every sort;|en
516|8|14|14|你就心高氣傲，忘記耶和華─你的神，就是將你從埃及地為奴之家領出來的，|zh
517|8|14|14|Take care that your hearts are not lifted up in pride, giving no thought to the Lord your God who took you out of the land of Egypt, out of the prison-house;|en
518|8|15|15|引你經過那大而可怕的曠野，那裡有火蛇、蠍子、乾旱無水之地。他曾為你使水從堅硬的磐石中流出來，|zh
519|8|15|15|Who was your guide through that great and cruel waste, where there were poison-snakes and scorpions and a dry land without water; who made water come out of the hard rock for you;|en
520|8|16|16|又在曠野將你列祖所不認識的嗎哪賜給你吃，是要苦煉你，試驗你，叫你終久享福；|zh
521|8|16|16|Who gave you manna for your food in the waste land, a food which your fathers had never seen; so that your pride might be broken and your hearts tested for your good in the end;|en
522|8|17|17|恐怕你心裡說：這貨財是我力量、我能力得來的。|zh
523|8|17|17|Say not then, in your hearts, My power and the strength of my hands have got me this wealth.|en
524|8|18|18|你要記念耶和華─你的神，因為得貨財的力量是他給你的，為要堅定他向你列祖起誓所立的約，像今日一樣。|zh
525|8|18|18|But keep in mind the Lord your God: for it is he who gives you the power to get wealth, so that he may give effect to the agreement which he made by his oath with your fathers, as at this day.|en
526|8|19|19|你若忘記耶和華─你的神，隨從別　神，事奉敬拜，你們必定滅亡；這是我今日警戒你們的。|zh
527|8|19|19|And it is certain that if at any time you are turned away from the Lord your God, and go after other gods, to be their servants and to give them worship, destruction will overtake you.|en
528|8|20|20|耶和華在你們面前怎樣使列國的民滅亡，你們也必照樣滅亡，因為你們不聽從耶和華─你們神的話。|zh
529|8|20|20|Like the nations which the Lord is cutting off before you, so you will be cut off; because you would not give ear to the voice of the Lord your God.|en
530|9|1|1|以色列阿，你當聽！你今日要過約但河，進去趕出比你強大的國民，得著廣大堅固、高得頂天的城邑。|zh
531|9|1|1|Give ear, O Israel: today you are to go over Jordan, to take the heritage of nations greater and stronger than yourselves, and towns of great size with walls as high as heaven;|en
532|9|2|2|那民是亞衲族的人，又大又高，是你所知道的；也曾聽見有人指著他們說：誰能在亞衲族人面前站立得住呢？|zh
533|9|2|2|A people great and tall, the sons of the Anakim, of whom you have knowledge and of whom it has been said, All are forced to give way before the sons of Anak.|en
534|9|3|3|你今日當知道，耶和華─你的神在你前面過去，如同烈火，要滅絕他們，將他們制伏在你面前。這樣，你就要照耶和華所說的趕出他們，使他們速速滅亡。|zh
535|9|3|3|Be certain then today that it is the Lord your God who goes over before you like an all-burning fire; he will send destruction on them, crushing them before you; and you will send them in flight, putting an end to them quickly, as the Lord has said.|en
536|9|4|4|耶和華─你的神將這些國民從你面前攆出以後，你心裡不可說：耶和華將我領進來得這地是因我的義。其實，耶和華將他們從你面前趕出去是因他們的惡。|zh
537|9|4|4|And after the Lord has sent them in flight from before you, say not in your heart, Because of my righteousness the Lord has given me this land; when it is because of their evil-doing that the Lord is driving these nations out before you.|en
538|9|5|5|你進去得他們的地，並不是因你的義，也不是因你心裡正直，乃是因這些國民的惡，耶和華─你的神將他們從你面前趕出去，又因耶和華要堅定他向你列祖亞伯拉罕、以撒、雅各起誓所應許的話。|zh
539|9|5|5|Not for your righteousness or because your hearts are upright are you going in to take their land; but because of the evil-doing of these nations the Lord your God is driving them out from before you, and to give effect to his oath to your fathers, Abraham, Isaac, and Jacob.|en
540|9|6|6|你當知道，耶和華─你神將這美地賜你為業，並不是因你的義；你本是硬著頸項的百姓。|zh
541|9|6|6|Be certain then that the Lord your God is not giving you this good land as a reward for your righteousness; for you are a stiff-necked people.|en
542|9|7|7|你當記念不忘，你在曠野怎樣惹耶和華─你神發怒。自從你出了埃及地的那日，直到你們來到這地方，你們時常悖逆耶和華。|zh
543|9|7|7|Keep well in mind how you made the Lord your God angry in the waste land; from the day when you went out of Egypt till you came to this place, you have gone against the orders of the Lord.|en
544|9|8|8|你們在何烈山又惹耶和華發怒；他惱怒你們，要滅絕你們。|zh
545|9|8|8|Again in Horeb you made the Lord angry, and in his wrath he would have put an end to you.|en
546|9|9|9|我上了山，要領受兩塊石版，就是耶和華與你們立約的版。那時我在山上住了四十晝夜，沒有吃飯，也沒有喝水。|zh
547|9|9|9|When I had gone up into the mountain to be given the stones on which was recorded the agreement which the Lord made with you, I was on the mountain for forty days and forty nights without taking food or drinking water.|en
548|9|10|10|耶和華把那兩塊石版交給我，是神用指頭寫的。版上所寫的是照耶和華在大會的日子、在山上、從火中對你們所說的一切話。|zh
549|9|10|10|And the Lord gave me the two stones with writing on them done by the finger of God: on them were recorded all the words which the Lord said to you on the mountain out of the heart of the fire, on the day of the great meeting.|en
550|9|11|11|過了四十晝夜，耶和華把那兩塊石版，就是約版，交給我。|zh
551|9|11|11|Then at the end of forty days and forty nights the Lord gave me those stones, the stones of the agreement.|en
552|9|12|12|對我說：你起來，趕快下去！因為你從埃及領出來的百姓已經敗壞了自己；他們快快的偏離了我所吩咐的道，為自己鑄成了偶像。|zh
553|9|12|12|And the Lord said to me, Get up now, and go down quickly from this place; for the people you have taken out of Egypt have given themselves over to evil; they have quickly been turned from the way in which I gave them orders to go; they have made themselves a metal image.|en
554|9|13|13|耶和華又對我說：我看這百姓是硬著頸項的百姓。|zh
555|9|13|13|And then the Lord said to me, I have seen that this people is stiff-necked:|en
556|9|14|14|你且由著我，我要滅絕他們，將他們的名從天下塗抹，使你的後裔比他們成為更大更強的國。|zh
557|9|14|14|Let me send destruction on them till their very name is cut off; and I will make of you a nation greater and stronger than they.|en
558|9|15|15|於是我轉身下山，山被火燒著，兩塊約版在我兩手之中。|zh
559|9|15|15|So turning round I came down from the mountain, and the mountain was burning with fire; and the two stones of the agreement were in my hands.|en
560|9|16|16|我一看見你們得罪了耶和華─你們的神，鑄成了牛犢，快快的偏離了耶和華所吩咐你們的道，|zh
561|9|16|16|And I saw that you had done evil against the Lord, and had made for yourselves a metal image of a young ox: you had quickly been turned from the way in which the Lord had given you orders to go.|en
562|9|17|17|我就把那兩塊版從我手中扔下去，在你們眼前摔碎了。|zh
563|9|17|17|And I let the stones go from my hands, and they were broken before your eyes.|en
564|9|18|18|因你們所犯的一切罪，行了耶和華眼中看為惡的事，惹他發怒，我就像從前俯伏在耶和華面前四十晝夜，沒有吃飯，也沒有喝水。|zh
565|9|18|18|And I went down on my face before the Lord, as at the first, for forty days and forty nights, without taking food or drinking water, because of all your sin, in doing evil in the eyes of the Lord and moving him to wrath.|en
566|9|19|19|我因耶和華向你們大發烈怒，要滅絕你們，就甚害怕；但那次耶和華又應允了我。|zh
567|9|19|19|For I was full of fear because of the wrath of the Lord which was burning against you, with your destruction in view. But again the Lord's ear was open to my prayer.|en
568|9|20|20|耶和華也向亞倫甚是發怒，要滅絕他；那時我又為亞倫祈禱。|zh
569|9|20|20|And the Lord, in his wrath, would have put Aaron to death: and I made prayer for Aaron at the same time.|en
570|9|21|21|我把那叫你們犯罪所鑄的牛犢用火焚燒，又搗碎磨得很細，以至細如灰塵，我就把這灰塵撒在從山上流下來的溪水中。|zh
571|9|21|21|And I took your sin, the image which you had made, and put it in the fire and had it hammered and crushed very small till it was only dust: and the dust I put in the stream flowing down from the mountain.|en
572|9|22|22|你們在他備拉、瑪撒、基博羅哈他瓦又惹耶和華發怒。|zh
573|9|22|22|Again at Taberah and at Massah and at Kibroth-hattaavah you made the Lord angry.|en
574|9|23|23|耶和華打發你們離開加低斯巴尼亞，說：你們上去得我所賜給你們的地。那時你們違背了耶和華─你們神的命令，不信服他，不聽從他的話。|zh
575|9|23|23|And when the Lord sent you from Kadesh-barnea, saying, Go up and take the land which I have given you; you went against the orders of the Lord your God, and had no faith in him, and would not give ear to his voice.|en
576|9|24|24|自從我認識你們以來，你們常常悖逆耶和華。|zh
577|9|24|24|From the day when I first had knowledge of you, you have gone against the word of the Lord.|en
578|9|25|25|我因耶和華說要滅絕你們，就在耶和華面前照舊俯伏四十晝夜。|zh
579|9|25|25|So I went down on my face in prayer before the Lord for forty days and forty nights as I did at first; because the Lord had said that he would put an end to you.|en
580|9|26|26|我祈禱耶和華說：主耶和華阿，求你不要滅絕你的百姓。他們是你的產業，是你用大力救贖的，用大能從埃及領出來的。|zh
581|9|26|26|And I made prayer to the Lord and said, O Lord God, do not send destruction on your people and your heritage, to whom, by your great power, you have given salvation, whom you have taken out of Egypt by the strength of your hand.|en
582|9|27|27|求你記念你的僕人亞伯拉罕、以撒、雅各，不要想念這百姓的頑梗、邪惡、罪過，|zh
583|9|27|27|Keep in mind your servants, Abraham, Isaac, and Jacob, not looking at the hard heart of this people, or their evil-doing and their sin:|en
584|9|28|28|免得你領我們出來的那地之人說，耶和華因為不能將這百姓領進他所應許之地，又因恨他們，所以領他們出去，要在曠野殺他們。|zh
585|9|28|28|Or it may be said in the land from which you have taken them, Because the Lord was not able to take them into the land which he said he would give them, and because of his hate for them, he has taken them out to put them to death in the waste land.|en
586|9|29|29|其實他們是你的百姓，你的產業，是你用大能和伸出來的膀臂領出來的。|zh
587|9|29|29|But still they are your people and your heritage, whom you took out by your great power and by your stretched-out arm.|en
588|10|1|1|那時，耶和華吩咐我說：你要鑿出兩塊石版，和先前的一樣，上山到我這裡來，又要做一木櫃。|zh
589|10|1|1|At that time the Lord said to me, Make two other stones, cut like the first two, and come up to me on the mountain, and make an ark of wood.|en
590|10|2|2|你先前摔碎的那版，其上的字我要寫在這版上；你要將這版放在櫃中。|zh
591|10|2|2|And I will put on the stones the words which were on the first stones which were broken by you, and you are to put them into the ark.|en
592|10|3|3|於是我用皂莢木做了一櫃，又鑿出兩塊石版，和先前的一樣，手裡拿這兩塊版上山去了。|zh
593|10|3|3|So I made an ark of hard wood, and had two stones cut like the others, and went up the mountain with the stones in my hands.|en
594|10|4|4|耶和華將那大會之日、在山上從火中所傳與你們的十條誡，照先前所寫的，寫在這版上，將版交給我了。|zh
595|10|4|4|And he put on the stones, as in the first writing, the ten rules which the Lord gave you on the mountain out of the fire on the day of the great meeting: and the Lord gave the stones to me.|en
596|10|5|5|我轉身下山，將這版放在我所做的櫃中，現今還在那裡，正如耶和華所吩咐我的。|zh
597|10|5|5|And turning round I came down from the mountain and put the stones in the ark which I had made; and there they are as the Lord gave me orders.|en
598|10|6|6|（以色列人從比羅比尼亞干（或作：亞干井）起行，到了摩西拉。亞倫死在那裡，就葬在那裡。他兒子以利亞撒接續他供祭司的職分。|zh
599|10|6|6|(And the children of Israel went on from Beeroth Bene-jaakan to Moserah: there death came to Aaron and he was put to rest in the earth; and Eleazar, his son, took his place as priest.|en
600|10|7|7|他們從那裡起行，到了谷歌大，又從谷歌大到了有溪水之地的約巴他。|zh
601|10|7|7|From there they went on to Gudgodah, and from Gudgodah to Jotbathah, a land of streams of water.|en
602|10|8|8|那時，耶和華將利未支派分別出來，抬耶和華的約櫃，又侍立在耶和華面前事奉他，奉他的名祝福，直到今日。|zh
603|10|8|8|At that time the Lord had the tribe of Levi marked out to take up the ark of the Lord's agreement, to be before the Lord and to do his work and to give blessings in his name, to this day.|en
604|10|9|9|所以利未人在他弟兄中無分無業，耶和華是他的產業，正如耶和華─你神所應許他的。）|zh
605|10|9|9|For this reason Levi has no part or heritage for himself among his brothers: the Lord is his heritage, as the Lord your God said to him.)|en
606|10|10|10|我又像從前在山上住了四十晝夜。那次耶和華也應允我，不忍將你滅絕。|zh
607|10|10|10|And I was in the mountain, as at the first time, for forty days and forty nights; and again the ears of the Lord were open to my prayer, and he did not send destruction on you.|en
608|10|11|11|耶和華吩咐我說：你起來引導這百姓，使他們進去得我向他們列祖起誓應許所賜之地。|zh
609|10|11|11|Then the Lord said to me, Get up and go on your journey before the people, so that they may go in and take the land which I said in my oath to their fathers that I would give them.|en
610|10|12|12|以色列阿，現在耶和華─你神向你所要的是甚麼呢？只要你敬畏耶和華─你的　神，遵行他的道，愛他，盡心盡性事奉他，|zh
611|10|12|12|And now, Israel, what would the Lord your God have you do, but to go in the fear of the Lord your God, walking in all his ways and loving him and doing his pleasure with all your heart and all your soul,|en
612|10|13|13|遵守他的誡命律例，就是我今日所吩咐你的，為要叫你得福。|zh
613|10|13|13|Doing the orders of the Lord and keeping his laws which I give you this day for your good?|en
614|10|14|14|看哪，天和天上的天，地和地上所有的，都屬耶和華─你的神。|zh
615|10|14|14|The Lord your God is ruler of heaven, of the heaven of heavens, and of the earth with everything in it.|en
616|10|15|15|耶和華但喜悅你的列祖，愛他們，從萬民中揀選他們的後裔，就是你們，像今日一樣。|zh
617|10|15|15|But the Lord had delight in your fathers and love for them, marking out for himself their seed after them, even you, from all peoples, as at this day.|en
618|10|16|16|所以你們要將心裡的污穢除掉，不可再硬著頸項。|zh
619|10|16|16|Let your circumcision be of the heart, and put away your pride.|en
620|10|17|17|因為耶和華─你們的神─他是萬　神之　神，萬主之主，至大的　神，大有能力，大而可畏，不以貌取人，也不受賄賂。|zh
621|10|17|17|For the Lord your God is God of gods and Lord of lords, the great God, strong in power and greatly to be feared, who has no respect for any man's position and takes no rewards:|en
622|10|18|18|他為孤兒寡婦伸冤，又憐愛寄居的，賜給他衣食。|zh
623|10|18|18|Judging uprightly in the cause of the widow and of the child who has no father, and giving food and clothing in his mercy to the man from a strange country.|en
624|10|19|19|所以你們要憐愛寄居的，因為你們在埃及地也作過寄居的。|zh
625|10|19|19|So be kind to the man from a strange country who is living among you, for you yourselves were living in a strange country in the land of Egypt.|en
626|10|20|20|你要敬畏耶和華─你的神，事奉他，專靠他，也要指著他的名起誓。|zh
627|10|20|20|Let the fear of the Lord your God be before you, give him worship and be true to him at all times, taking your oaths in his name.|en
628|10|21|21|他是你所讚美的，是你的神，為你做了那大而可畏的事，是你親眼所看見的。|zh
629|10|21|21|He is your God, the God of your praise, your God who has done for you all these works of power which your eyes have seen.|en
630|10|22|22|你的列祖七十人下埃及；現在耶和華─你的神使你如同天上的星那樣多。|zh
631|10|22|22|Your fathers went down into Egypt with seventy persons; and now the Lord your God has made you like the stars of heaven in number.|en
632|11|1|1|你要愛耶和華─你的神，常守他的吩咐、律例、典章、誡命。|zh
633|11|1|1|So have love for the Lord your God, and give him worship, and keep his laws and his decisions and his orders at all times.|en
634|11|2|2|你們今日當知道，我本不是和你們的兒女說話；因為他們不知道，也沒有看見耶和華─你們神的管教、威嚴、大能的手，和伸出來的膀臂，|zh
