|chapter|sec|no|content|lang
290|6|5|5|有一人砍樹的時候，斧頭掉在水裡，他就呼叫說：哀哉！我主啊，這斧子是借的。|zh
291|6|5|5|But one of them, while cutting a board, let the head of his axe go into the water; and he gave a cry, and said, This is a bad business, my master, for it is another's.|en
292|6|6|6|神人問說：掉在哪裡了？他將那地方指給以利沙看。以利沙砍了一根木頭，拋在水裡，斧頭就漂上來了。|zh
293|6|6|6|And the man of God said, Where did it go in? and when he saw the place where it had gone into the water, cutting a stick, he put it into the water, and the iron came up to the top of the water.|en
294|6|7|7|以利沙說：拿起來罷！那人就伸手拿起來了。|zh
295|6|7|7|Then he said, Take it up. So he put out his hand and took it.|en
296|6|8|8|亞蘭王與以色列人爭戰，和他的臣僕商議說：我要在某處某處安營。|zh
297|6|8|8|At that time the king of Aram was making war against Israel; and he had a meeting with the chiefs of his army and said, I will be waiting in secret in some named place.|en
298|6|9|9|神人打發人去見以色列王，說：你要謹慎，不要從某處經過，因為亞蘭人從那裡下來了。|zh
299|6|9|9|And the man of God sent to the king of Israel, saying, Take care to keep away from that place, for the Aramaeans are waiting there in secret.|en
300|6|10|10|以色列王差人去窺探神人所告訴所警戒他去的地方，就防備未受其害，不止一兩次。|zh
301|6|10|10|So the king of Israel sent to the place where the man of God had said there was danger, and kept clear of it more than once.|en
302|6|11|11|亞蘭王因這事心裡驚疑，召了臣僕來，對他們說：我們這裡有誰幫助以色列王，你們不指給我麼？|zh
303|6|11|11|And at this, the mind of the king of Aram was greatly troubled, and he sent for his servants and said to them, Will you not make clear to me which of us is helping the king of Israel?|en
304|6|12|12|有一個臣僕說：我主，我王！無人幫助他，只有以色列中的先知以利沙，將王在臥房所說的話告訴以色列王了。|zh
305|6|12|12|And one of them said, Not one of us, my lord king; but Elisha, the prophet in Israel, gives the king of Israel news of the words you say even in your bedroom.|en
306|6|13|13|王說：你們去探他在哪裡，我好打發人去捉拿他。有人告訴王說：他在多坍。|zh
307|6|13|13|Then he said, Go and see where he is, so that I may send and get him. And news came to him that he was in Dothan.|en
308|6|14|14|王就打發車馬和大軍往那裡去，夜間到了，圍困那城。|zh
309|6|14|14|So he sent there horses and carriages and a great army; and they came by night, circling the town.|en
310|6|15|15|神人的僕人清早起來出去，看見車馬軍兵圍困了城。僕人對神人說：哀哉！我主啊，我們怎樣行才好呢？|zh
311|6|15|15|Now the servant of the man of God, having got up early and gone out, saw an army with horses and carriages of war all round the town. And the servant said to him, O my master, what are we to do?|en
312|6|16|16|神人說：不要懼怕！與我們同在的比與他們同在的更多。|zh
313|6|16|16|And he said in answer, Have no fear; those who are with us are more than those who are with them.|en
314|6|17|17|以利沙禱告說：耶和華啊，求你開這少年人的眼目，使他能看見。耶和華開他的眼目，他就看見滿山有火車火馬圍繞以利沙。|zh
315|6|17|17|Then Elisha made a prayer to the Lord, saying, Lord, let his eyes be open so that he may see. And the Lord made the young man's eyes open; and he saw that all the mountain was full of horses and carriages of fire round Elisha.|en
316|6|18|18|敵人下到以利沙那裡，以利沙禱告耶和華說：求你使這些人的眼目昏迷。耶和華就照以利沙的話，使他們的眼目昏迷。|zh
317|6|18|18|Now when the Aramaeans came down to Elisha, he made a prayer to the Lord saying, Lord, make this people blind. And he made them blind at Elisha's request.|en
318|6|19|19|以利沙對他們說：這不是那道，也不是那城；你們跟我去，我必領你們到所尋找的人那裡。於是領他們到了撒瑪利亞。|zh
319|6|19|19|And Elisha said to them, This is not the way, and this is not the town: come after me so that I may take you to the man you are searching for. And he took them to Samaria.|en
320|6|20|20|他們進了撒瑪利亞，以利沙禱告說：耶和華啊，求你開這些人的眼目，使他們能看見。耶和華開他們的眼目，他們就看見了，不料，是在撒瑪利亞的城中。|zh
321|6|20|20|And when they had come into Samaria, Elisha said, Lord, let the eyes of these men be open so that they may see. And the Lord made their eyes open, and they saw that they were in the middle of Samaria.|en
322|6|21|21|以色列王見了他們，就問以利沙說：我父啊，我可以擊殺他們麼？|zh
323|6|21|21|And the king of Israel, when he saw them, said to Elisha, My father, am I to put them to the sword?|en
324|6|22|22|回答說：不可擊殺他們！就是你用刀用弓擄來的，豈可擊殺他們麼(或作也不可擊殺，何況這些人呢)？當在他們面前設擺飲食，使他們吃喝回到他們的主人那裡。|zh
325|6|22|22|But he said in answer, You are not to put them to death; have you any right to put to death those whom you have not taken prisoner with your sword and your bow? put bread and water before them, so that they may have food and drink and go to their master.|en
326|6|23|23|王就為他們預備了許多食物；他們吃喝完了，打發他們回到他們主人那裡。從此，亞蘭軍不再犯以色列境了。|zh
327|6|23|23|So he made ready a great feast for them, and when they had had food and drink, he sent them away and they went back to their master. And no more bands of Aramaeans came into the land of Israel.|en
328|6|24|24|此後，亞蘭王便哈達聚集他的全軍，上來圍困撒瑪利亞。|zh
329|6|24|24|Now after this, Ben-hadad, king of Aram, got together all his army and went up to make an attack on Samaria, shutting the town in on all sides with his forces.|en
330|6|25|25|於是撒瑪利亞被圍困，有饑荒，甚至一個驢頭值銀八十舍客勒，二升鴿子糞值銀五舍客勒。|zh
331|6|25|25|And they became very short of food in Samaria; for they kept it shut in till the price of an ass's head was eighty shekels of silver, and a small measure of doves' droppings was five shekels of silver.|en
332|6|26|26|一日，以色列王在城上經過，有一個婦人向他呼叫說：我主，我王啊！求你幫助。|zh
333|6|26|26|And when the king of Israel was going by on the wall, a woman came crying out to him, and said, Help! my lord king.|en
334|6|27|27|王說：耶和華不幫助你，我從何處幫助你？是從禾場，是從酒醡呢？|zh
335|6|27|27|And he said, If the Lord does not give you help, where am I to get help for you? from the grain-floor or the grape-crusher?|en
336|6|28|28|王問婦人說：你有甚麼苦處？他回答說：這婦人對我說：將你的兒子取來，我們今日可以吃，明日可以吃我的兒子。|zh
337|6|28|28|And the king said to her, What is troubling you? And she said in answer, This woman said to me, Give your son to be our food today, and we will have my son tomorrow.|en
338|6|29|29|我們就煮了我的兒子吃了。次日我對他說：要將你的兒子取來，我們可以吃。他卻將他的兒子藏起來了。|zh
339|6|29|29|So, boiling my son, we had a meal of him; and on the day after I said to her, Now give your son for our food; but she has put her son in a secret place.|en
340|6|30|30|王聽見婦人的話，就撕裂衣服；（王在城上經過）百姓看見王貼身穿著麻衣。|zh
341|6|30|30|Then the king, hearing what the woman said, took his robes in his hands, violently parting them; and, while he was walking on the wall, the people, looking, saw that under his robe he had haircloth on his flesh.|en
342|6|31|31|王說：我今日若容沙法的兒子以利沙的頭仍在他項上，願神重重地降罰與我！|zh
343|6|31|31|Then he said, May God's punishment come on me if Elisha, the son of Shaphat, keeps his head on his body after this day.|en
344|6|32|32|那時，以利沙正坐在家中，長老也與他同坐。王打發一個伺候他的人去；他還沒有到，以利沙對長老說：你們看這兇手之子，打發人來斬我的頭；你們看著使者來到，就關上門，用門將他推出去。在他後頭不是有他主人腳步的響聲麼？|zh
345|6|32|32|But Elisha was in his house, and the responsible men were seated there with him; and before the king got there, Elisha said to those who were with him, Do you see how this cruel and violent man has sent to take away my life?|en
346|6|33|33|正說話的時候，使者來到，王也到了，說：這災禍是從耶和華那裡來的，我何必再仰望耶和華呢？|zh
347|6|33|33|While he was still talking to them, the king came down and said, This evil is from the Lord; why am I to go on waiting any longer for the Lord?|en
348|7|1|1|以利沙說：你們要聽耶和華的話，耶和華如此說：明日約到這時候，在撒瑪利亞城門口，一細亞細麵要賣銀一舍客勒，二細亞大麥也要賣銀一舍客勒。|zh
349|7|1|1|Then Elisha said, Give ear to the word of the Lord: the Lord says, Tomorrow, about this time, a measure of good meal will be offered for the price of a shekel and two measures of barley for a shekel, in the market-place of Samaria.|en
350|7|2|2|有一個攙扶王的軍長對神人說：即便耶和華使天開了窗戶，也不能有這事。以利沙說：你必親眼看見，卻不得吃。|zh
351|7|2|2|Then the captain whose arm was supporting the king said to the man of God, Even if the Lord made windows in heaven, would such a thing be possible? And he said, Your eyes will see it, but you will not have a taste of the food.|en
352|7|3|3|在城門那裡有四個長大痲瘋的人，他們彼此說：我們為何坐在這裡等死呢？|zh
353|7|3|3|Now there were four lepers seated at the doorway into the town: and they said to one another, Why are we waiting here for death?|en
354|7|4|4|我們若說，進城去罷！城裡有饑荒，必死在那裡；若在這裡坐著不動，也必是死。來罷，我們去投降亞蘭人的軍隊，他們若留我們的活命，就活著；若殺我們，就死了罷！|zh
355|7|4|4|If we say, We will go into the town, there is no food in the town, and we will come to our end there; and if we go on waiting here, death will come to us. Come then, let us give ourselves up to the army of Aram: if they let us go on living, then life will be ours; and if they put us to death, then death will be ours.|en
356|7|5|5|黃昏的時候，他們起來往亞蘭人的營盤去；到了*營邊，不見一人在那裡。|zh
357|7|5|5|So in the half light they got up to go to the tents of Aram; but when they came to the outer line of tents, there was no one there.|en
358|7|6|6|因為主使亞蘭人的軍隊聽見車馬的聲音，是大軍的聲音；他們就彼此說：這必是以色列王賄買赫人的諸王和埃及人的諸王來攻擊我們。|zh
359|7|6|6|For the Lord had made the sound of carriages and horses, and the noise of a great army, come to the ears of the Aramaeans, so that they said to one another, Truly, the king of Israel has got the kings of the Hittites and of the Egyptians for a price to make an attack on us.|en
360|7|7|7|所以，在黃昏的時候他們起來逃跑，撇下帳棚、馬、驢，營盤照舊，只顧逃命。|zh
361|7|7|7|So they got up and went in flight, in the half light, without their tents or their horses or their asses or any of their goods; they went in flight, fearing for their lives.|en
362|7|8|8|那些長大痲瘋的到了營邊，進了帳棚，吃了喝了，且從其中拿出金銀和衣服來，去收藏了；回來又進了一座帳棚，從其中拿出財物來去收藏了。|zh
363|7|8|8|And when those lepers came to the outer line of tents, they went into one tent, and had food and drink, and took from it silver and gold and clothing, which they put in a secret place; then they came back and went into another tent from which they took more goods, which they put away in a secret place.|en
364|7|9|9|那時，他們彼此說：我們所做的不好！今日是有好信息的日子，我們竟不作聲！若等到天亮，罪必臨到我們。來罷，我們與王家報信去！|zh
365|7|9|9|Then they said to one another, We are not doing right. Today is a day of good news, and we say nothing: if we go on waiting here till the morning, punishment will come to us. So let us go and give the news to those of the king's house.|en
366|7|10|10|他們就去叫守城門的，告訴他們說：我們到了亞蘭人的營，不見一人在那裡，也無人聲，只有拴著的馬和驢，帳棚都照舊。|zh
367|7|10|10|So they came in, and, crying out to the door-keepers of the town, they gave them the news, saying, We came to the tents of the Aramaeans, and there was no one there and no voice of man, only the horses and the asses in their places, and the tents as they were.|en
368|7|11|11|守城門的叫了眾守門的人來，他們就進去與王家報信。|zh
369|7|11|11|Then the door-keepers, crying out, gave the news to those inside the king's house.|en
370|7|12|12|王夜間起來，對臣僕說：我告訴你們亞蘭人向我們如何行。他們知道我們飢餓，所以離營，埋伏在田野，說：以色列人出城的時候，我們就活捉他們，得以進城。|zh
371|7|12|12|Then the king got up in the night and said to his servants, This is my idea of what the Aramaeans have done to us. They have knowledge that we are without food; and so they have gone out of their tents, and are waiting secretly in the open country, saying, When they come out of the town, we will take them living and get into the town.|en
372|7|13|13|有一個臣僕對王說：我們不如用城裡剩下之馬中的五匹馬（馬和城裡剩下的以色列人都是一樣，快要滅絕），打發人去窺探。|zh
373|7|13|13|And one of his servants said in answer, Send men and let them take five of the horses which we still have in the town; if they keep their lives they will be the same as those of Israel who are still living here; if they come to their death they will be the same as all those of Israel who have gone to destruction: let us send and see.|en
374|7|14|14|於是取了兩輛車和馬，王差人去追尋亞蘭軍，說：你們去窺探窺探。|zh
375|7|14|14|So they took two horsemen; and the king sent them after the army of the Aramaeans, saying, Go and see.|en
376|7|15|15|他們就追尋到約但河，看見滿道上都是亞蘭人急跑時丟棄的衣服器具，使者就回來報告王。|zh
377|7|15|15|And they went after them as far as Jordan; and all the road was covered with clothing and vessels dropped by the Aramaeans in their flight. So those who were sent went back and gave the news to the king.|en
378|7|16|16|眾人就出去，擄掠亞蘭人的營盤。於是一細亞細麵賣銀一舍客勒，二細亞大麥也賣銀一舍客勒，正如耶和華所說的。|zh
379|7|16|16|Then the people went out and took the goods from the tents of the Aramaeans. So a measure of good meal was to be had for the price of a shekel, and two measures of barley for a shekel, as the Lord had said.|en
380|7|17|17|王派攙扶他的那軍長在城門口彈壓，眾人在那裡將他踐踏，他就死了，正如神人在王下來見他的時候所說的。|zh
381|7|17|17|And the king gave authority to that captain, on whose arm he was supported, to have control over the doorway into the town; but he was crushed to death there under the feet of the people, as the man of God had said when the king went down to him.|en
382|7|18|18|神人曾對王說：明日約到這時候，在撒瑪利亞城門口，二細亞大麥要賣銀一舍客勒，一細亞細麵也要賣銀一舍客勒。|zh
383|7|18|18|So the words of the man of God came true, which he said to the king: Two measures of barley will be offered for the price of a shekel and a measure of good meal for a shekel, tomorrow about this time in the market-place of Samaria.|en
384|7|19|19|那軍長對神人說：即便耶和華使天開了窗戶，也不能有這事。神人說：你必親眼看見，卻不得吃。|zh
385|7|19|19|And that captain said to the man of God, Even if the Lord made windows in heaven, would such a thing be possible? And he said to him, Your eyes will see it, but you will not have a taste of the food.|en
386|7|20|20|這話果然應驗在他身上；因為眾人在城門口將他踐踏，他就死了。|zh
387|7|20|20|And such was his fate; for he was crushed to death under the feet of the people, in the doorway into the town.|en
388|8|1|1|以利沙曾對所救活之子的那婦人說：你和你的全家要起身往你可住的地方去住，因為耶和華命饑荒降在這地七年。|zh
389|8|1|1|Now Elisha had said to the woman whose son he had given back to life, Go now, with all the people of your house, and get a living-place for yourselves wherever you are able; for by the word of the Lord, there will be great need of food in the land; and this will go on for seven years.|en
390|8|2|2|婦人就起身，照神人的話帶著全家往非利士地去，住了七年。|zh
391|8|2|2|So the woman got up and did as the man of God said; and she and the people of her house were living in the land of the Philistines for seven years.|en
392|8|3|3|七年完了，那婦人從非利士地回來，就出去為自己的房屋田地哀告王。|zh
393|8|3|3|And when the seven years were ended, the woman came back from the land of the Philistines and went to the king with a request for her house and her land.|en
394|8|4|4|那時王正與神人的僕人基哈西說：請你將以利沙所行的一切大事告訴我。|zh
395|8|4|4|Now the king was talking with Gehazi, the servant of the man of God, saying, Now, give me an account of all the great things Elisha has done.|en
396|8|5|5|基哈西告訴王以利沙如何使死人復活，恰巧以利沙所救活、他兒子的那婦人為自己的房屋田地來哀告王。基哈西說：我主我王，這就是那婦人，這是他的兒子，就是以利沙所救活的。|zh
397|8|5|5|And while he was giving the king the story of how Elisha had given life to the dead, the woman whose son had come back to life came to the king with a request for her house and her land. And Gehazi said, My lord king, this is the woman and this is her son, whose life Elisha gave back to him.|en
398|8|6|6|王問那婦人，他就把那事告訴王。於是王為他派一個太監，說：凡屬這婦人的都還給他，自從他離開本地直到今日，他田地的出產也都還給他。|zh
399|8|6|6|And in answer to the king's questions, the woman gave him all the story. So the king gave orders to one of his unsexed servants, saying, Give her back all her property, and all the produce of her fields from the day when she went away from the land up till now.|en
400|8|7|7|以利沙來到大馬色，亞蘭王便哈達正患病。有人告訴王說：神人來到這裡了。|zh
401|8|7|7|And Elisha came to Damascus; and Ben-hadad, king of Aram, was ill; and they said to him, The man of God has come.|en
402|8|8|8|王就吩咐哈薛說：你帶著禮物去見神人，託他求問耶和華，我這病能好不能好？|zh
403|8|8|8|Then the king said to Hazael, Take an offering with you, and go to see the man of God and get directions from the Lord by him, saying, Am I going to get better from my disease?|en
404|8|9|9|於是哈薛用四十個駱駝，馱著大馬色的各樣美物為禮物，去見以利沙。到了他那裡，站在他面前，說：你兒子亞蘭王便哈達打發我來見你，他問說：我這病能好不能好？|zh
405|8|9|9|So Hazael went to see him, taking with him forty camels with offerings on their backs of every sort of good thing from Damascus; and when he came before him, he said, Your son Ben-hadad, king of Aram, has sent me to you, saying, Will I get better from this disease?|en
406|8|10|10|以利沙對哈薛說：你回去告訴他說，這病必能好；但耶和華指示我，他必要死。|zh
407|8|10|10|And Elisha said to him, Go, say to him, You will certainly get better; but the Lord has made it clear to me that only death is before him.|en
408|8|11|11|神人定睛看著哈薛，甚至他慚愧。神人就哭了；|zh
409|8|11|11|And he kept his eyes fixed on him till he was shamed, and the man of God was overcome with weeping.|en
410|8|12|12|哈薛說：我主為甚麼哭？回答說：因為我知道你必苦害以色列人，用火焚燒他們的保障，用刀殺死他們的壯丁，摔死他們的嬰孩，剖開他們的孕婦。|zh
411|8|12|12|And Hazael said, Why is my lord weeping? Then he said in answer, Because I see the evil which you will do to the children of Israel: burning down their strong towns, putting their young men to death with the sword, smashing their little ones against the stones, and cutting open the women who are with child.|en
412|8|13|13|哈薛說：你僕人算甚麼，不過是一條狗，焉能行這大事呢？以利沙回答說：耶和華指示我，你必作亞蘭王。|zh
413|8|13|13|And Hazael said, How is it possible that your servant, who is only a dog, will do this great thing? And Elisha said, The Lord has made it clear to me that you will be king over Aram.|en
414|8|14|14|哈薛離開以利沙，回去見他的主人。主人問他說：以利沙對你說甚麼？回答說：他告訴我你必能好。|zh
415|8|14|14|Then he went away from Elisha and came in to his master, who said to him, What did Elisha say to you? And his answer was, He said that you would certainly get well.|en
416|8|15|15|次日，哈薛拿被窩浸在水中，蒙住王的臉，王就死了。於是哈薛篡了他的位。|zh
417|8|15|15|Now on the day after, Hazael took the bed-cover, and making it wet with water, put it over Ben-hadad's face, causing his death: and Hazael became king in his place.|en
418|8|16|16|以色列王亞哈的兒子約蘭第五年，猶大王約沙法還在位的時候，約沙法的兒子約蘭登基作了猶大王。|zh
419|8|16|16|In the fifth year of Joram, the son of Ahab, king of Israel, Jehoram, the son of Jehoshaphat, king of Judah, became king.|en
420|8|17|17|約蘭登基的時候年三十二歲，在耶路撒冷作王八年。|zh
421|8|17|17|He was thirty-two years old when he became king; and he was ruling in Jerusalem for eight years.|en
422|8|18|18|他行以色列諸王所行的，與亞哈家一樣；因為他娶了亞哈的女兒為妻，行耶和華眼中看為惡的事。|zh
423|8|18|18|He went in the ways of the kings of Israel, as the family of Ahab did: for the daughter of Ahab was his wife; and he did evil in the eyes of the Lord.|en
424|8|19|19|耶和華卻因他僕人大衛的緣故，仍不肯滅絕猶大，照他所應許大衛的話，永遠賜燈光與他的子孫。|zh
425|8|19|19|But it was not the Lord's purpose to send destruction on Judah, because of David his servant, to whom he had given his word that he would have a light for ever.|en
426|8|20|20|約蘭年間，以東人背叛猶大，脫離他的權下，自己立王。|zh
427|8|20|20|In his time, Edom made themselves free from the rule of Judah, and took a king for themselves.|en
428|8|21|21|約蘭率領所有的戰車往撒益去，夜間起來，攻打圍困他的以東人和車兵長；猶大兵就逃跑，各回各家去了。|zh
429|8|21|21|Then Joram went over to Zair, with all his war-carriages; ... made an attack by night on the Edomites, whose forces were all round him, ... the captains of the war-carriages; and the people went in flight to their tents.|en
430|8|22|22|這樣，以東人背叛猶大，脫離他的權下，直到今日。那時立拿人也背叛了。|zh
431|8|22|22|So Edom made themselves free from the rule of Judah to this day. And at the same time, Libnah made itself free.|en
432|8|23|23|約蘭其餘的事，凡他所行的，都寫在猶大列王記上。|zh
433|8|23|23|Now the rest of the acts of Joram, and all he did, are they not recorded in the book of the history of the kings of Judah?|en
434|8|24|24|約蘭與他列祖同睡，葬在大衛城他列祖的墳地裡。他兒子亞哈謝接續他作王。|zh
435|8|24|24|And Joram went to rest with his fathers and was put into the earth with his fathers in the town of David: and Ahaziah his son became king in his place.|en
436|8|25|25|以色列王亞哈的兒子約蘭十二年，猶大王約蘭的兒子亞哈謝登基。|zh
437|8|25|25|In the twelfth year that Joram, the son of Ahab, was king of Israel, Ahaziah, the son of Jehoram, king of Judah, became king;|en
438|8|26|26|他登基的時候年二十二歲，在耶路撒冷作王一年。他母親名叫亞他利雅，是以色列王暗利的孫女。|zh
439|8|26|26|Ahaziah was twenty-two years old when he became king, and he was ruling in Jerusalem for one year. His mother's name was Athaliah, the daughter of Omri, king of Israel.|en
440|8|27|27|亞哈謝效法亞哈家行耶和華眼中看為惡的事，與亞哈家一樣，因為他是亞哈家的女婿。|zh
441|8|27|27|He went in the ways of the family of Ahab, and did evil in the eyes of the Lord as the family of Ahab did, for he was a son-in-law of the family of Ahab.|en
442|8|28|28|他與亞哈的兒子約蘭同往基列的拉末去，與亞蘭王哈薛爭戰。亞蘭人打傷了約蘭，|zh
443|8|28|28|He went with Joram, the son of Ahab, to make war on Hazael, king of Aram, at Ramoth-gilead: and Joram was wounded by the Aramaeans.|en
444|8|29|29|約蘭王回到耶斯列，醫治在拉末與亞蘭王哈薛打仗的時候所受的傷。猶大王約蘭的兒子亞哈謝因為亞哈的兒子約蘭病了，就下到耶斯列看望他。|zh
445|8|29|29|So King Joram went back to Jezreel to get well from the wounds which the bowmen had given him at Ramah, when he was fighting against Hazael, king of Aram. And Ahaziah, the son of Jehoram, king of Judah, went down to see Joram, the son of Ahab, in Jezreel, because he was ill.|en
446|9|1|1|先知以利沙叫了一個先知門徒來，吩咐他說：你束上腰，手拿這瓶膏油往基列的拉末去。|zh
447|9|1|1|And Elisha the prophet sent for one of the sons of the prophets, and said to him, Make yourself ready for a journey, and take this bottle of oil in your hand, and go to Ramoth-gilead.|en
448|9|2|2|到了那裡，要尋找寧示的孫子、約沙法的兒子耶戶，使他從同僚中起來，帶他進嚴密的屋子，|zh
449|9|2|2|And when you get there, go in search of Jehu, the son of Jehoshaphat, the son of Nimshi; and go in and make him get up from among his brothers, and take him to an inner room.|en
450|9|3|3|將瓶裡的膏油倒在他頭上，說：耶和華如此說：我膏你作以色列王。說完了，就開門逃跑，不要遲延。|zh
451|9|3|3|Then take the bottle and put the oil on his head, and say, The Lord says, I have put the holy oil on you to make you king over Israel. Then, opening the door, go in flight, without waiting.|en
452|9|4|4|於是那少年先知往基列的拉末去了。|zh
453|9|4|4|So the young prophet went to Ramoth-gilead.|en
454|9|5|5|到了那裡，看見眾軍長都坐著，就說：將軍哪，我有話對你說。耶戶說：我們眾人裡，你要對哪一個說呢？回答說：將軍哪，我要對你說。|zh
455|9|5|5|And when he came, he saw the captains of the army seated together; and he said, I have something to say to you, O captain. And Jehu said, To which of us? And he said, To you, O captain.|en
456|9|6|6|耶戶就起來，進了屋子，少年人將膏油倒在他頭上，對他說：耶和華─以色列的神如此說：我膏你作耶和華民以色列的王。|zh
457|9|6|6|And he got up and went into the house; then he put the holy oil on his head and said to him, The Lord, the God of Israel, says, I have made you king over the people of the Lord, over Israel.|en
458|9|7|7|你要擊殺你主人亞哈的全家，我好在耶洗別身上伸我僕人眾先知和耶和華一切僕人流血的冤。|zh
459|9|7|7|You are to see that the family of Ahab your master is cut off, so that I may take from Jezebel payment for the blood of my servants the prophets, and for the blood of all the servants of the Lord.|en
460|9|8|8|亞哈全家必都滅亡，凡屬亞哈的男丁，無論是困住的、自由的，我必從以色列中剪除，|zh
461|9|8|8|For the family of Ahab will come to an end; every male of Ahab's family will be cut off, he who is shut up and he who goes free in Israel.|en
462|9|9|9|使亞哈的家像尼八兒子耶羅波安的家，又像亞希雅兒子巴沙的家。|zh
463|9|9|9|I will make the family of Ahab like that of Jeroboam, the son of Nebat, and Baasha, the son of Ahijah.|en
464|9|10|10|耶洗別必在耶斯列田裡被狗所吃，無人葬埋。說完了，少年人就開門逃跑了。|zh
465|9|10|10|And Jezebel will become food for the dogs in the heritage of Jezreel, and there will be no one to put her body into the earth. Then, opening the door, he went in flight.|en
466|9|11|11|耶戶出來，回到他主人的臣僕那裡，有一人問他說：平安麼？這狂妄的人來見你有甚麼事呢？回答說：你們認得那人，也知道他說甚麼。|zh
467|9|11|11|Then Jehu came out again to the servants of his lord, and one said to him, Is all well? why did this man, who is off his head, come to you? And he said to them, You have knowledge of the man and of his talk.|en
468|9|12|12|他們說：這是假話，你據實地告訴我們。回答說：他如此如此對我說。他說：耶和華如此說：我膏你作以色列王。|zh
469|9|12|12|And they said, That is not true; now give us his story. Then he said, This is what he said to me: The Lord says, I have made you king over Israel.|en
470|9|13|13|他們就急忙各將自己的衣服鋪在上層臺階，使耶戶坐在其上；他們吹角，說：耶戶作王了！|zh
471|9|13|13|Then straight away everyone took his robe and put it under him on the top of the steps, and, sounding the horn, they said, Jehu is king.|en
472|9|14|14|這樣，寧示的孫子、約沙法的兒子耶戶背叛約蘭。先是約蘭和以色列眾人因為亞蘭王哈薛的緣故，把守基列的拉末；|zh
473|9|14|14|So Jehu, the son of Jehoshaphat, the son of Nimshi, made designs against Joram. (Now Joram and all the army of Israel were keeping watch on Ramoth-gilead because of Hazael, king of Aram:|en
474|9|15|15|但約蘭王回到耶斯列，醫治與亞蘭王哈薛打仗所受的傷。耶戶說：若合你們的意思，就不容人逃出城往耶斯列報信去。|zh
475|9|15|15|But King Joram had gone back to Jezreel to get well from the wounds which the Aramaeans had given him when he was fighting against Hazael, king of Aram.) And Jehu said, If this is your purpose, then let no one get away and go out of the town to give news of it in Jezreel.|en
476|9|16|16|於是耶戶坐車往耶斯列去，因為約蘭病臥在那裡。猶大王亞哈謝已經下去看望他。|zh
477|9|16|16|So Jehu got into his carriage and went to Jezreel, for Joram was ill in bed there; and Ahaziah, king of Judah, had come down to see Joram.|en
478|9|17|17|有一個守望的人站在耶斯列的樓上，看見耶戶帶著一群人來，就說：我看見一群人。約蘭說：打發一個騎馬的去迎接他們，問說：平安不平安？|zh
479|9|17|17|And the watchman on the tower in Jezreel saw Jehu and his band coming, and said, I see a band of people. And Joram said, Send out a horseman to them, and let him say, Is it peace?|en
480|9|18|18|騎馬的就去迎接耶戶，說：王問說，平安不平安？耶戶說：平安不平安與你何干？你轉在我後頭罷！守望的人又說：使者到了他們那裡，卻不回來。|zh
481|9|18|18|So a horseman went out to them and said, The king says, Is it peace? And Jehu said, What have you to do with peace? come after me. And the watchman gave them word, saying, The horseman went up to them, but has not come back.|en
482|9|19|19|王又打發一個騎馬的去。這人到了他們那裡，說：王問說，平安不平安？耶戶說：平安不平安與你何干？你轉在我後頭罷！|zh
483|9|19|19|Then he sent out a second horseman, who came up to them and said, The king says, Is it peace? And Jehu said in answer, What have you to do with peace? come after me.|en
484|9|20|20|守望的人又說：他到了他們那裡，也不回來；車趕得甚猛，像寧示的孫子耶戶的趕法。|zh
485|9|20|20|And the watchman gave them word, saying, He went up to them and has not come back again; and the driving is like the driving of Jehu, son of Nimshi, for he is driving violently.|en
486|9|21|21|約蘭吩咐說：套車！人就給他套車。以色列王約蘭和猶大王亞哈謝各坐自己的車出去迎接耶戶，在耶斯列人拿伯的田那裡遇見他。|zh
487|9|21|21|Then Joram said, Make ready. So they made his carriage ready; and Joram, king of Israel, with Ahaziah, king of Judah, went out in their carriages for the purpose of meeting Jehu; and they came face to face with him at the field of Naboth the Jezreelite.|en
488|9|22|22|約蘭見耶戶就說：耶戶啊，平安麼？耶戶說：你母親耶洗別的淫行邪術這樣多，焉能平安呢？|zh
489|9|22|22|Now when Joram saw Jehu he said, Is it peace, Jehu? And he said in answer, What peace is possible while all the land is full of the disgusting sins of your mother Jezebel, and her secret arts?|en
490|9|23|23|約蘭就轉車逃跑，對亞哈謝說：亞哈謝啊，反了！|zh
491|9|23|23|Then Joram, turning his horses in flight, said to Ahaziah, Broken faith, O Ahaziah!|en
492|9|24|24|耶戶開滿了弓，射中約蘭的脊背，箭從心窩穿出，約蘭就仆倒在車上。|zh
493|9|24|24|Then Jehu took his bow in his hand, and with all his strength sent an arrow, wounding Joram between the arms; and the arrow came out at his heart, and he went down on his face in his carriage.|en
494|9|25|25|耶戶對他的軍長畢甲說：你把他拋在耶斯列人拿伯的田間。你當追想，你我一同坐車跟隨他父亞哈的時候，耶和華對亞哈所說的預言，|zh
495|9|25|25|Then Jehu said to Bidkar, his captain, Take him up, and put him in the field of Naboth the Jezreelite: for is not that day in your memory when you and I together on our horses were going after Ahab, his father, and the Lord put this fate on him, saying:|en
496|9|26|26|說：我昨日看見拿伯的血和他眾子的血，我必在這塊田上報應你。這是耶和華說的，現在你要照著耶和華的話，把他拋在這田間。|zh
497|9|26|26|I saw the blood of Naboth and of his sons yesterday; and I will give you full payment in this field, says the Lord? So now, take him and put him in this field, as the Lord said.|en
