|chapter|sec|no|content|lang
327|6|19|19|Then Gideon went in and made ready a young goat, and with an ephah of meal he made unleavened cakes: he put the meat in a basket and the soup in which it had been cooked he put in a pot, and he took it out to him under the oak-tree and gave it to him there.|en
328|6|20|20|神的使者吩咐基甸說：將肉和無酵餅放在這磐石上，把湯倒出來。他就這樣行了。|zh
329|6|20|20|And the angel of God said to him, Take the meat and the unleavened cakes and put them down on the rock over there, draining out the soup over them. And he did so.|en
330|6|21|21|耶和華的使者伸出手內的杖，杖頭挨了肉和無酵餅，就有火從磐石中出來，燒盡了肉和無酵餅。耶和華的使者也就不見了。|zh
331|6|21|21|Then the angel of the Lord put out the stick which was in his hand, touching the meat and the cakes with the end of it; and a flame came up out of the rock, burning up the meat and the cakes: and the angel of the Lord was seen no longer.|en
332|6|22|22|基甸見他是耶和華的使者，就說：哀哉！主耶和華啊，我不好了，因為我覿面看見耶和華的使者。|zh
333|6|22|22|Then Gideon was certain that he was the angel of the Lord; and Gideon said, I am in fear, O Lord God! for I have seen the angel of the Lord face to face.|en
334|6|23|23|耶和華對他說：你放心，不要懼怕，你必不至死。|zh
335|6|23|23|But the Lord said to him, Peace be with you; have no fear: you are in no danger of death.|en
336|6|24|24|於是基甸在那裡為耶和華築了一座壇，起名叫耶和華沙龍（就是耶和華賜平安的意思）。（這壇在亞比以謝族的俄弗拉直到如今。）|zh
337|6|24|24|Then Gideon made an altar there to the Lord, and gave it the name Yahweh-shalom; to this day it is in Ophrah of the Abiezrites.|en
338|6|25|25|當那夜，耶和華吩咐基甸說：你取你父親的牛來，就是（或譯：和）那七歲的第二隻牛，並拆毀你父親為巴力所築的壇，砍下壇旁的木偶，|zh
339|6|25|25|The same night the Lord said to him, Take ten men of your servants and an ox seven years old, and after pulling down the altar of Baal which is your father's, and cutting down the holy tree by its side,|en
340|6|26|26|在這磐石（原文是保障）上整整齊齊地為耶和華─你的神築一座壇，將第二隻牛獻為燔祭，用你所砍下的木偶作柴。|zh
341|6|26|26|Make an altar to the Lord your God on the top of this rock, in the ordered way and take the ox and make a burned offering with the wood of the holy tree which has been cut down.|en
342|6|27|27|基甸就從他僕人中挑了十個人，照著耶和華吩咐他的行了。他因怕父家和本城的人，不敢在白晝行這事，就在夜間行了。|zh
343|6|27|27|Then Gideon took ten of his servants and did as the Lord had said to him; but fearing to do it by day, because of his father's people and the men of the town, he did it by night.|en
344|6|28|28|城裡的人清早起來，見巴力的壇拆毀，壇旁的木偶砍下，第二隻牛獻在新築的壇上，|zh
345|6|28|28|And the men of the town got up early in the morning, and they saw the altar of Baal broken down, and the holy tree which was by it cut down, and the ox offered on the altar which had been put up there.|en
346|6|29|29|就彼此說：這事是誰做的呢？他們訪查之後，就說：這是約阿施的兒子基甸做的。|zh
347|6|29|29|And they said to one another, Who has done this thing? And after searching with care, they said, Gideon, the son of Joash, has done this thing.|en
348|6|30|30|城裡的人對約阿施說：將你兒子交出來，好治死他；因為他拆毀了巴力的壇，砍下壇旁的木偶。|zh
349|6|30|30|Then the men of the town said to Joash, Make your son come out to be put to death, for pulling down the altar of Baal and cutting down the holy tree which was by it.|en
350|6|31|31|約阿施回答站著攻擊他的眾人說：你們是為巴力爭論麼？你們要救他麼？誰為他爭論，趁早將誰治死！巴力若果是神，有人拆毀他的壇，讓他為自己爭論罷！|zh
351|6|31|31|But Joash said to all those who were attacking him, Will you take up the cause of Baal? will you be his saviour? Let anyone who will take up his cause be put to death while it is still morning: if he is a god, let him take up his cause himself because of the pulling down of his altar.|en
352|6|32|32|所以當日人稱基甸為耶路巴力，意思說：他拆毀巴力的壇，讓巴力與他爭論。|zh
353|6|32|32|So that day he gave him the name of Jerubbaal, saying, Let Baal take up his cause against him because his altar has been broken down.|en
354|6|33|33|那時，米甸人、亞瑪力人，和東方人都聚集過河，在耶斯列平原安營。|zh
355|6|33|33|Then all the Midianites and the Amalekites and the people of the east, banding themselves together, went over and put up their tents in the valley of Jezreel.|en
356|6|34|34|耶和華的靈降在基甸身上，他就吹角；亞比以謝族都聚集跟隨他。|zh
357|6|34|34|But the spirit of the Lord came on Gideon; and at the sound of his horn all Abiezer came together after him.|en
358|6|35|35|他打發人走遍瑪拿西地，瑪拿西人也聚集跟隨他；又打發人去見亞設人、西布倫人、拿弗他利人，他們也都出來與他們會合。|zh
359|6|35|35|And he sent through all Manasseh, and they came after him; and he sent to Asher and Zebulun and Naphtali, and they came up and were joined to the others.|en
360|6|36|36|基甸對神說：你若果照著所說的話，藉我手拯救以色列人，|zh
361|6|36|36|Then Gideon said to God, If you are going to give Israel salvation by my hand, as you have said,|en
362|6|37|37|我就把一團羊毛放在禾場上：若單是羊毛上有露水，別的地方都是乾的，我就知道你必照著所說的話，藉我手拯救以色列人。|zh
363|6|37|37|See, I will put the wool of a sheep on the grain-floor; if there is dew on the wool only, while all the earth is dry, then I will be certain that it is your purpose to give Israel salvation by my hand as you have said.|en
364|6|38|38|次日早晨基甸起來，見果然是這樣；將羊毛擠一擠，從羊毛中擰出滿盆的露水來。|zh
365|6|38|38|And it was so: for he got up early on the morning after, and twisting the wool in his hands, he got a basin full of water from the dew on the wool.|en
366|6|39|39|基甸又對神說：求你不要向我發怒，我再說這一次：讓我將羊毛再試一次。但願羊毛是乾的，別的地方都有露水。|zh
367|6|39|39|Then Gideon said to God, Do not be moved to wrath against me if I say only this: let me make one more test with the wool; let the wool now be dry, while the earth is covered with dew.|en
368|6|40|40|這夜神也如此行：獨羊毛上是乾的，別的地方都有露水。|zh
369|6|40|40|And that night God did so; for the wool was dry, and there was dew on all the earth round it.|en
370|7|1|1|耶路巴力就是基甸，他和一切跟隨的人早晨起來，在哈律泉旁安營。米甸營在他們北邊的平原，靠近摩利岡。|zh
371|7|1|1|Then Jerubbaal, that is, Gideon, and all the people with him, got up early and put up their tents by the side of the water-spring of Harod; the tents of Midian were on the north side of him, under the hill of Moreh in the valley.|en
372|7|2|2|耶和華對基甸說：跟隨你的人過多，我不能將米甸人交在他們手中，免得以色列人向我誇大，說：是我們自己的手救了我們。|zh
373|7|2|2|And the Lord said to Gideon, So great is the number of your people, that if I give the Midianites into their hands they will be uplifted in pride over me and will say, I myself have been my saviour.|en
374|7|3|3|現在你要向這些人宣告說：凡懼怕膽怯的，可以離開基列山回去。於是有二萬二千人回去，只剩下一萬。|zh
375|7|3|3|So now, let it be given out to the people that anyone who is shaking with fear is to go back from Mount Galud. So twenty-two thousand of the people went back, but there were still ten thousand.|en
376|7|4|4|耶和華對基甸說：人還是過多；你要帶他們下到水旁，我好在那裡為你試試他們。我指點誰說：這人可以同你去，他就可以同你去；我指點誰說：這人不可同你去，他就不可同你去。|zh
377|7|4|4|Then the Lord said to Gideon, There are still more people than is necessary; take them down to the water so that I may put them to the test for you there; then whoever I say is to go with you will go, and whoever I say is not to go will not go.|en
378|7|5|5|基甸就帶他們下到水旁。耶和華對基甸說：凡用舌頭舔水，像狗舔的，要使他單站在一處；凡跪下喝水的，也要使他單站在一處。|zh
379|7|5|5|So he took the people down to the water; and the Lord said to Gideon, Put on one side by themselves all those drinking up the water with their tongues like a dog; and in the same way, all those who go down on their knees to the water while drinking.|en
380|7|6|6|於是用手捧著舔水的有三百人，其餘的都跪下喝水。|zh
381|7|6|6|Now the number of those who took up the water with their tongues was three hundred; all the rest of the people went down on their knees to the water.|en
382|7|7|7|耶和華對基甸說：我要用這舔水的三百人拯救你們，將米甸人交在你手中；其餘的人都可以各歸各處去。|zh
383|7|7|7|And the Lord said to Gideon, By those three hundred who were drinking with their tongues I will give you salvation and give the Midianites into your hands; let the rest of the people go away, every man to his place.|en
384|7|8|8|這三百人就帶著食物和角；其餘的以色列人，基甸都打發他們各歸各的帳棚，只留下這三百人。米甸營在他下邊的平原裡。|zh
385|7|8|8|So they took the vessels of the people, and their horns from their hands, and he sent them away, every man to his tent, keeping only the three hundred; and the tents of Midian were lower down in the valley.|en
386|7|9|9|當那夜，耶和華吩咐基甸說：起來，下到米甸營裡去，因我已將他們交在你手中。|zh
387|7|9|9|The same night the Lord said to him, Up! go down now against their army, for I have given them into your hands.|en
388|7|10|10|倘若你怕下去，就帶你的僕人普拉下到那營裡去。|zh
389|7|10|10|But if you have fear of going down, take your servant Purah with you and go down to the tents;|en
390|7|11|11|你必聽見他們所說的，然後你就有膽量下去攻營。於是基甸帶著僕人普拉下到營旁。|zh
391|7|11|11|And after hearing what they are saying, you will get strength to go down against the army. So he went down with his servant Purah to the outer line of the tents of the armed men.|en
392|7|12|12|米甸人、亞瑪力人，和一切東方人都布散在平原，如同蝗蟲那樣多。他們的駱駝無數，多如海邊的沙。|zh
393|7|12|12|Now the Midianites and the Amalekites and all the people of the east were covering the valley like locusts; and their camels were like the sand by the seaside, without number.|en
394|7|13|13|基甸到了，就聽見一人將夢告訴同伴說：我做了一夢，夢見一個大麥餅滾入米甸營中，到了帳幕，將帳幕撞倒，帳幕就翻轉傾覆了。|zh
395|7|13|13|When Gideon came there, a man was giving his friend an account of his dream, saying, See, I had a dream about a cake of barley bread which, falling into the tents of Midian, came on to the tent, overturning it so that it was stretched out flat on the earth.|en
396|7|14|14|那同伴說：這不是別的，乃是以色列人約阿施的兒子基甸的刀；神已將米甸和全軍都交在他的手中。|zh
397|7|14|14|And his friend in answer said, This is certainly the sword of Gideon, the son of Joash, the men of Israel: into their hands God has given up all the army of Midian.|en
398|7|15|15|基甸聽見這夢和夢的講解，就敬拜神，回到以色列營中，說：起來罷！耶和華已將米甸的軍隊交在你們手中了。|zh
399|7|15|15|Then Gideon, hearing the story of the dream and the sense in which they took it, gave worship; then he went back to the tents of Israel, and said, Up! for the Lord has given the army of Midian into your hands.|en
400|7|16|16|於是基甸將三百人分作三隊，把角和空瓶交在各人手裡（瓶內都藏著火把），|zh
401|7|16|16|Then separating the three hundred men into three bands, he gave every man a horn, and a vessel in which was a flaming branch.|en
402|7|17|17|吩咐他們說：你們要看我行事：我到了營的旁邊怎樣行，你們也要怎樣行。|zh
403|7|17|17|And he said to them, Keep your eyes on me, and do what I do; when I come to the outer line of tents, whatever I do, you are to do the same.|en
404|7|18|18|我和一切跟隨我的人吹角的時候，你們也要在營的四圍吹角，喊叫說：耶和華和基甸的刀！|zh
405|7|18|18|At the sound of my horn, and the horns of those who are with me, let your horns be sounded all round the tents, and say, For the Lord and for Gideon.|en
406|7|19|19|基甸和跟隨他的一百人，在三更之初才換更的時候，來到營旁，就吹角，打破手中的瓶。|zh
407|7|19|19|So Gideon and the three hundred men who were with him came to the outer line of tents, at the start of the middle watch, when the watchmen had only then taken their stations; and the horns were sounded and the vessels broken.|en
408|7|20|20|三隊的人就都吹角，打破瓶子，左手拿著火把，右手拿著角，喊叫說：耶和華和基甸的刀！|zh
409|7|20|20|So the three bands all gave a loud note on their horns, and when the vessels had been broken, they took the flaming branches in their left hands, and the horns in their right hands ready for blowing, crying out, For the Lord and for Gideon.|en
410|7|21|21|他們在營的四圍各站各的地方；全營的人都亂竄。三百人吶喊，使他們逃跑。|zh
411|7|21|21|Then they made a line round the tents, every man in his place; and all the army, awaking from sleep, came running out, and with loud cries went in flight.|en
412|7|22|22|三百人就吹角，耶和華使全營的人用刀互相擊殺，逃到西利拉的伯哈示他，直逃到靠近他巴的亞伯米何拉。|zh
413|7|22|22|And the three hundred gave a loud note on their horns, and every man's sword was turned by the Lord against his brother all through the army; and the army went in flight as far as Beth-shittah in the direction of Zeredah, to the edge of Abel-meholah by Tabbath.|en
414|7|23|23|以色列人就從拿弗他利、亞設，和瑪拿西全地聚集來追趕米甸人。|zh
415|7|23|23|And the men of Israel came together from Naphtali and from Asher and all Manasseh, and went after Midian.|en
416|7|24|24|基甸打發人走遍以法蓮山地，說：你們下來攻擊米甸人，爭先把守約但河的渡口，直到伯巴拉。於是以法蓮的眾人聚集，把守約但河的渡口，直到伯巴拉，|zh
417|7|24|24|Then Gideon sent through all the hill-country of Ephraim saying, Come down against Midian, and keep the ways across Jordan before they come. So all the men of Ephraim, massing themselves together, kept the ways across Jordan.|en
418|7|25|25|捉住了米甸人的兩個首領：一名俄立，一名西伊伯；將俄立殺在俄立磐石上，將西伊伯殺在西伊伯酒醡那裡；又追趕米甸人，將俄立和西伊伯的首級帶過約但河，到基甸那裡。|zh
419|7|25|25|And they took the two chiefs of Midian, Oreb and Zeeb; and they put Oreb to death at the rock of Oreb, and Zeeb they put to death at the place of the grape-crushing in Zeeb, and they went after Midian; but the heads of Oreb and Zeeb they took across Jordan to Gideon.|en
420|8|1|1|以法蓮人對基甸說：你去與米甸人爭戰，沒有招我們同去，為甚麼這樣待我們呢？他們就與基甸大大地爭吵。|zh
421|8|1|1|And the men of Ephraim came and said to him, Why did you not send for us when you went to war against Midian? And they said sharp and angry words to him.|en
422|8|2|2|基甸對他們說：我所行的豈能比你們所行的呢？以法蓮拾取剩下的葡萄不強過亞比以謝所摘的葡萄麼？|zh
423|8|2|2|And he said to them, What have I done in comparison with you? Is not that which Ephraim took up after the grape-cutting better than all the grapes which Abiezer got in from the grape-cutting?|en
424|8|3|3|神已將米甸人的兩個首領俄立和西伊伯交在你們手中；我所行的豈能比你們所行的呢？基甸說了這話，以法蓮人的怒氣就消了。|zh
425|8|3|3|God has given into your hands the chiefs of Midian, Oreb and Zeeb; what have I been able to do in comparison with you? And when he said this, their feeling about him became kinder.|en
426|8|4|4|基甸和跟隨他的三百人到約但河過渡，雖然疲乏，還是追趕。|zh
427|8|4|4|Then Gideon came to Jordan and went over it with his three hundred, overcome with weariness and in need of food.|en
428|8|5|5|基甸對疏割人說：求你們拿餅來給跟隨我的人吃，因為他們疲乏了；我們追趕米甸人的兩個王西巴和撒慕拿。|zh
429|8|5|5|And he said to the men of Succoth, Give bread cakes to my people, for they are overcome with weariness, and I am going on after Zebah and Zalmunna, the kings of Midian.|en
430|8|6|6|疏割人的首領回答說：西巴和撒慕拿已經在你手裡，你使我們將餅給你的軍兵麼？|zh
431|8|6|6|But the chiefs of Succoth said, Are the hands of Zebah and Zalmunna even now in your hand that we are to give bread to your army?|en
432|8|7|7|基甸說：耶和華將西巴和撒慕拿交在我手之後，我就用野地的荊條和枳棘打傷你們。|zh
433|8|7|7|Then Gideon said, Because of this, when the Lord has given Zebah and Zalmunna into my hands, I will have you stretched on a bed of thorns of the waste land and on sharp stems, and have you crushed as grain is crushed on a grain-floor.|en
434|8|8|8|基甸從那裡上到毗努伊勒，對那裡的人也是這樣說；毗努伊勒人也與疏割人回答他的話一樣。|zh
435|8|8|8|So he went up from there to Penuel and made the same request to the men of Penuel; but they gave him the same answer as the men of Succoth had given.|en
436|8|9|9|他向毗努伊勒人說：我平平安安回來的時候，我必拆毀這樓。|zh
437|8|9|9|So he said to the men of Penuel, When I come back in peace, I will have this tower broken down.|en
438|8|10|10|那時西巴和撒慕拿，並跟隨他們的軍隊都在加各，約有一萬五千人，就是東方人全軍所剩下的；已經被殺約有十二萬拿刀的。|zh
439|8|10|10|Now Zebah and Zalmunna were in Karkor and their armies with them, about fifteen thousand men, those of all the army of the children of the east who were still living; for a hundred and twenty thousand of their swordsmen had been put to death.|en
440|8|11|11|基甸就由挪巴和約比哈東邊，從住帳棚人的路上去，殺敗了米甸人的軍兵，因為他們坦然無懼。|zh
441|8|11|11|And Gideon went up by the way used by the people living in tents on the east of Nobah and Jogbehah, and made an attack on the army when they had no thought of danger.|en
442|8|12|12|西巴和撒慕拿逃跑；基甸追趕他們，捉住米甸的二王西巴和撒慕拿，驚散全軍。|zh
443|8|12|12|And Zebah and Zalmunna went in flight; and he went after them, and took the two kings of Midian, Zebah and Zalmunna, and put all the army to the curse.|en
444|8|13|13|約阿施的兒子基甸由希列斯坡從陣上回來，|zh
445|8|13|13|Then Gideon, the son of Joash, went back from the fight:|en
446|8|14|14|捉住疏割的一個少年人，問他：疏割的首領長老是誰？他就將首領長老七十七個人的名字寫出來。|zh
447|8|14|14|And taking prisoner a young man of the people of Succoth, he got from him, in answer to his questions, a list of the chiefs of Succoth and the responsible men, seventy-seven men.|en
448|8|15|15|基甸到了疏割，對那裡的人說：你們從前譏誚我說：西巴和撒慕拿已經在你手裡，你使我們將餅給跟隨你的疲乏人麼？ㄤ萑在西巴和撒慕拿在這裡。|zh
449|8|15|15|So he came to the men of Succoth and said, Here are Zebah and Zalmunna, on account of whom you made sport of me, saying, Are the hands of Zebah and Zalmunna even now in your hand, that we are to give bread to your army who are overcome with weariness?|en
450|8|16|16|於是捉住那城內的長老，用野地的荊條和枳棘責打（原文是指教）疏割人；|zh
451|8|16|16|Then he took the responsible men of the town and had them crushed on a bed of thorns and sharp stems.|en
452|8|17|17|又拆了毗努伊勒的樓，殺了那城裡的人。|zh
453|8|17|17|And he had the tower of Penuel broken down and the men of the town put to death.|en
454|8|18|18|基甸問西巴和撒慕拿說：你們在他泊山所殺的人是甚麼樣式？回答說：他們好像你，各人都有王子的樣式。|zh
455|8|18|18|Then he said to Zebah and Zalmunna, Where are the men whom you put to death at Tabor? And they gave answer, As you are, so were they; every one of them was like a king's son.|en
456|8|19|19|基甸說：他們是我同母的弟兄，我指著永生的耶和華起誓，你們從前若存留他們的性命，我如今就不殺你們了。|zh
457|8|19|19|And he said, They were my brothers, my mother's sons: by the life of the Lord, if you had kept them safe, I would not put you to death.|en
458|8|20|20|於是對他的長子益帖說：你起來殺他們。但益帖因為是童子，害怕，不敢拔刀。|zh
459|8|20|20|Then he said to Jether, his oldest son, Up! Put them to death. But the boy did not take out his sword, fearing because he was still a boy.|en
460|8|21|21|西巴和撒慕拿說：你自己起來殺我們罷！因為人如何，力量也是如何。基甸就起來，殺了西巴和撒慕拿，奪獲他們駱駝項上戴的月牙圈。|zh
461|8|21|21|Then Zebah and Zalmunna said, Up! Put an end to us yourself: for you have a man's strength. Then Gideon got up and put Zebah and Zalmunna to death and took the ornaments which were on their camels' necks.|en
462|8|22|22|以色列人對基甸說：你既救我們脫離米甸人的手，願你和你的兒孫管理我們。|zh
463|8|22|22|Then the men of Israel said to Gideon, Be our ruler, you and your son and your son's son after him; for you have been our saviour from the hands of Midian.|en
464|8|23|23|基甸說：我不管理你們，我的兒子也不管理你們，惟有耶和華管理你們。|zh
465|8|23|23|But Gideon said to them, I will not be a ruler over you, and my son will not be a ruler over you: it is the Lord who will be ruler over you.|en
466|8|24|24|基甸又對他們說：我有一件事求你們：請你們各人將所奪的耳環給我。原來仇敵是以實瑪利人，都是戴金耳環的。）|zh
467|8|24|24|Then Gideon said to them, I have a request to make to you; let every man give me the ear-rings he has taken. (For they had gold ear-rings, because they were Ishmaelites.)|en
468|8|25|25|他們說：我們情願給你。就鋪開一件外衣，各人將所奪的耳環丟在其上。|zh
469|8|25|25|And they gave answer, We will gladly give them. So they put down a robe, every man dropping into it the ear-rings he had taken.|en
470|8|26|26|基甸所要出來的金耳環重一千七百舍客勒金子。此外還有米甸王所戴的月環、耳墜，和所穿的紫色衣服，並駱駝項上的金鍊子。|zh
471|8|26|26|The weight of the gold ear-rings which he got from them was one thousand, seven hundred shekels of gold; in addition to the moon-ornaments and jewels and the purple robes which were on the kings of Midian, and the chains on their camels' necks.|en
472|8|27|27|基甸以此製造了一個以弗得，設立在本城俄弗拉。後來以色列人拜那以弗得行了邪淫；這就作了基甸和他全家的網羅。|zh
473|8|27|27|And Gideon made an ephod from them and put it up in his town Ophrah; and all Israel went after it there and were false to the Lord; and it became a cause of sin to Gideon and his house.|en
474|8|28|28|這樣，米甸人被以色列人制伏了，不敢再抬頭。基甸還在的日子，國中太平四十年。|zh
475|8|28|28|So Midian was broken before the children of Israel and the Midianites never got back their strength. And the land had peace for forty years, in the days of Gideon.|en
476|8|29|29|約阿施的兒子耶路巴力回去，住在自己家裡。|zh
477|8|29|29|And Jerubbaal, the son of Joash, went back to his house and was living there.|en
478|8|30|30|基甸有七十個親生的兒子，因為他有許多的妻。|zh
479|8|30|30|Gideon had seventy sons, the offspring of his body; for he had a number of wives.|en
480|8|31|31|他的妾住在示劍，也給他生了一個兒子。基甸與他起名叫亞比米勒。|zh
481|8|31|31|And the servant-wife he had in Shechem had a son by him, to whom he gave the name Abimelech.|en
482|8|32|32|約阿施的兒子基甸，年紀老邁而死，葬在亞比以謝族的俄弗拉，在他父親約阿施的墳墓裡。|zh
483|8|32|32|And Gideon, the son of Joash, came to his end when he was very old, and his body was put in the resting-place of Joash his father, in Ophrah of the Abiezrites.|en
484|8|33|33|基甸死後，以色列人又去隨從諸巴力行邪淫，以巴力比利土為他們的神。|zh
485|8|33|33|And after the death of Gideon, the children of Israel again went after the gods of Canaan and were false to the Lord, and made Baal-berith their god.|en
486|8|34|34|以色列人不記念耶和華─他們的神，就是拯救他們脫離四圍仇敵之手的，|zh
487|8|34|34|And the children of Israel did not keep in their minds the Lord their God, who had been their saviour from all their haters on every side;|en
488|8|35|35|也不照著耶路巴力，就是基甸向他們所施的恩惠厚待他的家。|zh
489|8|35|35|And they were not kind to the house of Jerubbaal, that is, Gideon, in reward for all the good he had done to Israel.|en
490|9|1|1|耶路巴力的兒子亞比米勒到了示劍見他的眾母舅，對他們和他外祖全家的人說：|zh
491|9|1|1|Now Abimelech, the son of Jerubbaal, went to Shechem to his mother's family, and said to them and to all the family of his mother's father,|en
492|9|2|2|請你們問示劍的眾人說，是耶路巴力的眾子七十人都管理你們好呢？還是一人管理你們好呢？你們又要記念我是你們的骨肉。|zh
493|9|2|2|Say now in the ears of all the townsmen of Shechem, Is it better for you to be ruled by all the seventy sons of Jerubbaal or by one man only? And keep in mind that I am your bone and your flesh.|en
494|9|3|3|他的眾母舅便將這一切話為他說給示劍人聽，示劍人的心就歸向亞比米勒。他們說：他原是我們的弟兄；|zh
495|9|3|3|So his mother's family said all this about him in the ears of all the townsmen of Shechem: and their hearts were turned to Abimelech, for they said, He is our brother.|en
496|9|4|4|就從巴力比利土的廟中取了七十舍客勒銀子給亞比米勒；亞比米勒用以雇了些匪徒跟隨他。|zh
497|9|4|4|And they gave him seventy shekels of silver from the house of Baal-berith, with which Abimelech got the support of a number of uncontrolled and good-for-nothing persons.|en
498|9|5|5|他往俄弗拉到他父親的家，將他弟兄、耶路巴力的眾子七十人都殺在一塊磐石上；只剩下耶路巴力的小兒子約坦，因為他躲藏了。|zh
499|9|5|5|Then he went to his father's house at Ophrah, and put his brothers, the seventy sons of Jerubbaal, to death on the same stone; however, Jotham, the youngest, kept himself safe by going away to a secret place.|en
500|9|6|6|示劍人和米羅人都一同聚集，往示劍橡樹旁的柱子那裡，立亞比米勒為王。|zh
501|9|6|6|And all the townsmen of Shechem and all Beth-millo came together and went and made Abimelech their king, by the oak of the pillar in Shechem.|en
502|9|7|7|有人將這事告訴約坦，他就去站在基利心山頂上，向眾人大聲喊叫說：示劍人哪，你們要聽我的話，神也就聽你們的話。|zh
503|9|7|7|Now Jotham, on hearing of it, went to the top of Mount Gerizim, and crying out with a loud voice said to them, Give ear to me, you townsmen of Shechem, so that God may give ear to you.|en
504|9|8|8|有一時樹木要膏一樹為王，管理他們，就去對橄欖樹說：請你作我們的王。|zh
505|9|8|8|One day the trees went out to make a king for themselves; and they said to the olive-tree, Be king over us.|en
506|9|9|9|橄欖樹回答說：我豈肯止住供奉神和尊重人的油，飄颻在眾樹之上呢？|zh
507|9|9|9|But the olive-tree said to them, Am I to give up my wealth of oil, by which men give honour to God, and go waving over the trees?|en
508|9|10|10|樹木對無花果樹說：請你來作我們的王。|zh
509|9|10|10|Then the trees said to the fig-tree, You come and be king over us.|en
510|9|11|11|無花果樹回答說：我豈肯止住所結甜美的果子，飄颻在眾樹之上呢？|zh
511|9|11|11|But the fig-tree said to them, Am I to give up my sweet taste and my good fruit and go waving over the trees?|en
512|9|12|12|樹木對葡萄樹說：請你來作我們的王。|zh
513|9|12|12|Then the trees said to the vine, You come and be king over us.|en
514|9|13|13|葡萄樹回答說：我豈肯止住使神和人喜樂的新酒，飄颻在眾樹之上呢。|zh
515|9|13|13|But the vine said to them, Am I to give up my wine, which makes glad God and men, to go waving over the trees?|en
516|9|14|14|眾樹對荊棘說：請你來作我們的王。|zh
517|9|14|14|Then all the trees said to the thorn, You come and be king over us.|en
518|9|15|15|荊棘回答說：你們若誠誠實實地膏我為王，就要投在我的蔭下；不然，願火從荊棘裡出來，燒滅利巴嫩的香柏樹。|zh
519|9|15|15|And the thorn said to the trees, If it is truly your desire to make me your king, then come and put your faith in my shade; and if not, may fire come out of the thorn, burning up the cedars of Lebanon.|en
520|9|16|16|現在你們立亞比米勒為王，若按誠實正直善待耶路巴力和他的全家，這就是酬他的勞。|zh
521|9|16|16|So now, if you have done truly and uprightly in making Abimelech king, and if you have done well to Jerubbaal and his house in reward for the work of his hands;|en
522|9|17|17|從前我父冒死為你們爭戰，救了你們脫離米甸人的手。|zh
523|9|17|17|(For my father made war for you, and put his life in danger, and made you free from the hands of Midian;|en
524|9|18|18|你們如今起來攻擊我的父家，將他眾子七十人殺在一塊磐石上，又立他婢女所生的兒子亞比米勒為示劍人的王；他原是你們的弟兄。|zh
525|9|18|18|And you have gone against my father's family this day, and have put to death his sons, even seventy men on one stone, and have made Abimelech, the son of his servant-wife, king over the townsmen of Shechem because he is your brother;)|en
526|9|19|19|你們如今若按誠實正直待耶路巴力和他的家，就可因亞比米勒得歡樂，他也可因你們得歡樂；|zh
527|9|19|19|If then you have done what is true and upright to Jerubbaal and his family this day, may you have joy in Abimelech, and may he have joy in you;|en
528|9|20|20|不然，願火從亞比米勒發出，燒滅示劍人和米羅眾人，又願火從示劍人和米羅人中出來，燒滅亞比米勒。|zh
529|9|20|20|But if not, may fire come out from Abimelech, burning up the townsmen of Shechem and Beth-millo; and may fire come out from the townsmen of Shechem and Beth-millo, for the destruction of Abimelech.|en
530|9|21|21|約坦因怕他弟兄亞比米勒，就逃跑，來到比珥，住在那裡。|zh
531|9|21|21|Then Jotham straight away went in flight to Beer, and was living there for fear of his brother Abimelech.|en
532|9|22|22|亞比米勒管理以色列人三年。|zh
533|9|22|22|So Abimelech was chief over Israel for three years.|en
534|9|23|23|神使惡魔降在亞比米勒和示劍人中間，示劍人就以詭詐待亞比米勒。|zh
535|9|23|23|And God sent an evil spirit between Abimelech and the townsmen of Shechem; and the townsmen of Shechem were false to Abimelech;|en
536|9|24|24|這是要叫耶路巴力七十個兒子所受的殘害歸與他們的哥哥亞比米勒，又叫那流他們血的罪歸與幫助他殺弟兄的示劍人。|zh
537|9|24|24|So that punishment for the violent attack made on the seventy sons of Jerubbaal, and for their blood, might come on Abimelech, their brother, who put them to death, and on the townsmen of Shechem who gave him their help in putting his brothers to death.|en
538|9|25|25|示劍人在山頂上設埋伏，等候亞比米勒。凡從他們那裡經過的人，他們就搶奪。有人將這事告訴亞比米勒。|zh
539|9|25|25|And the townsmen of Shechem put secret watchers on the tops of the mountains, and they made attacks on all who went by on the road and took their goods; and word of this came to Abimelech.|en
540|9|26|26|以別的兒子迦勒和他的弟兄來到示劍，示劍人都信靠他。|zh
541|9|26|26|Then Gaal, the son of Ebed, came with his brothers, and went over to Shechem; and the men of Shechem put their faith in him.|en
542|9|27|27|示劍人出城到田間去，摘下葡萄，踹酒，設擺筵宴，進他們神的廟中吃喝，咒詛亞比米勒。|zh
543|9|27|27|And they went out into their fields and got in the fruit of their vines, and when the grapes had been crushed, they made a holy feast and went into the house of their god, and over their food and drink they were cursing Abimelech.|en
544|9|28|28|以別的兒子迦勒說：亞比米勒是誰？示劍是誰？使我們服事他呢？他不是耶路巴力的兒子麼？他的幫手不是西布勒麼？你們可以服事示劍的父親哈抹的後裔。我們為何服事亞比米勒呢？|zh
545|9|28|28|And Gaal, the son of Ebed, said, Who is Abimelech and who is Shechem, that we are to be his servants? Is it not right for the son of Jerubbaal and Zebul his captain to be servants to the men of Hamor, the father of Shechem? But why are we to be his servants?|en
