|chapter|sec|no|content|lang
464|12|17|17|耶和華的話又臨到我說：|zh
465|12|17|17|Then the word of the Lord came to me, saying,|en
466|12|18|18|人子啊，你吃飯必膽戰，喝水必惶惶憂慮。|zh
467|12|18|18|Son of man, take your food with shaking fear, and your water with trouble and care;|en
468|12|19|19|你要對這地的百姓說：主耶和華論耶路撒冷和以色列地的居民如此說，他們吃飯必憂慮，喝水必驚惶。因其中居住的眾人所行強暴的事，這地必然荒廢，一無所存。|zh
469|12|19|19|And say to the people of the land, This is what the Lord has said about the people of Jerusalem and the land of Israel: They will take their food with care and their drink with wonder, so that all the wealth of their land may be taken from it because of the violent ways of the people living in it.|en
470|12|20|20|有居民的城邑必變為荒場，地也必變為荒廢；你們就知道我是耶和華。|zh
471|12|20|20|And the peopled towns will be made waste, and the land will become a wonder; and you will be certain that I am the Lord.|en
472|12|21|21|耶和華的話臨到我說：|zh
473|12|21|21|And the word of the Lord came to me, saying,|en
474|12|22|22|人子啊，在你們以色列地怎麼有這俗語，說日子遲延，一切異象都落了空呢？|zh
475|12|22|22|Son of man, what is this saying which you have about the land of Israel, The time is long and every vision comes to nothing?|en
476|12|23|23|你要告訴他們說：主耶和華如此說：我必使這俗語止息，以色列中不再用這俗語。你卻要對他們說：日子臨近，一切的異象必都應驗。|zh
477|12|23|23|For this cause say to them, This is what the Lord has said: I have made this saying come to an end, and it will no longer be used as a common saying in Israel; but say to them, The days are near, and the effect of every vision.|en
478|12|24|24|從此，在以色列家中必不再有虛假的異象和奉承的占卜。|zh
479|12|24|24|For there will be no more false visions or smooth use of secret arts in Israel.|en
480|12|25|25|我─耶和華說話，所說的必定成就，不再耽延。你們這悖逆之家，我所說的話必趁你們在世的日子成就。這是主耶和華說的。|zh
481|12|25|25|For I am the Lord; I will say the word and what I say I will do; it will not be put off: for in your days, O uncontrolled people, I will say the word and do it, says the Lord.|en
482|12|26|26|耶和華的話又臨到我說：|zh
483|12|26|26|Again the word of the Lord came to me, saying,|en
484|12|27|27|人子啊，以色列家的人說：他所見的異象是關乎後來許多的日子，所說的預言是指著極遠的時候。|zh
485|12|27|27|Son of man, see, the children of Israel say, The vision which he sees is for the days which are a long way off, and his words are of times still far away.|en
486|12|28|28|所以你要對他們說：主耶和華如此說：我的話沒有一句再耽延的，我所說的必定成就。這是主耶和華說的。|zh
487|12|28|28|Say to them then, This is what the Lord has said: Not one of my words will be put off any longer, but what I say I will do, says the Lord.|en
488|13|1|1|耶和華的話臨到我說：|zh
489|13|1|1|And the word of the Lord came to me, saying,|en
490|13|2|2|人子啊，你要說預言攻擊以色列中說預言的先知，對那些本己心發預言的說：你們當聽耶和華的話。|zh
491|13|2|2|Son of man, be a prophet against the prophets of Israel, and say to those prophets whose words are the invention of their hearts, Give ear to the word of the Lord;|en
492|13|3|3|主耶和華如此說：愚頑的先知有禍了，他們隨從自己的心意，卻一無所見。|zh
493|13|3|3|This is what the Lord has said: A curse on the foolish prophets who go after the spirit which is in them and have seen nothing!|en
494|13|4|4|以色列啊，你的先知好像荒場中的狐狸，|zh
495|13|4|4|O Israel, your prophets have been like jackals in the waste places.|en
496|13|5|5|沒有上去堵擋破口，也沒有為以色列家重修牆垣，使他們當耶和華的日子在陣上站立得住。|zh
497|13|5|5|You have not gone up into the broken places or made up the wall for the children of Israel to take your place in the fight in the day of the Lord.|en
498|13|6|6|這些人所見的是虛假，是謊詐的占卜。他們說是耶和華說的，其實耶和華並沒有差遣他們，他們倒使人指望那話必然立定。|zh
499|13|6|6|They have seen visions without substance and made use of secret arts, who say, The Lord has said; and the Lord has not sent them: hoping that the word would have effect.|en
500|13|7|7|你們豈不是見了虛假的異象麼？豈不是說了謊詐的占卜麼？你們說，這是耶和華說的，其實我沒有說。|zh
501|13|7|7|Have you not seen a vision without substance and have you not falsely made use of secret arts, when you say, The Lord has said; though I have said nothing?|en
502|13|8|8|所以主耶和華如此說：因你們說的是虛假，見的是謊詐，我就與你們反對。這是主耶和華說的。|zh
503|13|8|8|So this is what the Lord has said: Because your words are without substance and your visions are false, see, I am against you, says the Lord.|en
504|13|9|9|我的手必攻擊那見虛假異象、用謊詐占卜的先知，他們必不列在我百姓的會中，不錄在以色列家的冊上，也不進入以色列地；你們就知道我是主耶和華。|zh
505|13|9|9|And my hand will be against the prophets who see visions without substance and who make false use of secret arts: they will not be in the secret of my people, and they will not be recorded in the list of the children of Israel, and they will not come into the land of Israel; and it will be clear to you that I am the Lord.|en
506|13|10|10|因為他們誘惑我的百姓，說：平安！其實沒有平安，就像有人立起牆壁，他們倒用未泡透的灰抹上。|zh
507|13|10|10|Because, even because they have been guiding my people into error, saying, Peace; when there is no peace; and in the building of a division wall they put whitewash on it:|en
508|13|11|11|所以你要對那些抹上未泡透灰的人說：牆要倒塌，必有暴雨漫過。大冰雹啊，你們要降下，狂風也要吹裂這牆。|zh
509|13|11|11|Say to those who put whitewash on it, There will be an overflowing shower; and you, O ice-drops, will come raining down; and it will be broken in two by the storm-wind.|en
510|13|12|12|這牆倒塌之後，人豈不問你們說：你們抹上未泡透的灰在哪裡呢？|zh
511|13|12|12|And when the wall has come down, will they not say to you, Where is the whitewash which you put on it?|en
512|13|13|13|所以主耶和華如此說：我要發怒，使狂風吹裂這牆，在怒中使暴雨漫過，又發怒降下大冰雹，毀滅這牆。|zh
513|13|13|13|For this reason, the Lord has said: I will have it broken in two by a storm-wind in my passion; and there will be an overflowing shower in my wrath, and you, O ice-drops, will come raining angrily down.|en
514|13|14|14|我要這樣拆毀你們那未泡透灰所抹的牆，拆平到地，以致根基露出，牆必倒塌，你們也必在其中滅亡；你們就知道我是耶和華。|zh
515|13|14|14|So I will let the wall, which you were covering with whitewash, be broken down; I will have it levelled to the earth so that its base is uncovered: it will come down, and destruction will come on you with it; and it will be clear to you that I am the Lord.|en
516|13|15|15|我要這樣向牆和用未泡透灰抹牆的人成就我怒中所定的，並要對你們說：牆和抹牆的人都沒有了。|zh
517|13|15|15|So I will let loose my passion on the wall in full measure, and on those who put whitewash on it; and I will say to you, Where is the wall, and where are those who put whitewash on it?|en
518|13|16|16|這抹牆的就是以色列的先知，他們指著耶路撒冷說預言，為這城見了平安的異象，其實沒有平安。這是主耶和華說的。|zh
519|13|16|16|Even the prophets of Israel who say words to Jerusalem, who see visions of peace for her when there is no peace, says the Lord.|en
520|13|17|17|人子啊，你要面向本民中、從己心發預言的女子說預言，攻擊他們，|zh
521|13|17|17|And you, son of man, let your face be turned against the daughters of your people, who are acting the part of prophets at their pleasure; be a prophet against them, and say,|en
522|13|18|18|說主耶和華如此說：這些婦女有禍了！他們為眾人的膀臂縫靠枕，給高矮之人做下垂的頭巾，為要獵取人的性命。難道你們要獵取我百姓的性命，為利己將人救活麼？|zh
523|13|18|18|This is what the Lord has said: A curse is on the women who are stitching bands on all arms and putting veils on the heads of those of every size, so that they may go after souls! Will you go after the souls of my people and keep yourselves safe from death?|en
524|13|19|19|你們為兩把大麥，為幾塊餅，在我民中褻瀆我，對肯聽謊言的民說謊，殺死不該死的人，救活不該活的人。|zh
525|13|19|19|And you have put me to shame among my people for a little barley and some bits of bread, sending death on souls for whom there is no cause of death, and keeping those souls living who have no right to life, by the false words you say to my people who give ear to what is false.|en
526|13|20|20|所以主耶和華如此說：看哪，我與你們的靠枕反對，就是你們用以獵取人、使人的性命如鳥飛的。我要將靠枕從你們的膀臂上扯去，釋放你們獵取如鳥飛的人。|zh
527|13|20|20|For this cause the Lord has said: See, I am against your bands with which you go after souls, and I will violently take them off their arms; and I will let loose the souls, even the souls whom you go after freely.|en
528|13|21|21|我也必撕裂你們下垂的頭巾，救我百姓脫離你們的手，不再被獵取，落在你們手中。你們就知道我是耶和華。|zh
529|13|21|21|And I will have your veils violently parted in two, and will make my people free from your hands, and they will no longer be in your power for you to go after them; and you will be certain that I am the Lord.|en
530|13|22|22|我不使義人傷心，你們卻以謊話使他傷心，又堅固惡人的手，使他不回頭離開惡道得以救活。|zh
531|13|22|22|Because with your false words you have given pain to the heart of the upright man when I had not made him sad; in order to make strong the hands of the evil-doer so that he may not be turned from his evil way and get life:|en
532|13|23|23|你們就不再見虛假的異象，也不再行占卜的事；我必救我的百姓脫離你們的手；你們就知道我是耶和華。|zh
533|13|23|23|For this cause you will see no more foolish visions or make false use of secret arts: and I will make my people free from your power; and you will be certain that I am the Lord.|en
534|14|1|1|有幾個以色列長老到我這裡來，坐在我面前。|zh
535|14|1|1|Then certain of the responsible men of Israel came to me and took their seats before me.|en
536|14|2|2|耶和華的話就臨到我說：|zh
537|14|2|2|And the word of the Lord came to me, saying,|en
538|14|3|3|人子啊，這些人已將他們的假神接到心裡，把陷於罪的絆腳石放在面前，我豈能絲毫被他們求問麼？|zh
539|14|3|3|Son of man, these men have taken their false gods into their hearts and put before their faces the sin which is the cause of their fall: am I to give ear when they come to me for directions?|en
540|14|4|4|所以你要告訴他們：主耶和華如此說：以色列家的人中，凡將他的假神接到心裡，把陷於罪的絆腳石放在面前，又就了先知來的，我─耶和華在他所求的事上，必按他眾多的假神回答他（或譯：必按他拜許多假神的罪報應他），|zh
541|14|4|4|For this cause say to them, These are the words of the Lord: Every man of Israel who has taken his false god into his heart, and put before his face the sin which is the cause of his fall, and comes to the prophet; I the Lord will give him an answer by myself in agreement with the number of his false gods;|en
542|14|5|5|好在以色列家的心事上捉住他們，因為他們都藉著假神與我生疏。|zh
543|14|5|5|So as to take the children of Israel in the thoughts of their hearts, because they have become strange to me through their false gods.|en
544|14|6|6|所以你要告訴以色列家說：主耶和華如此說：回頭罷！離開你們的偶像，轉臉莫從你們一切可憎的事。|zh
545|14|6|6|For this cause say to the children of Israel, These are the words of the Lord: Come back and give up your false gods and let your faces be turned from your disgusting things.|en
546|14|7|7|因為以色列家的人，或在以色列中寄居的外人，凡與我隔絕，將他的假神接到心裡，把陷於罪的絆腳石放在面前，又就了先知來要為自己的事求問我的，我─耶和華必親自回答他。|zh
547|14|7|7|When any one of the men of Israel, or of those from other lands who are living in Israel, who has become strange to me, and takes his false gods into his heart, and puts before his face the sin which is the cause of his fall, comes to the prophet to get directions from me; I the Lord will give him an answer by myself:|en
548|14|8|8|我必向那人變臉，使他作了警戒，笑談，令人驚駭，並且我要將他從我民中剪除；你們就知道我是耶和華。|zh
549|14|8|8|And my face will be turned against that man, and I will make him a sign and a common saying, cutting him off from among my people; and you will be certain that I am the Lord.|en
550|14|9|9|先知若被迷惑說一句預言，是我─耶和華任那先知受迷惑，我也必向他伸手，將他從我民以色列中除滅。|zh
551|14|9|9|And if the prophet, tricked by deceit, says anything, it is I the Lord by whom he has been tricked, and I will put out my hand against him, and he will be cut off from among my people Israel.|en
552|14|10|10|他們必擔當自己的罪孽。先知的罪孽和求問之人的罪孽都是一樣，|zh
553|14|10|10|And the punishment of their sin will be on them: the sin of the prophet will be the same as the sin of him who goes to him for directions;|en
554|14|11|11|好使以色列家不再走迷離開我，不再因各樣的罪過玷污自己，只要作我的子民，我作他們的神。這是主耶和華說的。|zh
555|14|11|11|So that the children of Israel may no longer go wandering away from me, or make themselves unclean with all their wrongdoing; but they will be my people, and I will be their God, says the Lord.|en
556|14|12|12|耶和華的話臨到我說：|zh
557|14|12|12|And the word of the Lord came to me, saying,|en
558|14|13|13|人子啊，若有一國犯罪干犯我，我也向他伸手折斷他們的杖，就是斷絕他們的糧，使饑荒臨到那地，將人與牲畜從其中剪除；|zh
559|14|13|13|Son of man, when a land, sinning against me, does wrong, and my hand is stretched out against it, and the support of its bread is broken, and I make it short of food, cutting off man and beast from it:|en
560|14|14|14|其中雖有挪亞、但以理、約伯這三人，他們只能因他們的義救自己的性命。這是主耶和華說的。|zh
561|14|14|14|Even if these three men, Noah, Daniel, and Job, were in it, only themselves would they keep safe by their righteousness, says the Lord.|en
562|14|15|15|我若使惡獸經過糟踐那地，使地荒涼，以致因這些獸，人都不得經過；|zh
563|14|15|15|Or if I send evil beasts through the land causing destruction and making it waste, so that no man may go through because of the beasts:|en
564|14|16|16|雖有這三人在其中，主耶和華說：我指著我的永生起誓，他們連兒帶女都不能得救，只能自己得救，那地仍然荒涼。|zh
565|14|16|16|Even if these three men were in it, by my life, says the Lord, they would not keep safe their sons or daughters, but only themselves, and the land would be made waste.|en
566|14|17|17|或者我使刀劍臨到那地，說：刀劍哪，要經過那地，以致我將人與牲畜從其中剪除；|zh
567|14|17|17|Or if I send a sword against that land, and say, Sword, go through the land, cutting off from it man and beast:|en
568|14|18|18|雖有這三人在其中，主耶和華說：我指著我的永生起誓，他們連兒帶女都不能得救，只能自己得救。|zh
569|14|18|18|Even if these three men were in it, by my life, says the Lord, they would not keep safe their sons or daughters, but only themselves.|en
570|14|19|19|或者我叫瘟疫流行那地，使我滅命（原文是帶血）的忿怒傾在其上，好將人與牲畜從其中剪除；|zh
571|14|19|19|Or if I send disease into that land, letting loose my wrath on it in blood, cutting off from it man and beast:|en
572|14|20|20|雖有挪亞、但以理、約伯在其中，主耶和華說：我指著我的永生起誓，他們連兒帶女都不能救，只能因他們的義救自己的性命。|zh
573|14|20|20|Even if Noah, Daniel, and Job were in it, by my life, says the Lord, they would not keep son or daughter safe; only themselves would they keep safe through their righteousness.|en
574|14|21|21|主耶和華如此說：我將這四樣大災─就是刀劍、饑荒、惡獸、瘟疫降在耶路撒冷，將人與牲畜從其中剪除，豈不更重麼？|zh
575|14|21|21|For this is what the Lord has said: How much more when I send my four bitter punishments on Jerusalem, the sword and need of food and evil beasts and disease, cutting off from it man and beast?|en
576|14|22|22|然而其中必有剩下的人，他們連兒帶女必帶到你們這裡來，你們看見他們所行所為的，要因我降給耶路撒冷的一切災禍，便得了安慰。|zh
577|14|22|22|But truly, there will still be a small band who will be safe, even sons and daughters: and they will come out to you, and you will see their ways and their doings: and you will be comforted about the evil which I have sent on Jerusalem, even about everything I have sent on it.|en
578|14|23|23|你們看見他們所行所為的，得了安慰，就知道我在耶路撒冷中所行的並非無故。這是主耶和華說的。|zh
579|14|23|23|They will give you comfort when you see their ways and their doings: and you will be certain that not for nothing have I done all the things I have done in it, says the Lord.|en
580|15|1|1|耶和華的話臨到我說：|zh
581|15|1|1|And the word of the Lord came to me, saying,|en
582|15|2|2|人子啊，葡萄樹比別樣樹有甚麼強處？葡萄枝比眾樹枝有甚麼好處？|zh
583|15|2|2|Son of man, what is the vine-tree more than any branching tree which is among the trees of the woods?|en
584|15|3|3|其上可以取木料做甚麼工用，可以取來做釘子掛甚麼器皿麼？|zh
585|15|3|3|Will its wood be used for any work? do men make of it a pin for hanging any vessel on?|en
586|15|4|4|看哪，已經拋在火中當作柴燒，火既燒了兩頭，中間也被燒了，還有益於工用麼？|zh
587|15|4|4|See, it is put into the fire for burning: the fire has made a meal of its two ends and the middle part of it is burned; is it good for any work?|en
588|15|5|5|完全的時候尚且不合乎甚麼工用，何況被火燒壞，還能合乎甚麼工用麼？|zh
589|15|5|5|Truly, before it was cut down, it was not used for any purpose: how much less, when the fire has made a meal of it and it is burned, will it be made into anything?|en
590|15|6|6|所以，主耶和華如此說：眾樹以內的葡萄樹，我怎樣使他在火中當柴，也必照樣待耶路撒冷的居民。|zh
591|15|6|6|For this cause the Lord has said: Like the vine-tree among the trees of the woods which I have given to the fire for burning, so will I give the people of Jerusalem.|en
592|15|7|7|我必向他們變臉；他們雖從火中出來，火卻要燒滅他們。我向他們變臉的時候，你們就知道我是耶和華。|zh
593|15|7|7|And my face will be turned against them; and though they have come out of the fire they will be burned up by it; and it will be clear to you that I am the Lord when my face is turned against them.|en
594|15|8|8|我必使地土荒涼，因為他們行事干犯我。這是主耶和華說的。|zh
595|15|8|8|And I will make the land a waste because they have done evil, says the Lord.|en
596|16|1|1|耶和華的話又臨到我說：|zh
597|16|1|1|And the word of the Lord came to me, saying,|en
598|16|2|2|人子啊，你要使耶路撒冷知道他那些可憎的事，|zh
599|16|2|2|Son of man, make clear to Jerusalem her disgusting ways,|en
600|16|3|3|說主耶和華對耶路撒冷如此說：你根本，你出世，是在迦南地；你父親是亞摩利人，你母親是赫人。|zh
601|16|3|3|And say, This is what the Lord has said to Jerusalem: Your start and your birth was from the land of the Canaanite; an Amorite was your father and your mother was a Hittite.|en
602|16|4|4|論到你出世的景況，在你初生的日子沒有為你斷臍帶，也沒有用水洗你，使你潔淨，絲毫沒有撒鹽在你身上，也沒有用布裹你。|zh
603|16|4|4|As for your birth, on the day of your birth your cord was not cut and you were not washed in water to make you clean; you were not salted or folded in linen bands.|en
604|16|5|5|誰的眼也不可憐你，為你做一件這樣的事憐恤你；但你初生的日子扔在田野，是因你被厭惡。|zh
605|16|5|5|No eye had pity on you to do any of these things to you or to be kind to you; but you were put out into the open country, because your life was hated at the time of your birth.|en
606|16|6|6|我從你旁邊經過，見你滾在血中，就對你說：你雖在血中，仍可存活；你雖在血中，仍可存活。|zh
607|16|6|6|And when I went past you and saw you stretched out in your blood, I said to you, Though you are stretched out in your blood, have life;|en
608|16|7|7|我使你生長好像田間所長的，你就漸漸長大，以致極其俊美，兩乳成形，頭髮長成，你卻仍然赤身露體。|zh
609|16|7|7|And be increased in number like the buds of the field; and you were increased and became great, and you came to the time of love: your breasts were formed and your hair was long; but you were uncovered and without clothing.|en
610|16|8|8|我從你旁邊經過，看見你的時候正動愛情，便用衣襟搭在你身上，遮蓋你的赤體；又向你起誓，與你結盟，你就歸於我。這是主耶和華說的。|zh
611|16|8|8|Now when I went past you, looking at you, I saw that your time was the time of love; and I put my skirts over you, covering your unclothed body: and I gave you my oath and made an agreement with you, says the Lord, and you became mine.|en
612|16|9|9|那時我用水洗你，洗淨你身上的血，又用油抹你。|zh
613|16|9|9|Then I had you washed with water, washing away all your blood and rubbing you with oil.|en
614|16|10|10|我也使你身穿繡花衣服，腳穿海狗皮鞋，並用細麻布給你束腰，用絲綢為衣披在你身上，|zh
615|16|10|10|And I had you clothed with needlework, and put leather shoes on your feet, folding fair linen about you and covering you with silk.|en
616|16|11|11|又用妝飾打扮你，將鐲子戴在你手上，將金鍊戴在你項上。|zh
617|16|11|11|And I made you fair with ornaments and put jewels on your hands and a chain on your neck.|en
618|16|12|12|我也將環子戴在你鼻子上，將耳環戴在你耳朵上，將華冠戴在你頭上。|zh
619|16|12|12|And I put a ring in your nose and ear-rings in your ears and a beautiful crown on your head.|en
620|16|13|13|這樣，你就有金銀的妝飾，穿的是細麻衣和絲綢，並繡花衣；吃的是細麵、蜂蜜，並油。你也極其美貌，發達到王后的尊榮。|zh
621|16|13|13|So you were made beautiful with gold and silver; and your clothing was of the best linen and silk and needlework; your food was the best meal and honey and oil: and you were very beautiful.|en
622|16|14|14|你美貌的名聲傳在列邦中，你十分美貌，是因我加在你身上的威榮。這是主耶和華說的。|zh
623|16|14|14|You were so beautiful that the story of you went out into all nations; you were completely beautiful because of my glory which I had put on you, says the Lord.|en
624|16|15|15|只是你仗著自己的美貌，又因你的名聲就行邪淫。你縱情淫亂，使過路的任意而行。|zh
625|16|15|15|But you put your faith in the fact that you were beautiful, acting like a loose woman because you were widely talked of, and offering your cheap love to everyone who went by, whoever it might be.|en
626|16|16|16|你用衣服為自己在高處結彩，在其上行邪淫。這樣的事將來必沒有，也必不再行了。|zh
627|16|16|16|And you took your robes and made high places for yourself ornamented with every colour, acting like a loose woman on them, without shame or fear.|en
628|16|17|17|你又將我所給你那華美的金銀、寶器為自己製造人像，與他行邪淫；|zh
629|16|17|17|And you took the fair jewels, my silver and gold which I had given to you, and made for yourself male images, acting like a loose woman with them;|en
630|16|18|18|又用你的繡花衣服給他披上，並將我的膏油和香料擺在他跟前；|zh
631|16|18|18|And you took your robes of needlework for their clothing, and put my oil and my perfume before them.|en
632|16|19|19|又將我賜給你的食物，就是我賜給你吃的細麵、油，和蜂蜜，都擺在他跟前為馨香的供物。這是主耶和華說的。|zh
633|16|19|19|And my bread which I gave you, the best meal and oil and honey which I gave you for your food, you put it before them for a sweet smell, says the Lord.|en
634|16|20|20|並且你將給我所生的兒女焚獻給他。|zh
635|16|20|20|And you took your sons and your daughters whom I had by you, offering even these to them to be their food. Was your loose behaviour so small a thing,|en
636|16|21|21|你行淫亂豈是小事，竟將我的兒女殺了，使他們經火歸與他麼？|zh
637|16|21|21|That you put my children to death and gave them up to go through the fire to them?|en
638|16|22|22|你行這一切可憎和淫亂的事，並未追念你幼年赤身露體滾在血中的日子。|zh
639|16|22|22|And in all your disgusting and false behaviour you had no memory of your early days, when you were uncovered and without clothing, stretched out in your blood.|en
640|16|23|23|你行這一切惡事之後（主耶和華說：你有禍了！有禍了！）|zh
641|16|23|23|And it came about, after all your evil-doing, says the Lord,|en
642|16|24|24|又為自己建造圓頂花樓，在各街上做了高臺。|zh
643|16|24|24|That you made for yourself an arched room in every open place.|en
644|16|25|25|你在一切市口上建造高臺，使你的美貌變為可憎的，又與一切過路的多行淫亂。|zh
645|16|25|25|You put up your high places at the top of every street, and made the grace of your form a disgusting thing, opening your feet to everyone who went by, increasing your loose ways.|en
646|16|26|26|你也和你鄰邦放縱情慾的埃及人行淫，加增你的淫亂，惹我發怒。|zh
647|16|26|26|And you went with the Egyptians, your neighbours, great of flesh; increasing your loose ways, moving me to wrath.|en
648|16|27|27|因此我伸手攻擊你，減少你應用的糧食，又將你交給恨你的非利士眾女（眾女是城邑的意思；本章下同），使他們任意待你。他們見你的淫行，為你羞恥。|zh
649|16|27|27|Now, then, my hand is stretched out against you, cutting down your fixed amount, and I have given you up to the desire of your haters, the daughters of the Philistines who are shamed by your loose ways.|en
650|16|28|28|你因貪色無厭，又與亞述人行淫，與他們行淫之後，仍不滿意，|zh
651|16|28|28|And you went with the Assyrians, because of your desire which was without measure; you were acting like a loose woman with them, and still you had not enough.|en
652|16|29|29|並且多行淫亂，直到那貿易之地，就是迦勒底，你仍不滿意。|zh
653|16|29|29|And you went on in your loose ways, even as far as the land of Chaldaea, and still you had not enough.|en
654|16|30|30|主耶和華說：你行這一切事，都是不知羞恥妓女所行的，可見你的心是何等懦弱！|zh
655|16|30|30|How feeble is your heart, says the Lord, seeing that you do all these things, the work of a loose and overruling woman;|en
656|16|31|31|因你在一切市口上建造圓頂花樓，在各街上做了高臺，你卻藐視賞賜，不像妓女。|zh
657|16|31|31|For you have made your arched room at the top of every street, and your high place in every open place; though you were not like a loose woman in getting together your payment.|en
658|16|32|32|哎！你這行淫的妻啊，寧肯接外人，不接丈夫。|zh
659|16|32|32|The untrue wife who takes strange lovers in place of her husband!|en
660|16|33|33|凡妓女是得人贈送，你反倒贈送你所愛的人，賄賂他們從四圍來與你行淫。|zh
661|16|33|33|They give payment to all loose women: but you give rewards to your lovers, offering them payment so that they may come to you on every side for your cheap love.|en
662|16|34|34|你行淫與別的婦女相反，因為不是人從你行淫；你既贈送人，人並不贈送你；所以你與別的婦女相反。|zh
663|16|34|34|And in your loose behaviour you are different from other women, for no one goes after you to make love to you: and because you give payment and no payment is given to you, in this you are different from them.|en
664|16|35|35|你這妓女啊，要聽耶和華的話。|zh
665|16|35|35|For this cause, O loose woman, give ear to the voice of the Lord:|en
666|16|36|36|主耶和華如此說：因你的污穢傾洩了，你與你所愛的行淫露出下體，又因你拜一切可憎的偶像，流兒女的血獻給他，|zh
667|16|36|36|This is what the Lord has said: Because your unclean behaviour was let loose and your body uncovered in your loose ways with your lovers and with your disgusting images, and for the blood of your children which you gave to them;|en
668|16|37|37|我就要將你一切相歡相愛的和你一切所恨的都聚集來，從四圍攻擊你；又將你的下體露出，使他們看盡了。|zh
669|16|37|37|For this cause I will get together all your lovers with whom you have taken your pleasure, and all those to whom you have given your love, with all those who were hated by you; I will even make them come together against you on every side, and I will have you uncovered before them so that they may see your shame.|en
670|16|38|38|我也要審判你，好像官長審判淫婦和流人血的婦女一樣。我因忿怒忌恨，使流血的罪歸到你身上。|zh
671|16|38|38|And you will be judged by me as women are judged who have been untrue to their husbands and have taken life; and I will let loose against you passion and bitter feeling.|en
672|16|39|39|我又要將你交在他們手中；他們必拆毀你的圓頂花樓，毀壞你的高臺，剝去你的衣服，奪取你的華美寶器，留下你赤身露體。|zh
673|16|39|39|I will give you into their hands, and your arched room will be overturned and your high places broken down; they will take your clothing off you and take away your fair jewels: and when they have done, you will be uncovered and shamed.|en
674|16|40|40|他們也必帶多人來攻擊你，用石頭打死你，用刀劍刺透你，|zh
675|16|40|40|And they will get together a meeting against you, stoning you with stones and wounding you with their swords.|en
676|16|41|41|用火焚燒你的房屋，在許多婦人眼前向你施行審判。我必使你不再行淫，也不再贈送與人。|zh
677|16|41|41|And they will have you burned with fire, sending punishments on you before the eyes of great numbers of women; and I will put an end to your loose ways, and you will no longer give payment.|en
678|16|42|42|這樣，我就止息向你發的忿怒，我的忌恨也要離開你，我要安靜不再惱怒。|zh
679|16|42|42|And the heat of my wrath against you will have an end, and my bitter feeling will be turned away from you, and I will be quiet and will be angry no longer.|en
680|16|43|43|因你不追念你幼年的日子，在這一切的事上向我發烈怒，所以我必照你所行的報應在你頭上，你就不再貪淫，行那一切可憎的事。這是主耶和華說的。|zh
681|16|43|43|Because you have not kept in mind the days when you were young, but have been troubling me with all these things; for this reason I will make the punishment of your ways come on your head, says the Lord, because you have done this evil thing in addition to all your disgusting acts.|en
682|16|44|44|凡說俗語的必用俗語攻擊你，說：母親怎樣，女兒也怎樣。|zh
683|16|44|44|See, in every common saying about you it will be said, As the mother is, so is her daughter.|en
684|16|45|45|你正是你母親的女兒，厭棄丈夫和兒女；你正是你姊妹的姊妹，厭棄丈夫和兒女。你母親是赫人，你父親是亞摩利人。|zh
685|16|45|45|You are the daughter of your mother whose soul is turned in disgust from her husband and her children; and you are the sister of your sisters who were turned in disgust from their husbands and their children: your mother was a Hittite and your father an Amorite.|en
686|16|46|46|你的姊姊是撒瑪利亞，他和他的眾女住在你左邊；你的妹妹是所多瑪，他和他的眾女住在你右邊。|zh
687|16|46|46|Your older sister is Samaria, living at your left hand, she and her daughters: and your younger sister, living at your right hand, is Sodom and her daughters.|en
688|16|47|47|你沒有效法他們的行為，也沒有照他們可憎的事去做，你以那為小事，你一切所行的倒比他們更壞。|zh
689|16|47|47|Still you have not gone in their ways or done the disgusting things which they have done; but, as if that was only a little thing, you have gone deeper in evil than they in all your ways.|en
690|16|48|48|主耶和華說：我指著我的永生起誓，你妹妹所多瑪與他的眾女尚未行你和你眾女所行的事。|zh
691|16|48|48|By my life, says the Lord, Sodom your sister never did, she or her daughters, what you and your daughters have done.|en
692|16|49|49|看哪，你妹妹所多瑪的罪孽是這樣：他和他的眾女都心驕氣傲，糧食飽足，大享安逸，並沒有扶助困苦和窮乏人的手。|zh
693|16|49|49|Truly, this was the sin of your sister Sodom: pride, a full measure of food, and the comforts of wealth in peace, were seen in her and her daughters, and she gave no help to the poor or to those in need.|en
694|16|50|50|他們狂傲，在我面前行可憎的事，我看見便將他們除掉。|zh
695|16|50|50|They were full of pride and did what was disgusting to me: and so I took them away as you have seen.|en
696|16|51|51|撒瑪利亞沒有犯你一半的罪，你行可憎的事比他更多，使你的姊妹因你所行一切可憎的事，倒顯為義。|zh
697|16|51|51|And Samaria has not done half your sins; but you have made the number of your disgusting acts greater than theirs, making your sisters seem more upright than you by all the disgusting things which you have done.|en
698|16|52|52|你既斷定你姊妹為義（為義：或譯當受羞辱），就要擔當自己的羞辱；因你所犯的罪比他們更為可憎，他們就比你更顯為義；你既使你的姊妹顯為義，你就要抱愧擔當自己的羞辱。|zh
699|16|52|52|And you yourself will be put to shame, in that you have given the decision for your sisters; through your sins, which are more disgusting than theirs, they are more upright than you: truly, you will be shamed and made low, for you have made your sisters seem upright.|en
700|16|53|53|我必叫他們被擄的歸回，就是叫所多瑪和他的眾女，撒瑪利亞和他的眾女，並你們中間被擄的，都要歸回，|zh
