|chapter|sec|no|content|lang
246|9|10|10|主說：我遇見以色列如葡萄在曠野；我看見你們的列祖如無花果樹上春季初熟的果子。他們卻來到巴力毗珥專拜那可羞恥的，就成為可憎惡的，與他們所愛的一樣。|zh
247|9|10|10|I made discovery of Israel as of grapes in the waste land; I saw your fathers as the first-fruits of the fig-tree in her early fruit time; but they came to Baal-peor, and made themselves holy to the thing of shame, and became disgusting like that to which they gave their love.|en
248|9|11|11|至於以法蓮人，他們的榮耀必如鳥飛去，必不生產，不懷胎，不成孕。|zh
249|9|11|11|As for Ephraim, their glory will go in flight like a bird: there will be no birth and no one with child and no giving of life.|en
250|9|12|12|縱然養大兒女，我卻必使他們喪子，甚至不留一個。我離棄他們，他們就有禍了。|zh
251|9|12|12|Even though their children have come to growth I will take them away, so that not a man will be there; for their evil-doing will be complete and they will be put to shame because of it.|en
252|9|13|13|我看以法蓮如推羅栽於美地。以法蓮卻要將自己的兒女帶出來，交與行殺戮的人。|zh
253|9|13|13|As I have seen a beast whose young have been taken from her, so Ephraim will give birth to children only for them to be put to death.|en
254|9|14|14|耶和華啊，求你加給他們─加甚麼呢？要使他們胎墜乳乾。|zh
255|9|14|14|O Lord, what will you give them? Give them bodies which may not give birth and breasts without milk.|en
256|9|15|15|耶和華說：他們一切的惡事都在吉甲；我在那裡憎惡他們。因他們所行的惡，我必從我地上趕出他們去，不再憐愛他們；他們的首領都是悖逆的。|zh
257|9|15|15|All their evil-doing is in Gilgal; there I had hate for them; because of their evil-doing I will send them out of my house; they will no longer be dear to me; all their rulers are uncontrolled.|en
258|9|16|16|以法蓮受責罰，根本枯乾，必不能結果，即或生產，我必殺他們所生的愛子。|zh
259|9|16|16|The rod has come on Ephraim, their root is dry, let them have no fruit; even though they give birth, I will put to death the dearest fruit of their bodies.|en
260|9|17|17|我的神必棄絕他們，因為他們不聽從他；他們也必飄流在列國中。|zh
261|9|17|17|My God will give them up because they did not give ear to him; they will be wandering among the nations.|en
262|10|1|1|以色列是茂盛的葡萄樹，結果繁多。果子越多，就越增添祭壇；地土越肥美，就越造美麗的柱像。|zh
263|10|1|1|Israel is a branching vine, full of fruit; as his fruit is increased, so the number of his altars is increased; as the land is fair, so they have made fair pillars.|en
264|10|2|2|他們心懷二意，現今要定為有罪。耶和華必拆毀他們的祭壇，毀壞他們的柱像。|zh
265|10|2|2|Their mind is taken away; now they will be made waste: he will have their altars broken down, he will give their pillars to destruction.|en
266|10|3|3|他們必說：我們沒有王，因為我們不敬畏耶和華。王能為我們做甚麼呢？|zh
267|10|3|3|Now, truly, they will say, We have no king, we have no fear of the Lord; and the king, what is he able to do for us?|en
268|10|4|4|他們為立約說謊言，起假誓；因此，災罰如苦菜滋生在田間的犁溝中。|zh
269|10|4|4|Their words are foolish; they make agreements with false oaths, so punishment will come up like a poison-plant in a ploughed field.|en
270|10|5|5|撒瑪利亞的居民必因伯亞文的牛犢驚恐；崇拜牛犢的民和喜愛牛犢的祭司都必因榮耀離開他，為他悲哀。|zh
271|10|5|5|The people of Samaria will be full of fear because of the ox of Beth-aven; its people will have sorrow for it, and its priests will give cries of grief for its glory, for the glory has gone in flight.|en
272|10|6|6|牛犢帶到亞述當作禮物，獻給耶雷布王。以法蓮必蒙羞；以色列必因自己的計謀慚愧。|zh
273|10|6|6|And they will take it to Assyria and give it to the great king; shame will come on Ephraim, and Israel will be shamed because of its image.|en
274|10|7|7|至於撒瑪利亞，他的王必滅沒，如水面的沫子一樣。|zh
275|10|7|7|As for Samaria, her king is cut off, like mist on the water.|en
276|10|8|8|伯亞文的邱壇─就是以色列取罪的地方必被毀滅；荊棘和蒺藜必長在他們的祭壇上。他們必對大山說：遮蓋我們！對小山說：倒在我們身上！|zh
277|10|8|8|And the high places of Aven, the sin of Israel, will come to destruction; thorns and waste plants will come up on their altars; they will say to the mountains, Be a cover over us; and to the hills, Come down on us.|en
278|10|9|9|以色列啊，你從基比亞的日子以來時常犯罪。你們的先人曾站在那裡，現今住基比亞的人以為攻擊罪孽之輩的戰事臨不到自己。|zh
279|10|9|9|O Israel, you have done evil from the days of Gibeah; there they took up their position, so that the fighting against the children of evil might not overtake them in Gibeah.|en
280|10|10|10|我必隨意懲罰他們。他們為兩樣的罪所纏；列邦的民必聚集攻擊他們。|zh
281|10|10|10|I will come and give them punishment; and the peoples will come together against them when I give them the reward of their two sins.|en
282|10|11|11|以法蓮是馴良的母牛犢，喜愛踹穀，我卻將軛加在他肥美的頸項上，我要使以法蓮拉套（或作：被騎）。猶大必耕田；雅各必耙地。|zh
283|10|11|11|And Ephraim is a trained cow, taking pleasure in crushing the grain; but I have put a yoke on her fair neck; I will put a horseman on the back of Ephraim; Judah will be working the plough, Jacob will be turning up the earth.|en
284|10|12|12|你們要為自己栽種公義，就能收割慈愛。現今正是尋求耶和華的時候；你們要開墾荒地，等他臨到，使公義如雨降在你們身上。|zh
285|10|12|12|Put in the seed of righteousness, get in your grain in mercy, let your unploughed earth be turned up: for it is time to make search for the Lord, till he comes and sends righteousness on you like rain.|en
286|10|13|13|你們耕種的是奸惡，收割的是罪孽，吃的是謊話的果子。因你倚靠自己的行為，仰賴勇士眾多，|zh
287|10|13|13|You have been ploughing sin, you have got in a store of evil, the fruit of deceit has been your food: for you put faith in your way, in the number of your men of war.|en
288|10|14|14|所以在這民中必有鬨嚷之聲，你一切的保障必被拆毀，就如沙勒幔在爭戰的日子拆毀伯亞比勒，將其中的母子一同摔死。|zh
289|10|14|14|So a great outcry will go up from among your people, and all your strong places will be broken, as Beth-arbel was broken by Shalman in the day of war, as the mother was broken on the rocks with her children.|en
290|10|15|15|因他們的大惡，伯特利必使你們遭遇如此。到了黎明，以色列的王必全然滅絕。|zh
291|10|15|15|So will Beth-el do to you because of your evil-doing; at dawn will the king of Israel be cut off completely.|en
292|11|1|1|以色列年幼的時候，我愛他，就從埃及召出我的兒子來。|zh
293|11|1|1|When Israel was a child he was dear to me; and I took my son out of Egypt.|en
294|11|2|2|先知越發招呼他們，他們越發走開，向諸巴力獻祭，給雕刻的偶像燒香。|zh
295|11|2|2|When I sent for them, then they went away from me; they made offerings to the Baals, burning perfumes to images.|en
296|11|3|3|我原教導以法蓮行走，用膀臂抱著他們，他們卻不知道是我醫治他們。|zh
297|11|3|3|But I was guiding Ephraim's footsteps; I took them up in my arms, but they were not conscious that I was ready to make them well.|en
298|11|4|4|我用慈繩（慈：原文是人的）愛索牽引他們；我待他們如人放鬆牛的兩腮夾板，把糧食放在他們面前。|zh
299|11|4|4|I made them come after me with the cords of a man, with the bands of love; I was to them as one who took the yoke from off their mouths, putting meat before them.|en
300|11|5|5|他們必不歸回埃及地，亞述人卻要作他們的王，因他們不肯歸向我。|zh
301|11|5|5|He will go back to the land of Egypt and the Assyrian will be his king, because they would not come back to me.|en
302|11|6|6|刀劍必臨到他們的城邑，毀壞門閂，把人吞滅，都因他們隨從自己的計謀。|zh
303|11|6|6|And the sword will go through his towns, wasting his children and causing destruction because of their evil designs.|en
304|11|7|7|我的民偏要背道離開我；眾先知雖然招呼他們歸向至上的主，卻無人尊崇主。|zh
305|11|7|7|My people are given up to sinning against me; though their voice goes up on high, no one will be lifting them up.|en
306|11|8|8|以法蓮哪，我怎能捨棄你？以色列啊，我怎能棄絕你？我怎能使你如押瑪？怎能使你如洗扁？我回心轉意，我的憐愛大大發動。|zh
307|11|8|8|How may I give you up, O Ephraim? how may I be your saviour, O Israel? how may I make you like Admah? how may I do to you as I did to Zeboim? My heart is turned in me, it is soft with pity.|en
308|11|9|9|我必不發猛烈的怒氣，也不再毀滅以法蓮。因我是神，並非世人，是你們中間的聖者；我必不在怒中臨到你們。|zh
309|11|9|9|I will not put into effect the heat of my wrath; I will not again send destruction on Ephraim; for I am God and not man, the Holy One among you; I will not put an end to you.|en
310|11|10|10|耶和華必如獅子吼叫，子民必跟隨他。他一吼叫，他們就從西方急速而來。|zh
311|11|10|10|They will go after the Lord; his cry will be like that of a lion; his cry will be loud, and the children will come from the west, shaking with fear;|en
312|11|11|11|他們必如雀鳥從埃及急速而來，又如鴿子從亞述地來到。我必使他們住自己的房屋。這是耶和華說的。|zh
313|11|11|11|Shaking with fear like a bird, they will come out of Egypt, like a dove out of the land of Assyria: and I will give them rest in their houses, says the Lord.|en
314|11|12|12|以法蓮用謊話，以色列家用詭計圍繞我；猶大卻靠神掌權，向聖者有忠心（或譯：猶大向神，向誠實的聖者猶疑不定）。|zh
315|11|12|12|The deceit of Ephraim and the false words of Israel are about me on every side. ...|en
316|12|1|1|以法蓮吃風，且追趕東風，時常增添虛謊和強暴，與亞述立約，把油送到埃及。|zh
317|12|1|1|Ephraim's food is the wind, and he goes after the east wind: deceit and destruction are increasing day by day; they make an agreement with Assyria, and take oil into Egypt.|en
318|12|2|2|耶和華與猶大爭辯，必照雅各所行的懲罰他，按他所做的報應他。|zh
319|12|2|2|The Lord has a cause against Judah, and will give punishment to Jacob for his ways; he will give him the reward of his acts.|en
320|12|3|3|他在腹中抓住哥哥的腳跟，壯年的時候與神較力，|zh
321|12|3|3|In the body of his mother he took his brother by the foot, and in his strength he was fighting with God;|en
322|12|4|4,5 |與天使較力，並且得勝，哭泣懇求，在伯特利遇見耶和華。耶和華─萬軍之神在那裡曉諭我們以色列人；耶和華是他可記念的名。|zh
323|12|4|4|He had a fight with the angel and overcame him; he made request for grace to him with weeping; he came face to face with him in Beth-el and there his words came to him;|en
324|12|5|5|Even the Lord, the God of armies; the Lord is his name.|en
325|12|6|6|所以你當歸向你的神，謹守仁愛、公平，常常等候你的神。|zh
326|12|6|6|So then, come back to your God; keep mercy and right, and be waiting at all times on your God.|en
327|12|7|7|以法蓮是商人，手裡有詭詐的天平，愛行欺騙。|zh
328|12|7|7|As for Canaan, the scales of deceit are in his hands; he takes pleasure in twisted ways.|en
329|12|8|8|以法蓮說：我果然成了富足，得了財寶；我所勞碌得來的，人必不見有甚麼不義，可算為罪的。|zh
330|12|8|8|And Ephraim said, Now I have got wealth and much property; in all my works no sin may be seen in me.|en
331|12|9|9|自從你出埃及地以來，我就是耶和華─你的神；我必使你再住帳棚，如在大會的日子一樣。|zh
332|12|9|9|But I am the Lord your God from the land of Egypt; I will give you tents for your living-places again as in the days of the holy meeting.|en
333|12|10|10|我已曉諭眾先知，並且加增默示，藉先知設立比喻。|zh
334|12|10|10|My word came to the ears of the prophets and I gave them visions in great number, and by the mouths of the prophets I made use of comparisons.|en
335|12|11|11|基列人沒有罪孽麼？他們全然是虛假的。人在吉甲獻牛犢為祭，他們的祭壇好像田間犁溝中的亂堆。|zh
336|12|11|11|In Gilead there is evil. They are quite without value; in Gilgal they make offerings of oxen; truly their altars are like masses of stones in the hollows of a ploughed field.|en
337|12|12|12|從前雅各逃到亞蘭地，以色列為得妻服事人，為得妻與人放羊。|zh
338|12|12|12|And Jacob went in flight into the field of Aram, and Israel became a servant for a wife, and for a wife he kept sheep.|en
339|12|13|13|耶和華藉先知領以色列從埃及上來；以色列也藉先知而得保存。|zh
340|12|13|13|And by a prophet the Lord made Israel come up out of Egypt, and by a prophet he was kept safe.|en
341|12|14|14|以法蓮大大惹動主怒，所以他流血的罪必歸在他身上。主必將那因以法蓮所受的羞辱歸還他。|zh
342|12|14|14|I have been bitterly moved to wrath by Ephraim; so that his blood will be on him, and the Lord will make his shame come back on him.|en
343|13|1|1|從前以法蓮說話，人都戰兢，他在以色列中居處高位；但他在事奉巴力的事上犯罪就死了。|zh
344|13|1|1|When the words of my law came from Ephraim, he was lifted up in Israel; but when he did evil through the Baal, death overtook him.|en
345|13|2|2|現今他們罪上加罪，用銀子為自己鑄造偶像，就是照自己的聰明製造，都是匠人的工作。有人論說，獻祭的人可以向牛犢親嘴。|zh
346|13|2|2|And now their sins are increased; they have made themselves a metal image, false gods from their silver, after their designs, all of them the work of the metal-workers; they say of them, Let them give offerings, let men give kisses to the oxen.|en
347|13|3|3|因此，他們必如早晨的雲霧，又如速散的甘露，像場上的糠秕被狂風吹去，又像煙氣騰於窗外。|zh
348|13|3|3|So they will be like the morning cloud, like the dew which goes early away, like the dust of the grain which the wind is driving out of the crushing-floor, like smoke going up from the fireplace.|en
349|13|4|4|自從你出埃及地以來，我就是耶和華─你的神。在我以外，你不可認識別　神；除我以外並沒有救主。|zh
350|13|4|4|But I am the Lord your God, from the land of Egypt; you have knowledge of no other God and there is no saviour but me.|en
351|13|5|5|我曾在曠野乾旱之地認識你。|zh
352|13|5|5|I had knowledge of you in the waste land where no water was.|en
353|13|6|6|這些民照我所賜的食物得了飽足；既得飽足，心就高傲，忘記了我。|zh
354|13|6|6|When I gave them food they were full, and their hearts were full of pride, and they did not keep me in mind.|en
355|13|7|7|因此，我向他們如獅子，又如豹伏在道旁。|zh
356|13|7|7|So I will be like a lion to them; as a cruel beast I will keep watch by the road;|en
357|13|8|8|我遇見他們必像丟崽子的母熊，撕裂他們的胸膛（或譯：心膜）。在那裡，我必像母獅吞吃他們；野獸必撕裂他們。|zh
358|13|8|8|I will come face to face with them like a bear whose young ones have been taken from her, and their inmost hearts will be broken; there the dogs will make a meal of them; they will be wounded by the beasts of the field.|en
359|13|9|9|以色列啊，你與我反對，就是反對幫助你的，自取敗壞。|zh
360|13|9|9|I have sent destruction on you, O Israel; who will be your helper?|en
361|13|10|10|你曾求我說：給我立王和首領。現在你的王在哪裡呢？治理你的在哪裡呢？讓他在你所有的城中拯救你罷！|zh
362|13|10|10|Where is your king, that he may be your saviour? and all your rulers, that they may take up your cause? of whom you said, Give me a king and rulers.|en
363|13|11|11|我在怒氣中將王賜你，又在烈怒中將王廢去。|zh
364|13|11|11|I have given you a king, because I was angry, and have taken him away in my wrath.|en
365|13|12|12|以法蓮的罪孽包裹；他的罪惡收藏。|zh
366|13|12|12|The wrongdoing of Ephraim is shut up; his sin is put away in secret.|en
367|13|13|13|產婦的疼痛必臨到他身上；他是無智慧之子，到了產期不當遲延。|zh
368|13|13|13|The pains of a woman in childbirth will come on him: he is an unwise son, for at this time it is not right for him to keep his place when children come to birth.|en
369|13|14|14|我必救贖他們脫離陰間，救贖他們脫離死亡。死亡啊，你的災害在哪裡呢？陰間哪，你的毀滅在哪裡呢？在我眼前絕無後悔之事。|zh
370|13|14|14|I will give the price to make them free from the power of the underworld, I will be their saviour from death: O death! where are your pains? O underworld! where is your destruction? my eyes will have no pity.|en
371|13|15|15|他在弟兄中雖然茂盛，必有東風颳來，就是耶和華的風從曠野上來。他的泉源必乾；他的源頭必竭；仇敵必擄掠他所積蓄的一切寶器。|zh
372|13|15|15|Though he gives fruit among his brothers, an east wind will come, the wind of the Lord coming up from the waste land, and his spring will become dry, his fountain will be without water: it will make waste the store of all the vessels of his desire.|en
373|13|16|16|撒瑪利亞必擔當自己的罪，因為悖逆他的神。他必倒在刀下；嬰孩必被摔死；孕婦必被剖開。|zh
374|13|16|16|Samaria will be made waste, for she has gone against her God: they will be cut down by the sword, their little children will be broken on the rocks, their women who are with child will be cut open.|en
375|14|1|1|以色列啊，你要歸向耶和華─你的神；你是因自己的罪孽跌倒了。|zh
376|14|1|1|O Israel, come back to the Lord your God; for your evil-doing has been the cause of your fall.|en
377|14|2|2|當歸向耶和華，用言語禱告他說：求你除淨罪孽，悅納善行；這樣，我們就把嘴唇的祭代替牛犢獻上。|zh
378|14|2|2|Take with you words, and come back to the Lord; say to him, Let there be forgiveness for all wrongdoing, so that we may take what is good, and give in payment the fruit of our lips.|en
379|14|3|3|我們不向亞述求救，不騎埃及的馬，也不再對我們手所造的說：你是我們的神。因為孤兒在你─耶和華那裡得蒙憐憫。|zh
380|14|3|3|Assyria will not be our salvation; we will not go on horses; we will not again say to the work of our hands, You are our gods; for in you there is mercy for the child who has no father.|en
381|14|4|4|我必醫治他們背道的病，甘心愛他們；因為我的怒氣向他們轉消。|zh
382|14|4|4|I will put right their errors; freely will my love be given to them, for my wrath is turned away from him.|en
383|14|5|5|我必向以色列如甘露；他必如百合花開放，如利巴嫩的樹木扎根。|zh
384|14|5|5|I will be as the dew to Israel; he will put out flowers like a lily, and send out his roots like Lebanon.|en
385|14|6|6|他的枝條必延長；他的榮華如橄欖樹；他的香氣如利巴嫩的香柏樹。|zh
386|14|6|6|His branches will be stretched out, he will be beautiful as the olive-tree and sweet-smelling as Lebanon.|en
387|14|7|7|曾住在他蔭下的必歸回，發旺如五穀，開花如葡萄樹。他的香氣如利巴嫩的酒。|zh
388|14|7|7|They will come back and have rest in his shade; their life will be made new like the grain, and they will put out flowers like the vine; his name will be like the wine of Lebanon.|en
389|14|8|8|以法蓮必說：我與偶像還有甚麼關涉呢？我─耶和華回答他，也必顧念他。我如青翠的松樹；你的果子從我而得。|zh
390|14|8|8|As for Ephraim, what has he to do with false gods any longer? I have given an answer and I will keep watch over him; I am like a branching fir-tree, from me comes your fruit.|en
391|14|9|9|誰是智慧人，可以明白這些事；誰是通達人，可以知道這一切。因為，耶和華的道是正直的；義人必在其中行走，罪人卻在其上跌倒。|zh
392|14|9|9|He who is wise will see these things; he who has good sense will have knowledge of them. For the ways of the Lord are straight, and the upright will go in them, but sinners will be falling in them.|en
