|chapter|sec|no|content|lang
277|8|10|10|For this is the agreement which I will make with the people of Israel after those days: I will put my laws into their minds, writing them in their hearts: and I will be their God, and they will be my people:|en
278|8|11|11|他們不用各人教導自己的鄉鄰和自己的弟兄，說：你該認識主；因為他們從最小的到至大的，都必認識我。|zh
279|8|11|11|And there will be no need for every man to be teaching his brother, or his neighbour, saying, This is the knowledge of the Lord: for they will all have knowledge of me, great and small.|en
280|8|12|12|我要寬恕他們的不義，不再記念他們的罪愆。|zh
281|8|12|12|And I will have mercy on their evil-doing, and I will not keep their sins in mind.|en
282|8|13|13|既說新約。就以前約為舊了；但那漸舊漸衰的，就必快歸無有了。|zh
283|8|13|13|When he says, A new agreement, he has made the first agreement old. But anything which is getting old and past use will not be seen much longer.|en
284|9|1|1|原來前約有禮拜的條例和屬世界的聖幕。|zh
285|9|1|1|Now the first agreement had its rules of worship, and a holy order.|en
286|9|2|2|因為有預備的帳幕，頭一層叫作聖所，裡面有燈臺、桌子，和陳設餅。|zh
287|9|2|2|For the first Tent was made ready, having in it the vessels for the lights and the table and the ordering of the bread; and this is named the holy place.|en
288|9|3|3|第二幔子後又有一層帳幕，叫作至聖所，|zh
289|9|3|3|And inside the second veil was the place which is named the Holy of holies;|en
290|9|4|4|有金香爐（或作：壇），有包金的約櫃，櫃裡有盛嗎哪的金罐和亞倫發過芽的杖，並兩塊約版；|zh
291|9|4|4|Having a vessel of gold in it for burning perfumes, and the ark of the agreement, which was covered with gold and which had in it a pot made of gold for the manna, and Aaron's rod which put out buds, and the stones with the writing of the agreement;|en
292|9|5|5|櫃上面有榮耀基路伯的影罩著施恩（原文作：蔽罪）座。這幾件我現在不能一一細說。|zh
293|9|5|5|And over it were the winged ones of glory with their wings covering the mercy-seat; about which it is not possible now to say anything in detail.|en
294|9|6|6|這些物件既如此預備齊了，眾祭司就常進頭一層帳幕，行拜神的禮。|zh
295|9|6|6|Now while these things were in existence, the priests went into the first Tent at all times, for prayer and the making of offerings.|en
296|9|7|7|至於第二層帳幕，惟有大祭司一年一次獨自進去，沒有不帶著血為自己和百姓的過錯獻上。|zh
297|9|7|7|But only the high priest went into the second, once a year, not without making an offering of blood for himself and for the errors of the people:|en
298|9|8|8|聖靈用此指明，頭一層帳幕仍存的時候，進入至聖所的路還未顯明。|zh
299|9|8|8|The Holy Spirit witnessing by this that the way into the holy place had not at that time been made open, while the first Tent was still in being;|en
300|9|9|9|那頭一層帳幕作現今的一個表樣，所獻的禮物和祭物，就著良心說，都不能叫禮拜的人得以完全。|zh
301|9|9|9|And this is an image of the present time; when the offerings which are given are not able to make the heart of the worshipper completely clean,|en
302|9|10|10|這些事，連那飲食和諸般洗濯的規矩，都不過是屬肉體的條例，命定到振興的時候為止。|zh
303|9|10|10|Because they are only rules of the flesh, of meats and drinks and washings, which have their place till the time comes when things will be put right.|en
304|9|11|11|但現在基督已經來到，作了將來美事的大祭司，經過那更大更全備的帳幕，不是人手所造、也不是屬乎這世界的；|zh
305|9|11|11|But now Christ has come as the high priest of the good things of the future, through this greater and better Tent, not made with hands, that is to say, not of this world,|en
306|9|12|12|並且不用山羊和牛犢的血，乃用自己的血，只一次進入聖所，成了永遠贖罪的事。|zh
307|9|12|12|And has gone once and for ever into the holy place, having got eternal salvation, not through the blood of goats and young oxen, but through his blood.|en
308|9|13|13|若山羊和公牛的血，並母牛犢的灰，灑在不潔的人身上，尚且叫人成聖，身體潔淨，|zh
309|9|13|13|For if the blood of goats and oxen, and the dust from the burning of a young cow, being put on the unclean, make the flesh clean:|en
310|9|14|14|何況基督藉著永遠的靈，將自己無瑕無疵獻給神，他的血豈不更能洗淨你們的心（原文是良心），除去你們的死行，使你們事奉那永生神麼？|zh
311|9|14|14|How much more will the blood of Christ, who, being without sin, made an offering of himself to God through the Holy Spirit, make your hearts clean from dead works to be servants of the living God?|en
312|9|15|15|為此，他作了新約的中保，既然受死贖了人在前約之時所犯的罪過，便叫蒙召之人得著所應許永遠的產業。|zh
313|9|15|15|And for this cause it is through him that a new agreement has come into being, so that after the errors under the first agreement had been taken away by his death, the word of God might have effect for those who were marked out for an eternal heritage.|en
314|9|16|16|凡有遺命必須等到留遺命（遺命：原文與約字同）的人死了；|zh
315|9|16|16|Because where there is a testament, there has to be the death of the man who made it.|en
316|9|17|17|因為人死了，遺命才有效力，若留遺命的尚在，那遺命還有用處麼？|zh
317|9|17|17|For a testament has effect after death; for what power has it while the man who made it is living?|en
318|9|18|18|所以，前約也不是不用血立的；|zh
319|9|18|18|So that even the first agreement was not made without blood.|en
320|9|19|19|因為摩西當日照著律法將各樣誡命傳給眾百姓，就拿朱紅色絨和牛膝草，把牛犢山羊的血和水灑在書上，又灑在眾百姓身上，說：|zh
321|9|19|19|For when Moses had given all the rules of the law to the people, he took the blood of goats and young oxen, with water and red wool and hyssop, and put it on the book itself and on all the people,|en
322|9|20|20|這血就是神與你們立約的憑據。|zh
323|9|20|20|Saying, This blood is the sign of the agreement which God has made with you.|en
324|9|21|21|他又照樣把血灑在帳幕和各樣器皿上。|zh
325|9|21|21|And the blood was put on the Tent and all the holy vessels in the same way.|en
326|9|22|22|按著律法，凡物差不多都是用血潔淨的；若不流血，罪就不得赦免了。|zh
327|9|22|22|And by the law almost all things are made clean with blood, and without blood there is no forgiveness.|en
328|9|23|23|照著天上樣式作的物件必須用這些祭物去潔淨；但那天上的本物自然當用更美的祭物去潔淨。|zh
329|9|23|23|For this cause it was necessary to make the copies of the things in heaven clean with these offerings; but the things themselves are made clean with better offerings than these.|en
330|9|24|24|因為基督並不是進了人手所造的聖所（這不過是真聖所的影像），乃是進了天堂，如今為我們顯在神面前；|zh
331|9|24|24|For Christ did not go into a holy place which had been made by men's hands as the copy of the true one; but he went into heaven itself, and now takes his place before the face of God for us.|en
332|9|25|25|也不是多次將自己獻上，像那大祭司每年帶著牛羊的血（牛羊的血：原文作不是自己的血）進入聖所，|zh
333|9|25|25|And he did not have to make an offering of himself again and again, as the high priest goes into the holy place every year with blood which is not his;|en
334|9|26|26|如果這樣，他從創世以來，就必多次受苦了。但如今在這末世顯現一次，把自己獻為祭，好除掉罪。|zh
335|9|26|26|For then he would have undergone a number of deaths from the time of the making of the world: but now he has come to us at the end of the old order, to put away sin by the offering of himself.|en
336|9|27|27|按著定命，人人都有一死，死後且有審判。|zh
337|9|27|27|And because by God's law death comes to men once, and after that they are judged;|en
338|9|28|28|像這樣，基督既然一次被獻，擔當了多人的罪，將來要向那等候他的人第二次顯現，並與罪無關，乃是為拯救他們。|zh
339|9|28|28|So Christ, having at his first coming taken on himself the sins of men, will be seen a second time, without sin, by those who are waiting for him, for their salvation.|en
340|10|1|1|律法既是將來美事的影兒，不是本物的真像，總不能藉著每年常獻一樣的祭物叫那近前來的人得以完全。|zh
341|10|1|1|For the law, being only a poor copy of the future good things, and not the true image of those things, is never able to make the people who come to the altar every year with the same offerings completely clean.|en
342|10|2|2|若不然，獻祭的事豈不早已止住了麼？因為禮拜的人，良心既被潔淨，就不再覺得有罪了。|zh
343|10|2|2|For if this had been possible, would there not have been an end of those offerings, because the worshippers would have been made completely clean and would have been no longer conscious of sins?|en
344|10|3|3|但這些祭物是叫人每年想起罪來；|zh
345|10|3|3|But year by year there is a memory of sins in those offerings.|en
346|10|4|4|因為公牛和山羊的血，斷不能除罪。|zh
347|10|4|4|Because it is not possible for the blood of oxen and goats to take away sins.|en
348|10|5|5|所以基督到世上來的時候，就說：神阿，祭物和禮物是你不願意的；你曾給我預備了身體。|zh
349|10|5|5|So that when he comes into the world, he says, You had no desire for offerings, but you made a body ready for me;|en
350|10|6|6|燔祭和贖罪祭是你不喜歡的。|zh
351|10|6|6|You had no joy in burned offerings or in offerings for sin.|en
352|10|7|7|那時我說：神阿，我來了，為要照你的旨意行；我的事在經卷上已經記載了。|zh
353|10|7|7|Then I said, See, I have come to do your pleasure, O God (as it is said of me in the roll of the book).|en
354|10|8|8|以上說：祭物和禮物，燔祭和贖罪祭，是你不願意的，也是你不喜歡的（這都是按著律法獻的）；|zh
355|10|8|8|After saying, You had no desire for offerings, for burned offerings or offerings for sin (which are made by the law) and you had no pleasure in them,|en
356|10|9|9|後又說：我來了為要照你的旨意行；可見他是除去在先的，為要立定在後的。|zh
357|10|9|9|Then he said, See, I have come to do your pleasure. He took away the old order, so that he might put the new order in its place.|en
358|10|10|10|我們憑這旨意，靠耶穌基督，只一次獻上他的身體，就得以成聖。|zh
359|10|10|10|By that pleasure we have been made holy, by the offering of the body of Jesus Christ once and for ever.|en
360|10|11|11|凡祭司天天站著事奉神，屢次獻上一樣的祭物，這祭物永不能除罪。|zh
361|10|11|11|And every priest takes his place at the altar day by day, doing what is necessary, and making again and again the same offerings which are never able to take away sins.|en
362|10|12|12|但基督獻了一次永遠的贖罪祭，就在神的右邊坐下了。|zh
363|10|12|12|But when Jesus had made one offering for sins for ever, he took his place at the right hand of God;|en
364|10|13|13|從此，等候他仇敵成了他的腳凳。|zh
365|10|13|13|And has been waiting there from that time, till all who are against him are made a foot-rest for his feet.|en
366|10|14|14|因為他一次獻祭，便叫那得以成聖的人永遠完全。|zh
367|10|14|14|Because by one offering he has made complete for ever those who are made holy.|en
368|10|15|15|聖靈也對我們作見證；因為他既已說過：|zh
369|10|15|15|And the Holy Spirit is a witness for us: for after he had said,|en
370|10|16|16|主說：那些日子以後，我與他們所立的約乃是這樣：我要將我的律法寫在他們心上，又要放在他們的裡面。|zh
371|10|16|16|This is the agreement which I will make with them after those days, says the Lord; I will put my laws in their hearts, writing them in their minds; he said,|en
372|10|17|17|以後就說：我不再記念他們的罪愆和他們的過犯。|zh
373|10|17|17|And I will keep no more memory of their sins and of their evil-doings.|en
374|10|18|18|這些罪過既已赦免，就不用再為罪獻祭了。|zh
375|10|18|18|Now where there is forgiveness of these, there is no more offering for sin.|en
376|10|19|19|弟兄們，我們既因耶穌的血得以坦然進入至聖所，|zh
377|10|19|19|So then, my brothers, being able to go into the holy place without fear, because of the blood of Jesus,|en
378|10|20|20|是藉著他給我們開了一條又新又活的路，從幔子經過，這幔子就是他的身體。|zh
379|10|20|20|By the new and living way which he made open for us through the veil, that is to say, his flesh;|en
380|10|21|21|又有一位大祭司治理神的家！|zh
381|10|21|21|And having a great priest over the house of God,|en
382|10|22|22|並我們心中天良的虧欠已經灑去，身體用清水洗淨了，就當存著誠心和充足的信心來到神面前；|zh
383|10|22|22|Let us go in with true hearts, in certain faith, having our hearts made free from the sense of sin and our bodies washed with clean water:|en
384|10|23|23|也要堅守我們所承認的指望，不至搖動，因為那應許我們的是信實的。|zh
385|10|23|23|Let us keep the witness of our hope strong and unshaking, for he is true who has given his word:|en
386|10|24|24|又要彼此相顧，激發愛心，勉勵行善。|zh
387|10|24|24|And let us be moving one another at all times to love and good works;|en
388|10|25|25|你們不可停止聚會，好像那些停止慣了的人，倒要彼此勸勉，既知道（原文是看見）那日子臨近，就更當如此。|zh
389|10|25|25|Not giving up our meetings, as is the way of some, but keeping one another strong in faith; and all the more because you see the day coming near.|en
390|10|26|26|因為我們得知真道以後，若故意犯罪，贖罪的祭就再沒有了；|zh
391|10|26|26|For if we do evil on purpose after we have had the knowledge of what is true, there is no more offering for sins,|en
392|10|27|27|惟有戰懼等候審判和那燒滅眾敵人的烈火。|zh
393|10|27|27|But only a great fear of being judged, and of the fire of wrath which will be the destruction of the haters of God.|en
394|10|28|28|人干犯摩西的律法，憑兩三個見證人，尚且不得憐恤而死，|zh
395|10|28|28|A man who has gone against the law of Moses is put to death without pity on the word of two or three witnesses:|en
396|10|29|29|何況人踐踏神的兒子，將那使他成聖之約的血當作平常，又褻慢施恩的聖靈，你們想，他要受的刑罰該怎樣加重呢！|zh
397|10|29|29|But will not the man by whom the Son of God has been crushed under foot, and the blood of the agreement with which he was washed clean has been taken as an unholy thing, and who has had no respect for the Spirit of grace, be judged bad enough for a very much worse punishment?|en
398|10|30|30|因為我們知道誰說：伸冤在我，我必報應；又說：主要審判他的百姓。|zh
399|10|30|30|For we have had experience of him who says, Punishment is mine, I will give reward. And again, The Lord will be judge of his people.|en
400|10|31|31|落在永生神的手裡，真是可怕的！|zh
401|10|31|31|We may well go in fear of falling into the hands of the living God.|en
402|10|32|32|你們要追念往日，蒙了光照以後所忍受大爭戰的各樣苦難：|zh
403|10|32|32|But give thought to the days after you had seen the light, when you went through a great war of troubles;|en
404|10|33|33|一面被毀謗，遭患難，成了戲景，叫眾人觀看；一面陪伴那些受這樣苦難的人。|zh
405|10|33|33|In part, in being attacked by angry words and cruel acts, before the eyes of everyone, and in part, in being united with those who were attacked in this way.|en
406|10|34|34|因為你們體恤了那些被捆鎖的人，並且你們的家業被人搶去，也甘心忍受，知道自己有更美長存的家業。|zh
407|10|34|34|For you had pity on those who were in prison, and had joy in the loss of your property, in the knowledge that you still had a better property and one which you would keep for ever.|en
408|10|35|35|所以，你們不可丟棄勇敢的心；存這樣的心必得大賞賜。|zh
409|10|35|35|So do not give up your hope which will be greatly rewarded.|en
410|10|36|36|你們必須忍耐，使你們行完了神的旨意，就可以得著所應許的。|zh
411|10|36|36|For, having done what was right in God's eyes, you have need of waiting before his word has effect for you.|en
412|10|37|37|因為還有一點點時候，那要來的就來，並不遲延；|zh
413|10|37|37|In a very little time he who is coming will come; he will not be slow.|en
414|10|38|38|只是義人（有古卷：我的義人）必因信得生。他若退後，我心裡就不喜歡他。|zh
415|10|38|38|But the upright man will be living by his faith; and if he goes back, my soul will have no pleasure in him.|en
416|10|39|39|我們卻不是退後入沉淪的那等人，乃是有信心以致靈魂得救的人。|zh
417|10|39|39|But we are not of those who go back to destruction; but of those who have faith even to the salvation of the soul.|en
418|11|1|1|信就是所望之事的實底，是未見之事的確據。|zh
419|11|1|1|Now faith is the substance of things hoped for, and the sign that the things not seen are true.|en
420|11|2|2|古人在這信上得了美好的證據。|zh
421|11|2|2|For by it our fathers had God's approval.|en
422|11|3|3|我們因著信，就知道諸世界是藉神話造成的；這樣，所看見的，並不是從顯然之物造出來的。|zh
423|11|3|3|By faith it is clear to us that the order of events was fixed by the word of God, so that what is seen has not been made from things which only seem to be.|en
424|11|4|4|亞伯因著信，獻祭與神，比該隱所獻的更美，因此便得了稱義的見證，就是神指他禮物作的見證。他雖然死了，卻因這信，仍舊說話。|zh
425|11|4|4|By faith Abel made a better offering to God than Cain, and he had witness through it of his righteousness, God giving his approval of his offering: and his voice still comes to us through it though he is dead.|en
426|11|5|5|以諾因著信，被接去，不至於見死，人也找不著他，因為神已經把他接去了；只是他被接去以先，已經得了神喜悅他的明證。|zh
427|11|5|5|By faith Enoch was taken up to heaven so that he did not see death; he was seen no longer, for God took him away: for before he was taken, witness had been given that he was well-pleasing to God:|en
428|11|6|6|人非有信，就不能得神的喜悅；因為到神面前來的人必須信有神，且信他賞賜那尋求他的人。|zh
429|11|6|6|And without faith it is not possible to be well-pleasing to him, for it is necessary for anyone who comes to God to have the belief that God is, and that he is a rewarder of all those who make a serious search for him.|en
430|11|7|7|挪亞因著信，既蒙神指示他未見的事，動了敬畏的心，預備了一隻方舟，使他全家得救。因此就定了那世代的罪，自己也承受了那從信而來的義。|zh
431|11|7|7|By faith Noah, being moved by the fear of God, made ready an ark for the salvation of his family, because God had given him news of things which were not seen at the time; and through it the world was judged by him, and he got for his heritage the righteousness which is by faith.|en
432|11|8|8|亞伯拉罕因著信，蒙召的時候就遵命出去，往將來要得為業的地方去；出去的時候，還不知往那裡去。|zh
433|11|8|8|By faith Abraham did as God said when he was ordered to go out into a place which was to be given to him as a heritage, and went out without knowledge of where he was going.|en
434|11|9|9|他因著信，就在所應許之地作客，好像在異地居住帳棚，與那同蒙一個應許的以撒、雅各一樣。|zh
435|11|9|9|By faith he was a wanderer in the land of the agreement, as in a strange land, living in tents with Isaac and Jacob, who had a part with him in the same heritage:|en
436|11|10|10|因為他等候那座有根基的城，就是神所經營所建造的。|zh
437|11|10|10|For he was looking for the strong town, whose builder and maker is God.|en
438|11|11|11|因著信，連撒拉自己，雖然過了生育的歲數，還能懷孕，因他以為那應許他的是可信的。|zh
439|11|11|11|And by faith Sarah herself had power to give birth, when she was very old, because she had faith in him who gave his word;|en
440|11|12|12|所以從一個彷彿已死的人就生出子孫，如同天上的星那樣眾多，海邊的沙那樣無數。|zh
441|11|12|12|So that from one man, who was near to death, came children in number as the stars in heaven, or as the sand by the seaside, which may not be numbered.|en
442|11|13|13|這些人都是存著信心死的，並沒有得著所應許的；卻從遠處望見，且歡喜迎接，又承認自己在世上是客旅，是寄居的。|zh
443|11|13|13|All these came to their end in faith, not having had the heritage; but having seen it with delight far away, they gave witness that they were wanderers and not of the earth.|en
444|11|14|14|說這樣話的人是表明自己要找一個家鄉。|zh
445|11|14|14|For those who say such things make it clear that they are searching for a country for themselves.|en
446|11|15|15|他們若想念所離開的家鄉，還有可以回去的機會。|zh
447|11|15|15|And truly if they had kept in mind the country from which they went out, they would have had chances of turning back.|en
448|11|16|16|他們卻羨慕一個更美的家鄉，就是在天上的。所以神被稱為他們的神，並不以為恥，因為他已經給他們預備了一座城。|zh
449|11|16|16|But now their desire is for a better country, that is to say, for one in heaven; and so it is no shame to God to be named their God; for he has made ready a town for them.|en
450|11|17|17|亞伯拉罕因著信，被試驗的時候，就把以撒獻上；這便是那歡喜領受應許的，將自己獨生的兒子獻上。|zh
451|11|17|17|By faith Abraham made an offering of Isaac, when he was tested: and he with whom the agreement had been made gave up as an offering the only son of his body,|en
452|11|18|18|論到這兒子，曾有話說：從以撒生的才要稱為你的後裔。|zh
453|11|18|18|Of whom it had been said, From Isaac will your seed take their name:|en
454|11|19|19|他以為神還能叫人從死裡復活；他也彷彿從死中得回他的兒子來。|zh
455|11|19|19|Judging that God was able to give life even to the dead; and because of this he did get him back as if from death.|en
456|11|20|20|以撒因著信，就指著將來的事給雅各、以掃祝福。|zh
457|11|20|20|By faith Isaac, blessing Jacob and Esau, gave news of things to come.|en
458|11|21|21|雅各因著信，臨死的時候，給約瑟的兩個兒子各自祝福，扶著杖頭敬拜神。|zh
459|11|21|21|By faith Jacob gave a blessing to the two sons of Joseph, when he was near to death; and gave God worship, supported by his stick.|en
460|11|22|22|約瑟因著信，臨終的時候，提到以色列族將來要出埃及，並為自己的骸骨留下遺命。|zh
461|11|22|22|By faith Joseph, when his end was near, said that the children of Israel would go out of Egypt; and gave orders about his bones.|en
462|11|23|23|摩西生下來，他的父母見他是個俊美的孩子，就因著信，把他藏了三個月，並不怕王命。|zh
463|11|23|23|By faith Moses was kept secretly by his father and mother for three months after his birth, because they saw that he was a fair child; and they had no fear of the king's orders.|en
464|11|24|24|摩西因著信，長大了就不肯稱為法老女兒之子。|zh
465|11|24|24|By faith Moses, when he became a man, had no desire to be named the son of Pharaoh's daughter;|en
466|11|25|25|他寧可和神的百姓同受苦害，也不願暫時享受罪中之樂。|zh
467|11|25|25|Feeling that it was better to undergo pain with the people of God, than for a short time to have a taste of the pleasures of sin;|en
468|11|26|26|他看為基督受的凌辱比埃及的財物更寶貴，因他想望所要得的賞賜。|zh
469|11|26|26|Judging a part in the shame of Christ to be better than all the wealth of Egypt; for he was looking forward to his reward.|en
470|11|27|27|他因著信，就離開埃及，不怕王怒；因為他恆心忍耐，如同看見那不能看見的主。|zh
471|11|27|27|By faith he went out of Egypt, not being turned from his purpose by fear of the wrath of the king; for he kept on his way, as seeing him who is unseen.|en
472|11|28|28|他因著信，就守（或作：立）逾越節，行灑血的禮，免得那滅長子的臨近以色列人。|zh
473|11|28|28|By faith he kept the Passover, and put the sign of the blood on the houses, so that the angel of destruction might not put their oldest sons to death.|en
474|11|29|29|他們因著信，過紅海如行乾地；埃及人試著要過去，就被吞滅了。|zh
475|11|29|29|By faith they went through the Red Sea as if it had been dry land, though the Egyptians were overcome by the water when they made an attempt to do the same.|en
476|11|30|30|以色列人因著信，圍繞耶利哥城七日，城牆就倒塌了。|zh
477|11|30|30|By faith the walls of Jericho came down, after they had been circled for seven days.|en
478|11|31|31|妓女喇合因著信，曾和和平平的接待探子，就不與那些不順從的人一同滅亡。|zh
479|11|31|31|By faith Rahab, the loose woman, was not put to death with those who had gone against God's orders, because she had taken into her house in peace those sent to see the land.|en
480|11|32|32|我又何必再說呢？若要一一細說，基甸、巴拉、參孫、耶弗他、大衛、撒母耳，和眾先知的事，時候就不夠了。|zh
481|11|32|32|What more am I to say? For there would not be time to give the stories of Gideon, Barak, Samson, and Jephthah, of David and Samuel and the prophets:|en
482|11|33|33|他們因著信，制伏了敵國，行了公義，得了應許，堵了獅子的口，|zh
483|11|33|33|Who through faith overcame kingdoms, did righteousness, got their reward, kept the mouths of lions shut,|en
484|11|34|34|滅了烈火的猛勢，脫了刀劍的鋒刃；軟弱變為剛強，爭戰顯出勇敢，打退外邦的全軍。|zh
485|11|34|34|Put out the power of fire, got safely away from the edge of the sword, were made strong when they had been feeble, became full of power in war, and put to flight the armies of the nations.|en
486|11|35|35|有婦人得自己的死人復活。又有人忍受嚴刑，不肯苟且得釋放（原文是贖），為要得著更美的復活。|zh
487|11|35|35|Women had their dead given back to them living; others let themselves be cruelly attacked, having no desire to go free, so that they might have a better life to come;|en
488|11|36|36|又有人忍受戲弄、鞭打、捆鎖、監禁、各等的磨煉，|zh
489|11|36|36|And others were tested by being laughed at or by blows, and even with chains and prisons:|en
490|11|37|37|被石頭打死，被鋸鋸死，受試探，被刀殺，披著綿羊山羊的皮各處奔跑，受窮乏、患難、苦害，|zh
491|11|37|37|They were stoned, they were cut up with knives, they were tested, they were put to death with the sword, they went about in sheepskins and in goatskins; being poor and in pain and cruelly attacked,|en
492|11|38|38|在曠野、山嶺、山洞、地穴，飄流無定，本是世界不配有的人。|zh
493|11|38|38|Wandering in waste places and in mountains and in holes in the rocks; for whom the world was not good enough.|en
494|11|39|39|這些人都是因信得了美好的證據，卻仍未得著所應許的；|zh
495|11|39|39|And not one of these got the good things of the agreement, though they all had a good record through faith,|en
496|11|40|40|因為神給我們預備了更美的事，叫他們若不與我們同得，就不能完全。|zh
497|11|40|40|Because God had kept some better thing for us, so that it was not possible for them to become complete without us.|en
498|12|1|1|我們既有這許多的見證人，如同雲彩圍著我們，就當放下各樣的重擔，脫去容易纏累我們的罪，存心忍耐，奔那擺在我們前頭的路程，|zh
499|12|1|1|For this reason, as we are circled by so great a cloud of witnesses, putting off every weight, and the sin into which we come so readily, let us keep on running in the way which is marked out for us,|en
500|12|2|2|仰望為我們信心創始成終的耶穌（或作：仰望那將真道創始成終的耶穌）。他因那擺在前面的喜樂，就輕看羞辱，忍受了十字架的苦難，便坐在神寶座的右邊。|zh
501|12|2|2|Having our eyes fixed on Jesus, the guide and end of our faith, who went through the pains of the cross, not caring for the shame, because of the joy which was before him, and who has now taken his place at the right hand of God's seat of power.|en
502|12|3|3|那忍受罪人這樣頂撞的，你們要思想，免得疲倦灰心。|zh
503|12|3|3|Give thought to him who has undergone so much of the hate of sinners against himself, so that you may not be tired and feeble of purpose.|en
504|12|4|4|你們與罪惡相爭，還沒有抵擋到流血的地步。|zh
505|12|4|4|Till now you have not given your blood in your fight against sin:|en
506|12|5|5|你們又忘了那勸你們如同勸兒子的話，說：我兒，你不可輕看主的管教，被他責備的時候也不可灰心；|zh
507|12|5|5|And you have not kept in mind the word which says to you as to sons, My son, do not make little of the Lord's punishment, and do not give up hope when you are judged by him;|en
508|12|6|6|因為主所愛的，他必管教，又鞭打凡所收納的兒子。|zh
509|12|6|6|For the Lord sends punishment on his loved ones; everyone whom he takes as his son has experience of his rod.|en
510|12|7|7|你們所忍受的，是神管教你們，待你們如同待兒子。焉有兒子不被父親管教的呢？|zh
511|12|7|7|It is for your training that you undergo these things; God is acting to you as a father does to his sons; for what son does not have punishment from his father?|en
512|12|8|8|管教原是眾子所共受的，你們若不受管教，就是私子，不是兒子了。|zh
513|12|8|8|But if you have not that punishment of which we all have our part, then you are not true sons, but children of shame.|en
514|12|9|9|再者，我們曾有生身的父管教我們，我們尚且敬重他，何況萬靈的父，我們豈不更當順服他得生麼？|zh
515|12|9|9|And again, if the fathers of our flesh gave us punishment and had our respect, how much more will we be under the authority of the Father of spirits, and have life?|en
516|12|10|10|生身的父都是暫隨己意管教我們；惟有萬靈的父管教我們，是要我們得益處，使我們在他的聖潔上有分。|zh
517|12|10|10|For they truly gave us punishment for a short time, as it seemed good to them; but he does it for our profit, so that we may become holy as he is.|en
518|12|11|11|凡管教的事，當時不覺得快樂，反覺得愁苦；後來卻為那經練過的人結出平安的果子，就是義。|zh
519|12|11|11|At the time all punishment seems to be pain and not joy: but after, those who have been trained by it get from it the peace-giving fruit of righteousness.|en
520|12|12|12|所以，你們要把下垂的手、發酸的腿、挺起來；|zh
521|12|12|12|For this cause let the hands which are hanging down be lifted up, and let the feeble knees be made strong,|en
522|12|13|13|也要為自己的腳，把道路修直了，使瘸子不至歪腳（或作：差路），反得痊愈。|zh
523|12|13|13|And make straight roads for your feet, so that the feeble may not be turned out of the way, but may be made strong.|en
524|12|14|14|你們要追求與眾人和睦，並要追求聖潔；非聖潔沒有人能見主。|zh
525|12|14|14|Let your desire be for peace with all men, and to be made holy, without which no man may see the Lord;|en
526|12|15|15|又要謹慎，恐怕有人失了神的恩；恐怕有毒根生出來擾亂你們，因此叫眾人沾染污穢；|zh
527|12|15|15|Looking with care to see that no man among you in his behaviour comes short of the grace of God; for fear that some bitter root may come up to be a trouble to you, and that some of you may be made unclean by it;|en
528|12|16|16|恐怕有淫亂的，有貪戀世俗如以掃的，他因一點食物把自己長子的名分賣了。|zh
529|12|16|16|And that there may not be any evil liver, or any man without respect for God, like Esau, who let his birthright go for a plate of food.|en
530|12|17|17|後來想要承受父所祝的福，竟被棄絕，雖然號哭切求，卻得不著門路使他父親的心意回轉。這是你們知道的。|zh
531|12|17|17|For you have knowledge that even long after, when he was desiring the blessing for his heritage, he was turned away, though he made his request frequently and with weeping; because the past might not be changed.|en
532|12|18|18|你們原不是來到那能摸的山；此山有火燄、密雲、黑暗、暴風、|zh
533|12|18|18|You have not come to a mountain which may be touched, and is burning with fire, and to a black cloud, and a dark smoke, and a violent wind,|en
534|12|19|19|角聲與說話的聲音。那些聽見這聲音的，都求不要再向他們說話；|zh
535|12|19|19|And to the sound of a horn, and the voice of words, the hearers of which made request that not a word more might be said to them:|en
536|12|20|20|因為他們當不起所命他們的話，說：靠近這山的，即便是走獸，也要用石頭打死。|zh
537|12|20|20|For the order which said, If the mountain is touched even by a beast, the beast is to be stoned, seemed hard to them;|en
538|12|21|21|所見的極其可怕，甚至摩西說：我甚是恐懼戰兢。|zh
539|12|21|21|And the vision was so overpowering that even Moses said, I am shaking and full of fear.|en
540|12|22|22|你們乃是來到錫安山，永生神的城邑，就是天上的耶路撒冷。那裡有千萬的天使，|zh
541|12|22|22|But you have come to the mountain of Zion, to the place of the living God, to the Jerusalem which is in heaven, and to an army of angels which may not be numbered,|en
542|12|23|23|有名錄在天上諸長子之會所共聚的總會，有審判眾人的神和被成全之義人的靈魂，|zh
543|12|23|23|To the great meeting and church of the first of those who are named in heaven, and to God the judge of all, and to the spirits of good men made complete,|en
544|12|24|24|並新約的中保耶穌，以及所灑的血；這血所說的比亞伯的血所說的更美。|zh
545|12|24|24|And to Jesus by whom the new agreement has been made between God and man, and to the sign of the blood which says better things than Abel's blood.|en
546|12|25|25|你們總要謹慎，不可棄絕那向你們說話的。因為，那些棄絕在地上警戒他們的尚且不能逃罪，何況我們違背那從天上警戒我們的呢？|zh
547|12|25|25|See that you give ear to his voice which comes to you. For if those whose ears were shut to the voice which came to them on earth did not go free from punishment, what chance have we of going free if we give no attention to him whose voice comes from heaven?|en
548|12|26|26|當時他的聲音震動了地，但如今他應許說：再一次我不單要震動地，還要震動天。|zh
