|chapter|sec|no|content|lang
469|10|18|18|Why then did you make me come out of my mother's body? It would have been better for me to have taken my last breath, and for no eye to have seen me,|en
470|10|19|19|這樣，就如沒有我一般，一出母胎就被送入墳墓。|zh
471|10|19|19|And for me to have been as if I had not been; to have been taken from my mother's body straight to my last resting-place.|en
472|10|20|20,21 |我的日子不是甚少麼？求你停手寬容我，叫我在往而不返之先─就是往黑暗和死蔭之地以先─可以稍得暢快。|zh
473|10|20|20|Are not the days of my life small in number? Let your eyes be turned away from me, so that I may have a little pleasure,|en
474|10|21|21|Before I go to the place from which I will not come back, to the land where all is dark and black,|en
475|10|22|22|那地甚是幽暗，是死蔭混沌之地；那裡的光好像幽暗。|zh
476|10|22|22|A land of thick dark, without order, where the very light is dark.|en
477|11|1|1|拿瑪人瑣法回答說：|zh
478|11|1|1|Then Zophar the Naamathite made answer and said,|en
479|11|2|2|這許多的言語豈不該回答麼？多嘴多舌的人豈可稱為義麼？|zh
480|11|2|2|Are all these words to go unanswered? and is a man seen to be right because he is full of talk?|en
481|11|3|3|你誇大的話豈能使人不作聲麼？你戲笑的時候豈沒有人叫你害羞麼？|zh
482|11|3|3|Are your words of pride to make men keep quiet? and are you to make sport, with no one to put you to shame?|en
483|11|4|4|你說：我的道理純全；我在你眼前潔淨。|zh
484|11|4|4|You may say, My way is clean, and I am free from sin in your eyes.|en
485|11|5|5|惟願神說話；願他開口攻擊你，|zh
486|11|5|5|But if only God would take up the word, opening his lips in argument with you;|en
487|11|6|6|並將智慧的奧祕指示你；他有諸般的智識。所以當知道神追討你比你罪孽該得的還少。|zh
488|11|6|6|And would make clear to you the secrets of wisdom, and the wonders of his purpose!|en
489|11|7|7|你考察就能測透神嗎？你豈能盡情測透全能者嗎？|zh
490|11|7|7|Are you able to take God's measure, to make discovery of the limits of the Ruler of all?|en
491|11|8|8|他的智慧高於天，你還能做甚麼？深於陰間，你還能知道甚麼？|zh
492|11|8|8|They are higher than heaven; what is there for you to do? deeper than the underworld, and outside your knowledge;|en
493|11|9|9|其量比地長，比海寬。|zh
494|11|9|9|Longer in measure than the earth, and wider than the sea.|en
495|11|10|10|他若經過，將人拘禁，招人受審，誰能阻擋他呢？|zh
496|11|10|10|If he goes on his way, shutting a man up and putting him to death, who may make him go back from his purpose?|en
497|11|11|11|他本知道虛妄的人；人的罪孽，他雖不留意，還是無所不見。|zh
498|11|11|11|For in his eyes men are as nothing; he sees evil and takes note of it.|en
499|11|12|12|空虛的人卻毫無知識；人生在世好像野驢的駒子。|zh
500|11|12|12|And so a hollow-minded man will get wisdom, when a young ass of the field gets teaching.|en
501|11|13|13|你若將心安正，又向主舉手；|zh
502|11|13|13|But if you put your heart right, stretching out your hands to him;|en
503|11|14|14|你手裡若有罪孽，就當遠遠地除掉，也不容非義住在你帳棚之中。|zh
504|11|14|14|If you put far away the evil of your hands, and let no wrongdoing have a place in your tent;|en
505|11|15|15|那時，你必仰起臉來毫無斑點；你也必堅固，無所懼怕。|zh
506|11|15|15|Then truly your face will be lifted up, with no mark of sin, and you will be fixed in your place without fear:|en
507|11|16|16|你必忘記你的苦楚，就是想起也如流過去的水一樣。|zh
508|11|16|16|For your sorrow will go from your memory, like waters flowing away:|en
509|11|17|17|你在世的日子要比正午更明，雖有黑暗仍像早晨。|zh
510|11|17|17|And your life will be brighter than day; though it is dark, it will become like the morning.|en
511|11|18|18|你因有指望就必穩固，也必四圍巡查，坦然安息。|zh
512|11|18|18|And you will be safe because there is hope; after looking round, you will take your rest in quiet;|en
513|11|19|19|你躺臥，無人驚嚇，且有許多人向你求恩。|zh
514|11|19|19|Sleeping with no fear of danger; and men will be desiring to have grace in your eyes;|en
515|11|20|20|但惡人的眼目必要失明。他們無路可逃；他們的指望就是氣絕。|zh
516|11|20|20|But the eyes of the evil-doers will be wasting away; their way of flight is gone, and their only hope is the taking of their last breath.|en
517|12|1|1|約伯回答說：|zh
518|12|1|1|And Job made answer and said,|en
519|12|2|2|你們真是子民哪，你們死亡，智慧也就滅沒了。|zh
520|12|2|2|No doubt you have knowledge, and wisdom will come to an end with you.|en
521|12|3|3|但我也有聰明，與你們一樣，並非不及你們。你們所說的，誰不知道呢？|zh
522|12|3|3|But I have a mind as well as you; I am equal to you: yes, who has not knowledge of such things as these?|en
523|12|4|4|我這求告神、蒙他應允的人竟成了朋友所譏笑的；公義完全人竟受了人的譏笑。|zh
524|12|4|4|It seems that I am to be as one who is a cause of laughing to his neighbour, one who makes his prayer to God and is answered! the upright man who has done no wrong is to be made sport of!|en
525|12|5|5|安逸的人心裡藐視災禍；這災禍常常等待滑腳的人。|zh
526|12|5|5|In the thought of him who is in comfort there is no respect for one who is in trouble; such is the fate of those whose feet are slipping.|en
527|12|6|6|強盜的帳棚興旺，惹神的人穩固，神多將財物送到他們手中。|zh
528|12|6|6|There is wealth in the tents of those who make destruction, and those by whom God is moved to wrath are safe; even those whose god is their strength.|en
529|12|7|7|你且問走獸，走獸必指教你；又問空中的飛鳥，飛鳥必告訴你；|zh
530|12|7|7|But put now a question to the beasts, and get teaching from them; or to the birds of the heaven, and they will make it clear to you;|en
531|12|8|8|或與地說話，地必指教你；海中的魚也必向你說明。|zh
532|12|8|8|Or to the things which go flat on the earth, and they will give you wisdom; and the fishes of the sea will give you news of it.|en
533|12|9|9|看這一切，誰不知道是耶和華的手做成的呢？|zh
534|12|9|9|Who does not see by all these that the hand of the Lord has done this?|en
535|12|10|10|凡活物的生命和人類的氣息都在他手中。|zh
536|12|10|10|In whose hand is the soul of every living thing, and the breath of all flesh of man.|en
537|12|11|11|耳朵豈不試驗言語，正如上膛嘗食物麼？|zh
538|12|11|11|Are not words tested by the ear, even as food is tasted by the mouth?|en
539|12|12|12|年老的有智慧；壽高的有知識。|zh
540|12|12|12|Old men have wisdom, and a long life gives knowledge.|en
541|12|13|13|在神有智慧和能力；他有謀略和知識。|zh
542|12|13|13|With him there is wisdom and strength; power and knowledge are his.|en
543|12|14|14|他拆毀的，就不能再建造；他捆住人，便不得開釋。|zh
544|12|14|14|Truly, there is no building up of what is pulled down by him; when a man is shut up by him, no one may let him loose.|en
545|12|15|15|他把水留住，水便枯乾；他再發出水來，水就翻地。|zh
546|12|15|15|Truly, he keeps back the waters and they are dry; he sends them out and the earth is overturned.|en
547|12|16|16|在他有能力和智慧，被誘惑的與誘惑人的都是屬他。|zh
548|12|16|16|With him are strength and wise designs; he who is guided into error, together with his guide, are in his hands;|en
549|12|17|17|他把謀士剝衣擄去，又使審判官變成愚人。|zh
550|12|17|17|He takes away the wisdom of the wise guides, and makes judges foolish;|en
551|12|18|18|他放鬆君王的綁，又用帶子捆他們的腰。|zh
552|12|18|18|He undoes the chains of kings, and puts his band on them;|en
553|12|19|19|他把祭司剝衣擄去，又使有能的人傾敗。|zh
554|12|19|19|He makes priests prisoners, overturning those in safe positions;|en
555|12|20|20|他廢去忠信人的講論，又奪去老人的聰明。|zh
556|12|20|20|He makes the words of responsible persons without effect, and takes away the good sense of the old;|en
557|12|21|21|他使君王蒙羞被辱，放鬆有力之人的腰帶。|zh
558|12|21|21|He puts shame on chiefs, and takes away the power of the strong;|en
559|12|22|22|他將深奧的事從黑暗中彰顯，使死蔭顯為光明。|zh
560|12|22|22|Uncovering deep things out of the dark, and making the deep shade bright;|en
561|12|23|23|他使邦國興旺而又毀滅；他使邦國開廣而又擄去。|zh
562|12|23|23|Increasing nations, and sending destruction on them; making wide the lands of peoples, and then giving them up.|en
563|12|24|24|他將地上民中首領的聰明奪去，使他們在荒廢無路之地漂流；|zh
564|12|24|24|He takes away the wisdom of the rulers of the earth, and sends them wandering in a waste where there is no way.|en
565|12|25|25|他們無光，在黑暗中摸索，又使他們東倒西歪，像醉酒的人一樣。|zh
566|12|25|25|They go feeling about in the dark without light, wandering without help like those overcome with wine.|en
567|13|1|1|這一切，我眼都見過；我耳都聽過，而且明白。|zh
568|13|1|1|Truly, my eye has seen all this, word of it has come to my ear, and I have knowledge of it.|en
569|13|2|2|你們所知道的，我也知道，並非不及你們。|zh
570|13|2|2|The same things are in my mind as in yours; I am equal to you.|en
571|13|3|3|我真要對全能者說話；我願與神理論。|zh
572|13|3|3|But I would have talk with the Ruler of all, and my desire is to have an argument with God.|en
573|13|4|4|你們是編造謊言的，都是無用的醫生。|zh
574|13|4|4|But you put a false face on things; all your attempts to put things right are of no value.|en
575|13|5|5|惟願你們全然不作聲；這就算為你們的智慧！|zh
576|13|5|5|If only you would keep quiet, it would be a sign of wisdom!|en
577|13|6|6|請你們聽我的辯論，留心聽我口中的分訴。|zh
578|13|6|6|Give ear to the argument of my mouth, and take note of the words of my lips.|en
579|13|7|7|你們要為神說不義的話麼？為他說詭詐的言語麼？|zh
580|13|7|7|Will you say in God's name what is not right, and put false words into his mouth?|en
581|13|8|8|你們要為神徇情麼？要為他爭論麼？|zh
582|13|8|8|Will you have respect for God's person in this cause, and put yourselves forward as his supporters?|en
583|13|9|9|他查出你們來，這豈是好麼？人欺哄人，你們也要照樣欺哄他麼？|zh
584|13|9|9|Will it be good for you to be searched out by him, or have you the thought that he may be guided into error like a man?|en
585|13|10|10|你們若暗中徇情，他必要責備你們。|zh
586|13|10|10|He will certainly put you right, if you have respect for persons in secret.|en
587|13|11|11|他的尊榮豈不叫你們懼怕麼？他的驚嚇豈不臨到你們麼？|zh
588|13|11|11|Will not his glory put you in fear, so that your hearts will be overcome before him?|en
589|13|12|12|你們以為可記念的箴言是爐灰的箴言；你們以為可靠的堅壘是淤泥的堅壘。|zh
590|13|12|12|Your wise sayings are only dust, and your strong places are only earth.|en
591|13|13|13|你們不要作聲，任憑我罷！讓我說話，無論如何我都承當。|zh
592|13|13|13|Keep quiet, and let me say what is in my mind, whatever may come to me.|en
593|13|14|14|我何必把我的肉掛在牙上，將我的命放在手中。|zh
594|13|14|14|I will take my flesh in my teeth, and put my life in my hand.|en
595|13|15|15|他必殺我；我雖無指望，然而我在他面前還要辯明我所行的。|zh
596|13|15|15|Truly, he will put an end to me; I have no hope; but I will not give way in argument before him;|en
597|13|16|16|這要成為我的拯救，因為不虔誠的人不得到他面前。|zh
598|13|16|16|And that will be my salvation, for an evil-doer would not come before him,|en
599|13|17|17|你們要細聽我的言語，使我所辯論的入你們的耳中。|zh
600|13|17|17|Give ear with care to my words, and keep what I say in your minds.|en
601|13|18|18|我已陳明我的案，知道自己有義。|zh
602|13|18|18|See now, I have put my cause in order, and I am certain that I will be seen to be right.|en
603|13|19|19|有誰與我爭論，我就情願緘默不言，氣絕而亡。|zh
604|13|19|19|Is any one able to take up the argument against me? If so, I would keep quiet and give up my breath.|en
605|13|20|20|惟有兩件不要向我施行，我就不躲開你的面：|zh
606|13|20|20|Only two things do not do to me, then I will come before your face:|en
607|13|21|21|就是把你的手縮回，遠離我身；又不使你的驚惶威嚇我。|zh
608|13|21|21|Take your hand far away from me; and let me not be overcome by fear of you.|en
609|13|22|22|這樣，你呼叫，我就回答；或是讓我說話，你回答我。|zh
610|13|22|22|Then at the sound of your voice I will give answer; or let me put forward my cause for you to give me an answer.|en
611|13|23|23|我的罪孽和罪過有多少呢？求你叫我知道我的過犯與罪愆。|zh
612|13|23|23|What is the number of my evil-doings and my sins? give me knowledge of them.|en
613|13|24|24|你為何掩面、拿我當仇敵呢？|zh
614|13|24|24|Why is your face veiled from me, as if I was numbered among your haters?|en
615|13|25|25|你要驚動被風吹的葉子麼？要追趕枯乾的碎秸麼？|zh
616|13|25|25|Will you be hard on a leaf in flight before the wind? will you make a dry stem go more quickly on its way?|en
617|13|26|26|你按罪狀刑罰我，又使我擔當幼年的罪孽；|zh
618|13|26|26|For you put bitter things on record against me, and send punishment on me for the sins of my early years;|en
619|13|27|27|也把我的腳上了木狗，並窺察我一切的道路，為我的腳掌劃定界限。|zh
620|13|27|27|And you put chains on my feet, watching all my ways, and making a limit for my steps;|en
621|13|28|28|我已經像滅絕的爛物，像蟲蛀的衣裳。|zh
622|13|28|28|Though a man comes to nothing like a bit of dead wood, or like a robe which has become food for the worm.|en
623|14|1|1|人為婦人所生，日子短少，多有患難；|zh
624|14|1|1|As for man, the son of woman, his days are short and full of trouble.|en
625|14|2|2|出來如花，又被割下，飛去如影，不能存留。|zh
626|14|2|2|He comes out like a flower, and is cut down: he goes in flight like a shade, and is never seen again.|en
627|14|3|3|這樣的人你豈睜眼看他麼？又叫我來受審麼？|zh
628|14|3|3|Is it on such a one as this that your eyes are fixed, with the purpose of judging him?|en
629|14|4|4|誰能使潔淨之物出於污穢之中呢？無論誰也不能！|zh
630|14|4|4|If only a clean thing might come out of an unclean! But it is not possible.|en
631|14|5|5|人的日子既然限定，他的月數在你那裡，你也派定他的界限，使他不能越過，|zh
632|14|5|5|If his days are ordered, and you have knowledge of the number of his months, having given him a fixed limit past which he may not go;|en
633|14|6|6|便求你轉眼不看他，使他得歇息，直等他像雇工人完畢他的日子。|zh
634|14|6|6|Let your eyes be turned away from him, and take your hand from him, so that he may have pleasure at the end of his day, like a servant working for payment.|en
635|14|7|7|樹若被砍下，還可指望發芽，嫩枝生長不息；|zh
636|14|7|7|For there is hope of a tree; if it is cut down, it will come to life again, and its branches will not come to an end.|en
637|14|8|8|其根雖然衰老在地裡，幹也死在土中，|zh
638|14|8|8|Though its root may be old in the earth, and its cut-off end may be dead in the dust;|en
639|14|9|9|及至得了水氣，還要發芽，又長枝條，像新栽的樹一樣。|zh
640|14|9|9|Still, at the smell of water, it will make buds, and put out branches like a young plant.|en
641|14|10|10|但人死亡而消滅；他氣絕，竟在何處呢？|zh
642|14|10|10|But man comes to his death and is gone: he gives up his spirit, and where is he?|en
643|14|11|11|海中的水絕盡，江河消散乾涸。|zh
644|14|11|11|The waters go from a pool, and a river becomes waste and dry;|en
645|14|12|12|人也是如此，躺下不再起來，等到天沒有了，仍不得復醒，也不得從睡中喚醒。|zh
646|14|12|12|So man goes down to his last resting-place and comes not again: till the heavens come to an end, they will not be awake or come out of their sleep.|en
647|14|13|13|惟願你把我藏在陰間，存於隱密處，等你的忿怒過去；願你為我定了日期，記念我。|zh
648|14|13|13|If only you would keep me safe in the underworld, putting me in a secret place till your wrath is past, giving me a fixed time when I might come to your memory again!|en
649|14|14|14|人若死了豈能再活呢？我只要在我一切爭戰的日子，等我被釋放（或譯：改變）的時候來到。|zh
650|14|14|14|If death takes a man, will he come to life again? All the days of my trouble I would be waiting, till the time came for me to be free.|en
651|14|15|15|你呼叫，我便回答；你手所做的，你必羨慕。|zh
652|14|15|15|At the sound of your voice I would give an answer, and you would have a desire for the work of your hands.|en
653|14|16|16|但如今你數點我的腳步，豈不窺察我的罪過麼？|zh
654|14|16|16|For now my steps are numbered by you, and my sin is not overlooked.|en
655|14|17|17|我的過犯被你封在囊中，也縫嚴了我的罪孽。|zh
656|14|17|17|My wrongdoing is corded up in a bag, and my sin is shut up safe.|en
657|14|18|18|山崩變為無有；磐石挪開原處。|zh
658|14|18|18|But truly a mountain falling comes to dust, and a rock is moved from its place;|en
659|14|19|19|水流消磨石頭，所流溢的洗去地上的塵土；你也照樣滅絕人的指望。|zh
660|14|19|19|The stones are crushed small by the force of the waters; the dust of the earth is washed away by their overflowing: and so you put an end to the hope of man.|en
661|14|20|20|你攻擊人常常得勝，使他去世；你改變他的容貌，叫他往而不回。|zh
662|14|20|20|You overcome him for ever, and he is gone; his face is changed in death, and you send him away.|en
663|14|21|21|他兒子得尊榮，他也不知道，降為卑，他也不覺得。|zh
664|14|21|21|His sons come to honour, and he has no knowledge of it; they are made low, but he is not conscious of it.|en
665|14|22|22|但知身上疼痛，心中悲哀。|zh
666|14|22|22|Only his flesh still has pain, and his soul is sad.|en
667|15|1|1|提幔人以利法回答說：|zh
668|15|1|1|And Eliphaz the Temanite made answer and said,|en
669|15|2|2|智慧人豈可用虛空的知識回答，用東風充滿肚腹呢？|zh
670|15|2|2|Will a wise man make answer with knowledge of no value, or will he give birth to the east wind?|en
671|15|3|3|他豈可用無益的話和無濟於事的言語理論呢？|zh
672|15|3|3|Will he make arguments with words in which is no profit, and with sayings which have no value?|en
673|15|4|4|你是廢棄敬畏的意，在神面前阻止敬虔的心。|zh
674|15|4|4|Truly, you make the fear of God without effect, so that the time of quiet worship before God is made less by your outcry.|en
675|15|5|5|你的罪孽指教你的口；你選用詭詐人的舌頭。|zh
676|15|5|5|For your mouth is guided by your sin, and you have taken the tongue of the false for yourself.|en
677|15|6|6|你自己的口定你有罪，並非是我；你自己的嘴見證你的不是。|zh
678|15|6|6|It is by your mouth, even yours, that you are judged to be in the wrong, and not by me; and your lips give witness against you.|en
679|15|7|7|你豈是頭一個被生的人麼？你受造在諸山之先麼？|zh
680|15|7|7|Were you the first man to come into the world? or did you come into being before the hills?|en
681|15|8|8|你曾聽見神的密旨麼？你還將智慧獨自得盡麼？|zh
682|15|8|8|Were you present at the secret meeting of God? and have you taken all wisdom for yourself?|en
683|15|9|9|你知道甚麼是我們不知道的呢？你明白甚麼是我們不明白的呢？|zh
684|15|9|9|What knowledge have you which we have not? is there anything in your mind which is not in ours?|en
685|15|10|10|我們這裡有白髮的和年紀老邁的，比你父親還老。|zh
686|15|10|10|With us are men who are grey-haired and full of years, much older than your father.|en
687|15|11|11|神用溫和的話安慰你，你以為太小麼？|zh
688|15|11|11|Are the comforts of God not enough for you, and the gentle word which was said to you?|en
689|15|12|12|你的心為何將你逼去？你的眼為何冒出火星，|zh
690|15|12|12|Why is your heart uncontrolled, and why are your eyes lifted up;|en
691|15|13|13|使你的靈反對神，也任你的口發這言語？|zh
692|15|13|13|So that you are turning your spirit against God, and letting such words go out of your mouth?|en
693|15|14|14|人是甚麼，竟算為潔淨呢？婦人所生的是甚麼，竟算為義呢？|zh
694|15|14|14|What is man, that he may be clean? and how may the son of woman be upright?|en
695|15|15|15|神不信靠他的眾聖者；在他眼前，天也不潔淨，|zh
696|15|15|15|Truly, he puts no faith in his holy ones, and the heavens are not clean in his eyes;|en
697|15|16|16|何況那污穢可憎、喝罪孽如水的世人呢！|zh
698|15|16|16|How much less one who is disgusting and unclean, a man who takes in evil like water!|en
699|15|17|17|我指示你，你要聽；我要述說所看見的，|zh
700|15|17|17|Take note and give ear to my words; and I will say what I have seen:|en
701|15|18|18|就是智慧人從列祖所受，傳說而不隱瞞的。|zh
702|15|18|18|(The things which wise men have got from their fathers, and have not kept secret from us;|en
703|15|19|19|（這地惟獨賜給他們，並沒有外人從他們中間經過。）|zh
704|15|19|19|For only to them was the land given, and no strange people were among them:)|en
705|15|20|20|惡人一生之日劬勞痛苦；強暴人一生的年數也是如此。|zh
706|15|20|20|The evil man is in pain all his days, and the number of the years stored up for the cruel is small.|en
707|15|21|21|驚嚇的聲音常在他耳中；在平安時，搶奪的必臨到他那裡。|zh
708|15|21|21|A sound of fear is in his ears; in time of peace destruction will come on him:|en
709|15|22|22|他不信自己能從黑暗中轉回；他被刀劍等候。|zh
710|15|22|22|He has no hope of coming safe out of the dark, and his fate will be the sword;|en
711|15|23|23|他漂流在外求食，說：哪裡有食物呢？他知道黑暗的日子在他手邊預備好了。|zh
712|15|23|23|He is wandering about in search of bread, saying, Where is it? and he is certain that the day of trouble is ready for him:|en
713|15|24|24|急難困苦叫他害怕，而且勝了他，好像君王預備上陣一樣。|zh
714|15|24|24|He is greatly in fear of the dark day, trouble and pain overcome him:|en
715|15|25|25|他伸手攻擊神，以驕傲攻擊全能者，|zh
716|15|25|25|Because his hand is stretched out against God, and his heart is lifted up against the Ruler of all,|en
717|15|26|26|挺著頸項，用盾牌的厚凸面向全能者直闖；|zh
718|15|26|26|Running against him like a man of war, covered by his thick breastplate; even like a king ready for the fight,|en
719|15|27|27|是因他的臉蒙上脂油，腰積成肥肉。|zh
720|15|27|27|Because his face is covered with fat, and his body has become thick;|en
721|15|28|28|他曾住在荒涼城邑，無人居住、將成亂堆的房屋。|zh
722|15|28|28|And he has made his resting-place in the towns which have been pulled down, in houses where no man had a right to be, whose fate was to become masses of broken walls.|en
723|15|29|29|他不得富足，財物不得常存，產業在地上也不加增。|zh
724|15|29|29|He does not get wealth for himself, and is unable to keep what he has got; the heads of his grain are not bent down to the earth.|en
725|15|30|30|他不得出離黑暗。火燄要將他的枝子燒乾；因神口中的氣，他要滅亡（原文是走去）。|zh
726|15|30|30|He does not come out of the dark; his branches are burned by the flame, and the wind takes away his bud.|en
727|15|31|31|他不用倚靠虛假欺哄自己，因虛假必成為他的報應。|zh
728|15|31|31|Let him not put his hope in what is false, falling into error: for he will get deceit as his reward.|en
729|15|32|32|他的日期未到之先，這事必成就；他的枝子不得青綠。|zh
730|15|32|32|His branch is cut off before its time, and his leaf is no longer green.|en
731|15|33|33|他必像葡萄樹的葡萄，未熟而落；又像橄欖樹的花，一開而謝。|zh
732|15|33|33|He is like a vine whose grapes do not come to full growth, or an olive-tree dropping its flowers.|en
733|15|34|34|原來不敬虔之輩必無生育；受賄賂之人的帳棚必被火燒。|zh
734|15|34|34|For the band of the evil-doers gives no fruit, and the tents of those who give wrong decisions for reward are burned with fire.|en
735|15|35|35|他們所懷的是毒害，所生的是罪孽；心裡所預備的是詭詐。|zh
736|15|35|35|Evil has made them with child, and they give birth to trouble; and the fruit of their body is shame for themselves.|en
737|16|1|1|約伯回答說：|zh
738|16|1|1|And Job made answer and said,|en
739|16|2|2|這樣的話我聽了許多；你們安慰人，反叫人愁煩。|zh
740|16|2|2|Such things have frequently come to my ears: you are comforters who only give trouble.|en
741|16|3|3|虛空的言語有窮盡麼？有甚麼話惹動你回答呢？|zh
742|16|3|3|May words which are like the wind be stopped? or what is troubling you to make answer to them?|en
743|16|4|4|我也能說你們那樣的話；你們若處在我的境遇，我也會聯絡言語攻擊你們，又能向你們搖頭。|zh
744|16|4|4|It would not be hard for me to say such things if your souls were in my soul's place; joining words together against you, and shaking my head at you:|en
745|16|5|5|但我必用口堅固你們，用嘴消解你們的憂愁。|zh
746|16|5|5|I might give you strength with my mouth, and not keep back the comfort of my lips.|en
747|16|6|6|我雖說話，憂愁仍不得消解；我雖停住不說，憂愁就離開我麼？|zh
748|16|6|6|If I say what is in my mind, my pain becomes no less: and if I keep quiet, how much of it goes from me?|en
749|16|7|7|但現在神使我困倦，使親友遠離我，|zh
750|16|7|7|But now he has overcome me with weariness and fear, and I am in the grip of all my trouble.|en
751|16|8|8|又抓住我，作見證攻擊我；我身體的枯瘦也當面見證我的不是。|zh
752|16|8|8|It has come up as a witness against me, and the wasting of my flesh makes answer to my face.|en
753|16|9|9|主發怒撕裂我，逼迫我，向我切齒；我的敵人怒目看我。|zh
754|16|9|9|I am broken by his wrath, and his hate has gone after me; he has made his teeth sharp against me: my haters are looking on me with cruel eyes;|en
755|16|10|10|他們向我開口，打我的臉羞辱我，聚會攻擊我。|zh
756|16|10|10|Their mouths are open wide against me; the blows of his bitter words are falling on my face; all of them come together in a mass against me.|en
757|16|11|11|神把我交給不敬虔的人，把我扔到惡人的手中。|zh
758|16|11|11|God gives me over to the power of sinners, sending me violently into the hands of evil-doers.|en
759|16|12|12|我素來安逸，他折斷我，掐住我的頸項，把我摔碎，又立我為他的箭靶子。|zh
760|16|12|12|I was in comfort, but I have been broken up by his hands; he has taken me by the neck, shaking me to bits; he has put me up as a mark for his arrows.|en
761|16|13|13|他的弓箭手四面圍繞我；他破裂我的肺腑，並不留情，把我的膽傾倒在地上，|zh
762|16|13|13|His bowmen come round about me; their arrows go through my body without mercy; my life is drained out on the earth.|en
763|16|14|14|將我破裂又破裂，如同勇士向我直闖。|zh
764|16|14|14|I am broken with wound after wound; he comes rushing on me like a man of war.|en
765|16|15|15|我縫麻布在我皮膚上，把我的角放在塵土中。|zh
766|16|15|15|I have made haircloth the clothing of my skin, and my horn is rolled in the dust.|en
767|16|16|16|我的臉因哭泣發紫，在我的眼皮上有死蔭。|zh
768|16|16|16|My face is red with weeping, and my eyes are becoming dark;|en
769|16|17|17|我的手中卻無強暴；我的祈禱也是清潔。|zh
770|16|17|17|Though my hands have done no violent acts, and my prayer is clean.|en
771|16|18|18|地啊，不要遮蓋我的血！不要阻擋我的哀求！|zh
772|16|18|18|O earth, let not my blood be covered, and let my cry have no resting-place!|en
773|16|19|19|現今，在天有我的見證，在上有我的中保。|zh
774|16|19|19|Even now my witness is in heaven, and the supporter of my cause is on high.|en
775|16|20|20|我的朋友譏誚我，我卻向神眼淚汪汪。|zh
776|16|20|20|My friends make sport of me; to God my eyes are weeping,|en
777|16|21|21|願人得與神辯白，如同人與朋友辯白一樣；|zh
778|16|21|21|So that he may give decision for a man in his cause with God, and between a son of man and his neighbour.|en
779|16|22|22|因為再過幾年，我必走那往而不返之路。|zh
780|16|22|22|For in a short time I will take the journey from which I will not come back.|en
781|17|1|1|我的心靈消耗，我的日子滅盡；墳墓為我預備好了。|zh
782|17|1|1|My spirit is broken, my days are ended, the last resting-place is ready for me.|en
783|17|2|2|真有戲笑我的在我這裡，我眼常見他們惹動我。|zh
784|17|2|2|Truly, those who make sport of me are round about me, and my eyes become dark because of their bitter laughing.|en
785|17|3|3|願主拿憑據給我，自己為我作保。在你以外誰肯與我擊掌呢？|zh
786|17|3|3|Be pleased, now, to be responsible for me to yourself; for there is no other who will put his hand in mine.|en
787|17|4|4|因你使他們心不明理，所以你必不高舉他們。|zh
788|17|4|4|You have kept their hearts from wisdom: for this cause you will not give them honour.|en
789|17|5|5|控告他的朋友、以朋友為可搶奪的，連他兒女的眼睛也要失明。|zh
790|17|5|5|As for him who is false to his friend for a reward, light will be cut off from the eyes of his children.|en
791|17|6|6|神使我作了民中的笑談；他們也吐唾沫在我臉上。|zh
792|17|6|6|He has made me a word of shame to the peoples; I have become a mark for their sport.|en
793|17|7|7|我的眼睛因憂愁昏花；我的百體好像影兒。|zh
794|17|7|7|My eyes have become dark because of my pain, and all my body is wasted to a shade.|en
795|17|8|8|正直人因此必驚奇；無辜的人要興起攻擊不敬虔之輩。|zh
796|17|8|8|The upright are surprised at this, and he who has done no wrong is troubled because of the evil-doers.|en
797|17|9|9|然而，義人要持守所行的道；手潔的人要力上加力。|zh
798|17|9|9|Still the upright keeps on his way, and he who has clean hands gets new strength.|en
799|17|10|10|至於你們眾人，可以再來辯論罷！你們中間，我找不著一個智慧人。|zh
800|17|10|10|But come back, now, all of you, come; and I will not see a wise man among you.|en
801|17|11|11|我的日子已經過了；我的謀算、我心所想望的已經斷絕。|zh
802|17|11|11|My days are past, my purposes are broken off, even the desires of my heart.|en
803|17|12|12|他們以黑夜為白晝，說：亮光近乎黑暗。|zh
804|17|12|12|They are changing night into day; they say, The light is near the dark.|en
805|17|13|13|我若盼望陰間為我的房屋，若下榻在黑暗中，|zh
806|17|13|13|If I am waiting for the underworld as my house, if I have made my bed in the dark;|en
807|17|14|14|若對朽壞說：你是我的父；對蟲說：你是我的母親姊妹；|zh
808|17|14|14|If I say to the earth, You are my father; and to the worm, My mother and my sister;|en
809|17|15|15|這樣，我的指望在哪裡呢？我所指望的誰能看見呢？|zh
810|17|15|15|Where then is my hope? and who will see my desire?|en
811|17|16|16|等到安息在塵土中，這指望必下到陰間的門閂那裡了。|zh
812|17|16|16|Will they go down with me into the underworld? Will we go down together into the dust?|en
813|18|1|1|書亞人比勒達回答說：|zh
814|18|1|1|Then Bildad the Shuhite made answer and said,|en
815|18|2|2|你尋索言語要到幾時呢？你可以揣摩思想，然後我們就說話。|zh
816|18|2|2|How long will it be before you have done talking? Get wisdom, and then we will say what is in our minds.|en
817|18|3|3|我們為何算為畜生，在你眼中看作污穢呢？|zh
818|18|3|3|Why do we seem as beasts in your eyes, and as completely without knowledge?|en
819|18|4|4|你這惱怒將自己撕裂的，難道大地為你見棄、磐石挪開原處麼？|zh
820|18|4|4|But come back, now, come: you who are wounding yourself in your passion, will the earth be given up because of you, or a rock be moved out of its place?|en
